"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1193	77304	62	902252	380	0	869418.5323846688	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	33.661500ms	205	0	0.0	33.661500ms	205	0	0.0	80.863400ms	100	0	0.0	19.409600ms	75	1	9.482223855735347E-7	19.409600ms	75	1	9.482223855735347E-7	
1194	77364	59	902594	342	0	868851.7301218515	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	34.332300ms	205	1	8.336028369457577E-7	34.332300ms	205	1	8.336028369457577E-7	84.339500ms	100	0	0.0	14.700900ms	37	1	1.3003411153685592E-5	14.700900ms	37	1	1.3003411153685592E-5	
1195	77409	45	902898	304	0	868851.7301218515	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	34.954300ms	205	0	0.0	34.954300ms	205	0	0.0	83.013200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1196	77465	56	903232	334	0	868293.335932737	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	33.575300ms	205	1	1.2264192505995197E-7	33.575300ms	205	1	1.2264192505995197E-7	80.962800ms	100	0	0.0	13.425600ms	29	1	2.1294985354391237E-5	13.425600ms	29	1	2.1294985354391237E-5	
1197	77514	48	903537	305	0	868293.335932737	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	36.258700ms	205	0	0.0	36.258700ms	205	0	0.0	106.414500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1198	77692	178	904842	1305	0	868293.335932737	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	34.006800ms	205	0	0.0	34.006800ms	205	0	0.0	81.708400ms	100	0	0.0	134.667200ms	1001	0	0.0	134.667200ms	1001	0	0.0	
1199	77873	180	906148	1306	0	868293.335932737	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	35.305ms	205	0	0.0	35.305ms	205	0	0.0	88.351100ms	100	0	0.0	134.883100ms	1001	0	0.0	134.883100ms	1001	0	0.0	
1200	78052	179	907454	1306	0	867929.4025427959	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	33.964500ms	205	1	2.044568068778158E-6	33.964500ms	205	1	2.044568068778158E-6	82.784ms	100	0	0.0	135.151600ms	1001	0	0.0	135.151600ms	1001	0	0.0	
1201	78098	45	907758	304	0	867929.4025427959	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	34.720800ms	205	0	0.0	34.720800ms	205	0	0.0	93.465500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1202	78273	174	909018	1260	0	867285.0209871534	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	34.801800ms	205	1	2.5704384490682217E-6	34.801800ms	205	1	2.5704384490682217E-6	90.313900ms	100	0	0.0	128.930100ms	955	1	2.257687748448924E-7	128.930100ms	955	1	2.257687748448924E-7	
1203	78318	45	909323	305	0	867285.0209871534	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	35.188500ms	205	0	0.0	35.188500ms	205	0	0.0	85.278400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1204	78375	57	909640	317	0	867250.6505021277	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	34.422400ms	205	0	0.0	34.422400ms	205	0	0.0	98.779200ms	100	0	0.0	11.543300ms	12	1	3.3024980440887752E-6	11.543300ms	12	1	3.3024980440887752E-6	
1205	78433	57	909959	319	0	867054.3119016156	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	34.809ms	205	0	0.0	34.809ms	205	0	0.0	90.851300ms	100	0	0.0	11.878900ms	14	1	1.6170856421669567E-5	11.878900ms	14	1	1.6170856421669567E-5	
1206	78495	62	910307	348	0	866626.5360363596	23	3244679.5612977175	38	3250664.2127236375	8	3783899.73106081	39	3535601.467545165	1.7976931348623157E308	0.0	36.716500ms	205	0	0.0	36.716500ms	205	0	0.0	81.423900ms	100	0	0.0	15.654900ms	43	1	1.147364795910842E-5	15.654900ms	43	1	1.147364795910842E-5	
1207	78572	76	910797	490	0	866356.7919377304	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	39	3535601.467545165	1.7976931348623157E308	0.0	34.285300ms	205	0	0.0	34.285300ms	205	0	0.0	80.950800ms	100	0	1.9797231614889887E-4	32.650600ms	185	1	1.682473531765298E-6	32.650600ms	185	1	1.682473531765298E-6	
1208	78631	59	911116	319	0	866112.5747567338	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	39	3535601.467545165	1.7976931348623157E308	0.0	34.423500ms	205	0	0.0	34.423500ms	205	0	0.0	88.707900ms	100	0	1.6863085587843108E-4	13.320400ms	14	1	2.0134988862822007E-5	13.320400ms	14	1	2.0134988862822007E-5	
1209	78739	107	911838	722	0	866101.9937592695	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	39	3535601.467545165	1.7976931348623157E308	0.0	35.007500ms	205	0	0.0	35.007500ms	205	0	0.0	104.270800ms	100	0	0.0	61.158100ms	417	1	2.9296531857799474E-8	61.158100ms	417	1	2.9296531857799474E-8	
1210	78862	123	912705	867	0	865393.9372919708	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	39	3535601.467545165	1.7976931348623157E308	0.0	33.766300ms	205	1	2.754289926993458E-6	33.766300ms	205	1	2.754289926993458E-6	83.153600ms	100	0	0.0	79.936500ms	562	1	4.5023900226894516E-7	79.936500ms	562	1	4.5023900226894516E-7	
1211	78908	45	913010	305	0	865393.9372919708	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	35.791400ms	205	0	0.0	35.791400ms	205	0	0.0	82.217100ms	100	0	7.248618469806212E-4	0s	0	0	0.0	0s	0	0	0.0	
1212	79085	177	914316	1306	0	865393.9372919708	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.082800ms	205	0	0.0	34.082800ms	205	0	0.0	81.954100ms	100	0	0.0	133.317900ms	1001	0	0.0	133.317900ms	1001	0	0.0	
1213	79263	178	915622	1306	0	865393.9372919708	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	33.81ms	205	0	0.0	33.81ms	205	0	0.0	80.993800ms	100	0	0.0	134.805100ms	1001	0	0.0	134.805100ms	1001	0	0.0	
1214	79370	107	916355	733	0	864952.5420831812	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.424700ms	205	1	8.629438641438725E-7	34.424700ms	205	1	8.629438641438725E-7	81.258700ms	100	0	0.0	62.902300ms	428	1	7.785201979437358E-7	62.902300ms	428	1	7.785201979437358E-7	
1215	79414	43	916660	305	0	864952.5420831812	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	33.965400ms	205	0	0.0	33.965400ms	205	0	0.0	80.953700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1216	79471	56	916971	311	0	864663.7405803037	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.885200ms	205	0	0.0	34.885200ms	205	0	0.0	87.359ms	100	0	0.0	11.206800ms	7	1	4.769898410214183E-5	11.206800ms	7	1	4.769898410214183E-5	
1217	79529	58	917294	323	0	864114.8978640292	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.083900ms	205	1	1.342345618021035E-8	34.083900ms	205	1	1.342345618021035E-8	83.428800ms	100	0	0.0	12.489700ms	19	1	3.326299640505377E-5	12.489700ms	19	1	3.326299640505377E-5	
1218	79575	45	917599	305	0	864114.8978640292	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	36.124400ms	205	0	0.0	36.124400ms	205	0	0.0	81.616300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1219	79630	55	917906	307	0	864084.7094798131	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.274400ms	205	0	0.0	34.274400ms	205	0	0.0	87.523100ms	100	0	0.0	10.226200ms	3	1	1.1645204548105248E-5	10.226200ms	3	1	1.1645204548105248E-5	
1220	79684	54	918215	309	0	863971.4541193532	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	33.943400ms	205	0	0.0	33.943400ms	205	0	0.0	80.782600ms	100	0	0.0	10.365400ms	4	1	3.276743565108764E-5	10.365400ms	4	1	3.276743565108764E-5	
1221	79744	59	918547	332	0	863658.3773084969	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	35.22ms	205	0	0.0	35.22ms	205	0	0.0	90.958200ms	100	0	0.0	13.679300ms	27	1	1.3421088606386718E-5	13.679300ms	27	1	1.3421088606386718E-5	
1222	79804	59	918881	334	0	863557.9979311713	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	36.429500ms	205	0	0.0	36.429500ms	205	0	0.0	82.242200ms	100	0	0.0	13.752400ms	30	1	3.874193005123002E-6	13.752400ms	30	1	3.874193005123002E-6	
1223	79861	57	919197	316	0	863532.174616986	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	35.392900ms	205	0	0.0	35.392900ms	205	0	0.0	81.076100ms	100	0	0.0	12.014200ms	11	1	2.718490272194093E-6	12.014200ms	11	1	2.718490272194093E-6	
1224	79917	55	919517	320	0	862887.2076809874	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.233100ms	205	1	2.4072981884695146E-7	34.233100ms	205	1	2.4072981884695146E-7	82.277500ms	100	0	0.0	11.774200ms	16	1	4.359867113926802E-5	11.774200ms	16	1	4.359867113926802E-5	
1225	79962	45	919822	305	0	862887.2076809874	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.551900ms	205	0	0.0	34.551900ms	205	0	0.0	89.296300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1226	80019	56	920148	326	0	861701.9047120064	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.036200ms	205	1	5.296507146327534E-6	34.036200ms	205	1	5.296507146327534E-6	81.460600ms	100	0	0.0	12.608300ms	21	1	1.372269351796436E-5	12.608300ms	21	1	1.372269351796436E-5	
1227	80063	43	920453	305	0	861701.9047120064	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.101900ms	205	0	0.0	34.101900ms	205	0	0.0	82.136400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1228	80124	61	920793	340	0	861483.4843084117	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.065400ms	205	0	0.0	34.065400ms	205	0	0.0	106.052800ms	100	0	0.0	14.817100ms	35	1	7.24215987654629E-6	14.817100ms	35	1	7.24215987654629E-6	
1229	80188	63	921164	371	0	861308.2182974225	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	35.191700ms	205	0	0.0	35.191700ms	205	0	0.0	83.177900ms	100	0	0.0	18.488700ms	67	1	3.0365185861684113E-6	18.488700ms	67	1	3.0365185861684113E-6	
1230	80254	65	921545	381	0	861081.8170882734	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.912ms	205	0	0.0	34.912ms	205	0	0.0	83.920300ms	100	0	0.0	20.700800ms	77	1	3.4137320195413936E-6	20.700800ms	77	1	3.4137320195413936E-6	
1231	80313	59	921892	347	0	859376.0087890205	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.343700ms	205	1	7.105067798226316E-6	34.343700ms	205	1	7.105067798226316E-6	81.988800ms	100	0	0.0	15.188200ms	42	1	1.2505528194021546E-5	15.188200ms	42	1	1.2505528194021546E-5	
1232	80357	43	922197	305	0	859376.0087890205	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	33.986ms	205	0	0.0	33.986ms	205	0	0.0	82.325100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1233	80536	179	923503	1306	0	859376.0087890205	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	33.891100ms	205	0	0.0	33.891100ms	205	0	0.0	81.541100ms	100	0	0.0	135.831200ms	1001	0	0.0	135.831200ms	1001	0	0.0	
1234	80652	116	924302	799	0	859149.371746967	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	33.896700ms	205	0	0.0	33.896700ms	205	0	0.0	89.430300ms	100	0	0.0	71.723500ms	494	1	5.338518095260157E-7	71.723500ms	494	1	5.338518095260157E-7	
1235	80719	66	924700	398	0	859132.0631304159	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	35.508100ms	205	0	0.0	35.508100ms	205	0	0.0	81.891300ms	100	0	1.7157434836365449E-4	21.633500ms	93	1	2.1662607525945273E-7	21.633500ms	93	1	2.1662607525945273E-7	
1236	80778	58	925021	321	0	859067.5088141456	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	35.217800ms	205	0	0.0	35.217800ms	205	0	0.0	88.853300ms	100	0	0.0	12.591800ms	16	1	4.696186931017754E-6	12.591800ms	16	1	4.696186931017754E-6	
1237	80860	82	925536	515	0	858955.8109136296	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.767500ms	205	0	0.0	34.767500ms	205	0	0.0	100.955100ms	100	0	0.0	36.097400ms	210	1	6.191536275140003E-7	36.097400ms	210	1	6.191536275140003E-7	
1238	80917	57	925862	326	0	858880.9325601893	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.992100ms	205	0	0.0	34.992100ms	205	0	0.0	80.974100ms	100	0	0.0	13.151500ms	21	1	4.151128419888337E-6	13.151500ms	21	1	4.151128419888337E-6	
1239	80973	55	926177	315	0	858835.7448764149	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	7	3532414.1204616046	1.7976931348623157E308	0.0	34.436500ms	205	0	0.0	34.436500ms	205	0	0.0	81.931600ms	100	0	0.0	11.446900ms	10	1	5.261227960862147E-6	11.446900ms	10	1	5.261227960862147E-6	
1240	81034	61	926530	353	0	858819.9141010636	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	34.540600ms	205	0	0.0	34.540600ms	205	0	0.0	84.837100ms	100	0	9.724150537733467E-4	15.917300ms	48	1	3.840173418330946E-7	15.917300ms	48	1	3.840173418330946E-7	
1241	81121	87	927102	572	0	858792.246063722	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	34.008900ms	205	0	0.0	34.008900ms	205	0	0.0	81.849100ms	100	0	0.0	43.250300ms	267	1	1.2066046247875616E-7	43.250300ms	267	1	1.2066046247875616E-7	
1242	81183	61	927455	353	0	858633.0443843555	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	34.148800ms	205	0	0.0	34.148800ms	205	0	0.0	98.351300ms	100	0	0.0	15.906200ms	48	1	3.862053562626866E-6	15.906200ms	48	1	3.862053562626866E-6	
1243	81300	117	928261	806	0	858613.9675338868	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	34.201700ms	205	0	0.0	34.201700ms	205	0	0.0	83.284300ms	100	0	0.0	72.959800ms	501	1	4.4346704444814136E-8	72.959800ms	501	1	4.4346704444814136E-8	
1244	81360	60	928610	349	0	858604.9144006207	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	35.436700ms	205	0	0.0	35.436700ms	205	0	0.0	81.497600ms	100	0	0.0	15.380100ms	44	1	2.39633917630872E-7	15.380100ms	44	1	2.39633917630872E-7	
1245	81430	69	929018	408	0	858576.1566421641	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	35.571700ms	205	0	0.0	35.571700ms	205	0	0.0	87.868100ms	100	0	0.0	22.952300ms	103	1	3.2518045696064237E-7	22.952300ms	103	1	3.2518045696064237E-7	
1246	81492	62	929389	371	0	858525.6901568815	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	34.282900ms	205	1	5.361248700379194E-8	34.282900ms	205	1	5.361248700379194E-8	82.796300ms	100	0	0.0	18.386900ms	66	1	7.240794222086354E-7	18.386900ms	66	1	7.240794222086354E-7	
1247	81540	47	929694	305	0	858525.6901568815	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	34.837400ms	205	0	0.0	34.837400ms	205	0	0.0	103.111700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1248	81609	69	930116	422	0	858411.8805464831	23	3244679.5612977175	38	3250664.2127236375	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	34.679800ms	205	0	0.0	34.679800ms	205	0	0.0	82.200200ms	100	0	0.0	24.771300ms	117	1	1.1330257486285658E-6	24.771300ms	117	1	1.1330257486285658E-6	
1249	81670	60	930458	342	0	858391.850470943	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	35.432600ms	205	0	0.0	35.432600ms	205	0	0.0	84.958800ms	100	0	0.0010498583980047382	15.020900ms	37	1	6.306452709267438E-7	15.020900ms	37	1	6.306452709267438E-7	
1250	81726	56	930790	332	0	858348.9167857404	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	29	3531969.0152996364	1.7976931348623157E308	0.0	33.991100ms	205	0	0.0	33.991100ms	205	0	0.0	81.299300ms	100	0	0.0	13.240100ms	27	1	1.8524599087404386E-6	13.240100ms	27	1	1.8524599087404386E-6	
1251	81784	57	931115	325	0	858293.6682750836	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.596ms	205	0	0.0	34.596ms	205	0	0.0	87.816100ms	100	0	6.400578272284629E-4	12.598700ms	20	1	3.218301414281699E-6	12.598700ms	20	1	3.218301414281699E-6	
1252	81843	58	931439	324	0	858160.6578928134	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	35.662900ms	205	1	9.188784881658394E-8	35.662900ms	205	1	9.188784881658394E-8	86.525100ms	100	0	0.0	12.820900ms	19	1	7.165066790268258E-6	12.820900ms	19	1	7.165066790268258E-6	
1253	81887	44	931744	305	0	858160.6578928134	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.292ms	205	0	0.0	34.292ms	205	0	0.0	86.526100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1254	81955	68	932158	414	0	858151.378847516	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.168200ms	205	0	0.0	34.168200ms	205	0	0.0	88.484ms	100	0	0.0	23.507300ms	109	1	9.91992060655982E-8	23.507300ms	109	1	9.91992060655982E-8	
1255	82012	56	932477	319	0	858146.6254127357	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.865400ms	205	0	0.0	34.865400ms	205	0	0.0	83.660100ms	100	0	0.0	11.772700ms	14	1	3.956540350585109E-7	11.772700ms	14	1	3.956540350585109E-7	
1256	82191	178	933783	1306	0	858146.6254127357	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	33.464ms	205	0	0.0	33.464ms	205	0	0.0	81.047500ms	100	0	0.0	135.518700ms	1001	0	0.0	135.518700ms	1001	0	0.0	
1257	82369	178	935089	1306	0	858146.6254127357	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	33.599400ms	205	0	0.0	33.599400ms	205	0	0.0	82.083800ms	100	0	0.0	134.717400ms	1001	0	0.0	134.717400ms	1001	0	0.0	
1258	82547	178	936394	1305	0	858146.6254127357	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.833900ms	205	0	0.0	34.833900ms	205	0	0.0	82.588200ms	100	0	0.0	133.521700ms	1001	0	0.0	133.521700ms	1001	0	0.0	
1259	82725	178	937699	1305	0	858119.8468525464	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	33.431200ms	205	1	1.52220050753917E-7	33.431200ms	205	1	1.52220050753917E-7	100.487400ms	100	0	0.0	133.355100ms	1001	0	0.0	133.355100ms	1001	0	0.0	
1260	82769	44	938004	305	0	857909.1375833926	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.314700ms	205	1	1.1977931721352246E-6	34.314700ms	205	1	1.1977931721352246E-6	81.211500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1261	82813	43	938308	304	0	857909.1375833926	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	33.732400ms	205	0	0.0	33.732400ms	205	0	0.0	82.072600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1262	82883	70	938740	432	0	857786.453569525	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.580700ms	205	0	0.0	34.580700ms	205	0	0.0	84.126300ms	100	0	0.0	25.717500ms	127	1	1.1260118524276385E-6	25.717500ms	127	1	1.1260118524276385E-6	
1263	82948	65	939124	384	0	857598.8824262265	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	35.019600ms	205	1	1.0134260041253156E-6	35.019600ms	205	1	1.0134260041253156E-6	80.548900ms	100	0	0.0	20.174300ms	79	1	1.3821199817121716E-7	20.174300ms	79	1	1.3821199817121716E-7	
1264	82993	45	939429	305	0	857598.8824262265	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.918700ms	205	0	0.0	34.918700ms	205	0	0.0	83.558200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1265	83076	82	939960	531	0	857581.1039760289	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	35.302300ms	205	0	0.0	35.302300ms	205	0	0.0	82.081100ms	100	0	0.0	37.194600ms	227	1	9.132377090426967E-8	37.194600ms	227	1	9.132377090426967E-8	
1266	83162	85	940520	560	0	857021.5674635812	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	33.957500ms	205	1	3.0629084268646434E-6	33.957500ms	205	1	3.0629084268646434E-6	82.140600ms	100	0	0.0	42.281800ms	255	1	9.638513126280294E-8	42.281800ms	255	1	9.638513126280294E-8	
1267	83206	43	940825	305	0	857021.5674635812	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.004ms	205	0	0.0	34.004ms	205	0	0.0	81.496700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1268	83262	56	941136	311	0	856808.79581264	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	35.428800ms	205	0	0.0	35.428800ms	205	0	0.0	83.326500ms	100	0	8.456966484021978E-4	11.097400ms	6	1	4.137812065628058E-5	11.097400ms	6	1	4.137812065628058E-5	
1269	83330	68	941552	416	0	856734.5195886457	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.956800ms	205	0	0.0	34.956800ms	205	0	0.0	81.150900ms	100	0	0.0	23.518100ms	112	1	7.740123287937526E-7	23.518100ms	112	1	7.740123287937526E-7	
1270	83402	71	941981	429	0	856608.7812118401	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	35.753600ms	205	1	5.844445192449407E-7	35.753600ms	205	1	5.844445192449407E-7	80.210700ms	100	0	0.0	26.613300ms	124	1	2.173935000734122E-7	26.613300ms	124	1	2.173935000734122E-7	
1271	83446	44	942286	305	0	856608.7812118401	16	3159400.9531765888	23	3244679.5612977175	13	3738505.655600569	30	3523020.224212996	1.7976931348623157E308	0.0	34.472300ms	205	0	0.0	34.472300ms	205	0	0.0	81.881400ms	100	0	1.5457624220784892E-5	0s	0	0	0.0	0s	0	0	0.0	
