"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
22	870	41	416662	310	49	3187036.635160935	34	4116834.8008135054	12	4117892.127157567	28	4388742.801738864	29	4273779.307164133	1.7976931348623157E308	0.0	31.388501ms	210	1	4.14872706762881E-5	31.388501ms	210	1	4.14872706762881E-5	82.769797ms	100	0	2.9264305819354795E-4	0s	0	0	0.0	0s	0	0	0.0	
23	911	40	416971	309	49	3150476.1506005656	34	4116834.8008135054	12	4117892.127157567	28	4388742.801738864	29	4273779.307164133	1.7976931348623157E308	0.0	30.919700ms	210	1	5.462677887189655E-5	30.919700ms	210	1	5.462677887189655E-5	82.594601ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
24	951	40	417281	310	49	3131839.7318473165	34	4116834.8008135054	12	4117892.127157567	20	4369085.528382657	29	4273779.307164133	1.7976931348623157E308	0.0	30.197299ms	210	1	2.8168710684901247E-5	30.197299ms	210	1	2.8168710684901247E-5	84.734803ms	100	0	4.765272789241659E-5	0s	0	0	0.0	0s	0	0	0.0	
25	992	40	417591	310	49	3086853.201645975	34	4116834.8008135054	12	4117892.127157567	20	4369085.528382657	29	4273779.307164133	1.7976931348623157E308	0.0	30.183ms	210	1	6.8401192503226E-5	30.183ms	210	1	6.8401192503226E-5	83.254697ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1034	42	417901	310	49	3059769.477646105	34	4116834.8008135054	12	4117892.127157567	20	4369085.528382657	26	4273532.689724731	1.7976931348623157E308	0.0	30.653100ms	210	1	4.178044949346017E-5	30.653100ms	210	1	4.178044949346017E-5	106.119001ms	100	0	1.0370536058762592E-4	0s	0	0	0.0	0s	0	0	0.0	
27	1076	41	418211	310	49	3010879.871921118	34	4116834.8008135054	12	4117892.127157567	20	4369085.528382657	26	4273532.689724731	1.7976931348623157E308	0.0	30.427500ms	210	1	7.608666208689756E-5	30.427500ms	210	1	7.608666208689756E-5	85.269302ms	100	0	2.4222400589768434E-6	0s	0	0	0.0	0s	0	0	0.0	
28	1118	42	418521	310	49	2998793.0495076883	34	4116834.8008135054	12	4117892.127157567	20	4369085.528382657	26	4273532.689724731	1.7976931348623157E308	0.0	32.078800ms	210	1	1.911610547586664E-5	32.078800ms	210	1	1.911610547586664E-5	82.123591ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1158	39	418831	310	49	2994963.6776971766	34	4116834.8008135054	12	4117892.127157567	20	4369085.528382657	26	4273532.689724731	1.7976931348623157E308	0.0	29.593401ms	210	1	6.080814367157678E-6	29.593401ms	210	1	6.080814367157678E-6	86.499890ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1198	40	419140	309	49	2982879.856376916	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	26	4273532.689724731	1.7976931348623157E308	0.0	29.879ms	210	1	1.9212922919719152E-5	29.879ms	210	1	1.9212922919719152E-5	83.417399ms	100	0	5.106621854820803E-4	0s	0	0	0.0	0s	0	0	0.0	
31	1240	41	419449	309	49	2965799.622370431	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	26	4273532.689724731	1.7976931348623157E308	0.0	31.077600ms	210	1	2.726708803777297E-5	31.077600ms	210	1	2.726708803777297E-5	84.087410ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1280	40	419758	309	49	2920458.972279939	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	26	4273532.689724731	1.7976931348623157E308	0.0	30.319100ms	210	1	7.279920596968957E-5	30.319100ms	210	1	7.279920596968957E-5	83.609197ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1320	40	420068	310	49	2902702.210004085	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	26	4273532.689724731	1.7976931348623157E308	0.0	30.289601ms	210	1	2.895298706127248E-5	30.289601ms	210	1	2.895298706127248E-5	84.348892ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1360	39	420378	310	49	2882965.8229624885	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	26	4273532.689724731	1.7976931348623157E308	0.0	29.887699ms	210	1	3.2377691074291276E-5	29.887699ms	210	1	3.2377691074291276E-5	83.212593ms	100	0	1.484821858799279E-9	0s	0	0	0.0	0s	0	0	0.0	
35	1401	40	420688	310	49	2855338.130128718	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	30.212101ms	210	1	4.563371546679845E-5	30.212101ms	210	1	4.563371546679845E-5	84.044789ms	100	0	2.9860255388232116E-4	0s	0	0	0.0	0s	0	0	0.0	
36	1444	43	420997	309	49	2832329.5414847503	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	32.649799ms	210	1	3.837188551237454E-5	32.649799ms	210	1	3.837188551237454E-5	84.028802ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1484	40	421307	310	49	2810549.1899366477	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	29.769300ms	210	1	3.661860607452486E-5	29.769300ms	210	1	3.661860607452486E-5	83.371802ms	100	0	4.220061642179917E-5	0s	0	0	0.0	0s	0	0	0.0	
38	1526	41	421617	310	49	2796873.4614638854	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	31.284400ms	210	1	2.317074426953212E-5	31.284400ms	210	1	2.317074426953212E-5	83.613192ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1568	41	421927	310	49	2774883.364966332	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	31.245200ms	210	1	3.743992950315218E-5	31.245200ms	210	1	3.743992950315218E-5	84.991204ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1608	40	422237	310	49	2769608.0470990892	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	30.330200ms	210	1	9.052835009117276E-6	30.330200ms	210	1	9.052835009117276E-6	84.198698ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1649	40	422546	309	49	2723008.205804654	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	30.197901ms	210	1	8.012108659071892E-5	30.197901ms	210	1	8.012108659071892E-5	84.633901ms	100	0	2.6895851880093913E-4	0s	0	0	0.0	0s	0	0	0.0	
42	1689	40	422856	310	49	2700127.4810760114	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	29.801599ms	210	1	4.0013038450964754E-5	29.801599ms	210	1	4.0013038450964754E-5	88.891592ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1731	42	423164	308	49	2680366.8727593725	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	32.166600ms	210	1	3.4849515624958364E-5	32.166600ms	210	1	3.4849515624958364E-5	84.411405ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1772	40	423474	310	49	2662555.8261870206	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	30.489800ms	210	1	3.164287260425497E-5	30.489800ms	210	1	3.164287260425497E-5	86.279700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1813	40	423784	310	49	2658864.2733327067	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	44	4267218.570477395	1.7976931348623157E308	0.0	30.479900ms	210	1	6.602236446232431E-6	30.479900ms	210	1	6.602236446232431E-6	83.682190ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	1854	40	424093	309	49	2630485.4587167995	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	33	4264290.491130336	1.7976931348623157E308	0.0	30.359300ms	210	1	5.0825163891241163E-5	30.359300ms	210	1	5.0825163891241163E-5	84.432105ms	100	0	2.941965444918815E-4	0s	0	0	0.0	0s	0	0	0.0	
47	1897	43	424402	309	49	2616273.9457878927	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	33	4264290.491130336	1.7976931348623157E308	0.0	32.927999ms	210	1	2.5726761144326922E-5	32.927999ms	210	1	2.5726761144326922E-5	84.647497ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1939	41	424711	309	49	2607888.8434249423	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	33	4264290.491130336	1.7976931348623157E308	0.0	31.504ms	210	1	1.5261803503213446E-5	31.504ms	210	1	1.5261803503213446E-5	83.928403ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	1979	40	425020	309	49	2580729.352338851	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	33	4264290.491130336	1.7976931348623157E308	0.0	30.122ms	210	1	4.959218651509638E-5	30.122ms	210	1	4.959218651509638E-5	83.454394ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	2019	40	425330	310	49	2537104.483490641	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	33	4264290.491130336	1.7976931348623157E308	0.0	29.961800ms	210	1	8.049564380607882E-5	29.961800ms	210	1	8.049564380607882E-5	82.346490ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2060	41	425640	310	49	2527026.117136603	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	33	4264290.491130336	1.7976931348623157E308	0.0	30.805799ms	210	1	1.8916138868464914E-5	30.805799ms	210	1	1.8916138868464914E-5	86.183989ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	2102	41	425950	310	49	2516442.2932697223	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	23	4260237.478226755	1.7976931348623157E308	0.0	31.404400ms	210	1	1.994406030435864E-5	31.404400ms	210	1	1.994406030435864E-5	82.876595ms	100	0	2.4667865226523755E-4	0s	0	0	0.0	0s	0	0	0.0	
53	2143	40	426260	310	49	2501681.702792988	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	23	4260237.478226755	1.7976931348623157E308	0.0	29.771100ms	210	1	2.793170591182432E-5	29.771100ms	210	1	2.793170591182432E-5	86.957404ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2183	40	426570	310	49	2493509.6878216965	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	23	4260237.478226755	1.7976931348623157E308	0.0	30.464900ms	210	1	1.5555279059963928E-5	30.464900ms	210	1	1.5555279059963928E-5	83.772002ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2225	41	426880	310	49	2433540.5182597274	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	40	4254640.340599876	1.7976931348623157E308	0.0	31.677501ms	210	1	1.145243090489388E-4	31.677501ms	210	1	1.145243090489388E-4	83.394013ms	100	0	1.7458228831364718E-4	0s	0	0	0.0	0s	0	0	0.0	
56	2266	40	427190	310	49	2416403.323545689	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	40	4254640.340599876	1.7976931348623157E308	0.0	30.350500ms	210	1	3.353372935529561E-5	30.350500ms	210	1	3.353372935529561E-5	81.973299ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2307	41	427500	310	49	2412296.566091389	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	40	4254640.340599876	1.7976931348623157E308	0.0	31.046500ms	210	1	8.093014807198875E-6	31.046500ms	210	1	8.093014807198875E-6	82.476811ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2349	42	427810	310	49	2394291.246830823	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	40	4254640.340599876	1.7976931348623157E308	0.0	32.406899ms	210	1	3.55427341445949E-5	32.406899ms	210	1	3.55427341445949E-5	81.588394ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2390	40	428120	310	49	2383933.611055714	48	4015126.761556281	34	4116834.8008135054	20	4369085.528382657	40	4254640.340599876	1.7976931348623157E308	0.0	30.372499ms	210	1	2.0599864442076633E-5	30.372499ms	210	1	2.0599864442076633E-5	87.395101ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2431	40	428429	309	49	2375406.0315508405	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	30.544500ms	210	1	1.7033830666868255E-5	30.544500ms	210	1	1.7033830666868255E-5	81.551013ms	100	0	7.529445787432643E-5	0s	0	0	0.0	0s	0	0	0.0	
61	2471	40	428738	309	49	2366526.5577171776	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	30.388ms	210	1	1.7800413137842546E-5	30.388ms	210	1	1.7800413137842546E-5	81.928203ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2513	41	429048	310	49	2364192.0772111313	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	31.508199ms	210	1	4.697421967255913E-6	31.508199ms	210	1	4.697421967255913E-6	82.227ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2553	39	429357	309	49	2360347.592069719	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	29.899800ms	210	1	7.743479169238945E-6	29.899800ms	210	1	7.743479169238945E-6	82.141203ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2593	40	429667	310	49	2356956.1399567192	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	30.532300ms	210	1	6.842115975174991E-6	30.532300ms	210	1	6.842115975174991E-6	82.289595ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2636	42	429977	310	49	2341496.9123544786	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	32.248100ms	210	1	3.1233236922190156E-5	32.248100ms	210	1	3.1233236922190156E-5	81.973802ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2676	39	430287	310	49	2330912.383579861	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	29.823600ms	210	1	2.1525767430411826E-5	29.823600ms	210	1	2.1525767430411826E-5	81.677999ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2717	41	430597	310	49	2327420.0575277763	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	30.529100ms	210	1	7.13459852660993E-6	30.529100ms	210	1	7.13459852660993E-6	88.779802ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	2759	41	430906	309	49	2313476.3673115056	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	31.771ms	210	1	2.8528810097956065E-5	31.771ms	210	1	2.8528810097956065E-5	82.786602ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	2801	42	431215	309	49	2310969.9025846645	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	31.966001ms	210	1	5.159139071803363E-6	31.966001ms	210	1	5.159139071803363E-6	83.594101ms	100	0	2.1931198935559504E-4	0s	0	0	0.0	0s	0	0	0.0	
70	2842	40	431525	310	49	2305178.822290291	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	30.358200ms	210	1	1.1932900034529658E-5	30.358200ms	210	1	1.1932900034529658E-5	81.268105ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	2882	40	431835	310	49	2302026.484207077	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	29.911501ms	210	1	6.511917246696107E-6	29.911501ms	210	1	6.511917246696107E-6	84.431292ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	2925	43	432145	310	49	2300924.1584772957	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	40	4254640.340599876	1.7976931348623157E308	0.0	32.961800ms	210	1	2.2802388147256736E-6	32.961800ms	210	1	2.2802388147256736E-6	81.918698ms	100	0	1.342222024197537E-5	0s	0	0	0.0	0s	0	0	0.0	
73	2965	40	432455	310	49	2287707.340019126	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	19	4248236.760353489	1.7976931348623157E308	0.0	30.258001ms	210	1	2.7353022706685013E-5	30.258001ms	210	1	2.7353022706685013E-5	83.346707ms	100	0	2.9534689593239125E-4	0s	0	0	0.0	0s	0	0	0.0	
74	3005	39	432765	310	49	2256365.2329468434	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	19	4248236.760353489	1.7976931348623157E308	0.0	29.967800ms	210	1	6.523917037149681E-5	29.967800ms	210	1	6.523917037149681E-5	80.800804ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3045	40	433075	310	49	2250995.1821910394	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	4	4245633.152702979	1.7976931348623157E308	0.0	29.866600ms	210	1	1.1333125458743009E-5	29.866600ms	210	1	1.1333125458743009E-5	83.093107ms	100	0	1.011284837396842E-4	0s	0	0	0.0	0s	0	0	0.0	
76	3086	41	433385	310	49	2248362.7486861795	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	4	4245633.152702979	1.7976931348623157E308	0.0	30.530500ms	210	1	5.568824731996163E-6	30.530500ms	210	1	5.568824731996163E-6	84.137696ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3126	39	433695	310	49	2246755.339760056	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	4	4245633.152702979	1.7976931348623157E308	0.0	29.858800ms	210	1	3.4044009242313534E-6	29.858800ms	210	1	3.4044009242313534E-6	81.617801ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3166	40	434005	310	49	2246474.716252849	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	31	4233172.011905096	1.7976931348623157E308	0.0	29.813700ms	210	1	5.94769885098323E-7	29.813700ms	210	1	5.94769885098323E-7	82.161289ms	100	0	1.9906668272493767E-4	0s	0	0	0.0	0s	0	0	0.0	
79	3206	40	434315	310	49	2238025.0884969216	48	4015126.761556281	34	4116834.8008135054	28	4367829.2450867575	31	4233172.011905096	1.7976931348623157E308	0.0	29.984900ms	210	1	1.7910872691408904E-5	29.984900ms	210	1	1.7910872691408904E-5	83.43ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
