"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1037	56748	56	836301	347	0	1117492.7334809438	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	8	3791051.810575341	1.7976931348623157E308	0.0	31.692700ms	220	0	0.0	31.692700ms	220	0	0.0	84.248600ms	100	0	0.0	12.977600ms	27	1	5.847359139003698E-6	12.977600ms	27	1	5.847359139003698E-6	
1038	56803	55	836659	358	0	1117342.190207442	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	8	3791051.810575341	1.7976931348623157E308	0.0	30.673600ms	220	0	0.0	30.673600ms	220	0	0.0	81.341500ms	100	0	0.0	14.516700ms	38	1	3.545137228599364E-6	14.516700ms	38	1	3.545137228599364E-6	
1039	56857	54	837017	358	0	1116976.6901797568	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	8	3791051.810575341	1.7976931348623157E308	0.0	30.461500ms	220	0	0.0	30.461500ms	220	0	0.0	81.328800ms	100	0	0.0	14.227700ms	38	1	8.60830447958249E-6	14.227700ms	38	1	8.60830447958249E-6	
1040	56933	76	837540	523	0	1116600.7389966745	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	8	3791051.810575341	1.7976931348623157E308	0.0	31.486500ms	220	1	1.2768254075050264E-6	31.486500ms	220	1	1.2768254075050264E-6	81.991100ms	100	0	0.0	34.901100ms	203	1	2.7435128299819986E-7	34.901100ms	203	1	2.7435128299819986E-7	
1041	56974	40	837860	320	0	1116113.4151686123	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	8	3791051.810575341	1.7976931348623157E308	0.0	30.024400ms	220	1	1.9837962057632877E-6	30.024400ms	220	1	1.9837962057632877E-6	85.767500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1042	57014	40	838180	320	0	1116113.4151686123	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	8	3791051.810575341	1.7976931348623157E308	0.0	30.642ms	220	0	0.0	30.642ms	220	0	0.0	82.187400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1043	57085	70	838671	491	0	1116087.1412893957	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	8	3791051.810575341	1.7976931348623157E308	0.0	29.948600ms	220	0	0.0	29.948600ms	220	0	0.0	81.596500ms	100	0	0.0	30.919ms	171	1	1.376638022472063E-7	30.919ms	171	1	1.376638022472063E-7	
1044	57141	55	839028	357	0	1115296.641045939	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	32	3790797.4881683616	1.7976931348623157E308	0.0	30.300300ms	220	0	0.0	30.300300ms	220	0	0.0	84.667800ms	100	0	5.278241039210074E-4	14.903600ms	37	1	1.9142655312824046E-5	14.903600ms	37	1	1.9142655312824046E-5	
1045	57192	51	839364	336	0	1115157.494058633	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	32	3790797.4881683616	1.7976931348623157E308	0.0	30.600600ms	220	0	0.0	30.600600ms	220	0	0.0	82.150700ms	100	0	0.0	11.508100ms	16	1	7.797644488972966E-6	11.508100ms	16	1	7.797644488972966E-6	
1046	57367	174	840685	1321	0	1115157.494058633	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	47	3789151.998631927	1.7976931348623157E308	0.0	29.838100ms	220	0	0.0	29.838100ms	220	0	0.0	81.221500ms	100	0	4.8609277830183317E-4	134.831200ms	1001	0	0.0	134.831200ms	1001	0	0.0	
1047	57540	173	842006	1321	0	1115157.494058633	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	47	3789151.998631927	1.7976931348623157E308	0.0	29.848200ms	220	0	0.0	29.848200ms	220	0	0.0	81.726800ms	100	0	1.1908433881378521E-4	133.728900ms	1001	0	0.0	133.728900ms	1001	0	0.0	
1048	57701	160	843220	1214	0	1115061.9977092128	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	49	3788451.556257464	1.7976931348623157E308	0.0	30.528400ms	220	0	0.0	30.528400ms	220	0	0.0	81.364300ms	100	0	4.476932619225649E-4	120.242900ms	894	1	9.578842752322458E-8	120.242900ms	894	1	9.578842752322458E-8	
1049	57773	72	843716	496	0	1114947.9000574816	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	29	3786195.005843466	1.7976931348623157E308	0.0	30.927900ms	220	0	0.0	30.927900ms	220	0	0.0	86.395500ms	100	0	3.282758885720227E-4	31.292700ms	176	1	5.813866075977064E-7	31.292700ms	176	1	5.813866075977064E-7	
1050	57892	118	844593	877	0	1114836.1081542792	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	29	3786195.005843466	1.7976931348623157E308	0.0	30.083700ms	220	0	0.0	30.083700ms	220	0	0.0	81.842200ms	100	0	0.0	78.537300ms	557	1	1.8001163677984377E-7	78.537300ms	557	1	1.8001163677984377E-7	
1051	58067	174	845914	1321	0	1114834.1238003285	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	29	3786195.005843466	1.7976931348623157E308	0.0	31.329600ms	220	1	8.090687607754564E-9	31.329600ms	220	1	8.090687607754564E-9	81.46ms	100	0	0.0	133.653800ms	1001	0	0.0	133.653800ms	1001	0	0.0	
1052	58106	39	846234	320	0	1114834.1238003285	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	29	3786195.005843466	1.7976931348623157E308	0.0	29.823200ms	220	0	0.0	29.823200ms	220	0	0.0	85.323900ms	100	0	1.0589357299276237E-4	0s	0	0	0.0	0s	0	0	0.0	
1053	58282	175	847555	1321	0	1114834.1238003285	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	29	3786195.005843466	1.7976931348623157E308	0.0	30.202200ms	220	0	0.0	30.202200ms	220	0	0.0	87.469900ms	100	0	0.0	133.736200ms	1001	0	0.0	133.736200ms	1001	0	0.0	
1054	58456	173	848876	1321	0	1114272.7786640238	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	19	3785653.4479847387	1.7976931348623157E308	0.0	31.388ms	220	1	2.288743003924837E-6	31.388ms	220	1	2.288743003924837E-6	81.679900ms	100	0	2.093741229461632E-4	132.708500ms	1001	0	0.0	132.708500ms	1001	0	0.0	
1055	58496	40	849196	320	0	1114264.4824036574	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	19	3785653.4479847387	1.7976931348623157E308	0.0	30.016900ms	220	1	3.384294682172818E-8	30.016900ms	220	1	3.384294682172818E-8	85.829100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1056	58536	39	849515	319	0	1114264.4824036574	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	19	3785653.4479847387	1.7976931348623157E308	0.0	29.995700ms	220	0	0.0	29.995700ms	220	0	0.0	82.549700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1057	58710	173	850836	1321	0	1114264.4824036574	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	17	3782440.2335930113	1.7976931348623157E308	0.0	29.951500ms	220	0	0.0	29.951500ms	220	0	0.0	81.363200ms	100	0	3.6222666222532785E-4	134.140700ms	1001	0	0.0	134.140700ms	1001	0	0.0	
1058	58887	177	852157	1321	0	1114264.4824036574	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	17	3782440.2335930113	1.7976931348623157E308	0.0	31.056200ms	220	0	0.0	31.056200ms	220	0	0.0	82.251400ms	100	0	0.0	136.214800ms	1001	0	0.0	136.214800ms	1001	0	0.0	
1059	59061	173	853478	1321	0	1114264.4824036574	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	17	3782440.2335930113	1.7976931348623157E308	0.0	30.923800ms	220	0	0.0	30.923800ms	220	0	0.0	82.046100ms	100	0	0.0	133.198800ms	1001	0	0.0	133.198800ms	1001	0	0.0	
1060	59235	173	854799	1321	0	1114264.4824036574	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	36	3769838.853786548	1.7976931348623157E308	0.0	30.471200ms	220	0	0.0	30.471200ms	220	0	0.0	80.670800ms	100	0	6.07894931752746E-4	133.777100ms	1001	0	0.0	133.777100ms	1001	0	0.0	
1061	59408	172	856120	1321	0	1114264.4824036574	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.372800ms	220	0	0.0	30.372800ms	220	0	0.0	81.215700ms	100	0	4.979581059369276E-4	132.939300ms	1001	0	0.0	132.939300ms	1001	0	0.0	
1062	59585	177	857441	1321	0	1114264.4824036574	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	32.874200ms	220	0	0.0	32.874200ms	220	0	0.0	82.624400ms	100	0	0.0	134.659400ms	1001	0	0.0	134.659400ms	1001	0	0.0	
1063	59734	149	858563	1122	0	1114207.9560688462	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.598700ms	220	0	0.0	30.598700ms	220	0	0.0	81.413300ms	100	0	0.0	108.786700ms	802	1	6.325402571968295E-8	108.786700ms	802	1	6.325402571968295E-8	
1064	59791	56	858933	370	0	1114046.5046073112	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	29.869700ms	220	0	0.0	29.869700ms	220	0	0.0	80.769800ms	100	0	4.7689554223033005E-4	16.878ms	50	1	2.8980489800956023E-6	16.878ms	50	1	2.8980489800956023E-6	
1065	59843	52	859265	332	0	1113712.1179310514	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.887500ms	220	1	1.692262674783547E-7	30.887500ms	220	1	1.692262674783547E-7	80.768400ms	100	0	6.642776524407811E-5	11.584900ms	12	1	2.1911254413170544E-5	11.584900ms	12	1	2.1911254413170544E-5	
1066	59883	40	859585	320	0	1113712.1179310514	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.511400ms	220	0	0.0	30.511400ms	220	0	0.0	81.413100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1067	59943	59	859986	401	0	1113517.6138982628	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.130200ms	220	0	0.0	30.130200ms	220	0	0.0	81.023600ms	100	0	2.854702121203312E-6	20.047100ms	82	1	2.1298146636560836E-6	20.047100ms	82	1	2.1298146636560836E-6	
1068	59998	55	860340	354	0	1113214.2526158039	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	31.550500ms	220	0	0.0	31.550500ms	220	0	0.0	81.665800ms	100	0	0.0	13.894500ms	34	1	8.012797057895228E-6	13.894500ms	34	1	8.012797057895228E-6	
1069	60065	66	860798	458	0	1113139.8882719914	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.116600ms	220	1	1.904937515178668E-7	30.116600ms	220	1	1.904937515178668E-7	81.251900ms	100	0	0.0	27.088300ms	139	1	1.790926886623324E-7	27.088300ms	139	1	1.790926886623324E-7	
1070	60105	40	861118	320	0	1113139.8882719914	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.654ms	220	0	0.0	30.654ms	220	0	0.0	81.090500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1071	60187	81	861679	561	0	1112906.6265752371	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.695400ms	220	0	0.0	30.695400ms	220	0	0.0	95.091600ms	100	0	0.0	39.632ms	241	1	8.695141267498632E-7	39.632ms	241	1	8.695141267498632E-7	
1072	60258	70	862156	477	0	1112904.040117245	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	31.342300ms	220	0	0.0	31.342300ms	220	0	0.0	81.583100ms	100	0	0.0	29.380200ms	158	1	1.4709218996128075E-8	29.380200ms	158	1	1.4709218996128075E-8	
1073	60316	58	862542	386	0	1112552.0395964698	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.208500ms	220	0	0.0	30.208500ms	220	0	0.0	81.903ms	100	0	0.0	18.294ms	67	1	4.720747635611312E-6	18.294ms	67	1	4.720747635611312E-6	
1074	60367	50	862866	324	0	1112471.346083646	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.653400ms	220	0	0.0	30.653400ms	220	0	0.0	80.627200ms	100	0	0.0	10.14ms	4	1	1.8132525480135664E-5	10.14ms	4	1	1.8132525480135664E-5	
1075	60421	54	863213	347	0	1112414.2658573599	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	31.124100ms	220	1	2.0559008400548736E-7	31.124100ms	220	1	2.0559008400548736E-7	86.253900ms	100	0	0.0	13.108800ms	27	1	2.2517950453653728E-7	13.108800ms	27	1	2.2517950453653728E-7	
1076	60461	39	863533	320	0	1112414.2658573599	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	29.954700ms	220	0	0.0	29.954700ms	220	0	0.0	81.439300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1077	60534	73	864038	505	0	1112328.6037148202	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	31.123500ms	220	0	0.0	31.123500ms	220	0	0.0	80.873900ms	100	0	0.0	32.607900ms	185	1	4.162465571813581E-7	32.607900ms	185	1	4.162465571813581E-7	
1078	60589	54	864391	353	0	1112305.9381190804	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	29.930900ms	220	0	0.0	29.930900ms	220	0	0.0	85.562500ms	100	0	0.0	13.907800ms	33	1	6.174760158537331E-7	13.907800ms	33	1	6.174760158537331E-7	
1079	60640	51	864722	331	0	1111959.937231269	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.531700ms	220	1	8.343365233875012E-7	30.531700ms	220	1	8.343365233875012E-7	80.663100ms	100	0	0.0	11.238400ms	12	1	1.0627972516811616E-5	11.238400ms	12	1	1.0627972516811616E-5	
1080	60681	40	865042	320	0	1111959.937231269	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	31.081600ms	220	0	0.0	31.081600ms	220	0	0.0	82.463200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1081	60736	54	865388	346	0	1111781.6109722636	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.504ms	220	1	6.408381529977479E-7	30.504ms	220	1	6.408381529977479E-7	83.077700ms	100	0	0.0	12.917500ms	27	1	7.181280956106253E-7	12.917500ms	27	1	7.181280956106253E-7	
1082	60776	40	865708	320	0	1111781.6109722636	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	39	3766615.4946251055	1.7976931348623157E308	0.0	30.022800ms	220	0	0.0	30.022800ms	220	0	0.0	85.816ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1083	60872	95	866399	691	0	1111036.9636199968	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	1	3765471.7886910057	1.7976931348623157E308	0.0	30.120300ms	220	1	3.0189609551438276E-6	30.120300ms	220	1	3.0189609551438276E-6	81.018ms	100	0	5.345765973787064E-4	55.755600ms	371	1	1.5123330718613556E-8	55.755600ms	371	1	1.5123330718613556E-8	
1084	60912	40	866718	319	0	1110984.9548373711	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	46	3764517.7897986816	1.7976931348623157E308	0.0	30.015400ms	220	1	2.1277740086988007E-7	30.015400ms	220	1	2.1277740086988007E-7	86.206800ms	100	0	6.426114088889323E-4	0s	0	0	0.0	0s	0	0	0.0	
1085	60952	40	867037	319	0	1110984.9548373711	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	46	3764517.7897986816	1.7976931348623157E308	0.0	30.214200ms	220	0	0.0	30.214200ms	220	0	0.0	81.058ms	100	0	2.0007421132787863E-4	0s	0	0	0.0	0s	0	0	0.0	
1086	61013	60	867442	405	0	1110809.4859200567	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	44	3757291.011351635	1.7976931348623157E308	0.0	30.643800ms	220	0	0.0	30.643800ms	220	0	0.0	80.757800ms	100	0	2.1405700334432566E-4	20.311800ms	85	1	1.8581171551519263E-6	20.311800ms	85	1	1.8581171551519263E-6	
1087	61118	104	868195	753	0	1110677.4986309218	43	3395556.620094837	21	3572937.470960243	40	4032123.995042124	44	3757291.011351635	1.7976931348623157E308	0.0	30.676800ms	220	0	0.0	30.676800ms	220	0	0.0	81.339400ms	100	0	0.0	64.283800ms	433	1	2.744129691397724E-7	64.283800ms	433	1	2.744129691397724E-7	
1088	61175	57	868572	377	0	1110663.1020920672	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	30.837700ms	220	0	0.0	30.837700ms	220	0	0.0	81.989ms	100	0	4.163611547341084E-4	16.792ms	58	1	2.2348178247441333E-7	16.792ms	58	1	2.2348178247441333E-7	
1089	61225	49	868897	325	0	1110643.3103012447	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	29.695500ms	220	1	2.6356498604819157E-9	29.695500ms	220	1	2.6356498604819157E-9	81.008900ms	100	0	0.0	10.347200ms	5	1	3.4479927708330748E-6	10.347200ms	5	1	3.4479927708330748E-6	
1090	61267	41	869217	320	0	1110643.3103012447	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	30.190100ms	220	0	0.0	30.190100ms	220	0	0.0	97.970100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1091	61391	123	870129	912	0	1110373.8255832156	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	30.176800ms	220	0	0.0	30.176800ms	220	0	0.0	81.072900ms	100	0	1.0588535585571713E-5	83.801900ms	592	1	4.0986216557955864E-7	83.801900ms	592	1	4.0986216557955864E-7	
1092	61464	73	870637	508	0	1109929.7729349856	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	30.574700ms	220	1	1.2507888403800006E-8	30.574700ms	220	1	1.2507888403800006E-8	82.670100ms	100	0	0.0	33.356300ms	188	1	2.1125643922165087E-6	33.356300ms	188	1	2.1125643922165087E-6	
1093	61504	39	870957	320	0	1109929.7729349856	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	29.822300ms	220	0	0.0	29.822300ms	220	0	0.0	82.193ms	100	0	1.700943853231285E-4	0s	0	0	0.0	0s	0	0	0.0	
1094	61570	65	871398	441	0	1109751.0984585648	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	30.353ms	220	0	0.0	30.353ms	220	0	0.0	81.719300ms	100	0	0.0	25.212900ms	121	1	1.3303981940732444E-6	25.212900ms	121	1	1.3303981940732444E-6	
1095	61640	69	871861	463	0	1109586.2763161983	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	31.312900ms	220	0	0.0	31.312900ms	220	0	0.0	82.489100ms	100	0	0.0	27.705200ms	144	1	1.0314008361591205E-6	27.705200ms	144	1	1.0314008361591205E-6	
1096	61693	53	872198	337	0	1109520.157536969	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	30.333600ms	220	1	1.5991016781039232E-7	30.333600ms	220	1	1.5991016781039232E-7	82.202100ms	100	0	0.0	12.841200ms	19	1	1.2846999849199615E-6	12.841200ms	19	1	1.2846999849199615E-6	
1097	61733	40	872518	320	0	1109430.5475611058	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	30.783900ms	220	1	3.671119171100301E-7	30.783900ms	220	1	3.671119171100301E-7	81.977300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1098	61773	39	872837	319	0	1109430.5475611058	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	29.635700ms	220	0	0.0	29.635700ms	220	0	0.0	81.995200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1099	61827	54	873169	332	0	1109169.747827745	43	3395556.620094837	21	3572937.470960243	26	3968470.6523358277	44	3757291.011351635	1.7976931348623157E308	0.0	31.233100ms	220	0	0.0	31.233100ms	220	0	0.0	88.120400ms	100	0	4.5476478743826655E-5	11.832200ms	12	1	1.9589609427263694E-5	11.832200ms	12	1	1.9589609427263694E-5	
1100	61889	62	873580	411	0	1109122.2816647568	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	44	3757291.011351635	1.7976931348623157E308	0.0	30.701300ms	220	0	0.0	30.701300ms	220	0	0.0	81.761400ms	100	0	2.835113929094235E-4	21.546700ms	92	1	4.6515563125447834E-7	21.546700ms	92	1	4.6515563125447834E-7	
1101	61951	62	873977	397	0	1108980.6009055944	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	44	3757291.011351635	1.7976931348623157E308	0.0	31.048200ms	220	0	0.0	31.048200ms	220	0	0.0	82.951200ms	100	0	0.0	21.376900ms	78	1	1.6377094025511491E-6	21.376900ms	78	1	1.6377094025511491E-6	
1102	62003	51	874303	326	0	1108839.710782424	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	44	3757291.011351635	1.7976931348623157E308	0.0	30.089600ms	220	0	0.0	30.089600ms	220	0	0.0	81.710400ms	100	0	0.0	10.997200ms	6	1	2.117411898448311E-5	10.997200ms	6	1	2.117411898448311E-5	
1103	62054	51	874631	328	0	1107805.0431275805	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	44	3757291.011351635	1.7976931348623157E308	0.0	30.374200ms	220	0	0.0	30.374200ms	220	0	0.0	80.608700ms	100	0	0.0	10.842400ms	8	1	1.1663855072811813E-4	10.842400ms	8	1	1.1663855072811813E-4	
1104	62120	66	875064	433	0	1107602.2158654868	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	44	3757291.011351635	1.7976931348623157E308	0.0	31.036ms	220	0	0.0	31.036ms	220	0	0.0	88.654400ms	100	0	0.0	24.157500ms	113	1	1.6202593895817057E-6	24.157500ms	113	1	1.6202593895817057E-6	
1105	62171	50	875390	326	0	1107089.065034018	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	44	3757291.011351635	1.7976931348623157E308	0.0	30.667600ms	220	1	1.35333670193088E-7	30.667600ms	220	1	1.35333670193088E-7	81.005100ms	100	0	0.0	10.508400ms	6	1	7.225639153470483E-5	10.508400ms	6	1	7.225639153470483E-5	
1106	62211	39	875710	320	0	1107089.065034018	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	44	3757291.011351635	1.7976931348623157E308	0.0	30.087200ms	220	0	0.0	30.087200ms	220	0	0.0	82.314ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1107	62301	89	876337	627	0	1106961.2099866404	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	44	3757291.011351635	1.7976931348623157E308	0.0	30.002400ms	220	0	0.0	30.002400ms	220	0	0.0	80.703200ms	100	0	0.0	50.069100ms	307	1	3.761810729806189E-7	50.069100ms	307	1	3.761810729806189E-7	
1108	62376	75	876857	520	0	1106560.7338840107	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	3	3752985.2644214127	1.7976931348623157E308	0.0	30.836600ms	220	1	1.5560845303055146E-6	30.836600ms	220	1	1.5560845303055146E-6	82.196200ms	100	0	3.7370454540788025E-4	34.618600ms	200	1	9.723884217160972E-8	34.618600ms	200	1	9.723884217160972E-8	
1109	62418	42	877177	320	0	1106560.7338840107	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	3	3752985.2644214127	1.7976931348623157E308	0.0	30.059700ms	220	0	0.0	30.059700ms	220	0	0.0	101.955500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1110	62469	50	877500	323	0	1106023.5315245287	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	3	3752985.2644214127	1.7976931348623157E308	0.0	30.656ms	220	1	7.224012295318923E-7	30.656ms	220	1	7.224012295318923E-7	81.575600ms	100	0	0.0	10.096700ms	3	1	1.0886464123257185E-4	10.096700ms	3	1	1.0886464123257185E-4	
1111	62509	39	877820	320	0	1106023.5315245287	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	39	3751587.68772599	1.7976931348623157E308	0.0	30.145900ms	220	0	0.0	30.145900ms	220	0	0.0	80.597700ms	100	0	3.9897374501219885E-5	0s	0	0	0.0	0s	0	0	0.0	
1112	62559	50	878149	329	0	1105760.4891843938	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	39	3751587.68772599	1.7976931348623157E308	0.0	30.001900ms	220	0	0.0	30.001900ms	220	0	0.0	81.441600ms	100	0	0.0	10.793200ms	10	1	2.3782707387098866E-5	10.793200ms	10	1	2.3782707387098866E-5	
1113	62618	58	878532	383	0	1105388.0119435654	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	11	3750055.418086665	1.7976931348623157E308	0.0	29.732600ms	220	0	0.0	29.732600ms	220	0	0.0	83.886100ms	100	0	1.1982870244372834E-4	17.943300ms	63	1	5.346851523304678E-6	17.943300ms	63	1	5.346851523304678E-6	
1114	62677	59	878926	394	0	1105258.76382135	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	11	3750055.418086665	1.7976931348623157E308	0.0	30.131700ms	220	1	9.635427653228749E-9	30.131700ms	220	1	9.635427653228749E-9	81.545100ms	100	0	0.0	19.465600ms	74	1	1.5514326789067535E-6	19.465600ms	74	1	1.5514326789067535E-6	
1115	62718	40	879246	320	0	1105258.76382135	43	3395556.620094837	21	3572937.470960243	13	3921461.630237271	16	3749858.221674798	1.7976931348623157E308	0.0	30.352700ms	220	0	0.0	30.352700ms	220	0	0.0	86.642500ms	100	0	3.651952850137552E-4	0s	0	0	0.0	0s	0	0	0.0	
