"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	443	39	413506	309	26	3704038.8062957977	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	45	4264324.141035799	1.7976931348623157E308	0.0	29.359801ms	210	1	2.0523062611647417E-5	29.359801ms	210	1	2.0523062611647417E-5	81.517701ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
13	482	39	413816	310	26	3678734.754358895	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	45	4264324.141035799	1.7976931348623157E308	0.0	29.494700ms	210	1	3.253083774635792E-5	29.494700ms	210	1	3.253083774635792E-5	83.212505ms	100	0	3.666805096416481E-5	0s	0	0	0.0	0s	0	0	0.0	
14	522	39	414126	310	26	3627414.8394707344	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	45	4264324.141035799	1.7976931348623157E308	0.0	29.977600ms	210	1	6.643059731254479E-5	29.977600ms	210	1	6.643059731254479E-5	81.256596ms	100	0	1.840946168449653E-5	0s	0	0	0.0	0s	0	0	0.0	
15	562	39	414436	310	26	3601102.2688024393	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	8	4258251.847407114	1.7976931348623157E308	0.0	29.032300ms	210	1	3.454194270804506E-5	29.032300ms	210	1	3.454194270804506E-5	82.523501ms	100	0	1.579372015408953E-4	0s	0	0	0.0	0s	0	0	0.0	
16	602	39	414745	309	26	3547524.0515452498	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	3	4258072.542869169	1.7976931348623157E308	0.0	29.611100ms	210	1	7.084896480216468E-5	29.611100ms	210	1	7.084896480216468E-5	81.450100ms	100	0	1.6952140190233832E-4	0s	0	0	0.0	0s	0	0	0.0	
17	641	39	415055	310	26	3537985.3279870306	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	12	4253472.573946394	1.7976931348623157E308	0.0	29.335799ms	210	1	1.2803998640852406E-5	29.335799ms	210	1	1.2803998640852406E-5	82.443991ms	100	0	2.713045171276063E-4	0s	0	0	0.0	0s	0	0	0.0	
18	684	42	415365	310	26	3513028.235378182	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	12	4253472.573946394	1.7976931348623157E308	0.0	32.299100ms	210	1	3.359067014701012E-5	32.299100ms	210	1	3.359067014701012E-5	83.428999ms	100	0	2.0334135960160205E-4	0s	0	0	0.0	0s	0	0	0.0	
19	724	40	415675	310	26	3493928.4408473573	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	6	4246908.308633001	1.7976931348623157E308	0.0	29.799900ms	210	1	2.5889744241678443E-5	29.799900ms	210	1	2.5889744241678443E-5	84.195296ms	100	0	5.508347531223623E-4	0s	0	0	0.0	0s	0	0	0.0	
20	765	40	415985	310	26	3448484.0254108314	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	2	4241613.409169967	1.7976931348623157E308	0.0	30.563ms	210	1	6.193657996518328E-5	30.563ms	210	1	6.193657996518328E-5	82.936710ms	100	0	3.937361937166728E-4	0s	0	0	0.0	0s	0	0	0.0	
21	805	40	416295	310	26	3419155.9418479367	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	2	4241613.409169967	1.7976931348623157E308	0.0	30.037200ms	210	1	4.0498242052622314E-5	30.037200ms	210	1	4.0498242052622314E-5	82.568007ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
22	846	40	416605	310	26	3377939.100789644	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	2	4241613.409169967	1.7976931348623157E308	0.0	30.655001ms	210	1	5.7403252453024935E-5	30.655001ms	210	1	5.7403252453024935E-5	83.681004ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
23	886	39	416915	310	26	3342582.0812654654	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	2	4241613.409169967	1.7976931348623157E308	0.0	29.803300ms	210	1	4.9843041752761774E-5	29.803300ms	210	1	4.9843041752761774E-5	81.791601ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
24	925	39	417225	310	26	3332844.1671909993	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	2	4241613.409169967	1.7976931348623157E308	0.0	29.061ms	210	1	1.3872813972802875E-5	29.061ms	210	1	1.3872813972802875E-5	81.608904ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	966	40	417535	310	26	3327976.521586633	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	2	4241613.409169967	1.7976931348623157E308	0.0	30.246301ms	210	1	6.954800050622862E-6	30.246301ms	210	1	6.954800050622862E-6	81.896007ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1006	40	417845	310	26	3305189.522817787	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	2	4241613.409169967	1.7976931348623157E308	0.0	30.129800ms	210	1	3.260525344546392E-5	30.129800ms	210	1	3.260525344546392E-5	87.489100ms	100	0	1.4073482351054434E-4	0s	0	0	0.0	0s	0	0	0.0	
27	1047	41	418155	310	26	3280053.7660539798	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	13	4239186.755821456	1.7976931348623157E308	0.0	31.192900ms	210	1	3.62139837977002E-5	31.192900ms	210	1	3.62139837977002E-5	82.660396ms	100	0	5.5813230591933435E-5	0s	0	0	0.0	0s	0	0	0.0	
28	1088	40	418465	310	26	3267876.7211907962	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	15	4235258.955386476	1.7976931348623157E308	0.0	30.055100ms	210	1	1.767834677590674E-5	30.055100ms	210	1	1.767834677590674E-5	81.701892ms	100	0	1.9259817702901304E-5	0s	0	0	0.0	0s	0	0	0.0	
29	1128	40	418775	310	26	3241740.288425209	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	15	4235258.955386476	1.7976931348623157E308	0.0	30.182600ms	210	1	3.8085648347316446E-5	30.182600ms	210	1	3.8085648347316446E-5	80.438094ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1168	39	419085	310	26	3235266.781279234	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	15	4235258.955386476	1.7976931348623157E308	0.0	29.716400ms	210	1	9.50915920522956E-6	29.716400ms	210	1	9.50915920522956E-6	82.078588ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1208	40	419395	310	26	3215767.9846439967	38	4111291.5212179045	33	4132284.704115489	39	4385519.282511366	15	4235258.955386476	1.7976931348623157E308	0.0	30.239100ms	210	1	2.8699770011559032E-5	30.239100ms	210	1	2.8699770011559032E-5	82.884407ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1249	40	419705	310	26	3197130.6981987692	38	4111291.5212179045	33	4132284.704115489	39	4369341.275979614	15	4235258.955386476	1.7976931348623157E308	0.0	30.835201ms	210	1	2.7598067863200352E-5	30.835201ms	210	1	2.7598067863200352E-5	81.591300ms	100	0	3.688960300839761E-5	0s	0	0	0.0	0s	0	0	0.0	
33	1290	41	420014	309	26	3184576.999509353	38	4111291.5212179045	33	4132284.704115489	39	4369341.275979614	15	4235258.955386476	1.7976931348623157E308	0.0	30.904499ms	210	1	1.8697864808068867E-5	30.904499ms	210	1	1.8697864808068867E-5	83.392705ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1331	40	420324	310	26	3159675.9463964216	38	4111291.5212179045	33	4132284.704115489	39	4369341.275979614	15	4235258.955386476	1.7976931348623157E308	0.0	30.316300ms	210	1	3.7234597691681077E-5	30.316300ms	210	1	3.7234597691681077E-5	84.269511ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	1372	41	420634	310	26	3110333.6605708776	38	4111291.5212179045	33	4132284.704115489	39	4369341.275979614	15	4235258.955386476	1.7976931348623157E308	0.0	31.545399ms	210	1	7.436308970351768E-5	31.545399ms	210	1	7.436308970351768E-5	81.641098ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
36	1413	40	420944	310	26	3102662.542718172	38	4111291.5212179045	33	4132284.704115489	39	4369341.275979614	15	4235258.955386476	1.7976931348623157E308	0.0	30.211699ms	210	1	1.174444179253302E-5	30.211699ms	210	1	1.174444179253302E-5	82.007699ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1455	42	421253	309	26	3093921.997166737	38	4111291.5212179045	33	4132284.704115489	39	4369341.275979614	15	4235258.955386476	1.7976931348623157E308	0.0	30.373301ms	210	1	1.341481547218497E-5	30.373301ms	210	1	1.341481547218497E-5	103.185297ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1496	40	421562	309	26	3075558.165119746	38	4111291.5212179045	33	4132284.704115489	39	4369341.275979614	15	4235258.955386476	1.7976931348623157E308	0.0	30.725100ms	210	1	2.8264067210313042E-5	30.725100ms	210	1	2.8264067210313042E-5	82.162894ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1536	40	421871	309	26	3053591.8097524904	38	4111291.5212179045	33	4132284.704115489	39	4369341.275979614	15	4235258.955386476	1.7976931348623157E308	0.0	30.213201ms	210	1	3.4010636967079804E-5	30.213201ms	210	1	3.4010636967079804E-5	82.631397ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1577	40	422181	310	26	3041372.188701217	38	4111291.5212179045	33	4132284.704115489	39	4369341.275979614	15	4235258.955386476	1.7976931348623157E308	0.0	30.432800ms	210	1	1.905581207248713E-5	30.432800ms	210	1	1.905581207248713E-5	83.493899ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1618	40	422489	308	26	3016699.0433673733	38	4111291.5212179045	33	4132284.704115489	29	4362119.447117459	15	4235258.955386476	1.7976931348623157E308	0.0	30.526400ms	210	1	3.8630973444447616E-5	30.526400ms	210	1	3.8630973444447616E-5	84.363610ms	100	0	5.920128905478661E-5	0s	0	0	0.0	0s	0	0	0.0	
42	1658	39	422799	310	26	3008864.6426474634	38	4111291.5212179045	33	4132284.704115489	29	4362119.447117459	15	4235258.955386476	1.7976931348623157E308	0.0	29.759100ms	210	1	1.2366719237980447E-5	29.759100ms	210	1	1.2366719237980447E-5	82.810606ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1699	41	423108	309	26	2995750.5637701387	38	4111291.5212179045	33	4132284.704115489	29	4362119.447117459	15	4235258.955386476	1.7976931348623157E308	0.0	30.991100ms	210	1	2.0754670638483977E-5	30.991100ms	210	1	2.0754670638483977E-5	82.865993ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1740	40	423418	310	26	2989134.7255338724	38	4111291.5212179045	33	4132284.704115489	29	4362119.447117459	15	4235258.955386476	1.7976931348623157E308	0.0	30.474201ms	210	1	1.0516226545116626E-5	30.474201ms	210	1	1.0516226545116626E-5	83.908997ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1781	41	423728	310	26	2975684.2275196025	38	4111291.5212179045	33	4132284.704115489	29	4362119.447117459	15	4235258.955386476	1.7976931348623157E308	0.0	30.532199ms	210	1	2.1427602441941626E-5	30.532199ms	210	1	2.1427602441941626E-5	86.783ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	1824	42	424037	309	26	2961241.7578570973	38	4111291.5212179045	33	4132284.704115489	29	4362119.447117459	15	4235258.955386476	1.7976931348623157E308	0.0	30.467900ms	210	1	2.311188278094781E-5	30.467900ms	210	1	2.311188278094781E-5	101.993592ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	1865	41	424346	309	26	2948593.870640902	38	4111291.5212179045	33	4132284.704115489	29	4362119.447117459	15	4235258.955386476	1.7976931348623157E308	0.0	31.127501ms	210	1	2.0338776529485327E-5	31.127501ms	210	1	2.0338776529485327E-5	81.809385ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1907	41	424656	310	26	2940302.0359418895	38	4111291.5212179045	33	4132284.704115489	29	4362119.447117459	15	4235258.955386476	1.7976931348623157E308	0.0	31.389100ms	210	1	1.3391103987329492E-5	31.389100ms	210	1	1.3391103987329492E-5	85.134605ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	1947	40	424964	308	26	2939021.293106602	38	4111291.5212179045	33	4132284.704115489	29	4362119.447117459	15	4235258.955386476	1.7976931348623157E308	0.0	29.901700ms	210	1	2.07420031397446E-6	29.901700ms	210	1	2.07420031397446E-6	81.176495ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	1987	40	425272	308	26	2924171.0152218705	38	4111291.5212179045	33	4132284.704115489	29	4362119.447117459	15	4235258.955386476	1.7976931348623157E308	0.0	29.800900ms	210	1	2.406093795263549E-5	29.800900ms	210	1	2.406093795263549E-5	82.194801ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2027	40	425582	310	26	2922557.434940558	40	4104942.7073262767	38	4111291.5212179045	29	4362119.447117459	8	4234485.168179328	1.7976931348623157E308	0.0	29.866199ms	210	1	2.6276560383437745E-6	29.866199ms	210	1	2.6276560383437745E-6	82.526899ms	100	0	5.466386371360321E-4	0s	0	0	0.0	0s	0	0	0.0	
52	2067	40	425892	310	26	2907676.2690327857	40	4104942.7073262767	38	4111291.5212179045	29	4362119.447117459	8	4234485.168179328	1.7976931348623157E308	0.0	30.018500ms	210	1	2.4246809986253455E-5	30.018500ms	210	1	2.4246809986253455E-5	83.327393ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2109	41	426202	310	26	2904947.1151655596	40	4104942.7073262767	38	4111291.5212179045	29	4362119.447117459	8	4234485.168179328	1.7976931348623157E308	0.0	31.385500ms	210	1	4.469538419639099E-6	31.385500ms	210	1	4.469538419639099E-6	84.306296ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2150	40	426512	310	26	2902306.0231970563	40	4104942.7073262767	38	4111291.5212179045	29	4362119.447117459	8	4234485.168179328	1.7976931348623157E308	0.0	30.737500ms	210	1	4.329382919154328E-6	30.737500ms	210	1	4.329382919154328E-6	83.539005ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2192	42	426822	310	26	2871681.6018409277	40	4104942.7073262767	38	4111291.5212179045	29	4362119.447117459	8	4234485.168179328	1.7976931348623157E308	0.0	30.287399ms	210	1	5.0246451173913394E-5	30.287399ms	210	1	5.0246451173913394E-5	88.346207ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	2233	41	427132	310	26	2868211.7653543963	40	4104942.7073262767	38	4111291.5212179045	29	4362119.447117459	8	4234485.168179328	1.7976931348623157E308	0.0	31.050400ms	210	1	5.753782340511826E-6	31.050400ms	210	1	5.753782340511826E-6	83.325800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2274	41	427441	309	26	2865011.8953451593	40	4104942.7073262767	38	4111291.5212179045	29	4362119.447117459	8	4234485.168179328	1.7976931348623157E308	0.0	30.872100ms	210	1	5.312535294122429E-6	30.872100ms	210	1	5.312535294122429E-6	82.466906ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2315	40	427751	310	26	2855422.353745234	40	4104942.7073262767	38	4111291.5212179045	29	4362119.447117459	8	4234485.168179328	1.7976931348623157E308	0.0	30.150100ms	210	1	1.5938671627632343E-5	30.150100ms	210	1	1.5938671627632343E-5	82.570194ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2355	40	428060	309	26	2840347.277821517	40	4104942.7073262767	38	4111291.5212179045	29	4362119.447117459	8	4234485.168179328	1.7976931348623157E308	0.0	30.524700ms	210	1	2.5140265408747046E-5	30.524700ms	210	1	2.5140265408747046E-5	81.856104ms	100	0	1.2921369726088817E-4	0s	0	0	0.0	0s	0	0	0.0	
60	2396	40	428369	309	26	2824205.7711909083	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.177700ms	210	1	2.706159133736867E-5	30.177700ms	210	1	2.706159133736867E-5	82.879803ms	100	0	1.304967143355984E-4	0s	0	0	0.0	0s	0	0	0.0	
61	2437	40	428679	310	26	2793427.0971495793	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.660199ms	210	1	5.189604666118757E-5	30.660199ms	210	1	5.189604666118757E-5	82.237008ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2478	41	428989	310	26	2752580.144879453	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.993200ms	210	1	6.963106240463189E-5	30.993200ms	210	1	6.963106240463189E-5	84.130998ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2518	40	429299	310	26	2745435.5401428347	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.309300ms	210	1	1.2360013342579571E-5	30.309300ms	210	1	1.2360013342579571E-5	82.687302ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2561	42	429609	310	26	2731184.944550029	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.302ms	210	1	2.471738200410615E-5	30.302ms	210	1	2.471738200410615E-5	103.616502ms	100	0	1.0032112804557625E-4	0s	0	0	0.0	0s	0	0	0.0	
65	2602	41	429919	310	26	2705507.914389023	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.800399ms	210	1	4.4768690029305446E-5	30.800399ms	210	1	4.4768690029305446E-5	82.530799ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2643	41	430229	310	26	2701088.8536210484	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.995601ms	210	1	7.77789131654314E-6	30.995601ms	210	1	7.77789131654314E-6	83.407900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2683	40	430538	309	26	2691111.00676605	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	29.862499ms	210	1	1.759051961162846E-5	29.862499ms	210	1	1.759051961162846E-5	81.944499ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	2726	42	430846	308	26	2678622.4852297357	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	31.260201ms	210	1	2.2098363844303387E-5	31.260201ms	210	1	2.2098363844303387E-5	83.162410ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	2766	40	431155	309	26	2664280.9778191536	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	29.933899ms	210	1	2.549552720023768E-5	29.933899ms	210	1	2.549552720023768E-5	82.368097ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	2806	40	431464	309	26	2661256.4715371286	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	29.852900ms	210	1	5.405740230362317E-6	29.852900ms	210	1	5.405740230362317E-6	81.931692ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	2846	40	431773	309	26	2638044.057215968	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.115ms	210	1	4.153500704402034E-5	30.115ms	210	1	4.153500704402034E-5	83.417289ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	2887	40	432083	310	26	2635415.463608019	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.061400ms	210	1	4.7448458582664105E-6	30.061400ms	210	1	4.7448458582664105E-6	83.682099ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
73	2928	41	432392	309	26	2626728.1038474077	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	31.550900ms	210	1	1.5697099900825407E-5	31.550900ms	210	1	1.5697099900825407E-5	82.033909ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	2969	41	432701	309	26	2623998.3510278272	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.175900ms	210	1	4.948674714883292E-6	30.175900ms	210	1	4.948674714883292E-6	84.649006ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3010	40	433010	309	26	2623046.098957966	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.716100ms	210	1	1.7281008062483164E-6	30.716100ms	210	1	1.7281008062483164E-6	81.176904ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3051	40	433319	309	26	2601861.72396474	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.299300ms	210	1	3.845833140267509E-5	30.299300ms	210	1	3.845833140267509E-5	83.010206ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3091	40	433629	310	26	2598581.818136558	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	30.292600ms	210	1	6.0028552009367116E-6	30.292600ms	210	1	6.0028552009367116E-6	84.271395ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3133	41	433939	310	26	2597342.801782139	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	8	4234485.168179328	1.7976931348623157E308	0.0	31.478800ms	210	1	2.270499176514393E-6	31.478800ms	210	1	2.270499176514393E-6	82.386400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3174	40	434249	310	26	2595570.7797145345	40	4104942.7073262767	38	4111291.5212179045	32	4358826.692432454	13	4231022.159408889	1.7976931348623157E308	0.0	30.596400ms	210	1	3.248781915169789E-6	30.596400ms	210	1	3.248781915169789E-6	80.979892ms	100	0	1.5866253801197217E-4	0s	0	0	0.0	0s	0	0	0.0	
