"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
630	31421	40	616843	305	8	1646054.0669545918	37	3434981.9607432494	2	3478362.1023209943	35	4016246.553932209	36	3755079.8581296224	1.7976931348623157E308	0.0	30.262300ms	205	0	0.0	30.262300ms	205	0	0.0	85.842700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
631	31474	53	617155	312	8	1644886.476426173	37	3434981.9607432494	2	3478362.1023209943	35	4016246.553932209	36	3755079.8581296224	1.7976931348623157E308	0.0	29.337300ms	205	0	0.0	29.337300ms	205	0	0.0	96.613800ms	100	0	0.0	11.458300ms	7	1	1.0133242295349922E-4	11.458300ms	7	1	1.0133242295349922E-4	
632	31530	55	617503	348	8	1643722.5152404183	37	3434981.9607432494	2	3478362.1023209943	35	4016246.553932209	36	3755079.8581296224	1.7976931348623157E308	0.0	30.620800ms	205	0	0.0	30.620800ms	205	0	0.0	85.166600ms	100	0	4.432727506892864E-4	14.889200ms	43	1	1.645637262688603E-5	14.889200ms	43	1	1.645637262688603E-5	
633	31584	53	617833	330	8	1642310.0041003444	37	3434981.9607432494	2	3478362.1023209943	35	4016246.553932209	36	3755079.8581296224	1.7976931348623157E308	0.0	30.036600ms	205	1	3.97756910802222E-6	30.036600ms	205	1	3.97756910802222E-6	87.486600ms	100	0	0.0	12.989300ms	25	1	1.758836886893711E-6	12.989300ms	25	1	1.758836886893711E-6	
634	31624	40	618138	305	8	1642117.5054746831	37	3434981.9607432494	2	3478362.1023209943	35	4016246.553932209	36	3755079.8581296224	1.7976931348623157E308	0.0	29.460800ms	205	1	5.717664045204937E-7	29.460800ms	205	1	5.717664045204937E-7	88.925ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
635	31663	38	618442	304	8	1642117.5054746831	37	3434981.9607432494	2	3478362.1023209943	35	4016246.553932209	36	3755079.8581296224	1.7976931348623157E308	0.0	28.585900ms	205	0	0.0	28.585900ms	205	0	0.0	82.429400ms	100	0	1.0308011683535235E-5	0s	0	0	0.0	0s	0	0	0.0	
636	31722	59	618816	374	8	1641967.2908823637	37	3434981.9607432494	2	3478362.1023209943	35	4016246.553932209	36	3755079.8581296224	1.7976931348623157E308	0.0	29.110500ms	205	0	0.0	29.110500ms	205	0	0.0	85.509900ms	100	0	0.0	19.195800ms	69	1	1.3257413491033696E-6	19.195800ms	69	1	1.3257413491033696E-6	
637	31781	59	619179	363	8	1641722.6341435637	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	29.352600ms	205	0	0.0	29.352600ms	205	0	0.0	85.693500ms	100	0	9.414944557134675E-4	18.439600ms	58	1	2.569003449646857E-6	18.439600ms	58	1	2.569003449646857E-6	
638	31843	62	619549	370	8	1641300.6189110554	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	31.745400ms	205	1	4.3892119904647847E-7	31.745400ms	205	1	4.3892119904647847E-7	89.543600ms	100	0	0.0	19.308ms	65	1	2.5706544878152552E-6	19.308ms	65	1	2.5706544878152552E-6	
639	31884	41	619854	305	8	1641300.6189110554	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	30.515800ms	205	0	0.0	30.515800ms	205	0	0.0	88.003900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
640	31939	54	620195	341	8	1639666.6500398964	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	30.031500ms	205	0	0.0	30.031500ms	205	0	0.0	82.194600ms	100	0	1.0907422912991627E-4	14.590100ms	36	1	2.765369346474336E-5	14.590100ms	36	1	2.765369346474336E-5	
641	32005	65	620613	418	8	1639363.5422138863	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	30.715400ms	205	0	0.0	30.715400ms	205	0	0.0	83.120100ms	100	0	1.5717708041296352E-4	24.709400ms	113	1	1.6359240712839246E-6	24.709400ms	113	1	1.6359240712839246E-6	
642	32064	59	621004	391	8	1638533.2718232777	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	28.874700ms	205	1	1.913349352162645E-6	28.874700ms	205	1	1.913349352162645E-6	87.854200ms	100	0	0.0	20.632ms	86	1	1.3286881920247376E-6	20.632ms	86	1	1.3286881920247376E-6	
643	32104	39	621308	304	8	1638533.2718232777	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	29.581200ms	205	0	0.0	29.581200ms	205	0	0.0	82.622600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
644	32279	175	622613	1305	8	1638533.2718232777	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	29.382ms	205	0	0.0	29.382ms	205	0	0.0	82.825800ms	100	0	0.0	135.722800ms	1001	0	0.0	135.722800ms	1001	0	0.0	
645	32457	177	623918	1305	8	1638056.8773216917	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	29.946800ms	205	1	1.4182657486758244E-6	29.946800ms	205	1	1.4182657486758244E-6	82.359100ms	100	0	0.0	137.549400ms	1001	0	0.0	137.549400ms	1001	0	0.0	
646	32497	40	624223	305	8	1638056.8773216917	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	29.793800ms	205	0	0.0	29.793800ms	205	0	0.0	88.547500ms	100	0	1.605588607246189E-4	0s	0	0	0.0	0s	0	0	0.0	
647	32673	175	625528	1305	8	1638056.8773216917	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	30.148700ms	205	0	0.0	30.148700ms	205	0	0.0	88.882600ms	100	0	0.0	134.761ms	1001	0	0.0	134.761ms	1001	0	0.0	
648	32849	176	626831	1303	8	1637438.0967892897	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	29.053900ms	205	1	1.842696467541771E-6	29.053900ms	205	1	1.842696467541771E-6	82.701900ms	100	0	8.029574630831315E-5	137.161100ms	1001	0	0.0	137.161100ms	1001	0	0.0	
649	32889	40	627135	304	8	1637311.611559325	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	29.640600ms	205	1	3.7680882287348156E-7	29.640600ms	205	1	3.7680882287348156E-7	87.261200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
650	32928	38	627438	303	8	1636666.6336386432	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	28.539300ms	205	1	1.9215851993051247E-6	28.539300ms	205	1	1.9215851993051247E-6	83.239400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
651	32967	39	627743	305	8	1636666.6336386432	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	29.463800ms	205	0	0.0	29.463800ms	205	0	0.0	81.838500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
652	33109	141	628754	1011	8	1636459.4644639478	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	31.327500ms	205	1	3.2668139045119515E-7	31.327500ms	205	1	3.2668139045119515E-7	83.169100ms	100	0	0.0	100.374900ms	706	1	8.443945278386348E-8	100.374900ms	706	1	8.443945278386348E-8	
653	33149	39	629056	302	8	1636459.4644639478	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	29.471600ms	205	0	0.0	29.471600ms	205	0	0.0	83.109100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
654	33203	54	629388	332	8	1636404.7238272594	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	11	3751879.5613427893	1.7976931348623157E308	0.0	30.057600ms	205	0	0.0	30.057600ms	205	0	0.0	88.257500ms	100	0	2.5015271190634845E-4	13.791400ms	27	1	1.2389130513095697E-6	13.791400ms	27	1	1.2389130513095697E-6	
655	33253	50	629697	309	8	1636165.7472764635	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	1	3736652.8496063496	1.7976931348623157E308	0.0	28.791400ms	205	0	0.0	28.791400ms	205	0	0.0	81.672800ms	100	0	1.8859566451409626E-4	11.233600ms	4	1	3.650938965713002E-5	11.233600ms	4	1	3.650938965713002E-5	
656	33303	50	630013	316	8	1636164.6444004336	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	1	3736652.8496063496	1.7976931348623157E308	0.0	28.853700ms	205	0	0.0	28.853700ms	205	0	0.0	82.776200ms	100	0	9.002259577205685E-5	11.182900ms	13	1	5.185087013594479E-8	11.182900ms	13	1	5.185087013594479E-8	
657	33354	51	630322	309	8	1635105.8453193018	37	3434981.9607432494	34	3453155.983536758	35	4016246.553932209	1	3736652.8496063496	1.7976931348623157E308	0.0	29.756100ms	205	1	6.356893908848072E-7	29.756100ms	205	1	6.356893908848072E-7	87.6ms	100	0	0.0	10.504600ms	4	1	1.2921840224228154E-4	10.504600ms	4	1	1.2921840224228154E-4	
658	33395	40	630627	305	8	1635105.8453193018	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	28.924700ms	205	0	0.0	28.924700ms	205	0	0.0	92.876300ms	100	0	6.50645723279597E-5	0s	0	0	0.0	0s	0	0	0.0	
659	33443	48	630934	307	8	1634067.1011838908	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.082400ms	205	0	0.0	29.082400ms	205	0	0.0	83.411ms	100	0	0.0	9.773100ms	2	1	3.1763819399965865E-4	9.773100ms	2	1	3.1763819399965865E-4	
660	33495	51	631243	309	8	1633686.7319949423	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.011800ms	205	0	0.0	29.011800ms	205	0	0.0	87.160500ms	100	0	0.0	11.541800ms	5	1	4.655490446787702E-5	11.541800ms	5	1	4.655490446787702E-5	
661	33550	55	631582	339	8	1633529.009233576	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.893ms	205	0	0.0	29.893ms	205	0	0.0	83.579600ms	100	0	0.0	14.68ms	35	1	2.7584019152561622E-6	14.68ms	35	1	2.7584019152561622E-6	
662	33606	56	631937	355	8	1633222.4733282926	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	30.622ms	205	1	1.41775374663506E-7	30.622ms	205	1	1.41775374663506E-7	83.096200ms	100	0	0.0	16.185200ms	51	1	3.1096709905649037E-6	16.185200ms	51	1	3.1096709905649037E-6	
663	33649	42	632241	304	8	1633222.4733282926	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	31.202300ms	205	0	0.0	31.202300ms	205	0	0.0	93.692400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
664	33699	50	632548	307	8	1631507.377089793	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.792ms	205	0	0.0	29.792ms	205	0	0.0	82.871500ms	100	0	0.0	10.362500ms	2	1	5.250650987566607E-4	10.362500ms	2	1	5.250650987566607E-4	
665	33749	49	632861	313	8	1630981.7411012298	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	28.951900ms	205	1	4.703896280581129E-7	28.951900ms	205	1	4.703896280581129E-7	82.932800ms	100	0	0.0	10.646900ms	8	1	2.822125284596133E-5	10.646900ms	8	1	2.822125284596133E-5	
666	33793	44	633166	305	8	1630981.7411012298	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	33.028ms	205	0	0.0	33.028ms	205	0	0.0	87.442900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
667	33849	55	633519	353	8	1630592.3303420634	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.277400ms	205	1	3.633485377777442E-8	29.277400ms	205	1	3.633485377777442E-8	81.840700ms	100	0	0.0	16.490500ms	49	1	4.720644511855458E-6	16.490500ms	49	1	4.720644511855458E-6	
668	33888	39	633824	305	8	1630592.3303420634	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.644300ms	205	0	0.0	29.644300ms	205	0	0.0	83.214900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
669	33938	50	634131	307	8	1628346.2189005795	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.886800ms	205	1	2.36290104639298E-6	29.886800ms	205	1	2.36290104639298E-6	81.352700ms	100	0	0.0	10.478200ms	2	1	4.4676000711230124E-4	10.478200ms	2	1	4.4676000711230124E-4	
670	33978	40	634435	304	8	1628346.2189005795	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	30.235200ms	205	0	0.0	30.235200ms	205	0	0.0	82.045ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
671	34031	53	634782	347	8	1627341.3108315412	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	28.497ms	205	1	3.0062104643359095E-6	28.497ms	205	1	3.0062104643359095E-6	82.483500ms	100	0	0.0	14.900700ms	42	1	2.051289253801074E-8	14.900700ms	42	1	2.051289253801074E-8	
672	34071	39	635087	305	8	1626703.6893765875	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.289ms	205	1	1.9113068291495906E-6	29.289ms	205	1	1.9113068291495906E-6	84.246700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
673	34111	39	635391	304	8	1626317.1922073984	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.607600ms	205	1	1.159001517693729E-6	29.607600ms	205	1	1.159001517693729E-6	82.898ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
674	34150	39	635696	305	8	1626317.1922073984	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.364400ms	205	0	0.0	29.364400ms	205	0	0.0	83.395900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
675	34202	52	636005	309	8	1625066.5720719635	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	30.761100ms	205	0	0.0	30.761100ms	205	0	0.0	87.392400ms	100	0	0.0	10.811500ms	5	1	1.5379781280395745E-4	10.811500ms	5	1	1.5379781280395745E-4	
676	34252	49	636314	309	8	1624933.0505434873	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.428200ms	205	0	0.0	29.428200ms	205	0	0.0	81.852700ms	100	0	0.0	10.347700ms	4	1	2.054093210254737E-5	10.347700ms	4	1	2.054093210254737E-5	
677	34303	50	636623	309	8	1624661.8126839658	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	30.172400ms	205	1	8.087130637130635E-7	30.172400ms	205	1	8.087130637130635E-7	84.473500ms	100	0	0.0	10.031100ms	4	1	2.8412334091010294E-7	10.031100ms	4	1	2.8412334091010294E-7	
678	34343	40	636928	305	8	1624661.8126839658	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.629ms	205	0	0.0	29.629ms	205	0	0.0	86.036600ms	100	0	1.463863456572123E-5	0s	0	0	0.0	0s	0	0	0.0	
679	34393	50	637237	309	8	1624347.5243721858	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.539400ms	205	1	4.672086758675727E-7	29.539400ms	205	1	4.672086758675727E-7	81.980600ms	100	0	0.0	10.828700ms	4	1	2.4420007116221498E-5	10.828700ms	4	1	2.4420007116221498E-5	
680	34435	41	637542	305	8	1624347.5243721858	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	1	3736652.8496063496	1.7976931348623157E308	0.0	29.339500ms	205	0	0.0	29.339500ms	205	0	0.0	103.210600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
681	34487	52	637851	309	8	1623247.7135445026	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	30.758800ms	205	0	0.0	30.758800ms	205	0	0.0	92.074800ms	100	0	2.852213525672243E-4	10.697ms	4	1	1.692696315260811E-4	10.697ms	4	1	1.692696315260811E-4	
682	34538	50	638166	315	8	1623092.786142633	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	28.508300ms	205	0	0.0	28.508300ms	205	0	0.0	82.632200ms	100	0	0.0	11.498400ms	10	1	9.544285852169931E-6	11.498400ms	10	1	9.544285852169931E-6	
683	34588	50	638474	308	8	1622899.1154380108	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	30.140900ms	205	0	0.0	30.140900ms	205	0	0.0	82.457300ms	100	0	0.0	10.090700ms	3	1	3.977400558485833E-5	10.090700ms	3	1	3.977400558485833E-5	
684	34640	52	638786	312	8	1622671.3907231002	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	29.891800ms	205	0	0.0	29.891800ms	205	0	0.0	92.864500ms	100	0	0.0	10.753500ms	7	1	2.0045671243902013E-5	10.753500ms	7	1	2.0045671243902013E-5	
685	34693	53	639115	329	8	1621977.5107698606	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	29.637300ms	205	0	0.0	29.637300ms	205	0	0.0	89.348800ms	100	0	0.0	13.281500ms	25	1	1.7104632699056488E-5	13.281500ms	25	1	1.7104632699056488E-5	
686	34745	51	639432	317	8	1621358.536641116	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	29.600800ms	205	1	2.6871317339488146E-7	29.600800ms	205	1	2.6871317339488146E-7	84.931100ms	100	0	9.367133873165234E-5	11.38ms	13	1	2.51191345348456E-5	11.38ms	13	1	2.51191345348456E-5	
687	34787	42	639737	305	8	1621358.536641116	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	31.312ms	205	0	0.0	31.312ms	205	0	0.0	88.837100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
688	34837	50	640047	310	8	1619945.0632386894	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	28.795800ms	205	0	0.0	28.795800ms	205	0	0.0	85.316100ms	100	0	2.2416293546895227E-5	11.171400ms	5	1	1.7435667318281832E-4	11.171400ms	5	1	1.7435667318281832E-4	
689	34891	53	640383	336	8	1618516.1712308289	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	30.129ms	205	0	0.0	30.129ms	205	0	0.0	81.581200ms	100	0	0.0	13.554800ms	31	1	2.8453613410811363E-5	13.554800ms	31	1	2.8453613410811363E-5	
690	34942	51	640692	309	8	1618027.7307519517	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	29.048500ms	205	0	0.0	29.048500ms	205	0	0.0	89.058600ms	100	0	0.0	11.072900ms	5	1	6.0356576913989104E-5	11.072900ms	5	1	6.0356576913989104E-5	
691	35001	59	641075	383	8	1616923.6739493017	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	29.002400ms	205	1	2.4452724316937063E-8	29.002400ms	205	1	2.4452724316937063E-8	84.965600ms	100	0	0.0	19.765100ms	78	1	8.683818660415169E-6	19.765100ms	78	1	8.683818660415169E-6	
692	35040	38	641380	305	8	1613019.0163028673	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	29.051100ms	205	1	1.177984513263336E-5	29.051100ms	205	1	1.177984513263336E-5	81.512700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
693	35082	41	641685	305	8	1611732.9346114341	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	30.701500ms	205	1	3.8893337047462306E-6	30.701500ms	205	1	3.8893337047462306E-6	94.208ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
694	35124	42	641990	305	8	1611643.9774789	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	29.408800ms	205	1	2.6923643648085884E-7	29.408800ms	205	1	2.6923643648085884E-7	101.160300ms	100	0	4.137192329111239E-4	0s	0	0	0.0	0s	0	0	0.0	
695	35164	39	642295	305	8	1609866.4755384973	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	29.597100ms	205	1	5.3800599225764725E-6	29.597100ms	205	1	5.3800599225764725E-6	82.382600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
696	35203	39	642600	305	8	1609866.4755384973	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	29.408600ms	205	0	0.0	29.408600ms	205	0	0.0	81.711900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
697	35253	49	642914	314	8	1609854.503646609	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	29.165400ms	205	0	0.0	29.165400ms	205	0	0.0	82.145200ms	100	0	3.8090529853289644E-5	10.671200ms	9	1	8.262860492121623E-7	10.671200ms	9	1	8.262860492121623E-7	
698	35306	53	643221	307	8	1607645.1918888371	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	31	3731811.208412813	1.7976931348623157E308	0.0	31.989500ms	205	0	0.0	31.989500ms	205	0	0.0	91.343100ms	100	0	0.0	9.848400ms	2	1	6.861836746014371E-4	9.848400ms	2	1	6.861836746014371E-4	
699	35355	49	643531	310	8	1607523.8717232249	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	49	3730021.29961275	1.7976931348623157E308	0.0	28.530200ms	205	0	0.0	28.530200ms	205	0	0.0	82.652400ms	100	0	2.236817514244682E-4	10.717900ms	5	1	1.5092903113744782E-5	10.717900ms	5	1	1.5092903113744782E-5	
700	35407	51	643847	316	8	1606285.7408169243	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	49	3730021.29961275	1.7976931348623157E308	0.0	30.241600ms	205	0	0.0	30.241600ms	205	0	0.0	88.450400ms	100	0	0.0	10.990700ms	11	1	7.001908780215135E-5	10.990700ms	11	1	7.001908780215135E-5	
701	35460	53	644172	325	8	1603683.726719651	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	49	3730021.29961275	1.7976931348623157E308	0.0	30.051400ms	205	0	0.0	30.051400ms	205	0	0.0	85.377600ms	100	0	0.0	12.708300ms	20	1	8.099474555349206E-5	12.708300ms	20	1	8.099474555349206E-5	
702	35513	52	644506	334	8	1603441.6359961615	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	49	3730021.29961275	1.7976931348623157E308	0.0	28.598100ms	205	0	0.0	28.598100ms	205	0	0.0	86.618300ms	100	0	0.0	13.727600ms	30	1	5.031971484481535E-6	13.727600ms	30	1	5.031971484481535E-6	
703	35565	52	644821	315	8	1600902.901670034	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	49	3730021.29961275	1.7976931348623157E308	0.0	30.497400ms	205	1	3.3435487883904367E-6	30.497400ms	205	1	3.3435487883904367E-6	85.376500ms	100	0	0.0	11.134200ms	12	1	7.487429851461373E-5	11.134200ms	12	1	7.487429851461373E-5	
704	35605	40	645126	305	8	1600589.8879764718	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	49	3730021.29961275	1.7976931348623157E308	0.0	30.079800ms	205	1	9.53771814995398E-7	30.079800ms	205	1	9.53771814995398E-7	86.807500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
705	35646	40	645431	305	8	1597249.9922518246	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	49	3730021.29961275	1.7976931348623157E308	0.0	30.025100ms	205	1	1.0178856176062008E-5	30.025100ms	205	1	1.0178856176062008E-5	85.825300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
706	35686	39	645735	304	8	1596629.4407480694	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	49	3730021.29961275	1.7976931348623157E308	0.0	29.878900ms	205	1	1.8951826707194684E-6	29.878900ms	205	1	1.8951826707194684E-6	82.363ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
707	35730	44	646040	305	8	1596629.4407480694	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	49	3730021.29961275	1.7976931348623157E308	0.0	33.747300ms	205	0	0.0	33.747300ms	205	0	0.0	90.403400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
708	35784	53	646353	313	8	1591200.8616528008	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	38	3712713.5495594377	1.7976931348623157E308	0.0	30.395100ms	205	0	0.0	30.395100ms	205	0	0.0	92.410600ms	100	0	4.4871312743584025E-4	12.132900ms	8	1	4.2500305305070984E-4	12.132900ms	8	1	4.2500305305070984E-4	
709	35836	52	646692	339	8	1590903.739280258	37	3434981.9607432494	34	3453155.983536758	35	3990115.017492685	38	3712713.5495594377	1.7976931348623157E308	0.0	28.467100ms	205	1	4.018095048035779E-7	28.467100ms	205	1	4.018095048035779E-7	82.121400ms	100	0	0.0	14.075ms	35	1	2.9818867617357827E-6	14.075ms	35	1	2.9818867617357827E-6	
