"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1206	66656	59	905009	395	49	1166954.8764880516	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.432600ms	220	0	0.0	30.432600ms	220	0	0.0	85.958100ms	100	0	0.0	19.025700ms	75	1	1.0299347851031963E-6	19.025700ms	75	1	1.0299347851031963E-6	
1207	66719	62	905429	420	49	1166933.4306752677	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	29.927300ms	220	0	0.0	29.927300ms	220	0	0.0	81.703ms	100	0	0.0	22.61ms	100	1	1.8377585299989008E-7	22.61ms	100	1	1.8377585299989008E-7	
1208	66784	64	905851	422	49	1166858.2894059946	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.781ms	220	0	0.0	30.781ms	220	0	0.0	81.618ms	100	0	0.0	23.535ms	102	1	6.312948889415447E-7	23.535ms	102	1	6.312948889415447E-7	
1209	66853	69	906321	470	49	1166792.6369802977	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	31.204900ms	220	1	2.166168818459627E-7	31.204900ms	220	1	2.166168818459627E-7	82.369400ms	100	0	0.0	28.538100ms	151	1	5.70129980371163E-8	28.538100ms	151	1	5.70129980371163E-8	
1210	66895	41	906641	320	49	1166792.6369802977	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	31.105800ms	220	0	0.0	31.105800ms	220	0	0.0	87.892200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1211	66945	50	906966	325	49	1166791.9302796482	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.475800ms	220	0	0.0	30.475800ms	220	0	0.0	82.713800ms	100	0	0.0	10.348900ms	5	1	1.211356032149169E-7	10.348900ms	5	1	1.211356032149169E-7	
1212	67016	70	907450	484	49	1166569.5222469505	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.519600ms	220	1	2.0353937171560785E-7	30.519600ms	220	1	2.0353937171560785E-7	81.254700ms	100	0	0.0	29.971800ms	164	1	8.892857278274295E-7	29.971800ms	164	1	8.892857278274295E-7	
1213	67058	41	907770	320	49	1166556.3884097442	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.246600ms	220	1	5.117505548566583E-8	30.246600ms	220	1	5.117505548566583E-8	105.538300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1214	67098	40	908090	320	49	1166240.626001442	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.276600ms	220	1	1.2303594479966641E-6	30.276600ms	220	1	1.2303594479966641E-6	82.015800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1215	67138	40	908410	320	49	1166240.626001442	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.316100ms	220	0	0.0	30.316100ms	220	0	0.0	81.801600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1216	67192	53	908753	343	49	1165145.7910447405	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.97ms	220	0	0.0	30.97ms	220	0	0.0	82.415800ms	100	0	0.0	13.038700ms	23	1	4.081620790368127E-5	13.038700ms	23	1	4.081620790368127E-5	
1217	67265	72	909252	499	49	1164231.980855714	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.537400ms	220	0	0.0	30.537400ms	220	0	0.0	82.160200ms	100	0	0.0	32.303300ms	179	1	4.3814987739162525E-6	32.303300ms	179	1	4.3814987739162525E-6	
1218	67322	57	909632	380	49	1164191.15412777	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.472300ms	220	0	0.0	30.472300ms	220	0	0.0	82.249500ms	100	0	0.0	17.051300ms	60	1	5.844586619526323E-7	17.051300ms	60	1	5.844586619526323E-7	
1219	67415	93	910289	657	49	1164093.227767798	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	31.157200ms	220	0	0.0	31.157200ms	220	0	0.0	83.903100ms	100	0	0.0	52.431300ms	337	1	2.4960047970681517E-7	52.431300ms	337	1	2.4960047970681517E-7	
1220	67470	54	910639	350	49	1164077.2595643473	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	31.309300ms	220	0	0.0	31.309300ms	220	0	0.0	81.533400ms	100	0	0.0	13.693600ms	30	1	4.5724297303243826E-7	13.693600ms	30	1	4.5724297303243826E-7	
1221	67645	174	911960	1321	49	1164040.47014301	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	32.133800ms	220	1	1.436542472320713E-7	32.133800ms	220	1	1.436542472320713E-7	85.418100ms	100	0	0.0	132.603700ms	1001	0	0.0	132.603700ms	1001	0	0.0	
1222	67686	40	912280	320	49	1164040.47014301	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.068600ms	220	0	0.0	30.068600ms	220	0	0.0	85.729200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1223	67736	49	912602	322	49	1162936.2796072778	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.443400ms	220	1	3.5348886793341484E-7	30.443400ms	220	1	3.5348886793341484E-7	80.780800ms	100	0	0.0	9.997500ms	4	1	2.1772112345314065E-4	9.997500ms	4	1	2.1772112345314065E-4	
1224	67776	40	912922	320	49	1162936.2796072778	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.137500ms	220	0	0.0	30.137500ms	220	0	0.0	82.108300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1225	67878	102	913660	738	49	1162428.1024113821	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.778300ms	220	0	0.0	30.778300ms	220	0	0.0	82.585500ms	100	0	0.0	61.634300ms	418	1	1.045401145126576E-6	61.634300ms	418	1	1.045401145126576E-6	
1226	68052	174	914981	1321	49	1162341.4635418998	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	29.958900ms	220	1	3.38784861003189E-7	29.958900ms	220	1	3.38784861003189E-7	81.778800ms	100	0	0.0	134.456300ms	1001	0	0.0	134.456300ms	1001	0	0.0	
1227	68093	40	915301	320	49	1162341.4635418998	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.891500ms	220	0	0.0	30.891500ms	220	0	0.0	82.396100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1228	68267	174	916622	1321	49	1162222.4861424929	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.286700ms	220	1	4.6527322469640125E-7	30.286700ms	220	1	4.6527322469640125E-7	81.548200ms	100	0	4.690171091396911E-5	134.361900ms	1001	0	0.0	134.361900ms	1001	0	0.0	
1229	68310	43	916942	320	49	1162216.3547157256	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.726100ms	220	1	2.3980022759414768E-8	30.726100ms	220	1	2.3980022759414768E-8	107.923100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1230	68351	40	917262	320	49	1162216.3547157256	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	46	3702887.6872518742	1.7976931348623157E308	0.0	30.57ms	220	0	0.0	30.57ms	220	0	0.0	81.747500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1231	68495	144	918311	1049	49	1162196.5666421708	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.578900ms	220	0	0.0	30.578900ms	220	0	0.0	81.257200ms	100	0	3.9347405422268113E-4	103.857200ms	729	1	2.335549117860017E-8	103.857200ms	729	1	2.335549117860017E-8	
1232	68572	77	918857	546	49	1162083.4122740342	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.024300ms	220	0	0.0	30.024300ms	220	0	0.0	81.886600ms	100	0	0.0	37.819800ms	226	1	4.3080754084357065E-7	37.819800ms	226	1	4.3080754084357065E-7	
1233	68650	77	919404	547	49	1161282.3242816953	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.122900ms	220	0	0.0	30.122900ms	220	0	0.0	81.558400ms	100	0	0.0	37.473600ms	227	1	3.03680609791756E-6	37.473600ms	227	1	3.03680609791756E-6	
1234	68702	52	919732	328	49	1161005.4059041264	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	31.074500ms	220	0	0.0	31.074500ms	220	0	0.0	84.645300ms	100	0	0.0	10.880400ms	8	1	2.9807391770581004E-5	10.880400ms	8	1	2.9807391770581004E-5	
1235	68771	69	920217	485	49	1160994.7324337985	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	29.705100ms	220	0	0.0	29.705100ms	220	0	0.0	81.209900ms	100	0	0.0	29.955100ms	165	1	5.571696619834719E-8	29.955100ms	165	1	5.571696619834719E-8	
1236	68822	50	920544	327	49	1160271.7634901095	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.406300ms	220	1	9.207336762835765E-7	30.406300ms	220	1	9.207336762835765E-7	81.552700ms	100	0	0.0	10.473800ms	8	1	5.252985114571895E-5	10.473800ms	8	1	5.252985114571895E-5	
1237	68864	42	920864	320	49	1160129.299208936	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	32.279700ms	220	1	5.581148613638524E-7	32.279700ms	220	1	5.581148613638524E-7	82.040800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1238	68904	40	921184	320	49	1160129.299208936	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.391300ms	220	0	0.0	30.391300ms	220	0	0.0	81.733900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1239	69054	149	922307	1123	49	1160098.5517739637	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.094600ms	220	0	0.0	30.094600ms	220	0	0.0	81.247900ms	100	0	0.0	110.068800ms	803	1	3.300554826347014E-8	110.068800ms	803	1	3.300554826347014E-8	
1240	69228	173	923628	1321	49	1160098.5517739637	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.394800ms	220	0	0.0	30.394800ms	220	0	0.0	81.867ms	100	0	0.0	133.754500ms	1001	0	0.0	133.754500ms	1001	0	0.0	
1241	69402	173	924949	1321	49	1159908.4559371332	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	29.969500ms	220	1	7.448263634776434E-7	29.969500ms	220	1	7.448263634776434E-7	82.061600ms	100	0	0.0	133.807600ms	1001	0	0.0	133.807600ms	1001	0	0.0	
1242	69442	40	925269	320	49	1159908.4559371332	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.163600ms	220	0	0.0	30.163600ms	220	0	0.0	85.872700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1243	69562	119	926146	877	49	1159666.57275551	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.022400ms	220	1	4.942120267480522E-7	30.022400ms	220	1	4.942120267480522E-7	81.522600ms	100	0	0.0	79.804100ms	557	1	1.7921121825783688E-7	79.804100ms	557	1	1.7921121825783688E-7	
1244	69605	42	926466	320	49	1159666.57275551	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.578100ms	220	0	0.0	30.578100ms	220	0	0.0	111.840900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1245	69778	173	927787	1321	49	1159666.57275551	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	29.594100ms	220	0	0.0	29.594100ms	220	0	0.0	81.720600ms	100	0	0.0	134.394500ms	1001	0	0.0	134.394500ms	1001	0	0.0	
1246	69953	174	929108	1321	49	1159424.2514289313	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.095900ms	220	1	9.49807988981366E-7	30.095900ms	220	1	9.49807988981366E-7	84.912900ms	100	0	0.0	133.721700ms	1001	0	0.0	133.721700ms	1001	0	0.0	
1247	69993	40	929427	319	49	1159424.2514289313	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.139ms	220	0	0.0	30.139ms	220	0	0.0	81.986200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1248	70167	174	930748	1321	49	1159424.2514289313	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.429400ms	220	0	0.0	30.429400ms	220	0	0.0	81.89ms	100	0	0.0	134.115900ms	1001	0	0.0	134.115900ms	1001	0	0.0	
1249	70283	116	931598	850	49	1158847.508303721	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.839500ms	220	0	0.0	30.839500ms	220	0	0.0	81.877300ms	100	0	0.0	75.757700ms	531	1	9.367970730977634E-7	75.757700ms	531	1	9.367970730977634E-7	
1250	70342	58	931971	373	49	1158766.275698411	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	31.162300ms	220	0	0.0	31.162300ms	220	0	0.0	103.591600ms	100	0	0.0	16.189300ms	53	1	1.3225990954301153E-6	16.189300ms	53	1	1.3225990954301153E-6	
1251	70420	77	932504	533	49	1158401.9675994602	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	31.428100ms	220	0	0.0	31.428100ms	220	0	0.0	81.708ms	100	0	0.0	36.161ms	213	1	1.4760238519285122E-6	36.161ms	213	1	1.4760238519285122E-6	
1252	70479	58	932898	394	49	1158272.3932587428	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.346900ms	220	1	4.410738043313479E-7	30.346900ms	220	1	4.410738043313479E-7	81.650700ms	100	0	0.0	18.691300ms	74	1	2.00288022613017E-7	18.691300ms	74	1	2.00288022613017E-7	
1253	70519	40	933218	320	49	1158272.3932587428	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.348900ms	220	0	0.0	30.348900ms	220	0	0.0	81.092300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1254	70600	80	933789	571	49	1157581.2334713014	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.386300ms	220	0	0.0	30.386300ms	220	0	0.0	81.87ms	100	0	0.0	40.614200ms	251	1	2.377354987641162E-6	40.614200ms	251	1	2.377354987641162E-6	
1255	70654	54	934142	353	49	1157418.7661297915	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.648900ms	220	0	0.0	30.648900ms	220	0	0.0	82.609300ms	100	0	0.0	14.013300ms	33	1	4.253051648276082E-6	14.013300ms	33	1	4.253051648276082E-6	
1256	70711	56	934513	371	49	1156865.3480231713	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	29.836900ms	220	0	0.0	29.836900ms	220	0	0.0	81.688400ms	100	0	0.0	16.691500ms	52	1	9.195164453856819E-6	16.691500ms	52	1	9.195164453856819E-6	
1257	70768	57	934897	384	49	1156702.5463855786	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.050800ms	220	0	0.0	30.050800ms	220	0	0.0	80.746800ms	100	0	0.0	17.564800ms	64	1	2.19885191628591E-6	17.564800ms	64	1	2.19885191628591E-6	
1258	70820	51	935233	336	49	1156422.5741383766	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.243ms	220	0	0.0	30.243ms	220	0	0.0	81.125ms	100	0	0.0	11.519500ms	16	1	1.5127714125644232E-5	11.519500ms	16	1	1.5127714125644232E-5	
1259	70873	53	935568	335	49	1156152.2059528013	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	31.878900ms	220	0	0.0	31.878900ms	220	0	0.0	80.860500ms	100	0	0.0	11.947400ms	15	1	1.5586469953210447E-5	11.947400ms	15	1	1.5586469953210447E-5	
1260	70925	51	935902	334	49	1156099.5197941181	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.840300ms	220	1	1.2526886323300184E-7	30.840300ms	220	1	1.2526886323300184E-7	80.127800ms	100	0	0.0	11.277600ms	14	1	1.2865434466895792E-6	11.277600ms	14	1	1.2865434466895792E-6	
1261	70965	40	936222	320	49	1156099.5197941181	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.729100ms	220	0	0.0	30.729100ms	220	0	0.0	82.118500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1262	71058	92	936887	665	49	1155458.6116146836	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.420400ms	220	1	1.542352544063975E-6	30.420400ms	220	1	1.542352544063975E-6	81.473200ms	100	0	0.0	52.719600ms	345	1	6.235552207889084E-7	52.719600ms	345	1	6.235552207889084E-7	
1263	71099	40	937207	320	49	1155458.6116146836	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.847100ms	220	0	0.0	30.847100ms	220	0	0.0	80.909ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1264	71150	50	937530	323	49	1155295.0071438935	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	39	3700833.560650993	1.7976931348623157E308	0.0	30.576ms	220	1	5.235864513261382E-7	30.576ms	220	1	5.235864513261382E-7	81.814200ms	100	0	0.0	10.055600ms	3	1	8.80223108190581E-6	10.055600ms	3	1	8.80223108190581E-6	
1265	71190	40	937850	320	49	1152777.586771879	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	5	3691790.5967139266	1.7976931348623157E308	0.0	30.487100ms	220	1	9.904673526705088E-6	30.487100ms	220	1	9.904673526705088E-6	81.275400ms	100	0	1.4580022463601573E-4	0s	0	0	0.0	0s	0	0	0.0	
1266	71230	40	938170	320	49	1152777.586771879	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	5	3691790.5967139266	1.7976931348623157E308	0.0	30.743400ms	220	0	0.0	30.743400ms	220	0	0.0	80.918200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1267	71285	54	938527	357	49	1152651.0138058348	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	5	3691790.5967139266	1.7976931348623157E308	0.0	30.475200ms	220	0	0.0	30.475200ms	220	0	0.0	81.335600ms	100	0	1.366759750267521E-4	14.113500ms	37	1	2.967520372903292E-6	14.113500ms	37	1	2.967520372903292E-6	
1268	71341	56	938885	358	49	1152382.058666767	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	5	3691790.5967139266	1.7976931348623157E308	0.0	30.924200ms	220	0	0.0	30.924200ms	220	0	0.0	85.909700ms	100	0	0.0	14.566600ms	38	1	6.140424753717087E-6	14.566600ms	38	1	6.140424753717087E-6	
1269	71400	58	939259	374	49	1152220.2667243339	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.565900ms	220	1	2.2284617323776633E-7	30.565900ms	220	1	2.2284617323776633E-7	103.479ms	100	0	2.9339999095362446E-4	16.452100ms	54	1	1.6921509907750785E-6	16.452100ms	54	1	1.6921509907750785E-6	
1270	71440	39	939578	319	49	1152220.2667243339	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.327500ms	220	0	0.0	30.327500ms	220	0	0.0	80.507200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1271	71491	51	939914	336	49	1151462.1708289138	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.202900ms	220	0	0.0	30.202900ms	220	0	0.0	81.889700ms	100	0	0.0	11.600100ms	17	1	3.870256190507306E-5	11.600100ms	17	1	3.870256190507306E-5	
1272	71545	54	940270	356	49	1150823.8923934274	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.324500ms	220	1	6.375352755953619E-7	30.324500ms	220	1	6.375352755953619E-7	81.603500ms	100	0	0.0	14.077ms	36	1	1.1503340493700263E-5	14.077ms	36	1	1.1503340493700263E-5	
1273	71585	39	940589	319	49	1150823.8923934274	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.185ms	220	0	0.0	30.185ms	220	0	0.0	80.758400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1274	71636	50	940913	324	49	1150709.9432545702	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.449100ms	220	0	0.0	30.449100ms	220	0	0.0	86.740700ms	100	0	0.0	10.108ms	4	1	2.4753817593287097E-5	10.108ms	4	1	2.4753817593287097E-5	
1275	71697	61	941318	405	49	1150650.1735539122	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.794600ms	220	0	0.0	30.794600ms	220	0	0.0	84.868ms	100	0	6.416328822510087E-5	20.673100ms	86	1	6.039719421503309E-7	20.673100ms	86	1	6.039719421503309E-7	
1276	71758	61	941730	412	49	1150641.5439976598	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.088500ms	220	0	0.0	30.088500ms	220	0	0.0	80.811400ms	100	0	0.0	21.365200ms	92	1	8.151871579938376E-8	21.365200ms	92	1	8.151871579938376E-8	
1277	71810	52	942066	336	49	1150319.7581893366	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.232200ms	220	1	2.8255329819204534E-7	30.232200ms	220	1	2.8255329819204534E-7	81.765ms	100	0	0.0	12.033400ms	16	1	1.3594345653372697E-5	12.033400ms	16	1	1.3594345653372697E-5	
1278	71851	40	942386	320	49	1150319.7581893366	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.430500ms	220	0	0.0	30.430500ms	220	0	0.0	82.414600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1279	71942	90	943013	627	49	1150156.5220325366	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	31.014ms	220	1	5.570209520360853E-7	31.014ms	220	1	5.570209520360853E-7	106.021ms	100	0	0.0	48.160100ms	307	1	6.307097965395119E-8	48.160100ms	307	1	6.307097965395119E-8	
1280	71982	40	943333	320	49	1150156.5220325366	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.785400ms	220	0	0.0	30.785400ms	220	0	0.0	81.786800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1281	72056	73	943845	512	49	1149956.5881705922	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.459900ms	220	0	0.0	30.459900ms	220	0	0.0	81.614500ms	100	0	0.0	33.592800ms	192	1	9.053743361698193E-7	33.592800ms	192	1	9.053743361698193E-7	
1282	72171	115	944690	845	49	1149762.5673227604	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.286600ms	220	0	0.0	30.286600ms	220	0	0.0	80.407900ms	100	0	0.0	75.541300ms	526	1	3.2076074108482787E-7	75.541300ms	526	1	3.2076074108482787E-7	
1283	72235	63	945114	424	49	1149693.7922906715	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.804800ms	220	0	0.0	30.804800ms	220	0	0.0	80.795700ms	100	0	0.0	23.175600ms	105	1	5.696831017323217E-7	23.175600ms	105	1	5.696831017323217E-7	
1284	72346	111	945925	811	49	1149267.8873086115	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	31.042400ms	220	1	1.0402436305557604E-6	31.042400ms	220	1	1.0402436305557604E-6	81.329ms	100	0	0.0	70.424ms	491	1	2.884513463783722E-7	70.424ms	491	1	2.884513463783722E-7	
1285	72386	40	946245	320	49	1149267.8873086115	29	3451880.8538639075	35	3479823.735272232	43	3845130.239255753	44	3684423.3218227914	1.7976931348623157E308	0.0	30.248900ms	220	0	0.0	30.248900ms	220	0	0.0	82.362200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
