"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
13	459	37	413770	309	37	3998681.069312841	39	4121303.536320086	3	4154011.2753065587	41	4449386.309833039	45	4323148.036746198	1.7976931348623157E308	0.0	27.451800ms	210	1	1.1778362837817847E-5	27.451800ms	210	1	1.1778362837817847E-5	81.164200ms	100	0	8.219540480297827E-5	0s	0	0	0.0	0s	0	0	0.0	
14	497	37	414080	310	37	3984091.639781896	39	4121303.536320086	3	4154011.2753065587	41	4449386.309833039	45	4323148.036746198	1.7976931348623157E308	0.0	27.565900ms	210	1	1.737409729674225E-5	27.565900ms	210	1	1.737409729674225E-5	80.672200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
15	534	37	414390	310	37	3977438.982133858	39	4121303.536320086	3	4154011.2753065587	41	4449386.309833039	24	4317519.977547168	1.7976931348623157E308	0.0	27.383300ms	210	1	7.951454182727627E-6	27.383300ms	210	1	7.951454182727627E-6	82.925400ms	100	0	2.572237661477583E-4	0s	0	0	0.0	0s	0	0	0.0	
16	574	39	414700	310	37	3970324.163538267	39	4121303.536320086	3	4154011.2753065587	41	4449386.309833039	24	4317519.977547168	1.7976931348623157E308	0.0	27.931900ms	210	1	8.518066198531E-6	27.931900ms	210	1	8.518066198531E-6	84.472600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
17	611	37	415010	310	37	3966584.9614615943	39	4121303.536320086	3	4154011.2753065587	41	4449093.519017699	24	4317519.977547168	1.7976931348623157E308	0.0	27.625700ms	210	1	4.484702870902059E-6	27.625700ms	210	1	4.484702870902059E-6	81.170900ms	100	0	6.580476383732936E-7	0s	0	0	0.0	0s	0	0	0.0	
18	650	38	415320	310	37	3959179.7867184067	39	4121303.536320086	3	4154011.2753065587	41	4449093.519017699	24	4317519.977547168	1.7976931348623157E308	0.0	28.712700ms	210	1	8.889948712791152E-6	28.712700ms	210	1	8.889948712791152E-6	82.090900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
19	688	38	415630	310	37	3948788.6131820837	39	4121303.536320086	3	4154011.2753065587	41	4449093.519017699	24	4317519.977547168	1.7976931348623157E308	0.0	27.993500ms	210	1	1.2497987313025717E-5	27.993500ms	210	1	1.2497987313025717E-5	82.336400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	727	38	415939	309	37	3914002.6967241014	39	4121303.536320086	3	4154011.2753065587	41	4449093.519017699	24	4317519.977547168	1.7976931348623157E308	0.0	27.981500ms	210	1	4.194887026251878E-5	27.981500ms	210	1	4.194887026251878E-5	82.863600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
21	764	37	416249	310	37	3902307.3469180423	39	4121303.536320086	3	4154011.2753065587	41	4449093.519017699	24	4317519.977547168	1.7976931348623157E308	0.0	27.765900ms	210	1	1.4228948278504653E-5	27.765900ms	210	1	1.4228948278504653E-5	82.246100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
22	805	40	416559	310	37	3895092.1089969436	39	4121303.536320086	34	4146976.911119857	41	4449093.519017699	25	4317459.631750878	1.7976931348623157E308	0.0	30.305400ms	210	1	8.804605265623687E-6	30.305400ms	210	1	8.804605265623687E-6	82.674200ms	100	0	4.3603937025099793E-4	0s	0	0	0.0	0s	0	0	0.0	
23	842	37	416869	310	37	3883535.3213992435	39	4121303.536320086	34	4146976.911119857	41	4449093.519017699	25	4317459.631750878	1.7976931348623157E308	0.0	27.132800ms	210	1	1.4128631712378727E-5	27.132800ms	210	1	1.4128631712378727E-5	86.045500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
24	880	37	417177	308	37	3882177.486540497	39	4121303.536320086	34	4146976.911119857	41	4449093.519017699	25	4317459.631750878	1.7976931348623157E308	0.0	27.943ms	210	1	1.6649469477251581E-6	27.943ms	210	1	1.6649469477251581E-6	80.881900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	918	38	417487	310	37	3862075.2725790935	39	4121303.536320086	34	4146976.911119857	41	4449093.519017699	25	4317459.631750878	1.7976931348623157E308	0.0	28.086ms	210	1	2.465750953415021E-5	28.086ms	210	1	2.465750953415021E-5	80.667800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	957	38	417796	309	37	3847157.5503253965	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	43	4311584.379885876	1.7976931348623157E308	0.0	28.606ms	210	1	1.8393420019805325E-5	28.606ms	210	1	1.8393420019805325E-5	81.956100ms	100	0	9.099158261878237E-4	0s	0	0	0.0	0s	0	0	0.0	
27	995	37	418106	310	37	3839936.80228396	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	43	4311584.379885876	1.7976931348623157E308	0.0	27.810300ms	210	1	8.937641371126975E-6	27.810300ms	210	1	8.937641371126975E-6	82.205200ms	100	0	4.297788930645141E-5	0s	0	0	0.0	0s	0	0	0.0	
28	1034	39	418416	310	37	3832011.0572757004	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	43	4311584.379885876	1.7976931348623157E308	0.0	29.3ms	210	1	9.828714596038512E-6	29.3ms	210	1	9.828714596038512E-6	86.607300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1072	37	418726	310	37	3825689.7910596067	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	43	4311584.379885876	1.7976931348623157E308	0.0	28.007700ms	210	1	7.855214206267008E-6	28.007700ms	210	1	7.855214206267008E-6	80.331ms	100	0	3.7552588329381466E-6	0s	0	0	0.0	0s	0	0	0.0	
30	1109	36	419035	309	37	3823323.146885756	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	43	4311584.379885876	1.7976931348623157E308	0.0	26.777800ms	210	1	2.9458044893055607E-6	26.777800ms	210	1	2.9458044893055607E-6	81.605400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1147	37	419345	310	37	3815120.77719902	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	43	4311584.379885876	1.7976931348623157E308	0.0	27.682800ms	210	1	1.0215956582687855E-5	27.682800ms	210	1	1.0215956582687855E-5	81.212300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1183	36	419655	310	37	3814415.8567899833	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	43	4311584.379885876	1.7976931348623157E308	0.0	26.710300ms	210	1	8.798578206533254E-7	26.710300ms	210	1	8.798578206533254E-7	82.562100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1223	40	419965	310	37	3806837.655005364	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	43	4311584.379885876	1.7976931348623157E308	0.0	29.934400ms	210	1	9.460603279691042E-6	29.934400ms	210	1	9.460603279691042E-6	82.773100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1261	37	420275	310	37	3804092.2203081143	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	47	4305762.299801667	1.7976931348623157E308	0.0	27.543700ms	210	1	3.4342148899212442E-6	27.543700ms	210	1	3.4342148899212442E-6	81.135500ms	100	0	3.7067161318846354E-4	0s	0	0	0.0	0s	0	0	0.0	
35	1299	38	420585	310	37	3801118.9952553986	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	6	4304616.162934018	1.7976931348623157E308	0.0	28.826200ms	210	1	3.7218378832034763E-6	28.826200ms	210	1	3.7218378832034763E-6	80.886700ms	100	0	1.7753965384211255E-4	0s	0	0	0.0	0s	0	0	0.0	
36	1336	36	420895	310	37	3782248.2289442415	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	6	4304616.162934018	1.7976931348623157E308	0.0	26.915300ms	210	1	2.364061532145031E-5	26.915300ms	210	1	2.364061532145031E-5	81.876200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1373	36	421205	310	37	3764869.7101020603	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	6	4304616.162934018	1.7976931348623157E308	0.0	26.877400ms	210	1	2.1879804449675966E-5	26.877400ms	210	1	2.1879804449675966E-5	80.571800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1411	37	421514	309	37	3752109.45840877	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	6	4304616.162934018	1.7976931348623157E308	0.0	27.810800ms	210	1	1.6139496976041472E-5	27.810800ms	210	1	1.6139496976041472E-5	82.772ms	100	0	1.1723132894140842E-4	0s	0	0	0.0	0s	0	0	0.0	
39	1449	37	421821	307	37	3741625.050839815	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	15	4297098.533645106	1.7976931348623157E308	0.0	27.703700ms	210	1	1.3306048472672139E-5	27.703700ms	210	1	1.3306048472672139E-5	81.138600ms	100	0	2.463676336127285E-4	0s	0	0	0.0	0s	0	0	0.0	
40	1487	37	422131	310	37	3732847.2086767084	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	15	4297098.533645106	1.7976931348623157E308	0.0	27.619100ms	210	1	1.1171415582211268E-5	27.619100ms	210	1	1.1171415582211268E-5	80.538600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1524	37	422441	310	37	3716794.0518783494	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	27.814100ms	210	1	2.0478631866855628E-5	27.814100ms	210	1	2.0478631866855628E-5	80.533100ms	100	0	4.5404573223010503E-4	0s	0	0	0.0	0s	0	0	0.0	
42	1563	38	422750	309	37	3712116.2788691903	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	27.568400ms	210	1	5.99309761491024E-6	27.568400ms	210	1	5.99309761491024E-6	92.403800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1601	38	423060	310	37	3707993.0187869724	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	28.401900ms	210	1	5.289320254285381E-6	28.401900ms	210	1	5.289320254285381E-6	82.036700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1642	40	423369	309	37	3692591.3401799733	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	29.983500ms	210	1	1.9779251559645264E-5	29.983500ms	210	1	1.9779251559645264E-5	82.812500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1679	37	423679	310	37	3688739.4651796813	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	27.563600ms	210	1	4.967314337377457E-6	27.563600ms	210	1	4.967314337377457E-6	82.030600ms	100	0	1.3435910758693658E-4	0s	0	0	0.0	0s	0	0	0.0	
46	1717	38	423989	310	37	3659023.1030140463	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	27.909500ms	210	1	3.836174602158576E-5	27.909500ms	210	1	3.836174602158576E-5	84.011400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	1755	37	424299	310	37	3650804.179060407	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	27.696200ms	210	1	1.0696224650871965E-5	27.696200ms	210	1	1.0696224650871965E-5	80.358600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1794	38	424608	309	37	3639896.470361471	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	28.452ms	210	1	1.4227405099634779E-5	28.452ms	210	1	1.4227405099634779E-5	83.526100ms	100	0	2.5271154179662412E-6	0s	0	0	0.0	0s	0	0	0.0	
49	1832	38	424918	310	37	3635512.9311213405	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	28.256500ms	210	1	5.73477750027907E-6	28.256500ms	210	1	5.73477750027907E-6	80.778400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	1870	37	425228	310	37	3620450.1314089787	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	27.529200ms	210	1	1.9729710507669708E-5	27.529200ms	210	1	1.9729710507669708E-5	83.152ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	1908	37	425538	310	37	3610182.986397865	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	28.048200ms	210	1	1.3504167974980647E-5	28.048200ms	210	1	1.3504167974980647E-5	81.305500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	1946	37	425847	309	37	3595221.5642353934	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	28.081100ms	210	1	1.973442003044517E-5	28.081100ms	210	1	1.973442003044517E-5	80.955800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	1986	40	426156	309	37	3593756.4549107864	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	29.904400ms	210	1	1.9405510745042936E-6	29.904400ms	210	1	1.9405510745042936E-6	84.486500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2025	38	426466	310	37	3584246.814479575	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	28.352700ms	210	1	1.260074315595547E-5	28.352700ms	210	1	1.260074315595547E-5	82.808500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2065	39	426776	310	37	3566691.4764032885	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	28.253300ms	210	1	2.332340720639079E-5	28.253300ms	210	1	2.332340720639079E-5	97.668600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	2102	37	427086	310	37	3553325.156077078	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	27.871500ms	210	1	1.7845430374793935E-5	27.871500ms	210	1	1.7845430374793935E-5	80.721500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2139	36	427395	309	37	3545763.4747835393	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	27.151600ms	210	1	1.013360854357109E-5	27.151600ms	210	1	1.013360854357109E-5	80.102100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2177	37	427705	310	37	3544533.3656859524	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	46	4295840.717559182	1.7976931348623157E308	0.0	27.736100ms	210	1	1.6520172344039859E-6	27.736100ms	210	1	1.6520172344039859E-6	81.655ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2215	37	428015	310	37	3541675.1654428057	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.252400ms	210	1	3.839850255065487E-6	27.252400ms	210	1	3.839850255065487E-6	82.391400ms	100	0	1.417988583546903E-4	0s	0	0	0.0	0s	0	0	0.0	
60	2252	37	428325	310	37	3537627.2813066766	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.879ms	210	1	5.442520232106546E-6	27.879ms	210	1	5.442520232106546E-6	81.402900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2290	37	428633	308	37	3526817.906605998	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.178100ms	210	1	1.4550208025691328E-5	27.178100ms	210	1	1.4550208025691328E-5	80.396200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2328	38	428942	309	37	3511181.8730045855	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	28.368900ms	210	1	2.1111751396181896E-5	28.368900ms	210	1	2.1111751396181896E-5	80.431100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2366	38	429252	310	37	3507193.6570059704	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	28.142200ms	210	1	5.408863864707149E-6	28.142200ms	210	1	5.408863864707149E-6	81.975200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2405	38	429562	310	37	3504778.3520363905	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	28.142600ms	210	1	3.2793889818773436E-6	28.142600ms	210	1	3.2793889818773436E-6	84.137ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2444	39	429871	309	37	3491297.327409899	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	29.038600ms	210	1	1.8316523590413585E-5	29.038600ms	210	1	1.8316523590413585E-5	81.907400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2484	39	430180	309	37	3488430.211748102	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.829600ms	210	1	3.910561158928939E-6	27.829600ms	210	1	3.910561158928939E-6	103.565900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2522	38	430490	310	37	3478223.242335299	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	28.189100ms	210	1	1.3933091190345587E-5	28.189100ms	210	1	1.3933091190345587E-5	84.445200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	2561	38	430800	310	37	3468374.783997968	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	28.261100ms	210	1	1.3483154296464871E-5	28.261100ms	210	1	1.3483154296464871E-5	81.661300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	2598	37	431109	309	37	3465338.899496711	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.061700ms	210	1	4.1681172778172486E-6	27.061700ms	210	1	4.1681172778172486E-6	81.429200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	2636	37	431419	310	37	3454372.5639086673	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.584100ms	210	1	1.5069419520536658E-5	27.584100ms	210	1	1.5069419520536658E-5	82.877100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	2674	38	431729	310	37	3446180.487130395	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	28.102400ms	210	1	1.1292901590268365E-5	28.102400ms	210	1	1.1292901590268365E-5	83.587600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	2711	37	432039	310	37	3435023.867997386	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.263400ms	210	1	1.541612749959961E-5	27.263400ms	210	1	1.541612749959961E-5	83.355700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
73	2749	37	432349	310	37	3430134.115537138	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.843900ms	210	1	6.778565861484002E-6	27.843900ms	210	1	6.778565861484002E-6	80.654200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	2787	38	432659	310	37	3419093.038846922	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.757500ms	210	1	1.5327842555643673E-5	27.757500ms	210	1	1.5327842555643673E-5	84.436300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	2825	38	432968	309	37	3413087.179632327	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	28.341ms	210	1	8.364595308864495E-6	28.341ms	210	1	8.364595308864495E-6	81.550500ms	100	0	1.853172729276875E-5	0s	0	0	0.0	0s	0	0	0.0	
76	2863	38	433278	310	37	3409010.6802745066	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	28.133400ms	210	1	5.68749073265635E-6	28.133400ms	210	1	5.68749073265635E-6	81.965600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	2903	39	433588	310	37	3387149.6526897545	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.609900ms	210	1	3.0536757176595024E-5	27.609900ms	210	1	3.0536757176595024E-5	92.069600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	2941	38	433898	310	37	3385036.7969729705	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.932800ms	210	1	2.970408375957412E-6	27.932800ms	210	1	2.970408375957412E-6	81.881500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	2979	38	434207	309	37	3385035.468129415	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	27.890700ms	210	1	1.8693523390609474E-9	27.890700ms	210	1	1.8693523390609474E-9	84.087300ms	100	0	3.3280664778359E-5	0s	0	0	0.0	0s	0	0	0.0	
80	3016	36	434517	310	37	3366623.8000680553	19	4002374.681722739	39	4121303.536320086	41	4449093.519017699	11	4295552.3988762675	1.7976931348623157E308	0.0	26.962500ms	210	1	2.5900647317130978E-5	26.962500ms	210	1	2.5900647317130978E-5	81.347ms	100	0	1.1932944927731226E-4	0s	0	0	0.0	0s	0	0	0.0	
