"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
2018	112635	39	1169566	305	36	1053144.885246271	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.341900ms	205	0	0.0	29.341900ms	205	0	0.0	85.904400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2019	112741	106	1170329	763	36	1052863.700966348	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	28.541700ms	205	0	0.0	28.541700ms	205	0	0.0	82.942900ms	100	0	0.0	67.845800ms	458	1	5.829582277000647E-7	67.845800ms	458	1	5.829582277000647E-7	
2020	112791	50	1170637	308	36	1052854.1931832915	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	28.942900ms	205	0	0.0	28.942900ms	205	0	0.0	90.544900ms	100	0	3.1252104975478033E-4	10.393700ms	3	1	3.010134185392014E-6	10.393700ms	3	1	3.010134185392014E-6	
2021	112868	76	1171155	518	36	1052690.2583303335	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.544300ms	205	0	0.0	29.544300ms	205	0	0.0	89.704ms	100	0	0.0	36.148600ms	213	1	7.310102405147812E-7	36.148600ms	213	1	7.310102405147812E-7	
2022	112920	51	1171463	308	36	1051503.5090335552	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.503100ms	205	1	4.645134910912392E-6	29.503100ms	205	1	4.645134910912392E-6	93.457700ms	100	0	0.0	10.391700ms	3	1	5.842107517954146E-5	10.391700ms	3	1	5.842107517954146E-5	
2023	112959	39	1171768	305	36	1051503.5090335552	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.415900ms	205	0	0.0	29.415900ms	205	0	0.0	86.206700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2024	113049	89	1172373	605	36	1051422.5315212328	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	30.160700ms	205	0	0.0	30.160700ms	205	0	0.0	85.098400ms	100	0	0.0	49.065600ms	300	1	2.567038899592422E-7	49.065600ms	300	1	2.567038899592422E-7	
2025	113138	89	1172986	613	36	1051357.5967348593	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	30.699300ms	205	0	0.0	30.699300ms	205	0	0.0	83.661ms	100	0	0.0	48.631ms	309	1	1.9986725927975292E-7	48.631ms	309	1	1.9986725927975292E-7	
2026	113240	101	1173693	707	36	1050116.6693176774	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.591700ms	205	1	5.588642290970547E-6	29.591700ms	205	1	5.588642290970547E-6	83.367900ms	100	0	0.0	62.281800ms	402	1	8.626272274601673E-8	62.281800ms	402	1	8.626272274601673E-8	
2027	113279	38	1173997	304	36	1050116.6693176774	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	28.514800ms	205	0	0.0	28.514800ms	205	0	0.0	83.015800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2028	113453	174	1175303	1306	36	1050116.6693176774	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.284100ms	205	0	0.0	29.284100ms	205	0	0.0	85.609300ms	100	0	0.0	135.303300ms	1001	0	0.0	135.303300ms	1001	0	0.0	
2029	113627	174	1176609	1306	36	1050001.7089342	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.202600ms	205	1	5.340190997924813E-7	29.202600ms	205	1	5.340190997924813E-7	85.892100ms	100	0	0.0	134.906800ms	1001	0	0.0	134.906800ms	1001	0	0.0	
2030	113668	41	1176913	304	36	1050001.7089342	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	30.618400ms	205	0	0.0	30.618400ms	205	0	0.0	88.230800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2031	113843	174	1178219	1306	36	1050001.7089342	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	28.334300ms	205	0	0.0	28.334300ms	205	0	0.0	83.277700ms	100	0	0.0	135.925800ms	1001	0	0.0	135.925800ms	1001	0	0.0	
2032	114016	173	1179525	1306	36	1049993.5624617576	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	28.488400ms	205	1	3.784650027247377E-8	28.488400ms	205	1	3.784650027247377E-8	82.951500ms	100	0	0.0	134.846800ms	1001	0	0.0	134.846800ms	1001	0	0.0	
2033	114057	40	1179829	304	36	1049978.0611381347	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.622600ms	205	1	7.201588228520134E-8	29.622600ms	205	1	7.201588228520134E-8	89.261200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2034	114098	41	1180134	305	36	1049978.0611381347	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.914100ms	205	0	0.0	29.914100ms	205	0	0.0	89.816500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2035	114276	178	1181440	1306	36	1049779.2519750814	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.567600ms	205	1	9.236391037835446E-7	29.567600ms	205	1	9.236391037835446E-7	88.920600ms	100	0	0.0	137.992400ms	1001	0	0.0	137.992400ms	1001	0	0.0	
2036	114317	40	1181745	305	36	1049736.1104298187	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.291400ms	205	1	2.0046744290369025E-7	29.291400ms	205	1	2.0046744290369025E-7	89.401700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2037	114355	38	1182050	305	36	1049578.9746522852	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	28.604ms	205	1	7.301987426673155E-7	28.604ms	205	1	7.301987426673155E-7	88.258ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2038	114396	40	1182355	305	36	1049578.9746522852	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	30.275600ms	205	0	0.0	30.275600ms	205	0	0.0	84.704ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2039	114572	176	1183661	1306	36	1049578.9746522852	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	28.976900ms	205	0	0.0	28.976900ms	205	0	0.0	83.771600ms	100	0	0.0	137.561900ms	1001	0	0.0	137.561900ms	1001	0	0.0	
2040	114748	175	1184967	1306	36	1049578.9746522852	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	30.474ms	205	0	0.0	30.474ms	205	0	0.0	86.966200ms	100	0	0.0	135.251900ms	1001	0	0.0	135.251900ms	1001	0	0.0	
2041	114922	173	1186273	1306	36	1049578.9746522852	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	48	3501146.1784522813	1.7976931348623157E308	0.0	29.143900ms	205	0	0.0	29.143900ms	205	0	0.0	81.990700ms	100	0	0.0	134.867700ms	1001	0	0.0	134.867700ms	1001	0	0.0	
2042	115094	171	1187579	1306	36	1049543.4645613949	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.467300ms	205	1	1.6503756243792212E-7	28.467300ms	205	1	1.6503756243792212E-7	82.826800ms	100	0	3.848493334796166E-4	133.555900ms	1001	0	0.0	133.555900ms	1001	0	0.0	
2043	115135	40	1187884	305	36	1049543.4645613949	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.012700ms	205	0	0.0	30.012700ms	205	0	0.0	88.555800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2044	115234	99	1188566	682	36	1048944.0124461846	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.368200ms	205	1	3.792409116482991E-7	29.368200ms	205	1	3.792409116482991E-7	90.136800ms	100	0	0.0	59.332600ms	377	1	1.3088835229739515E-6	59.332600ms	377	1	1.3088835229739515E-6	
2045	115274	40	1188871	305	36	1048886.4015066193	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.936600ms	205	1	2.679160852774201E-7	29.936600ms	205	1	2.679160852774201E-7	85.268ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2046	115315	40	1189176	305	36	1048886.4015066193	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.577200ms	205	0	0.0	29.577200ms	205	0	0.0	93.156100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2047	115372	57	1189550	374	36	1048794.5659953344	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.750200ms	205	0	0.0	28.750200ms	205	0	0.0	85.662600ms	100	0	0.0	18.832300ms	69	1	1.2689166691451008E-6	18.832300ms	69	1	1.2689166691451008E-6	
2048	115428	55	1189867	317	36	1048230.9862876121	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	32.499100ms	205	0	0.0	32.499100ms	205	0	0.0	82.046400ms	100	0	0.0	13.020400ms	12	1	4.47799570728602E-5	13.020400ms	12	1	4.47799570728602E-5	
2049	115485	57	1190235	368	36	1047856.3424970995	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.718500ms	205	0	0.0	29.718500ms	205	0	0.0	84.678600ms	100	0	0.0	18.022700ms	64	1	5.584464973212161E-6	18.022700ms	64	1	5.584464973212161E-6	
2050	115544	58	1190593	358	36	1047435.1819617881	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.877600ms	205	0	0.0	29.877600ms	205	0	0.0	113.607900ms	100	0	0.0	16.271600ms	53	1	7.5835063188335056E-6	16.271600ms	53	1	7.5835063188335056E-6	
2051	115705	160	1190902	309	36	1047304.0708748765	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.672400ms	205	1	1.8075410998424506E-7	28.672400ms	205	1	1.8075410998424506E-7	82.957700ms	100	0	0.0	122.043400ms	4	1	2.203053344870809E-5	122.043400ms	4	1	2.203053344870809E-5	
2052	115747	41	1191207	305	36	1047304.0708748765	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.263300ms	205	0	0.0	30.263300ms	205	0	0.0	94.996300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2053	115800	53	1191547	340	36	1047290.920578948	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.635800ms	205	0	0.0	28.635800ms	205	0	0.0	84.476200ms	100	0	0.0	14.817ms	36	1	3.4878695516647893E-7	14.817ms	36	1	3.4878695516647893E-7	
2054	115854	54	1191891	344	36	1047140.368166502	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.204300ms	205	0	0.0	29.204300ms	205	0	0.0	84.917500ms	100	0	0.0	14.686300ms	39	1	3.686003756923443E-6	14.686300ms	39	1	3.686003756923443E-6	
2055	115909	54	1192234	343	36	1045164.7324127442	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.080500ms	205	0	0.0	30.080500ms	205	0	0.0	83.060100ms	100	0	0.0	15.122600ms	38	1	4.964990000682302E-5	15.122600ms	38	1	4.964990000682302E-5	
2056	115967	58	1192614	380	36	1045139.7261591529	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.432100ms	205	0	0.0	29.432100ms	205	0	0.0	82.374500ms	100	0	0.0	19.232700ms	75	1	3.190087688675902E-7	19.232700ms	75	1	3.190087688675902E-7	
2057	116088	120	1193489	875	36	1045109.7026661464	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.806300ms	205	0	0.0	28.806300ms	205	0	0.0	85.212ms	100	0	0.0	82.214300ms	570	1	5.039784961755494E-8	82.214300ms	570	1	5.039784961755494E-8	
2058	116144	56	1193808	319	36	1045081.2945248252	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	32.397700ms	205	1	2.5570968199794556E-8	32.397700ms	205	1	2.5570968199794556E-8	87.382900ms	100	0	0.0	13.127500ms	14	1	1.5671455167612765E-6	13.127500ms	14	1	1.5671455167612765E-6	
2059	116184	39	1194113	305	36	1045081.2945248252	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.995600ms	205	0	0.0	28.995600ms	205	0	0.0	85.316400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2060	116252	68	1194558	445	36	1044973.6747978063	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.013500ms	205	0	0.0	29.013500ms	205	0	0.0	97.540300ms	100	0	0.0	27.221800ms	140	1	7.355526693247112E-7	27.221800ms	140	1	7.355526693247112E-7	
2061	116309	57	1194907	349	36	1044971.1079617853	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.735800ms	205	0	0.0	30.735800ms	205	0	0.0	84.064200ms	100	0	0.0	16.822300ms	45	1	5.458587315981194E-8	16.822300ms	45	1	5.458587315981194E-8	
2062	116383	73	1195408	501	36	1044963.6906935849	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.867100ms	205	0	0.0	28.867100ms	205	0	0.0	83.395700ms	100	0	0.0	34.288800ms	196	1	3.62145946581134E-8	34.288800ms	196	1	3.62145946581134E-8	
2063	116438	55	1195747	339	36	1044831.3211973648	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.222600ms	205	0	0.0	30.222600ms	205	0	0.0	95.396200ms	100	0	0.0	14.281500ms	34	1	3.7256992867136764E-6	14.281500ms	34	1	3.7256992867136764E-6	
2064	116498	59	1196137	390	36	1044359.8043171224	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.639600ms	205	0	0.0	28.639600ms	205	0	0.0	83.654500ms	100	0	0.0	21.276700ms	85	1	5.30923729225422E-6	21.276700ms	85	1	5.30923729225422E-6	
2065	116573	74	1196593	456	36	1044042.0314769885	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	31.419700ms	205	0	0.0	31.419700ms	205	0	0.0	114.892200ms	100	0	0.0	29.211400ms	151	1	2.015067878166099E-6	29.211400ms	151	1	2.015067878166099E-6	
2066	116629	56	1196949	356	36	1043819.5637375471	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.687100ms	205	0	0.0	29.687100ms	205	0	0.0	84.653700ms	100	0	0.0	16.506300ms	52	1	4.097752417529905E-6	16.506300ms	52	1	4.097752417529905E-6	
2067	116803	174	1198255	1306	36	1043819.5637375471	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.814100ms	205	0	0.0	28.814100ms	205	0	0.0	83.478400ms	100	0	0.0	135.341300ms	1001	0	0.0	135.341300ms	1001	0	0.0	
2068	116977	174	1199561	1306	36	1043819.5637375471	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.807500ms	205	0	0.0	29.807500ms	205	0	0.0	90.508700ms	100	0	0.0	133.255400ms	1001	0	0.0	133.255400ms	1001	0	0.0	
2069	117150	173	1200866	1305	36	1043819.5637375471	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.224400ms	205	0	0.0	28.224400ms	205	0	0.0	82.111ms	100	0	0.0	135.203900ms	1001	0	0.0	135.203900ms	1001	0	0.0	
2070	117319	168	1202119	1253	36	1043803.5714971594	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.762200ms	205	0	0.0	28.762200ms	205	0	0.0	83.922300ms	100	0	0.0	129.368200ms	948	1	1.616127199740772E-8	129.368200ms	948	1	1.616127199740772E-8	
2071	117437	118	1202940	821	36	1043793.3172393242	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.379ms	205	0	0.0	29.379ms	205	0	0.0	96.430400ms	100	0	0.0	77.204800ms	516	1	1.9038632599599825E-8	77.204800ms	516	1	1.9038632599599825E-8	
2072	117493	56	1203269	329	36	1043760.7128549459	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	31.315900ms	205	0	0.0	31.315900ms	205	0	0.0	87.417ms	100	0	0.0	14.672200ms	24	1	1.301518215650795E-6	14.672200ms	24	1	1.301518215650795E-6	
2073	117575	81	1203832	563	36	1043494.9480637106	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.034200ms	205	0	0.0	30.034200ms	205	0	0.0	83.078300ms	100	0	0.0	41.573700ms	258	1	9.869082801956496E-7	41.573700ms	258	1	9.869082801956496E-7	
2074	117653	78	1204353	521	36	1043493.6909765884	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.071500ms	205	0	0.0	29.071500ms	205	0	0.0	98.056500ms	100	0	0.0	37.526400ms	216	1	5.577264938977572E-9	37.526400ms	216	1	5.577264938977572E-9	
2075	117706	52	1204667	314	36	1042593.9767198673	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.334200ms	205	0	0.0	29.334200ms	205	0	0.0	112.710100ms	100	0	0.0	10.859ms	9	1	9.580149033122037E-5	10.859ms	9	1	9.580149033122037E-5	
2076	117757	51	1204977	310	36	1041602.8773585787	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.013800ms	205	0	0.0	30.013800ms	205	0	0.0	94.130800ms	100	0	0.0	10.626500ms	5	1	1.9012182756066308E-4	10.626500ms	5	1	1.9012182756066308E-4	
2077	117838	80	1205547	570	36	1041514.2007283444	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.537400ms	205	0	0.0	28.537400ms	205	0	0.0	83.173200ms	100	0	0.0	42.298500ms	265	1	3.2126331504166085E-7	42.298500ms	265	1	3.2126331504166085E-7	
2078	117908	69	1205993	446	36	1039932.8669181836	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.452300ms	205	1	2.7866495952414333E-6	29.452300ms	205	1	2.7866495952414333E-6	95.569700ms	100	0	0.0	28.669600ms	141	1	6.720431479622571E-6	28.669600ms	141	1	6.720431479622571E-6	
2079	117947	38	1206298	305	36	1039932.8669181836	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.843300ms	205	0	0.0	28.843300ms	205	0	0.0	83.743ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2080	118008	60	1206676	378	36	1039396.5965654799	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.155200ms	205	0	0.0	30.155200ms	205	0	0.0	86.695700ms	100	0	0.0	19.528300ms	73	1	7.0640802390349035E-6	19.528300ms	73	1	7.0640802390349035E-6	
2081	118081	73	1207181	505	36	1039314.9608590044	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.793700ms	205	0	0.0	28.793700ms	205	0	0.0	83.307400ms	100	0	0.0	34.733800ms	200	1	3.9270720505135693E-7	34.733800ms	200	1	3.9270720505135693E-7	
2082	118137	55	1207518	337	36	1038551.9177924283	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.744900ms	205	0	0.0	29.744900ms	205	0	0.0	93.050400ms	100	0	0.0	14.725300ms	32	1	2.294308917750662E-5	14.725300ms	32	1	2.294308917750662E-5	
2083	118195	58	1207882	364	36	1038250.8055846349	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.205200ms	205	0	0.0	29.205200ms	205	0	0.0	94.054800ms	100	0	0.0	17.387ms	59	1	4.914146952913046E-6	17.387ms	59	1	4.914146952913046E-6	
2084	118311	116	1208718	836	36	1038038.2990253938	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.486900ms	205	0	0.0	28.486900ms	205	0	0.0	88.384300ms	100	0	0.0	77.331100ms	531	1	3.8545664918760454E-7	77.331100ms	531	1	3.8545664918760454E-7	
2085	118375	64	1209142	424	36	1037888.8959447427	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.095400ms	205	0	0.0	29.095400ms	205	0	0.0	82.917600ms	100	0	0.0	25.065ms	119	1	1.2094814554302936E-6	25.065ms	119	1	1.2094814554302936E-6	
2086	118465	89	1209746	604	36	1037702.5445989235	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.653900ms	205	0	0.0	29.653900ms	205	0	0.0	96.335600ms	100	0	0.0	48.576400ms	299	1	6.004964988641202E-7	48.576400ms	299	1	6.004964988641202E-7	
2087	118614	149	1210829	1083	36	1037408.8128808561	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.331800ms	205	0	0.0	30.331800ms	205	0	0.0	95.393100ms	100	0	0.0	107.256500ms	778	1	3.6382988306666196E-7	107.256500ms	778	1	3.6382988306666196E-7	
2088	118698	84	1211367	538	36	1037288.0371548061	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.313500ms	205	0	0.0	30.313500ms	205	0	0.0	119.756200ms	100	0	0.0	39.386ms	233	1	4.996591017383895E-7	39.386ms	233	1	4.996591017383895E-7	
2089	118874	175	1212673	1306	36	1037288.0371548061	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.878500ms	205	0	0.0	29.878500ms	205	0	0.0	90.685ms	100	0	0.0	134.875200ms	1001	0	0.0	134.875200ms	1001	0	0.0	
2090	119048	174	1213979	1306	36	1037288.0371548061	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	30.499400ms	205	0	0.0	30.499400ms	205	0	0.0	83.932ms	100	0	0.0	134.419800ms	1001	0	0.0	134.419800ms	1001	0	0.0	
2091	119223	174	1215284	1305	36	1037288.0371548061	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.279700ms	205	0	0.0	29.279700ms	205	0	0.0	82.926900ms	100	0	0.0	135.058900ms	1001	0	0.0	135.058900ms	1001	0	0.0	
2092	119395	172	1216590	1306	36	1037288.0371548061	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.768500ms	205	0	0.0	28.768500ms	205	0	0.0	85.317100ms	100	0	0.0	133.399300ms	1001	0	0.0	133.399300ms	1001	0	0.0	
2093	119567	171	1217896	1306	36	1037219.4849313819	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.902900ms	205	1	3.2238016625649515E-7	28.902900ms	205	1	3.2238016625649515E-7	83.799700ms	100	0	0.0	132.701300ms	1001	0	0.0	132.701300ms	1001	0	0.0	
2094	119606	39	1218201	305	36	1037219.4849313819	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.119200ms	205	0	0.0	29.119200ms	205	0	0.0	89.416900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2095	119732	126	1219114	913	36	1036859.837078379	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	28.344300ms	205	1	8.325126771264302E-7	28.344300ms	205	1	8.325126771264302E-7	84.321ms	100	0	0.0	87.713300ms	608	1	2.8965006635654696E-7	87.713300ms	608	1	2.8965006635654696E-7	
2096	119773	40	1219419	305	36	1036859.837078379	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.996100ms	205	0	0.0	29.996100ms	205	0	0.0	87.636900ms	100	0	1.5589979729926595E-4	0s	0	0	0.0	0s	0	0	0.0	
2097	119846	73	1219902	483	36	1036698.9764730332	38	3209126.422698904	35	3244881.3434997587	41	3757766.646960438	31	3484409.708358013	1.7976931348623157E308	0.0	29.951700ms	205	1	7.076719863132687E-7	29.951700ms	205	1	7.076719863132687E-7	88.881200ms	100	0	0.0	32.843800ms	178	1	5.657751053486305E-8	32.843800ms	178	1	5.657751053486305E-8	
