"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
719	33383	42	629265	304	41	1495937.0640243771	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	33	3712471.241545512	1.7976931348623157E308	0.0	32.812400ms	205	0	0.0	32.812400ms	205	0	0.0	81.614900ms	100	0	5.473204110277741E-4	0s	0	0	0.0	0s	0	0	0.0	
720	33437	54	629583	318	41	1495568.6521905998	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	33	3712471.241545512	1.7976931348623157E308	0.0	31.304500ms	205	1	4.757078134331203E-7	31.304500ms	205	1	4.757078134331203E-7	93.212200ms	100	0	2.024666413473497E-4	11.577200ms	13	1	1.1443797052714298E-5	11.577200ms	13	1	1.1443797052714298E-5	
721	33477	40	629888	305	41	1495568.6521905998	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	33	3712471.241545512	1.7976931348623157E308	0.0	30.236100ms	205	0	0.0	30.236100ms	205	0	0.0	85.641200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
722	33537	59	630259	371	41	1494873.7313257155	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	33	3712471.241545512	1.7976931348623157E308	0.0	31.067600ms	205	0	0.0	31.067600ms	205	0	0.0	84.390400ms	100	0	0.0	18.286100ms	66	1	7.040201061968666E-6	18.286100ms	66	1	7.040201061968666E-6	
723	33596	59	630612	353	41	1494095.349706032	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	33	3712471.241545512	1.7976931348623157E308	0.0	31.556200ms	205	0	0.0	31.556200ms	205	0	0.0	89.691700ms	100	0	0.0	16.767800ms	48	1	1.0847928760528147E-5	16.767800ms	48	1	1.0847928760528147E-5	
724	33649	52	630938	326	41	1493974.2620952772	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	33	3712471.241545512	1.7976931348623157E308	0.0	30.021500ms	205	0	0.0	30.021500ms	205	0	0.0	82.730600ms	100	0	0.0	12.803600ms	21	1	3.859242787784822E-6	12.803600ms	21	1	3.859242787784822E-6	
725	33701	52	631254	316	41	1493949.5501331238	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	33	3712471.241545512	1.7976931348623157E308	0.0	30.448200ms	205	1	1.675423278433069E-8	30.448200ms	205	1	1.675423278433069E-8	82.568400ms	100	0	0.0	12.037900ms	11	1	1.1915015373736344E-6	12.037900ms	11	1	1.1915015373736344E-6	
726	33742	40	631559	305	41	1493549.092082649	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	33	3712471.241545512	1.7976931348623157E308	0.0	30.418800ms	205	1	1.307576888778467E-6	30.418800ms	205	1	1.307576888778467E-6	85.096100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
727	33781	38	631864	305	41	1493549.092082649	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	29.002400ms	205	0	0.0	29.002400ms	205	0	0.0	81.852200ms	100	0	6.893795815727155E-4	0s	0	0	0.0	0s	0	0	0.0	
728	33836	54	632174	310	41	1491138.9027562262	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	32.781100ms	205	1	7.749703731546462E-6	32.781100ms	205	1	7.749703731546462E-6	87.515600ms	100	0	0.0	10.795900ms	5	1	5.016699495885568E-6	10.795900ms	5	1	5.016699495885568E-6	
729	33879	43	632479	305	41	1491138.9027562262	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	31.716ms	205	0	0.0	31.716ms	205	0	0.0	90.777300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
730	33932	53	632803	324	41	1490893.152240864	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.261800ms	205	1	4.7523261969347834E-7	30.261800ms	205	1	4.7523261969347834E-7	83.068900ms	100	0	0.0	12.698900ms	19	1	3.5469019681965085E-6	12.698900ms	19	1	3.5469019681965085E-6	
731	33972	40	633108	305	41	1490670.5175662574	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.055600ms	205	1	7.284377162282791E-7	30.055600ms	205	1	7.284377162282791E-7	82.208500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
732	34014	41	633413	305	41	1490670.5175662574	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.754400ms	205	0	0.0	30.754400ms	205	0	0.0	88.905ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
733	34070	55	633764	351	41	1490139.6478979574	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	29.863500ms	205	0	0.0	29.863500ms	205	0	0.0	82.221300ms	100	0	0.0	15.989400ms	46	1	7.74191535087553E-6	15.989400ms	46	1	7.74191535087553E-6	
734	34121	51	634078	314	41	1489229.0237870722	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.285600ms	205	1	1.780203968549374E-6	30.285600ms	205	1	1.780203968549374E-6	85.388100ms	100	0	0.0	10.891600ms	9	1	2.7360877737050674E-5	10.891600ms	9	1	2.7360877737050674E-5	
735	34163	42	634382	304	41	1489229.0237870722	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	31.581100ms	205	0	0.0	31.581100ms	205	0	0.0	87.491800ms	100	0	1.7688893463883913E-4	0s	0	0	0.0	0s	0	0	0.0	
736	34216	52	634703	321	41	1488502.9962314835	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.280700ms	205	0	0.0	30.280700ms	205	0	0.0	83.110500ms	100	0	0.0	12.136800ms	16	1	3.0469942164365604E-5	12.136800ms	16	1	3.0469942164365604E-5	
737	34273	57	635039	336	41	1487762.8478508573	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.689500ms	205	1	1.1143159009470268E-6	30.689500ms	205	1	1.1143159009470268E-6	102.095600ms	100	0	0.0	13.561500ms	31	1	8.673229676229908E-6	13.561500ms	31	1	8.673229676229908E-6	
738	34314	40	635344	305	41	1487487.546235575	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.348800ms	205	1	9.026537466193557E-7	30.348800ms	205	1	9.026537466193557E-7	87.707700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
739	34354	40	635649	305	41	1487487.546235575	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	29.826800ms	205	0	0.0	29.826800ms	205	0	0.0	85.524800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
740	34404	49	635958	309	41	1487430.8016883251	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	29.536600ms	205	0	0.0	29.536600ms	205	0	0.0	82.781200ms	100	0	0.0	10.310900ms	5	1	7.629582834978165E-6	10.310900ms	5	1	7.629582834978165E-6	
741	34461	57	636295	337	41	1487298.0749782464	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.569200ms	205	0	0.0	30.569200ms	205	0	0.0	95.657300ms	100	0	0.0	14.558900ms	32	1	2.7885059831027348E-6	14.558900ms	32	1	2.7885059831027348E-6	
742	34513	52	636616	321	41	1487093.5835289396	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.191800ms	205	0	0.0	30.191800ms	205	0	0.0	81.755900ms	100	0	0.0	12.166600ms	16	1	8.593244216939522E-6	12.166600ms	16	1	8.593244216939522E-6	
743	34575	61	637003	387	41	1486906.1745774061	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.130700ms	205	0	0.0	30.130700ms	205	0	0.0	89.921400ms	100	0	0.0	20.843ms	82	1	1.5368737004952345E-6	20.843ms	82	1	1.5368737004952345E-6	
744	34634	58	637362	359	41	1486674.681079561	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	31.208700ms	205	1	4.809901249698105E-7	31.208700ms	205	1	4.809901249698105E-7	84.165900ms	100	0	0.0	17.238800ms	54	1	1.0572349421149266E-6	17.238800ms	54	1	1.0572349421149266E-6	
745	34673	38	637666	304	41	1486307.8864721954	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	29.271300ms	205	1	1.2035195123182864E-6	29.271300ms	205	1	1.2035195123182864E-6	81.456200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
746	34716	43	637971	305	41	1485291.5780602559	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	31.009600ms	205	1	3.3355148381996888E-6	31.009600ms	205	1	3.3355148381996888E-6	104.132900ms	100	0	8.168864778691164E-5	0s	0	0	0.0	0s	0	0	0.0	
747	34757	40	638276	305	41	1484835.580044955	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.362800ms	205	1	1.497605315548802E-6	30.362800ms	205	1	1.497605315548802E-6	84.956200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
748	34797	40	638581	305	41	1481975.4979484966	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.396900ms	205	1	9.396070629113938E-6	30.396900ms	205	1	9.396070629113938E-6	82.577700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
749	34839	42	638886	305	41	1481975.4979484966	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	31.445100ms	205	0	0.0	31.445100ms	205	0	0.0	86.166800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
750	34896	56	639237	351	41	1481945.8212813796	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.034800ms	205	0	0.0	30.034800ms	205	0	0.0	85.303400ms	100	0	0.0	16.183200ms	46	1	4.353276678460754E-7	16.183200ms	46	1	4.353276678460754E-7	
751	34949	52	639570	333	41	1480088.367606232	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	29.365500ms	205	0	0.0	29.365500ms	205	0	0.0	81.770200ms	100	0	7.056895796427432E-5	13.212900ms	28	1	4.4763870785716596E-5	13.212900ms	28	1	4.4763870785716596E-5	
752	35013	64	639958	388	41	1479830.6759645373	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	32.351200ms	205	0	0.0	32.351200ms	205	0	0.0	91.428700ms	100	0	0.0	20.606300ms	83	1	2.097657574091665E-6	20.606300ms	83	1	2.097657574091665E-6	
753	35072	59	640342	384	41	1479339.346496316	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	29.510800ms	205	1	4.1715778611992385E-7	29.510800ms	205	1	4.1715778611992385E-7	81.411600ms	100	0	2.509584959116562E-4	20.274ms	79	1	3.1205201465860562E-6	20.274ms	79	1	3.1205201465860562E-6	
754	35113	40	640647	305	41	1479339.346496316	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.246400ms	205	0	0.0	30.246400ms	205	0	0.0	81.607300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
755	35176	63	641029	382	41	1479057.68116881	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	31.048100ms	205	1	2.628486341812805E-7	31.048100ms	205	1	2.628486341812805E-7	87.085300ms	100	0	0.0	21.949400ms	77	1	1.7730232308220353E-6	21.949400ms	77	1	1.7730232308220353E-6	
756	35215	39	641334	305	41	1479057.68116881	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	29.259400ms	205	0	0.0	29.259400ms	205	0	0.0	82.395900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
757	35267	51	641646	312	41	1478691.5353184338	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.987400ms	205	1	8.19084774884273E-7	30.987400ms	205	1	8.19084774884273E-7	82.348900ms	100	0	0.0	10.458300ms	7	1	1.1379208390053083E-5	10.458300ms	7	1	1.1379208390053083E-5	
758	35310	42	641951	305	41	1478691.5353184338	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	32.072800ms	205	0	0.0	32.072800ms	205	0	0.0	92.691700ms	100	0	5.042250994014197E-4	0s	0	0	0.0	0s	0	0	0.0	
759	35389	79	642484	533	41	1478654.2948094252	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	29.632100ms	205	1	9.435751713467268E-8	29.632100ms	205	1	9.435751713467268E-8	82.699700ms	100	0	0.0	39.554400ms	228	1	2.562102574689783E-8	39.554400ms	228	1	2.562102574689783E-8	
760	35429	40	642785	301	41	1478654.2948094252	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.364600ms	205	0	0.0	30.364600ms	205	0	0.0	82.512300ms	100	0	2.586764380704376E-5	0s	0	0	0.0	0s	0	0	0.0	
761	35480	51	643096	311	41	1478339.7234197524	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.707400ms	205	0	0.0	30.707400ms	205	0	0.0	82.191200ms	100	0	0.0	10.350500ms	7	1	3.0391667687986894E-5	10.350500ms	7	1	3.0391667687986894E-5	
762	35538	57	643440	344	41	1478062.9017657372	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	31.190300ms	205	0	0.0	31.190300ms	205	0	0.0	91.283400ms	100	0	0.0	15.515300ms	39	1	4.801326120206485E-6	15.515300ms	39	1	4.801326120206485E-6	
763	35656	117	644250	810	41	1477858.7631977908	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.977400ms	205	0	0.0	30.977400ms	205	0	0.0	82.154700ms	100	0	0.0	76.564500ms	505	1	2.734895703895378E-7	76.564500ms	505	1	2.734895703895378E-7	
764	35731	75	644728	478	41	1476824.4601402553	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	31.461100ms	205	1	4.7191493285602695E-7	31.461100ms	205	1	4.7191493285602695E-7	90.617700ms	100	0	0.0	33.011ms	173	1	3.4865997837668477E-6	33.011ms	173	1	3.4865997837668477E-6	
765	35772	40	645033	305	41	1476824.4601402553	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	29.632600ms	205	0	0.0	29.632600ms	205	0	0.0	89.848600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
766	35828	56	645369	336	41	1476584.9237957648	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.637400ms	205	0	0.0	30.637400ms	205	0	0.0	86.285300ms	100	0	7.559254137089578E-5	14.861300ms	32	1	5.068653023673764E-6	14.861300ms	32	1	5.068653023673764E-6	
767	35918	90	645965	596	41	1476252.5516249076	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.744500ms	205	0	0.0	30.744500ms	205	0	0.0	85.050300ms	100	0	0.0	49.245700ms	291	1	7.735230057123531E-7	49.245700ms	291	1	7.735230057123531E-7	
768	35970	52	646285	320	41	1475752.797710644	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	26	3704051.020907251	1.7976931348623157E308	0.0	30.247700ms	205	1	4.694259668140857E-7	30.247700ms	205	1	4.694259668140857E-7	82.778900ms	100	0	0.0	11.861500ms	17	1	1.4254102027449707E-5	11.861500ms	17	1	1.4254102027449707E-5	
769	36014	43	646590	305	41	1475752.797710644	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	32.611200ms	205	0	0.0	32.611200ms	205	0	0.0	89.871200ms	100	0	1.4476469824830862E-4	0s	0	0	0.0	0s	0	0	0.0	
770	36067	53	646905	315	41	1475387.1187555012	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.463200ms	205	1	1.1027691941259884E-6	30.463200ms	205	1	1.1027691941259884E-6	91.811900ms	100	0	0.0	11.553600ms	10	1	2.1728697388700978E-6	11.553600ms	10	1	2.1728697388700978E-6	
771	36109	41	647210	305	41	1475053.0097321915	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	29.887700ms	205	1	1.1046593080471918E-6	29.887700ms	205	1	1.1046593080471918E-6	102.778600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
772	36150	41	647514	304	41	1475053.0097321915	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.476400ms	205	0	0.0	30.476400ms	205	0	0.0	87.911500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
773	36213	63	647904	390	41	1474090.6088137699	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.655700ms	205	1	3.0560012508670866E-6	30.655700ms	205	1	3.0560012508670866E-6	91.260300ms	100	0	0.0	21.614800ms	85	1	3.0573852936555776E-7	21.614800ms	85	1	3.0573852936555776E-7	
774	36258	44	648209	305	41	1474090.6088137699	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	34.724ms	205	0	0.0	34.724ms	205	0	0.0	84.999100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
775	36312	53	648537	328	41	1474006.9368615423	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.448900ms	205	1	3.191458642075487E-10	30.448900ms	205	1	3.191458642075487E-10	84.351900ms	100	0	0.0	12.699500ms	23	1	2.4650574678539514E-6	12.699500ms	23	1	2.4650574678539514E-6	
776	36357	45	648842	305	41	1473817.7210094829	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	33.009300ms	205	1	6.261871184627778E-7	33.009300ms	205	1	6.261871184627778E-7	97.677400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
777	36397	40	649147	305	41	1473817.7210094829	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.775800ms	205	0	0.0	30.775800ms	205	0	0.0	81.405700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
778	36450	52	649468	321	41	1473700.336446013	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.742400ms	205	0	0.0	30.742400ms	205	0	0.0	81.472500ms	100	0	0.0	11.698100ms	16	1	4.977912201949153E-6	11.698100ms	16	1	4.977912201949153E-6	
779	36503	53	649782	314	41	1473282.3636020457	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.052800ms	205	0	0.0	30.052800ms	205	0	0.0	94.018500ms	100	0	0.0	11.439100ms	9	1	3.151348069817416E-5	11.439100ms	9	1	3.151348069817416E-5	
780	36614	111	650553	771	41	1473184.5092179386	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.071900ms	205	1	1.485356797559234E-7	30.071900ms	205	1	1.485356797559234E-7	81.916ms	100	0	0.0	71.129800ms	466	1	7.71900890564134E-8	71.129800ms	466	1	7.71900890564134E-8	
781	36657	43	650858	305	41	1473184.5092179386	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	32.070200ms	205	0	0.0	32.070200ms	205	0	0.0	92.341900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
782	36716	58	651214	356	41	1472857.8779794178	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.355ms	205	0	0.0	30.355ms	205	0	0.0	86.803400ms	100	0	0.0	17.352400ms	51	1	4.347407978138606E-6	17.352400ms	51	1	4.347407978138606E-6	
783	36780	64	651632	418	41	1472252.7945811674	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.071100ms	205	1	1.6811911593891203E-6	30.071100ms	205	1	1.6811911593891203E-6	87.791700ms	100	0	0.0	23.835200ms	113	1	5.858521502680942E-7	23.835200ms	113	1	5.858521502680942E-7	
784	36823	42	651937	305	41	1471077.62632455	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	31.603200ms	205	1	3.893711801505613E-6	31.603200ms	205	1	3.893711801505613E-6	88.540400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
785	36864	40	652242	305	41	1471077.62632455	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.449300ms	205	0	0.0	30.449300ms	205	0	0.0	83.586200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
786	36937	72	652722	480	41	1470987.4785565387	37	3396998.452034734	48	3436879.4272879893	32	3888006.317107277	42	3701326.9116293937	1.7976931348623157E308	0.0	30.860400ms	205	0	0.0	30.860400ms	205	0	0.0	82.257100ms	100	0	0.0	32.395100ms	175	1	3.5017193770287795E-7	32.395100ms	175	1	3.5017193770287795E-7	
787	36992	55	653046	324	41	1468636.1500744573	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	31.638ms	205	0	0.0	31.638ms	205	0	0.0	92.182900ms	100	0	3.551451200914657E-4	12.414700ms	19	1	8.412996877261188E-5	12.414700ms	19	1	8.412996877261188E-5	
788	37046	53	653363	317	41	1467348.829737041	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	30.206200ms	205	1	3.804522749804354E-7	30.206200ms	205	1	3.804522749804354E-7	84.32ms	100	0	0.0	11.358500ms	12	1	6.655091130426209E-5	11.358500ms	12	1	6.655091130426209E-5	
789	37088	42	653668	305	41	1467348.829737041	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	30.412400ms	205	0	0.0	30.412400ms	205	0	0.0	93.006900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
790	37142	54	653995	327	41	1465432.002747401	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	30.277800ms	205	0	0.0	30.277800ms	205	0	0.0	91.243200ms	100	0	0.0	13.362600ms	23	1	5.679651777984221E-5	13.362600ms	23	1	5.679651777984221E-5	
791	37202	59	654380	385	41	1465025.4639641265	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	29.146700ms	205	1	9.176322470826093E-7	29.146700ms	205	1	9.176322470826093E-7	82.054400ms	100	0	7.5197001342797166E-6	20.459900ms	80	1	1.1165157741313548E-6	20.459900ms	80	1	1.1165157741313548E-6	
792	37245	43	654685	305	41	1465025.4639641265	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	32.033ms	205	0	0.0	32.033ms	205	0	0.0	94.622ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
793	37315	69	655128	443	41	1464850.0802608712	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	30.29ms	205	0	0.0	30.29ms	205	0	0.0	88.048700ms	100	0	0.0	28.765900ms	138	1	8.674909970250501E-7	28.765900ms	138	1	8.674909970250501E-7	
794	37369	53	655452	324	41	1463697.8837570522	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	31.344400ms	205	0	0.0	31.344400ms	205	0	0.0	87.777100ms	100	0	0.0	12.067700ms	19	1	4.139803934258426E-5	12.067700ms	19	1	4.139803934258426E-5	
795	37430	60	655828	376	41	1463653.1330214823	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	30.171800ms	205	0	0.0	30.171800ms	205	0	0.0	82.643800ms	100	0	0.0	19.474100ms	71	1	4.306162202434669E-7	19.474100ms	71	1	4.306162202434669E-7	
796	37486	56	656170	342	41	1463642.3301095844	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	31.883ms	205	0	0.0	31.883ms	205	0	0.0	81.921800ms	100	0	0.0	15.021300ms	37	1	1.9948072753688323E-7	15.021300ms	37	1	1.9948072753688323E-7	
797	37537	50	656477	307	41	1463472.1560378247	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	30.300700ms	205	0	0.0	30.300700ms	205	0	0.0	86.668400ms	100	0	0.0	10.104300ms	3	1	3.8755841792507496E-5	10.104300ms	3	1	3.8755841792507496E-5	
798	37595	57	656821	344	41	1462911.6563972041	37	3396998.452034734	48	3436879.4272879893	23	3825741.892372673	42	3701326.9116293937	1.7976931348623157E308	0.0	31.149400ms	205	0	0.0	31.149400ms	205	0	0.0	87.168ms	100	0	0.0	15.262900ms	39	1	9.82033419470409E-6	15.262900ms	39	1	9.82033419470409E-6	
