"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1299	71391	58	876866	338	39	1271041.0878992626	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	24	3611765.3272385006	1.7976931348623157E308	0.0	33.026599ms	210	0	0.0	33.026599ms	210	0	0.0	82.259197ms	100	0	0.0	15.391101ms	28	1	1.5171109861584447E-5	15.391101ms	28	1	1.5171109861584447E-5	
1300	71458	67	877187	321	39	1267907.738975065	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	24	3611765.3272385006	1.7976931348623157E308	0.0	36.014ms	210	1	6.504234576798496E-6	36.014ms	210	1	6.504234576798496E-6	92.845994ms	100	0	0.0	15.336400ms	11	1	1.0007248538051512E-4	15.336400ms	11	1	1.0007248538051512E-4	
1301	71504	45	877497	310	39	1267896.181363297	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	24	3611765.3272385006	1.7976931348623157E308	0.0	32.865801ms	210	1	4.3407138250990616E-8	32.865801ms	210	1	4.3407138250990616E-8	94.507302ms	100	0	4.641259785944207E-5	0s	0	0	0.0	0s	0	0	0.0	
1302	71548	44	877807	310	39	1267748.6962198897	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	24	3611765.3272385006	1.7976931348623157E308	0.0	32.347700ms	210	1	5.539177552738557E-7	32.347700ms	210	1	5.539177552738557E-7	105.644993ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1303	71592	44	878117	310	39	1267748.6962198897	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	24	3611765.3272385006	1.7976931348623157E308	0.0	32.063201ms	210	0	0.0	32.063201ms	210	0	0.0	99.809498ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1304	71656	64	878499	382	39	1267528.9282773456	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	24	3611765.3272385006	1.7976931348623157E308	0.0	33.167300ms	210	1	2.6272980976878237E-7	33.167300ms	210	1	2.6272980976878237E-7	84.795895ms	100	0	0.0	20.842200ms	72	1	1.6414747777878287E-6	20.842200ms	72	1	1.6414747777878287E-6	
1305	71701	44	878808	309	39	1267528.9282773456	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	24	3611765.3272385006	1.7976931348623157E308	0.0	32.432199ms	210	0	0.0	32.432199ms	210	0	0.0	96.657805ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1306	71767	66	879203	395	39	1267481.5531284644	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	32.869800ms	210	0	0.0	32.869800ms	210	0	0.0	95.968196ms	100	0	3.273834474366588E-4	21.740301ms	86	1	4.346045379404402E-7	21.740301ms	86	1	4.346045379404402E-7	
1307	71821	54	879516	313	39	1266874.7665066596	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	33.272ms	210	1	2.199638752539833E-6	33.272ms	210	1	2.199638752539833E-6	83.021608ms	100	0	0.0	11.363100ms	3	1	5.605905214626598E-6	11.363100ms	3	1	5.605905214626598E-6	
1308	71864	42	879826	310	39	1266874.7665066596	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	32.422700ms	210	0	0.0	32.422700ms	210	0	0.0	83.654701ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1309	71923	59	880147	321	39	1266804.628035405	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	33.889600ms	210	1	2.401701647791214E-7	33.889600ms	210	1	2.401701647791214E-7	96.893701ms	100	0	0.0	13.165399ms	12	1	4.106579692408907E-7	13.165399ms	12	1	4.106579692408907E-7	
1310	71971	47	880457	310	39	1266672.5881895206	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	36.227501ms	210	1	4.963363386607205E-7	36.227501ms	210	1	4.963363386607205E-7	88.394305ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1311	72012	41	880767	310	39	1266672.5881895206	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.403100ms	210	0	0.0	30.403100ms	210	0	0.0	92.171999ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1312	72073	60	881129	362	39	1266606.195600596	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	31.413399ms	210	0	0.0	31.413399ms	210	0	0.0	103.461602ms	100	0	3.702891044178092E-5	17.738899ms	52	1	1.0079799374724977E-6	17.738899ms	52	1	1.0079799374724977E-6	
1313	72125	52	881450	321	39	1266500.3290510692	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.395301ms	210	1	1.8172377385000396E-7	30.395301ms	210	1	1.8172377385000396E-7	83.580693ms	100	0	0.0	12.093ms	12	1	3.785215505739773E-6	12.093ms	12	1	3.785215505739773E-6	
1314	72167	41	881759	309	39	1266179.593814763	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	31.218500ms	210	1	1.2059299267783285E-6	31.218500ms	210	1	1.2059299267783285E-6	88.573306ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1315	72208	41	882069	310	39	1266179.593814763	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.683900ms	210	0	0.0	30.683900ms	210	0	0.0	87.271603ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1316	72260	51	882384	315	39	1265343.6897678496	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.306799ms	210	0	0.0	30.306799ms	210	0	0.0	88.342194ms	100	0	0.0	10.706100ms	6	1	1.1002968444033072E-4	10.706100ms	6	1	1.1002968444033072E-4	
1317	72312	52	882707	323	39	1265217.812595415	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.117ms	210	0	0.0	30.117ms	210	0	0.0	87.790505ms	100	0	0.0	11.745300ms	14	1	7.105758439532714E-6	11.745300ms	14	1	7.105758439532714E-6	
1318	72368	55	883049	342	39	1264239.7754541852	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	31.405501ms	210	1	3.1658070937444293E-6	31.405501ms	210	1	3.1658070937444293E-6	82.330494ms	100	0	0.0	14.433901ms	32	1	3.383477503261789E-6	14.433901ms	32	1	3.383477503261789E-6	
1319	72409	40	883359	310	39	1264239.7754541852	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	29.858300ms	210	0	0.0	29.858300ms	210	0	0.0	87.655604ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1320	72462	53	883679	320	39	1261105.8085013446	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	31.762100ms	210	1	9.656969268732686E-6	31.762100ms	210	1	9.656969268732686E-6	89.337304ms	100	0	0.0	11.287700ms	10	1	4.5188685518371406E-5	11.287700ms	10	1	4.5188685518371406E-5	
1321	72503	40	883989	310	39	1261105.8085013446	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	29.983700ms	210	0	0.0	29.983700ms	210	0	0.0	89.680899ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1322	72579	76	884478	489	39	1260810.3836568217	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	29.698800ms	210	0	0.0	29.698800ms	210	0	0.0	91.905291ms	100	0	0.0	34.540900ms	180	1	1.301436505307057E-6	34.540900ms	180	1	1.301436505307057E-6	
1323	72639	60	884855	377	39	1260521.4530450099	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	31.532900ms	210	0	0.0	31.532900ms	210	0	0.0	87.381700ms	100	0	0.0	18.784700ms	67	1	3.420337623421176E-6	18.784700ms	67	1	3.420337623421176E-6	
1324	72736	96	885524	669	39	1260073.1333518862	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.404899ms	210	0	0.0	30.404899ms	210	0	0.0	83.240300ms	100	0	0.0	55.964999ms	359	1	9.907021975602358E-7	55.964999ms	359	1	9.907021975602358E-7	
1325	72791	54	885843	319	39	1260012.2147298066	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	31.922600ms	210	0	0.0	31.922600ms	210	0	0.0	82.635805ms	100	0	0.0	12.016899ms	10	1	4.834530668662574E-6	12.016899ms	10	1	4.834530668662574E-6	
1326	72851	59	886223	380	39	1257653.9351680127	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.192001ms	210	1	7.77727833662288E-6	30.192001ms	210	1	7.77727833662288E-6	88.989804ms	100	0	0.0	19.087701ms	70	1	3.4113408008993953E-6	19.087701ms	70	1	3.4113408008993953E-6	
1327	72890	39	886533	310	39	1257653.9351680127	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	29.798801ms	210	0	0.0	29.798801ms	210	0	0.0	82.040907ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1328	72952	61	886920	387	39	1257579.796413131	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.775900ms	210	0	0.0	30.775900ms	210	0	0.0	90.110794ms	100	0	0.0	20.072801ms	77	1	7.655849877025527E-7	20.072801ms	77	1	7.655849877025527E-7	
1329	73010	57	887290	370	39	1257509.0709460196	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.155500ms	210	0	0.0	30.155500ms	210	0	0.0	82.508708ms	100	0	0.0	17.761200ms	60	1	9.373224574319809E-7	17.761200ms	60	1	9.373224574319809E-7	
1330	73072	62	887700	410	39	1257317.9929753195	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	29.798500ms	210	0	0.0	29.798500ms	210	0	0.0	82.161799ms	100	0	0.0	22.967800ms	100	1	1.5194957644026895E-6	22.967800ms	100	1	1.5194957644026895E-6	
1331	73127	55	888028	328	39	1256882.4924779974	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	32.412600ms	210	0	0.0	32.412600ms	210	0	0.0	82.795587ms	100	0	0.0	12.814400ms	20	1	1.7318629803886322E-5	12.814400ms	20	1	1.7318629803886322E-5	
1332	73183	55	888349	321	39	1256795.6331951274	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	32.435500ms	210	0	0.0	32.435500ms	210	0	0.0	86.026003ms	100	0	0.0	12.688500ms	11	1	6.282447635311525E-6	12.688500ms	11	1	6.282447635311525E-6	
1333	73244	60	888693	344	39	1255092.3999727718	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	33.825400ms	210	0	0.0	33.825400ms	210	0	0.0	95.188297ms	100	0	0.0	15.56ms	34	1	3.9859380039227145E-5	15.56ms	34	1	3.9859380039227145E-5	
1334	73303	59	889019	326	39	1253959.4287690283	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	34.527500ms	210	1	1.0573552615477682E-18	34.527500ms	210	1	1.0573552615477682E-18	83.244304ms	100	0	0.0	14.670299ms	16	1	5.641871485755762E-5	14.670299ms	16	1	5.641871485755762E-5	
1335	73348	44	889329	310	39	1252477.7816113494	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	32.798600ms	210	1	5.6265477923314465E-6	32.798600ms	210	1	5.6265477923314465E-6	94.279308ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1336	73393	45	889639	310	39	1252227.2438109014	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	33.625ms	210	1	9.525415640154215E-7	33.625ms	210	1	9.525415640154215E-7	98.063900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1337	73436	43	889948	309	39	1252227.2438109014	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	33.877599ms	210	0	0.0	33.877599ms	210	0	0.0	82.730197ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1338	73495	58	890277	329	39	1251255.2075276475	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	32.727801ms	210	0	0.0	32.727801ms	210	0	0.0	97.198803ms	100	0	0.0	13.813200ms	19	1	4.0855048182858746E-5	13.813200ms	19	1	4.0855048182858746E-5	
1339	73556	60	890601	324	39	1250259.6611759528	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	37.375999ms	210	0	0.0	37.375999ms	210	0	0.0	85.451193ms	100	0	0.0	13.243099ms	14	1	5.6831294898656335E-5	13.243099ms	14	1	5.6831294898656335E-5	
1340	73614	58	890917	316	39	1249265.9532420263	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	34.717600ms	210	1	6.792001946230387E-7	34.717600ms	210	1	6.792001946230387E-7	91.176886ms	100	0	0.0	11.934801ms	6	1	1.0871037275729985E-4	11.934801ms	6	1	1.0871037275729985E-4	
1341	73660	45	891227	310	39	1249144.7841495862	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	35.718400ms	210	1	4.618677686593234E-7	35.718400ms	210	1	4.618677686593234E-7	85.466395ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1342	73702	42	891537	310	39	1249144.7841495862	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	32.443700ms	210	0	0.0	32.443700ms	210	0	0.0	82.285294ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1343	73758	55	891853	316	39	1248017.0329111659	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	33.683500ms	210	1	8.234071567073516E-7	33.683500ms	210	1	8.234071567073516E-7	85.901104ms	100	0	0.0	11.692599ms	6	1	1.2167156751698623E-4	11.692599ms	6	1	1.2167156751698623E-4	
1344	73801	43	892163	310	39	1248017.0329111659	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	33.261301ms	210	0	0.0	33.261301ms	210	0	0.0	82.764397ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1345	73867	66	892550	387	39	1247675.5566204	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	32.642500ms	210	0	0.0	32.642500ms	210	0	0.0	97.110503ms	100	0	0.0	20.976600ms	77	1	3.5534427062983227E-6	20.976600ms	77	1	3.5534427062983227E-6	
1346	73933	65	892924	374	39	1247574.1112462708	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	35.003200ms	210	1	3.148776284431353E-7	35.003200ms	210	1	3.148776284431353E-7	87.289603ms	100	0	0.0	19.621300ms	64	1	2.372530798350203E-7	19.621300ms	64	1	2.372530798350203E-7	
1347	73976	43	893234	310	39	1247574.1112462708	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	33.372901ms	210	0	0.0	33.372901ms	210	0	0.0	83.360003ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1348	74031	54	893548	314	39	1247551.0863225402	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	31.839800ms	210	0	0.0	31.839800ms	210	0	0.0	89.075786ms	100	0	0.0	11.193200ms	4	1	4.613939068448536E-6	11.193200ms	4	1	4.613939068448536E-6	
1349	74085	54	893875	327	39	1246934.756246721	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	31.536ms	210	0	0.0	31.536ms	210	0	0.0	82.564203ms	100	0	0.0	12.541701ms	17	1	2.9060701994317937E-5	12.541701ms	17	1	2.9060701994317937E-5	
1350	74144	59	894237	362	39	1246313.4045552062	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	31.752100ms	210	1	5.24320667095153E-8	31.752100ms	210	1	5.24320667095153E-8	82.700994ms	100	0	1.8390394518669973E-4	16.608699ms	52	1	9.37111387592739E-6	16.608699ms	52	1	9.37111387592739E-6	
1351	74188	43	894547	310	39	1246313.4045552062	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	32.760299ms	210	0	0.0	32.760299ms	210	0	0.0	83.817601ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1352	74365	176	895858	1311	39	1246313.4045552062	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.598099ms	210	0	0.0	30.598099ms	210	0	0.0	83.357194ms	100	0	0.0	135.958800ms	1001	0	0.0	135.958800ms	1001	0	0.0	
1353	74547	182	897169	1311	39	1246313.4045552062	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	33.222200ms	210	0	0.0	33.222200ms	210	0	0.0	90.750497ms	100	0	0.0	137.930501ms	1001	0	0.0	137.930501ms	1001	0	0.0	
1354	74725	177	898480	1311	39	1246313.4045552062	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.674600ms	210	0	0.0	30.674600ms	210	0	0.0	93.105196ms	100	0	0.0	135.785301ms	1001	0	0.0	135.785301ms	1001	0	0.0	
1355	74903	178	899791	1311	39	1244935.6384078793	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.658200ms	210	1	5.264158400100506E-6	30.658200ms	210	1	5.264158400100506E-6	92.272799ms	100	0	0.0	135.997400ms	1001	0	0.0	135.997400ms	1001	0	0.0	
1356	74944	40	900101	310	39	1244867.1239439733	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.637301ms	210	1	2.6206925231137254E-7	30.637301ms	210	1	2.6206925231137254E-7	83.252203ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1357	74987	42	900411	310	39	1244867.1239439733	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.708200ms	210	0	0.0	30.708200ms	210	0	0.0	86.788407ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1358	75143	155	901559	1148	39	1243543.7448942016	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.292400ms	210	1	4.10452367817914E-6	30.292400ms	210	1	4.10452367817914E-6	82.379805ms	100	0	0.0	114.921600ms	838	1	2.4020531054229986E-7	114.921600ms	838	1	2.4020531054229986E-7	
1359	75183	40	901869	310	39	1243525.0034683316	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.290501ms	210	1	7.176658276912089E-8	30.290501ms	210	1	7.176658276912089E-8	84.491797ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1360	75224	41	902179	310	39	1243525.0034683316	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.865001ms	210	0	0.0	30.865001ms	210	0	0.0	86.463694ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1361	75286	61	902572	393	39	1241843.5346224997	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.606101ms	210	0	0.0	30.606101ms	210	0	0.0	83.652904ms	100	0	0.0	21.035701ms	83	1	1.6291317614565444E-5	21.035701ms	83	1	1.6291317614565444E-5	
1362	75462	176	903883	1311	39	1241843.5346224997	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.533ms	210	0	0.0	30.533ms	210	0	0.0	83.313199ms	100	0	0.0	135.850600ms	1001	0	0.0	135.850600ms	1001	0	0.0	
1363	75642	180	905194	1311	39	1241743.2852872384	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	33.186601ms	210	1	3.8441057480203305E-7	33.186601ms	210	1	3.8441057480203305E-7	83.626600ms	100	0	0.0	136.849700ms	1001	0	0.0	136.849700ms	1001	0	0.0	
1364	75684	41	905504	310	39	1241743.2852872384	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.699600ms	210	0	0.0	30.699600ms	210	0	0.0	89.678888ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1365	75860	176	906814	1310	39	1241425.2823779453	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.762501ms	210	1	1.2194948714479755E-6	30.762501ms	210	1	1.2194948714479755E-6	83.740691ms	100	0	0.0	135.831200ms	1001	0	0.0	135.831200ms	1001	0	0.0	
1366	75901	40	907124	310	39	1241425.2823779453	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.621700ms	210	0	0.0	30.621700ms	210	0	0.0	85.370895ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1367	76077	176	908435	1311	39	1241425.2823779453	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.473200ms	210	0	0.0	30.473200ms	210	0	0.0	84.763496ms	100	0	0.0	135.768699ms	1001	0	0.0	135.768699ms	1001	0	0.0	
1368	76253	176	909746	1311	39	1241425.2823779453	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.550400ms	210	0	0.0	30.550400ms	210	0	0.0	82.299807ms	100	0	0.0	135.721599ms	1001	0	0.0	135.721599ms	1001	0	0.0	
1369	76308	54	910091	345	39	1240936.4595125143	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.092900ms	210	1	1.9378664626418504E-8	30.092900ms	210	1	1.9378664626418504E-8	82.182609ms	100	0	0.0	14.956100ms	35	1	1.113404168896651E-5	14.956100ms	35	1	1.113404168896651E-5	
1370	76352	43	910401	310	39	1240324.8939405307	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.885ms	210	1	2.346789786956101E-6	30.885ms	210	1	2.346789786956101E-6	95.823701ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1371	76392	40	910711	310	39	1240324.8939405307	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	29.705800ms	210	0	0.0	29.705800ms	210	0	0.0	87.557604ms	100	0	5.8106508703252844E-5	0s	0	0	0.0	0s	0	0	0.0	
1372	76448	56	911068	357	39	1240224.9938007363	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	29.901400ms	210	0	0.0	29.901400ms	210	0	0.0	83.340699ms	100	0	0.0	16.291200ms	47	1	1.7136920331342206E-6	16.291200ms	47	1	1.7136920331342206E-6	
1373	76502	54	911408	340	39	1240202.5488584244	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.457ms	210	0	0.0	30.457ms	210	0	0.0	82.971798ms	100	0	0.0	14.192399ms	31	1	5.837895549413772E-7	14.192399ms	31	1	5.837895549413772E-7	
1374	76557	54	911754	346	39	1240040.5945252338	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.127100ms	210	0	0.0	30.127100ms	210	0	0.0	83.412405ms	100	0	0.0	14.579200ms	36	1	3.627416732577333E-6	14.579200ms	36	1	3.627416732577333E-6	
1375	76612	55	912097	343	39	1239300.916330758	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.631701ms	210	0	0.0	30.631701ms	210	0	0.0	83.525899ms	100	0	0.0	14.588599ms	33	1	1.8075610460377085E-5	14.588599ms	33	1	1.8075610460377085E-5	
1376	76674	61	912477	380	39	1237195.529735938	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	30.853700ms	210	0	0.0	30.853700ms	210	0	0.0	85.049909ms	100	0	0.0	20.750100ms	70	1	2.4269288401417606E-5	20.750100ms	70	1	2.4269288401417606E-5	
1377	76727	52	912796	319	39	1237040.0985378746	49	3336025.9561720095	16	3395496.3662025523	32	3806394.732947438	47	3611118.3745467504	1.7976931348623157E308	0.0	31.488700ms	210	1	1.776958445620118E-7	31.488700ms	210	1	1.776958445620118E-7	83.147097ms	100	0	0.0	11.460700ms	10	1	8.831904653605615E-6	11.460700ms	10	1	8.831904653605615E-6	
