"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	696	40	413552	308	44	3575113.932322179	9	4033539.463768847	42	4108137.646041165	35	4398217.206642049	29	4287423.69174609	1.7976931348623157E308	0.0	29.664900ms	210	1	7.399538548152631E-5	29.664900ms	210	1	7.399538548152631E-5	83.692702ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
13	741	44	413862	310	44	3539878.430236456	9	4033539.463768847	42	4108137.646041165	35	4398217.206642049	29	4287423.69174609	1.7976931348623157E308	0.0	31.856699ms	210	1	4.693224001986542E-5	31.856699ms	210	1	4.693224001986542E-5	92.805197ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
14	781	40	414171	309	44	3511312.1441677664	9	4033539.463768847	42	4108137.646041165	35	4398217.206642049	4	4275435.033948435	1.7976931348623157E308	0.0	29.523200ms	210	1	3.8427854611758744E-5	29.523200ms	210	1	3.8427854611758744E-5	84.711297ms	100	0	1.1403148209681247E-4	0s	0	0	0.0	0s	0	0	0.0	
15	821	40	414481	310	44	3468599.4924375587	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	4	4275435.033948435	1.7976931348623157E308	0.0	29.110301ms	210	1	5.792523458943671E-5	29.110301ms	210	1	5.792523458943671E-5	85.322396ms	100	0	4.088839729098881E-4	0s	0	0	0.0	0s	0	0	0.0	
16	863	41	414790	309	44	3425310.689792116	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	4	4275435.033948435	1.7976931348623157E308	0.0	30.300800ms	210	1	5.942950631916992E-5	30.300800ms	210	1	5.942950631916992E-5	90.964508ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
17	905	41	415098	308	44	3399692.0913164373	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	4	4275435.033948435	1.7976931348623157E308	0.0	30.156ms	210	1	3.561525862112817E-5	30.156ms	210	1	3.561525862112817E-5	87.038817ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
18	951	46	415408	310	44	3373661.1559382556	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	4	4275435.033948435	1.7976931348623157E308	0.0	30.202499ms	210	1	3.646119466254356E-5	30.202499ms	210	1	3.646119466254356E-5	98.256694ms	100	0	2.4324478598098832E-4	0s	0	0	0.0	0s	0	0	0.0	
19	995	43	415717	309	44	3344498.648494335	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	2	4267983.482427921	1.7976931348623157E308	0.0	30.921099ms	210	1	4.116272401033939E-5	30.921099ms	210	1	4.116272401033939E-5	88.572500ms	100	0	3.079500868019769E-4	0s	0	0	0.0	0s	0	0	0.0	
20	1040	44	416027	310	44	3301251.7965092305	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	2	4267983.482427921	1.7976931348623157E308	0.0	31.151600ms	210	1	6.157496595131545E-5	31.151600ms	210	1	6.157496595131545E-5	91.539094ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
21	1081	41	416337	310	44	3260773.7536806827	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	2	4267983.482427921	1.7976931348623157E308	0.0	29.587100ms	210	1	5.8387725862554675E-5	29.587100ms	210	1	5.8387725862554675E-5	86.684895ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
22	1122	41	416647	310	44	3240933.5515756244	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	2	4267983.482427921	1.7976931348623157E308	0.0	29.605201ms	210	1	2.897384486568151E-5	29.605201ms	210	1	2.897384486568151E-5	90.602006ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
23	1165	42	416956	309	44	3190776.8867262183	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4263731.375145708	1.7976931348623157E308	0.0	30.573099ms	210	1	7.369520460286277E-5	30.573099ms	210	1	7.369520460286277E-5	84.889100ms	100	0	2.632350282115148E-4	0s	0	0	0.0	0s	0	0	0.0	
24	1208	42	417265	309	44	3139522.685345072	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4263731.375145708	1.7976931348623157E308	0.0	30.192199ms	210	1	7.649159884535924E-5	30.192199ms	210	1	7.649159884535924E-5	90.023606ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	1251	42	417574	309	44	3132293.6966211307	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4263731.375145708	1.7976931348623157E308	0.0	31.600601ms	210	1	1.0964646310401574E-5	31.600601ms	210	1	1.0964646310401574E-5	83.401903ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1292	41	417883	309	44	3100272.1776118795	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4263731.375145708	1.7976931348623157E308	0.0	29.414600ms	210	1	4.868107483601056E-5	29.414600ms	210	1	4.868107483601056E-5	87.359607ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
27	1334	41	418193	310	44	3062468.6837138073	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4263731.375145708	1.7976931348623157E308	0.0	30.312200ms	210	1	5.80647850565605E-5	30.312200ms	210	1	5.80647850565605E-5	90.707201ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	1376	42	418503	310	44	3051014.1125413007	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4263731.375145708	1.7976931348623157E308	0.0	29.761300ms	210	1	1.7810982787190368E-5	29.761300ms	210	1	1.7810982787190368E-5	85.882099ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1418	41	418813	310	44	3046498.560798025	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4263731.375145708	1.7976931348623157E308	0.0	30.769499ms	210	1	7.047698422810828E-6	30.769499ms	210	1	7.047698422810828E-6	83.372207ms	100	0	2.7001271324265106E-4	0s	0	0	0.0	0s	0	0	0.0	
30	1458	40	419122	309	44	3000729.8816756536	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	29.712400ms	210	1	7.153986345617094E-5	29.712400ms	210	1	7.153986345617094E-5	85.453592ms	100	0	1.722914278481369E-5	0s	0	0	0.0	0s	0	0	0.0	
31	1502	44	419432	310	44	2974076.6883147513	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	31.753500ms	210	1	4.229636568099752E-5	31.753500ms	210	1	4.229636568099752E-5	90.433905ms	100	0	1.625742159988197E-4	0s	0	0	0.0	0s	0	0	0.0	
32	1543	40	419741	309	44	2942943.4918587157	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	30.211500ms	210	1	4.984851837876421E-5	30.211500ms	210	1	4.984851837876421E-5	83.340295ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1585	42	420051	310	44	2899520.6131749675	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	29.413501ms	210	1	7.026149613533919E-5	29.413501ms	210	1	7.026149613533919E-5	90.299999ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1627	41	420361	310	44	2870131.274724769	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	29.864100ms	210	1	4.826633412410456E-5	29.864100ms	210	1	4.826633412410456E-5	83.867904ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	1674	47	420671	310	44	2844298.7059649923	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	29.920201ms	210	1	4.2859444539242837E-5	29.920201ms	210	1	4.2859444539242837E-5	116.362703ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
36	1714	39	420980	309	44	2825401.9073386434	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	29.159400ms	210	1	3.163688651084776E-5	29.159400ms	210	1	3.163688651084776E-5	83.000993ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1758	44	421290	310	44	2775150.7424914395	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	32.125300ms	210	1	8.469282212758185E-5	32.125300ms	210	1	8.469282212758185E-5	89.239596ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1799	40	421600	310	44	2768352.814248904	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	29.203500ms	210	1	1.1664622888252207E-5	29.203500ms	210	1	1.1664622888252207E-5	85.643597ms	100	0	1.1541129491003388E-4	0s	0	0	0.0	0s	0	0	0.0	
39	1841	42	421910	310	44	2738392.258198436	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	30.961ms	210	1	5.1535813568166185E-5	30.961ms	210	1	5.1535813568166185E-5	88.278998ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1881	40	422220	310	44	2698655.97352978	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	29.827900ms	210	1	6.909908637726088E-5	29.827900ms	210	1	6.909908637726088E-5	83.166805ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1922	40	422530	310	44	2692515.2033021855	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	37	4262390.084345489	1.7976931348623157E308	0.0	29.528299ms	210	1	1.0835676453526043E-5	29.528299ms	210	1	1.0835676453526043E-5	84.533698ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1963	41	422840	310	44	2655588.0781164435	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	36	4260126.22710672	1.7976931348623157E308	0.0	29.910200ms	210	1	6.53082489747053E-5	29.910200ms	210	1	6.53082489747053E-5	89.524497ms	100	0	3.0264459756864536E-4	0s	0	0	0.0	0s	0	0	0.0	
43	2005	41	423150	310	44	2627909.5495428196	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	36	4260126.22710672	1.7976931348623157E308	0.0	31.032ms	210	1	4.963213914966109E-5	31.032ms	210	1	4.963213914966109E-5	82.049002ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	2047	42	423460	310	44	2621778.1922649895	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	36	4260126.22710672	1.7976931348623157E308	0.0	29.832900ms	210	1	1.1110328901281233E-5	29.832900ms	210	1	1.1110328901281233E-5	89.730304ms	100	0	1.3883997010679104E-4	0s	0	0	0.0	0s	0	0	0.0	
45	2090	42	423770	310	44	2610838.7774515026	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	36	4260126.22710672	1.7976931348623157E308	0.0	31.127299ms	210	1	1.9869129908274485E-5	31.127299ms	210	1	1.9869129908274485E-5	88.973709ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	2131	40	424079	309	44	2587656.0487125083	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	36	4260126.22710672	1.7976931348623157E308	0.0	30.492899ms	210	1	4.2282942680942136E-5	30.492899ms	210	1	4.2282942680942136E-5	82.711099ms	100	0	1.2459834803258408E-4	0s	0	0	0.0	0s	0	0	0.0	
47	2173	42	424388	309	44	2568022.852117013	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	36	4260126.22710672	1.7976931348623157E308	0.0	29.372ms	210	1	3.612976786695318E-5	29.372ms	210	1	3.612976786695318E-5	90.221998ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	2215	41	424697	309	44	2506530.789457377	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	36	4260126.22710672	1.7976931348623157E308	0.0	30.307399ms	210	1	1.1402521038972641E-4	30.307399ms	210	1	1.1402521038972641E-4	88.978898ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	2256	41	425007	310	44	2491136.5758269713	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	36	4260126.22710672	1.7976931348623157E308	0.0	31.096200ms	210	1	2.924591211914737E-5	31.096200ms	210	1	2.924591211914737E-5	84.131998ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	2297	40	425316	309	44	2486686.741945079	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	36	4260126.22710672	1.7976931348623157E308	0.0	29.746899ms	210	1	8.506031085362514E-6	29.746899ms	210	1	8.506031085362514E-6	86.131903ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2337	39	425626	310	44	2479899.0716712265	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	29.343700ms	210	1	1.299811466160618E-5	29.343700ms	210	1	1.299811466160618E-5	81.670902ms	100	0	1.0184110684262393E-4	0s	0	0	0.0	0s	0	0	0.0	
52	2377	40	425936	310	44	2460064.3786275056	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	29.361701ms	210	1	3.80865980937535E-5	29.361701ms	210	1	3.80865980937535E-5	88.140995ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2419	41	426246	310	44	2453327.4850422987	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	29.942099ms	210	1	1.3040490290640503E-5	29.942099ms	210	1	1.3040490290640503E-5	90.359297ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2459	40	426556	310	44	2439779.966698604	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	29.209800ms	210	1	2.6295711643127485E-5	29.209800ms	210	1	2.6295711643127485E-5	83.146605ms	100	0	5.045396269033886E-5	0s	0	0	0.0	0s	0	0	0.0	
55	2503	43	426866	310	44	2410460.1928166687	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	31.246899ms	210	1	5.7225640333166816E-5	31.246899ms	210	1	5.7225640333166816E-5	86.936394ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	2551	48	427176	310	44	2402709.5882303896	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	32.953001ms	210	1	1.5311450069588338E-5	32.953001ms	210	1	1.5311450069588338E-5	91.333101ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2597	45	427485	309	44	2393922.2255170173	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	30.540200ms	210	1	1.741558137294924E-5	30.540200ms	210	1	1.741558137294924E-5	103.036493ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2638	41	427794	309	44	2391591.0115914443	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	29.437400ms	210	1	4.637167646834438E-6	29.437400ms	210	1	4.637167646834438E-6	86.556203ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2682	43	428104	310	44	2391562.3458416	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	31.018200ms	210	1	5.707646918904987E-8	31.018200ms	210	1	5.707646918904987E-8	90.553006ms	100	0	2.766615038487519E-5	0s	0	0	0.0	0s	0	0	0.0	
60	2726	44	428413	309	44	2379542.9680638504	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	30.946500ms	210	1	2.3932109641430907E-5	30.946500ms	210	1	2.3932109641430907E-5	87.130493ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2770	44	428722	309	44	2374719.6593106524	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	31.467100ms	210	1	9.652331236817016E-6	31.467100ms	210	1	9.652331236817016E-6	92.078500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2811	40	429032	310	44	2371601.772871895	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	29.971301ms	210	1	6.25213937215057E-6	29.971301ms	210	1	6.25213937215057E-6	84.338604ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2854	43	429341	309	44	2363832.744331503	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	31.641801ms	210	1	1.559931959279509E-5	31.641801ms	210	1	1.559931959279509E-5	90.225191ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2896	41	429650	309	44	2358424.1844939995	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	29.524700ms	210	1	1.0895460733004313E-5	29.524700ms	210	1	1.0895460733004313E-5	89.837695ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2937	41	429960	310	44	2349666.8217572295	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	30.407ms	210	1	1.7682030057243283E-5	30.407ms	210	1	1.7682030057243283E-5	86.318401ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2979	41	430270	310	44	2331538.281473828	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	28	4259483.768675773	1.7976931348623157E308	0.0	29.883600ms	210	1	3.673983966686453E-5	29.883600ms	210	1	3.673983966686453E-5	83.296608ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	3030	50	430580	310	44	2326689.149321401	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	5	4256898.150136734	1.7976931348623157E308	0.0	37.391101ms	210	1	9.903807143647153E-6	37.391101ms	210	1	9.903807143647153E-6	96.672814ms	100	0	1.355038097210537E-4	0s	0	0	0.0	0s	0	0	0.0	
68	3077	47	430890	310	44	2322066.6163035464	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	5	4256898.150136734	1.7976931348623157E308	0.0	30.771101ms	210	1	9.460680209990209E-6	30.771101ms	210	1	9.460680209990209E-6	103.078703ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	3119	42	431200	310	44	2319870.88664296	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	5	4256898.150136734	1.7976931348623157E308	0.0	30.009ms	210	1	4.50282324081085E-6	30.009ms	210	1	4.50282324081085E-6	88.141597ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	3159	39	431510	310	44	2316684.7916057324	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	5	4256898.150136734	1.7976931348623157E308	0.0	29.343500ms	210	1	6.539967899510919E-6	29.343500ms	210	1	6.539967899510919E-6	84.222604ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	3201	41	431819	309	44	2302902.134480471	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	5	4256898.150136734	1.7976931348623157E308	0.0	29.816ms	210	1	2.8330008827395647E-5	29.816ms	210	1	2.8330008827395647E-5	89.627108ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	3242	41	432129	310	44	2293900.256590642	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	5	4256898.150136734	1.7976931348623157E308	0.0	30.303701ms	210	1	1.861394131684682E-5	30.303701ms	210	1	1.861394131684682E-5	88.789899ms	100	0	2.2151821041356266E-5	0s	0	0	0.0	0s	0	0	0.0	
73	3285	43	432439	310	44	2288929.5142911803	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	5	4256898.150136734	1.7976931348623157E308	0.0	31.588ms	210	1	1.0318757913732998E-5	31.588ms	210	1	1.0318757913732998E-5	89.807194ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	3325	40	432749	310	44	2279270.128125613	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4256385.3314798605	1.7976931348623157E308	0.0	29.465100ms	210	1	2.009545365713712E-5	29.465100ms	210	1	2.009545365713712E-5	83.557505ms	100	0	1.5750766732923526E-4	0s	0	0	0.0	0s	0	0	0.0	
75	3370	44	433059	310	44	2269729.7380152005	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4256385.3314798605	1.7976931348623157E308	0.0	31.786600ms	210	1	1.9932007416147345E-5	31.786600ms	210	1	1.9932007416147345E-5	91.048402ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3413	43	433369	310	44	2267164.2736583822	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4256385.3314798605	1.7976931348623157E308	0.0	30.758501ms	210	1	5.382357525928247E-6	30.758501ms	210	1	5.382357525928247E-6	88.721298ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3457	44	433679	310	44	2250051.8515676446	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4256385.3314798605	1.7976931348623157E308	0.0	31.507300ms	210	1	3.5942576013742444E-5	31.507300ms	210	1	3.5942576013742444E-5	94.627285ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3501	43	433988	309	44	2245114.7277485565	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4256385.3314798605	1.7976931348623157E308	0.0	30.189400ms	210	1	1.0448698507924986E-5	30.189400ms	210	1	1.0448698507924986E-5	101.510090ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3543	41	434298	310	44	2240585.9567438844	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4256385.3314798605	1.7976931348623157E308	0.0	31.298599ms	210	1	9.605556431564149E-6	31.298599ms	210	1	9.605556431564149E-6	82.432507ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
80	3584	41	434608	310	44	2235754.8431557505	9	4033539.463768847	33	4056378.3400838026	35	4398217.206642049	39	4256385.3314798605	1.7976931348623157E308	0.0	29.735800ms	210	1	1.0267538601406644E-5	29.735800ms	210	1	1.0267538601406644E-5	82.726707ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
