"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
2305	131802	50	1236087	338	39	1530558.1821574788	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	27.590900ms	210	0	0.0	27.590900ms	210	0	0.0	83.679800ms	100	0	0.0	13.260900ms	28	1	2.0544391586274635E-6	13.260900ms	28	1	2.0544391586274635E-6	
2306	131852	50	1236409	322	39	1530546.6575030917	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	28.505300ms	210	0	0.0	28.505300ms	210	0	0.0	80.629900ms	100	0	0.0	11.877ms	12	1	6.274755685783026E-7	11.877ms	12	1	6.274755685783026E-7	
2307	131907	55	1236779	370	39	1530235.8753596814	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	28.242500ms	210	0	0.0	28.242500ms	210	0	0.0	81.939600ms	100	0	0.0	16.935300ms	60	1	3.3842172434147185E-6	16.935300ms	60	1	3.3842172434147185E-6	
2308	131958	51	1237098	319	39	1530215.0258867894	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	28.3ms	210	0	0.0	28.3ms	210	0	0.0	107.386ms	100	0	0.0	10.932300ms	9	1	1.5138895489307124E-6	10.932300ms	9	1	1.5138895489307124E-6	
2309	132010	51	1237417	319	39	1530214.8155858433	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	30.271600ms	210	0	0.0	30.271600ms	210	0	0.0	81.648400ms	100	0	0.0	11.912100ms	9	1	1.527025378984032E-8	11.912100ms	9	1	1.527025378984032E-8	
2310	132063	52	1237765	348	39	1530017.1024725866	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	27.917400ms	210	1	6.068729166784438E-7	27.917400ms	210	1	6.068729166784438E-7	82.143600ms	100	0	0.0	14.736700ms	40	1	4.407570931841409E-8	14.736700ms	40	1	4.407570931841409E-8	
2311	132103	39	1238075	310	39	1529546.51239599	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	29.457600ms	210	1	1.4646275018940594E-6	29.457600ms	210	1	1.4646275018940594E-6	85.305500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2312	132141	38	1238385	310	39	1529546.51239599	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	28.668700ms	210	0	0.0	28.668700ms	210	0	0.0	82.497500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2313	132196	54	1238722	337	39	1529545.2422092967	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	29.265700ms	210	0	0.0	29.265700ms	210	0	0.0	92.736700ms	100	0	0.0	13.652400ms	27	1	3.075679701460256E-8	13.652400ms	27	1	3.075679701460256E-8	
2314	132244	48	1239044	322	39	1529530.593389736	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	27.702800ms	210	0	0.0	27.702800ms	210	0	0.0	82.222700ms	100	0	0.0	11.316800ms	13	1	7.367106528155531E-7	11.316800ms	13	1	7.367106528155531E-7	
2315	132302	57	1239389	345	39	1529392.6773890196	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	29.212800ms	210	1	3.9975954757311866E-7	29.212800ms	210	1	3.9975954757311866E-7	108.908800ms	100	0	0.0	15.382ms	35	1	1.7771023019173627E-7	15.382ms	35	1	1.7771023019173627E-7	
2316	132340	38	1239699	310	39	1529392.6773890196	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	29.042100ms	210	0	0.0	29.042100ms	210	0	0.0	82.136800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2317	132393	52	1240025	326	39	1529372.1541635972	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	29.383700ms	210	0	0.0	29.383700ms	210	0	0.0	87.096800ms	100	0	0.0	12.488ms	16	1	8.386999675522033E-7	12.488ms	16	1	8.386999675522033E-7	
2318	132444	51	1240366	341	39	1527946.867894006	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	5	3424567.7971691606	1.7976931348623157E308	0.0	27.270600ms	210	0	0.0	27.270600ms	210	0	0.0	83.602100ms	100	0	0.0	14.063800ms	31	1	3.006264780828825E-5	14.063800ms	31	1	3.006264780828825E-5	
2319	132495	50	1240699	333	39	1527909.7383850445	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	28.182400ms	210	0	0.0	28.182400ms	210	0	0.0	81.491ms	100	0	2.3967076425087663E-4	12.801800ms	23	1	1.056533123308064E-6	12.801800ms	23	1	1.056533123308064E-6	
2320	132546	51	1241017	318	39	1527733.8769193836	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	29.877600ms	210	0	0.0	29.877600ms	210	0	0.0	82.266500ms	100	0	0.0	11.733200ms	8	1	1.4387422669903671E-5	11.733200ms	8	1	1.4387422669903671E-5	
2321	132595	48	1241338	321	39	1527719.0370759536	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	27.472ms	210	0	0.0	27.472ms	210	0	0.0	80.984600ms	100	0	0.0	11.424200ms	11	1	8.830573805013681E-7	11.424200ms	11	1	8.830573805013681E-7	
2322	132645	50	1241650	312	39	1527653.15182157	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	29.697700ms	210	0	0.0	29.697700ms	210	0	0.0	85.632900ms	100	0	0.0	10.522500ms	2	1	2.1563275963920603E-5	10.522500ms	2	1	2.1563275963920603E-5	
2323	132694	48	1241964	314	39	1527170.0191259685	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	27.569100ms	210	0	0.0	27.569100ms	210	0	0.0	81.576800ms	100	0	0.0	10.988400ms	4	1	7.906452702066691E-5	10.988400ms	4	1	7.906452702066691E-5	
2324	132748	54	1242291	327	39	1526846.6032020815	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	30.370600ms	210	0	0.0	30.370600ms	210	0	0.0	89.434800ms	100	0	0.0	13.647800ms	17	1	1.2457333415888068E-5	13.647800ms	17	1	1.2457333415888068E-5	
2325	132798	50	1242611	320	39	1526802.9371877403	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	29.090500ms	210	0	0.0	29.090500ms	210	0	0.0	81.393500ms	100	0	0.0	11.143100ms	10	1	2.859882207528752E-6	11.143100ms	10	1	2.859882207528752E-6	
2326	132851	52	1242935	324	39	1526727.835307855	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	30.500200ms	210	0	0.0	30.500200ms	210	0	0.0	80.297200ms	100	0	0.0	12.482300ms	14	1	3.5134986062462E-6	12.482300ms	14	1	3.5134986062462E-6	
2327	132904	53	1243285	350	39	1526587.9852268079	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	28.534600ms	210	0	0.0	28.534600ms	210	0	0.0	81.254400ms	100	0	9.50664985944627E-5	14.759200ms	40	1	2.2900296603761696E-6	14.759200ms	40	1	2.2900296603761696E-6	
2328	132958	54	1243597	312	39	1526545.8477050986	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	31.246300ms	210	0	0.0	31.246300ms	210	0	0.0	88.816300ms	100	0	0.0	12.292600ms	2	1	1.3801209663988345E-5	12.292600ms	2	1	1.3801209663988345E-5	
2329	133008	49	1243911	314	39	1526327.3029405745	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	28.393500ms	210	0	0.0	28.393500ms	210	0	0.0	84.474300ms	100	0	0.0	11.068ms	4	1	3.5790730565449236E-5	11.068ms	4	1	3.5790730565449236E-5	
2330	133063	55	1244251	340	39	1526235.9916965845	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	28.436ms	210	0	0.0	28.436ms	210	0	0.0	107.233100ms	100	0	0.0	14.366400ms	30	1	1.9941385619818655E-6	14.366400ms	30	1	1.9941385619818655E-6	
2331	133113	50	1244569	318	39	1526139.4300562209	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	29.129ms	210	1	3.168881646029153E-8	29.129ms	210	1	3.168881646029153E-8	81.706500ms	100	0	0.0	11.069200ms	8	1	7.076694501034764E-6	11.069200ms	8	1	7.076694501034764E-6	
2332	133151	38	1244878	309	39	1526139.4300562209	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	28.348ms	210	0	0.0	28.348ms	210	0	0.0	81.649200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2333	133204	52	1245227	349	39	1526079.228308179	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	28.073600ms	210	1	1.339284501707579E-7	28.073600ms	210	1	1.339284501707579E-7	81.280400ms	100	0	0.0	14.777200ms	39	1	2.903186264610542E-7	14.777200ms	39	1	2.903186264610542E-7	
2334	133243	38	1245537	310	39	1526079.228308179	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	28.984600ms	210	0	0.0	28.984600ms	210	0	0.0	81.272400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2335	133295	52	1245887	350	39	1525889.638956964	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	27.714900ms	210	0	0.0	27.714900ms	210	0	0.0	82.519900ms	100	0	0.0	14.809700ms	40	1	3.105824188190387E-6	14.809700ms	40	1	3.105824188190387E-6	
2336	133354	59	1246275	388	39	1525886.7025322923	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	29.013900ms	210	0	0.0	29.013900ms	210	0	0.0	81.982600ms	100	0	0.0	20.266200ms	79	1	2.4359515657765952E-8	20.266200ms	79	1	2.4359515657765952E-8	
2337	133405	51	1246591	316	39	1525875.6080457848	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	28.542ms	210	0	0.0	28.542ms	210	0	0.0	105.961300ms	100	0	0.0	10.714200ms	6	1	1.2118075880344452E-6	10.714200ms	6	1	1.2118075880344452E-6	
2338	133454	48	1246906	315	39	1525813.1500704687	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	28.247200ms	210	0	0.0	28.247200ms	210	0	0.0	83.339500ms	100	0	0.0	10.547100ms	5	1	8.18650943585908E-6	10.547100ms	5	1	8.18650943585908E-6	
2339	133505	51	1247230	324	39	1525812.9139631651	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	24	3417825.4210505737	1.7976931348623157E308	0.0	29.011400ms	210	0	0.0	29.011400ms	210	0	0.0	81.817700ms	100	0	0.0	12.174300ms	14	1	1.105299649425565E-8	12.174300ms	14	1	1.105299649425565E-8	
2340	133556	51	1247559	329	39	1525663.0124869347	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.207800ms	210	1	3.90775205044449E-7	29.207800ms	210	1	3.90775205044449E-7	83.006100ms	100	0	9.020261623655102E-5	12.379400ms	20	1	8.091107636387651E-7	12.379400ms	20	1	8.091107636387651E-7	
2341	133595	39	1247869	310	39	1525663.0124869347	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.532900ms	210	0	0.0	28.532900ms	210	0	0.0	88.622500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2342	133647	51	1248200	331	39	1525623.7554728198	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.174600ms	210	0	0.0	29.174600ms	210	0	0.0	84.582800ms	100	0	0.0	12.527800ms	21	1	1.2252913056292905E-6	12.527800ms	21	1	1.2252913056292905E-6	
2343	133699	51	1248530	330	39	1525512.850228767	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.561800ms	210	0	0.0	28.561800ms	210	0	0.0	87.119900ms	100	0	0.0	12.656400ms	20	1	3.6347508242107196E-6	12.656400ms	20	1	3.6347508242107196E-6	
2344	133761	61	1248933	403	39	1525495.3917289688	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	27.912300ms	210	0	0.0	27.912300ms	210	0	0.0	100.256900ms	100	0	0.0	22.114900ms	93	1	1.2305750440030697E-7	22.114900ms	93	1	1.2305750440030697E-7	
2345	133813	52	1249250	317	39	1525256.1819157687	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.996800ms	210	0	0.0	29.996800ms	210	0	0.0	88.801ms	100	0	0.0	11.599300ms	7	1	2.2401136471767685E-5	11.599300ms	7	1	2.2401136471767685E-5	
2346	133862	49	1249567	317	39	1525230.260684088	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.425700ms	210	0	0.0	28.425700ms	210	0	0.0	82.613ms	100	0	0.0	11.239200ms	8	1	2.1243342583909808E-6	11.239200ms	8	1	2.1243342583909808E-6	
2347	133921	58	1249954	387	39	1525167.8567770626	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.325800ms	210	0	0.0	28.325800ms	210	0	0.0	80.839900ms	100	0	0.0	20.692600ms	77	1	5.313560659464317E-7	20.692600ms	77	1	5.313560659464317E-7	
2348	133980	58	1250346	392	39	1525071.9377320246	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.450200ms	210	0	0.0	28.450200ms	210	0	0.0	83.161ms	100	0	0.0	20.477900ms	82	1	7.669611226627697E-7	20.477900ms	82	1	7.669611226627697E-7	
2349	134153	173	1251657	1311	39	1525071.9377320246	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.773700ms	210	0	0.0	28.773700ms	210	0	0.0	93.775100ms	100	0	0.0	133.221300ms	1001	0	0.0	133.221300ms	1001	0	0.0	
2350	134327	174	1252967	1310	39	1525071.9377320246	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.653400ms	210	0	0.0	29.653400ms	210	0	0.0	81.195600ms	100	0	0.0	134.612300ms	1001	0	0.0	134.612300ms	1001	0	0.0	
2351	134503	175	1254278	1311	39	1525071.9377320246	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.936100ms	210	0	0.0	28.936100ms	210	0	0.0	81.467400ms	100	0	0.0	136.789ms	1001	0	0.0	136.789ms	1001	0	0.0	
2352	134675	172	1255589	1311	39	1525071.9377320246	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.733900ms	210	0	0.0	28.733900ms	210	0	0.0	81.294700ms	100	0	5.013441075560299E-4	134.068300ms	1001	0	0.0	134.068300ms	1001	0	0.0	
2353	134779	103	1256290	701	39	1523535.8400610173	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	33.072500ms	210	1	2.5470829783890727E-6	33.072500ms	210	1	2.5470829783890727E-6	94.700400ms	100	0	0.0	57.485300ms	391	1	1.208682884038801E-6	57.485300ms	391	1	1.208682884038801E-6	
2354	134820	41	1256600	310	39	1523535.8400610173	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	31.382900ms	210	0	0.0	31.382900ms	210	0	0.0	82.762800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2355	134908	87	1257203	603	39	1523503.1459656376	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.070700ms	210	0	0.0	29.070700ms	210	0	0.0	83.471300ms	100	0	7.293911437419309E-6	48.796400ms	294	1	7.299100101845096E-8	48.796400ms	294	1	7.299100101845096E-8	
2356	134969	60	1257594	391	39	1523482.3497522809	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.736600ms	210	0	0.0	28.736600ms	210	0	0.0	89.12ms	100	0	0.0	20.541800ms	81	1	1.685217227507142E-7	20.541800ms	81	1	1.685217227507142E-7	
2357	135026	57	1257978	384	39	1523376.3648379887	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.384ms	210	0	0.0	28.384ms	210	0	0.0	82.704100ms	100	0	0.0	19.628ms	75	1	9.275671561222627E-7	19.628ms	75	1	9.275671561222627E-7	
2358	135114	87	1258551	573	39	1523095.532161274	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.930700ms	210	0	0.0	28.930700ms	210	0	0.0	96.634500ms	100	0	0.0	46.257900ms	263	1	7.009461870852447E-7	46.257900ms	263	1	7.009461870852447E-7	
2359	135163	49	1258868	317	39	1522533.0244805028	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.595800ms	210	1	1.142532748884698E-6	28.595800ms	210	1	1.142532748884698E-6	83.545900ms	100	0	0.0	10.579500ms	7	1	1.8488269513101357E-5	10.579500ms	7	1	1.8488269513101357E-5	
2360	135203	39	1259178	310	39	1522533.0244805028	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.038600ms	210	0	0.0	28.038600ms	210	0	0.0	107.508100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2361	135257	53	1259522	344	39	1521701.5989251996	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.246200ms	210	0	0.0	29.246200ms	210	0	0.0	82.975ms	100	0	0.0	14.217100ms	34	1	1.6061190404311818E-5	14.217100ms	34	1	1.6061190404311818E-5	
2362	135313	56	1259893	371	39	1521609.5996685273	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.499300ms	210	0	0.0	28.499300ms	210	0	0.0	81.037700ms	100	0	0.0	18.179100ms	61	1	9.911171393103687E-7	18.179100ms	61	1	9.911171393103687E-7	
2363	135383	70	1260378	485	39	1520684.4692621364	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	27.847900ms	210	0	0.0	27.847900ms	210	0	0.0	82.453800ms	100	0	0.0	32.478900ms	175	1	3.474254806385651E-6	32.478900ms	175	1	3.474254806385651E-6	
2364	135441	57	1260738	360	39	1520157.9323523955	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.019500ms	210	0	0.0	29.019500ms	210	0	0.0	94.542ms	100	0	0.0	16.744300ms	50	1	6.9249988460318154E-6	16.744300ms	50	1	6.9249988460318154E-6	
2365	135616	174	1262049	1311	39	1520157.9323523955	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	30.773ms	210	0	0.0	30.773ms	210	0	0.0	86.116900ms	100	0	0.0	133.549500ms	1001	0	0.0	133.549500ms	1001	0	0.0	
2366	135789	173	1263360	1311	39	1520157.9323523955	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.680100ms	210	0	0.0	28.680100ms	210	0	0.0	82.636500ms	100	0	0.0	134.989600ms	1001	0	0.0	134.989600ms	1001	0	0.0	
2367	135961	172	1264671	1311	39	1520157.9323523955	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.409400ms	210	0	0.0	28.409400ms	210	0	0.0	85.581400ms	100	0	0.0	133.984100ms	1001	0	0.0	133.984100ms	1001	0	0.0	
2368	136135	174	1265982	1311	39	1520157.9323523955	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.039700ms	210	0	0.0	29.039700ms	210	0	0.0	82.429300ms	100	0	0.0	135.064600ms	1001	0	0.0	135.064600ms	1001	0	0.0	
2369	136311	175	1267293	1311	39	1520157.9323523955	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.664ms	210	0	0.0	28.664ms	210	0	0.0	82.060800ms	100	0	0.0	137.400800ms	1001	0	0.0	137.400800ms	1001	0	0.0	
2370	136414	102	1268017	724	39	1518192.291296262	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	31.391100ms	210	0	0.0	31.391100ms	210	0	0.0	83.421ms	100	0	0.0	61.231400ms	414	1	3.123310516173635E-6	61.231400ms	414	1	3.123310516173635E-6	
2371	136464	50	1268351	334	39	1517609.3928019193	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	27.640900ms	210	0	0.0	27.640900ms	210	0	0.0	81.201400ms	100	0	0.0	13.089700ms	24	1	1.59976028092923E-5	13.089700ms	24	1	1.59976028092923E-5	
2372	136520	55	1268725	374	39	1517431.7087469345	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	27.238ms	210	0	0.0	27.238ms	210	0	0.0	83.528200ms	100	0	0.0	18.441ms	64	1	1.8293991670744608E-6	18.441ms	64	1	1.8293991670744608E-6	
2373	136590	70	1269088	363	39	1517225.1570382584	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	32.123300ms	210	0	0.0	32.123300ms	210	0	0.0	86.457600ms	100	0	0.0	26.433300ms	53	1	2.5682882649857433E-6	26.433300ms	53	1	2.5682882649857433E-6	
2374	136642	52	1269408	320	39	1516363.834683892	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	30.908900ms	210	1	1.4316165847773014E-6	30.908900ms	210	1	1.4316165847773014E-6	83.183ms	100	0	0.0	11.274ms	10	1	2.671366323516722E-5	11.274ms	10	1	2.671366323516722E-5	
2375	136681	39	1269718	310	39	1516363.834683892	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.999ms	210	0	0.0	28.999ms	210	0	0.0	83.526900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2376	136770	89	1270352	634	39	1515926.726140617	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.282ms	210	1	4.0598896827408786E-7	28.282ms	210	1	4.0598896827408786E-7	83.317800ms	100	0	0.0	50.014600ms	324	1	6.266068449602266E-7	50.014600ms	324	1	6.266068449602266E-7	
2377	136808	38	1270662	310	39	1515926.726140617	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.122100ms	210	0	0.0	28.122100ms	210	0	0.0	83.304600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2378	136982	173	1271972	1310	39	1515527.0636527366	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.293800ms	210	1	1.255439772499375E-6	29.293800ms	210	1	1.255439772499375E-6	81.228900ms	100	0	0.0	134.261100ms	1001	0	0.0	134.261100ms	1001	0	0.0	
2379	137021	38	1272282	310	39	1515527.0636527366	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.869300ms	210	0	0.0	28.869300ms	210	0	0.0	81.93ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
2380	137197	176	1273593	1311	39	1515527.0636527366	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.600900ms	210	0	0.0	29.600900ms	210	0	0.0	87.684300ms	100	0	0.0	136.240900ms	1001	0	0.0	136.240900ms	1001	0	0.0	
2381	137367	170	1274904	1311	39	1515527.0636527366	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	28.135700ms	210	0	0.0	28.135700ms	210	0	0.0	82.036700ms	100	0	0.0	131.981ms	1001	0	0.0	131.981ms	1001	0	0.0	
2382	137538	170	1276185	1281	39	1515156.8041273034	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.441800ms	210	0	0.0	29.441800ms	210	0	0.0	81.537300ms	100	0	0.0	131.580800ms	971	1	2.516073444250405E-7	131.580800ms	971	1	2.516073444250405E-7	
2383	137591	53	1276525	340	39	1514084.4172612745	23	3043891.381299831	45	3051370.119398548	44	3652061.1579514784	8	3415505.3282879815	1.7976931348623157E308	0.0	29.303300ms	210	1	2.558707467132091E-6	29.303300ms	210	1	2.558707467132091E-6	81.829500ms	100	0	0.0	14.192800ms	31	1	5.501158924739906E-6	14.192800ms	31	1	5.501158924739906E-6	
