"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
2	41	41	400630	400630	36	4057680.296621819	46	4143521.696358868	26	4157565.6436151946	45	4465804.856646088	11	4370645.192180007	1.7976931348623157E308	0.0	30.316700ms	205	1	6.695524492573468E-5	30.316700ms	205	1	6.695524492573468E-5	87.551200ms	100	0	0.009949637037427921	0s	0	0	0.0	0s	0	0	0.0	
3	81	40	400935	305	36	3996238.9170391457	46	4143521.696358868	26	4157565.6436151946	44	4450335.213279708	48	4341323.606041579	1.7976931348623157E308	0.0	29.725900ms	205	1	7.386339603794583E-5	29.725900ms	205	1	7.386339603794583E-5	81.092900ms	100	0	0.002997645913885237	0s	0	0	0.0	0s	0	0	0.0	
4	124	42	401240	305	36	3993291.2416262934	46	4143521.696358868	26	4157565.6436151946	12	4429673.148373262	10	4334119.449917136	1.7976931348623157E308	0.0	31.204500ms	205	1	3.5981093101390388E-6	31.204500ms	205	1	3.5981093101390388E-6	89.230500ms	100	0	0.0016117487107008466	0s	0	0	0.0	0s	0	0	0.0	
5	165	40	401545	305	36	3973199.992629566	46	4143521.696358868	26	4157565.6436151946	43	4428748.430776403	0	4330630.108757183	1.7976931348623157E308	0.0	30.673600ms	205	1	2.4542685904133515E-5	30.673600ms	205	1	2.4542685904133515E-5	81.822400ms	100	0	4.107049582612288E-4	0s	0	0	0.0	0s	0	0	0.0	
6	205	40	401850	305	36	3931415.8872991614	46	4143521.696358868	26	4157565.6436151946	43	4428748.430776403	0	4330630.108757183	1.7976931348623157E308	0.0	29.275ms	205	1	5.12999356762452E-5	29.275ms	205	1	5.12999356762452E-5	86.395100ms	100	0	7.671679808823884E-5	0s	0	0	0.0	0s	0	0	0.0	
7	246	40	402155	305	36	3901769.7886180393	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	20	4321052.006456348	1.7976931348623157E308	0.0	29.230300ms	205	1	3.6784486725218125E-5	29.230300ms	205	1	3.6784486725218125E-5	90.655500ms	100	0	6.81658418706702E-4	0s	0	0	0.0	0s	0	0	0.0	
8	286	40	402460	305	36	3880532.220146539	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	20	4321052.006456348	1.7976931348623157E308	0.0	30.253500ms	205	1	2.65515139527542E-5	30.253500ms	205	1	2.65515139527542E-5	81.769300ms	100	0	5.147549311563693E-5	0s	0	0	0.0	0s	0	0	0.0	
9	329	42	402765	305	36	3875047.0136234895	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	20	4321052.006456348	1.7976931348623157E308	0.0	30.329ms	205	1	6.895215262373226E-6	30.329ms	205	1	6.895215262373226E-6	94.657900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
10	369	39	403069	304	36	3868480.9541923995	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	24	4312617.134815703	1.7976931348623157E308	0.0	29.736ms	205	1	8.265592156129533E-6	29.736ms	205	1	8.265592156129533E-6	81.517ms	100	0	7.580552666526163E-4	0s	0	0	0.0	0s	0	0	0.0	
11	410	41	403374	305	36	3865085.3866146063	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	28	4307364.133044034	1.7976931348623157E308	0.0	30.010900ms	205	1	4.281717934779394E-6	30.010900ms	205	1	4.281717934779394E-6	87.659600ms	100	0	3.149968436876871E-4	0s	0	0	0.0	0s	0	0	0.0	
12	449	39	403678	304	36	3813806.2015055297	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	28	4307364.133044034	1.7976931348623157E308	0.0	28.545600ms	205	1	6.471845803252403E-5	28.545600ms	205	1	6.471845803252403E-5	83.288500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
13	490	41	403983	305	36	3797994.6518231323	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	31	4301829.318046231	1.7976931348623157E308	0.0	29.412600ms	205	1	2.022376244901853E-5	29.412600ms	205	1	2.022376244901853E-5	87.495ms	100	0	1.0968791954630518E-4	0s	0	0	0.0	0s	0	0	0.0	
14	530	40	404288	305	36	3767872.362825786	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	24	4301252.204638955	1.7976931348623157E308	0.0	29.526100ms	205	1	3.868831016875464E-5	29.526100ms	205	1	3.868831016875464E-5	90.536100ms	100	0	2.7121884417399155E-4	0s	0	0	0.0	0s	0	0	0.0	
15	570	39	404592	304	36	3753531.6374837398	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	44	4294396.251737281	1.7976931348623157E308	0.0	29.353900ms	205	1	1.8566116638201615E-5	29.353900ms	205	1	1.8566116638201615E-5	80.563300ms	100	0	2.470975331772662E-4	0s	0	0	0.0	0s	0	0	0.0	
16	614	43	404897	305	36	3696643.898608068	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	16	4288573.704017151	1.7976931348623157E308	0.0	30.889500ms	205	1	7.393068503165941E-5	30.889500ms	205	1	7.393068503165941E-5	94.703ms	100	0	2.142367524730515E-4	0s	0	0	0.0	0s	0	0	0.0	
17	654	39	405201	304	36	3684994.930391872	46	4143521.696358868	26	4157565.6436151946	14	4426796.52982875	16	4288573.704017151	1.7976931348623157E308	0.0	29.906400ms	205	1	1.5371844505323733E-5	29.906400ms	205	1	1.5371844505323733E-5	81.343900ms	100	0	2.545633049040663E-4	0s	0	0	0.0	0s	0	0	0.0	
18	696	42	405506	305	36	3661881.654930576	46	4143521.696358868	26	4157565.6436151946	39	4410431.219473519	8	4283968.631846231	1.7976931348623157E308	0.0	31.061800ms	205	1	3.0596428843678535E-5	31.061800ms	205	1	3.0596428843678535E-5	92.634900ms	100	0	5.897229656270453E-4	0s	0	0	0.0	0s	0	0	0.0	
19	738	41	405810	304	36	3638790.7894019983	46	4143521.696358868	26	4157565.6436151946	39	4410431.219473519	8	4283968.631846231	1.7976931348623157E308	0.0	29.408900ms	205	1	3.075969652935802E-5	29.408900ms	205	1	3.075969652935802E-5	94.785400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	781	42	406114	304	36	3630037.0709815053	46	4143521.696358868	26	4157565.6436151946	39	4410431.219473519	8	4283968.631846231	1.7976931348623157E308	0.0	30.735200ms	205	1	1.173496030334751E-5	30.735200ms	205	1	1.173496030334751E-5	91.060200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
21	821	39	406419	305	36	3627303.588532476	46	4143521.696358868	26	4157565.6436151946	39	4410431.219473519	8	4283968.631846231	1.7976931348623157E308	0.0	29.418ms	205	1	3.673257453364291E-6	29.418ms	205	1	3.673257453364291E-6	81.555400ms	100	0	7.95982148658747E-5	0s	0	0	0.0	0s	0	0	0.0	
22	865	44	406724	305	36	3588588.736968244	46	4143521.696358868	26	4157565.6436151946	39	4410431.219473519	8	4283968.631846231	1.7976931348623157E308	0.0	30.818900ms	205	1	5.206427580440686E-5	30.818900ms	205	1	5.206427580440686E-5	95.257500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
23	905	39	407029	305	36	3572832.818767042	46	4143521.696358868	26	4157565.6436151946	39	4410431.219473519	8	4283968.631846231	1.7976931348623157E308	0.0	29.853700ms	205	1	2.1417371340180554E-5	29.853700ms	205	1	2.1417371340180554E-5	80.987100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
24	946	41	407334	305	36	3563618.688002877	46	4143521.696358868	26	4157565.6436151946	39	4410431.219473519	8	4283968.631846231	1.7976931348623157E308	0.0	29.859900ms	205	1	1.2580207811934846E-5	29.859900ms	205	1	1.2580207811934846E-5	88.465500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	985	38	407639	305	36	3529462.227619388	46	4143521.696358868	26	4157565.6436151946	39	4410431.219473519	28	4275296.791937483	1.7976931348623157E308	0.0	28.743ms	205	1	4.6754968616699117E-5	28.743ms	205	1	4.6754968616699117E-5	80.932600ms	100	0	1.4316241742517554E-4	0s	0	0	0.0	0s	0	0	0.0	
26	1025	40	407944	305	36	3523718.300290021	46	4143521.696358868	26	4157565.6436151946	39	4410431.219473519	28	4275296.791937483	1.7976931348623157E308	0.0	29.372900ms	205	1	7.938647844130391E-6	29.372900ms	205	1	7.938647844130391E-6	89.880100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
27	1065	39	408247	303	36	3501673.0287842094	46	4143521.696358868	26	4157565.6436151946	39	4410431.219473519	28	4275296.791937483	1.7976931348623157E308	0.0	29.529100ms	205	1	3.0518304989248464E-5	29.529100ms	205	1	3.0518304989248464E-5	80.395ms	100	0	5.8123025098010264E-5	0s	0	0	0.0	0s	0	0	0.0	
28	1105	40	408551	304	36	3477242.9887059242	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	28	4275296.791937483	1.7976931348623157E308	0.0	29.782400ms	205	1	3.403256849841376E-5	29.782400ms	205	1	3.403256849841376E-5	85.206900ms	100	0	1.9362247945403532E-4	0s	0	0	0.0	0s	0	0	0.0	
29	1146	40	408855	304	36	3439588.03549979	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	5	4272284.287562658	1.7976931348623157E308	0.0	30.583100ms	205	1	5.2824234361276826E-5	30.583100ms	205	1	5.2824234361276826E-5	81.683800ms	100	0	3.464490360403383E-4	0s	0	0	0.0	0s	0	0	0.0	
30	1187	41	409160	305	36	3410480.581103291	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	5	4272284.287562658	1.7976931348623157E308	0.0	29.221700ms	205	1	4.128040362872006E-5	29.221700ms	205	1	4.128040362872006E-5	92.819ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1227	39	409465	305	36	3396187.048169885	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	5	4272284.287562658	1.7976931348623157E308	0.0	29.245400ms	205	1	2.0444201113764344E-5	29.245400ms	205	1	2.0444201113764344E-5	81.187300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1269	42	409770	305	36	3381749.61850477	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	5	4272284.287562658	1.7976931348623157E308	0.0	28.722400ms	205	1	2.073692796433064E-5	28.722400ms	205	1	2.073692796433064E-5	104.265100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1309	40	410075	305	36	3371052.6935231416	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	5	4272284.287562658	1.7976931348623157E308	0.0	30.642ms	205	1	1.5429918754503507E-5	30.642ms	205	1	1.5429918754503507E-5	80.577500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1352	43	410380	305	36	3354388.06512565	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	5	4272284.287562658	1.7976931348623157E308	0.0	30.481700ms	205	1	2.411438729149861E-5	30.481700ms	205	1	2.411438729149861E-5	99.341ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	1392	39	410684	304	36	3351811.593677308	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	5	4272284.287562658	1.7976931348623157E308	0.0	29.636700ms	205	1	3.7467797889016075E-6	29.636700ms	205	1	3.7467797889016075E-6	82.125300ms	100	0	2.819189691529611E-5	0s	0	0	0.0	0s	0	0	0.0	
36	1433	41	410989	305	36	3343180.1982455817	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	40	4271667.136939672	1.7976931348623157E308	0.0	29.691700ms	205	1	1.2561675017493214E-5	29.691700ms	205	1	1.2561675017493214E-5	93.006ms	100	0	1.7263058721247337E-4	0s	0	0	0.0	0s	0	0	0.0	
37	1474	40	411294	305	36	3319800.034224169	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	40	4271667.136939672	1.7976931348623157E308	0.0	29.885400ms	205	1	3.411409910004524E-5	29.885400ms	205	1	3.411409910004524E-5	83.041100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1513	39	411598	304	36	3287836.599508211	46	4143521.696358868	26	4157565.6436151946	45	4386291.647829088	40	4271667.136939672	1.7976931348623157E308	0.0	29.273900ms	205	1	4.6966441390744054E-5	29.273900ms	205	1	4.6966441390744054E-5	84.060600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1553	39	411903	305	36	3255834.927236178	30	4124078.5174776088	46	4143521.696358868	45	4386291.647829088	40	4271667.136939672	1.7976931348623157E308	0.0	29.147300ms	205	1	4.747976782772945E-5	29.147300ms	205	1	4.747976782772945E-5	85.709900ms	100	0	3.375332235363848E-4	0s	0	0	0.0	0s	0	0	0.0	
40	1594	41	412208	305	36	3237804.196092784	30	4124078.5174776088	46	4143521.696358868	45	4386291.647829088	40	4271667.136939672	1.7976931348623157E308	0.0	30.291500ms	205	1	2.7014510265727504E-5	30.291500ms	205	1	2.7014510265727504E-5	86.805800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1634	39	412513	305	36	3217667.6403917577	30	4124078.5174776088	46	4143521.696358868	45	4386291.647829088	40	4271667.136939672	1.7976931348623157E308	0.0	29.299600ms	205	1	3.0337566767981662E-5	29.299600ms	205	1	3.0337566767981662E-5	81.520100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1674	40	412818	305	36	3190445.1119198566	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	32	4269549.8621068625	1.7976931348623157E308	0.0	29.419700ms	205	1	4.126990001925223E-5	29.419700ms	205	1	4.126990001925223E-5	90.598ms	100	0	8.264561572891304E-4	0s	0	0	0.0	0s	0	0	0.0	
43	1713	38	413123	305	36	3163757.8960511237	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	32	4269549.8621068625	1.7976931348623157E308	0.0	29.006600ms	205	1	4.080356698089404E-5	29.006600ms	205	1	4.080356698089404E-5	80.726600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1754	40	413428	305	36	3146292.6261943374	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	32	4269549.8621068625	1.7976931348623157E308	0.0	29.579900ms	205	1	2.6928874182226655E-5	29.579900ms	205	1	2.6928874182226655E-5	86.070500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1796	42	413732	304	36	3145587.602304311	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	32.591800ms	205	1	1.0930772612583448E-6	32.591800ms	205	1	1.0930772612583448E-6	80.728400ms	100	0	6.23332588679304E-5	0s	0	0	0.0	0s	0	0	0.0	
46	1836	39	414037	305	36	3137813.9531083	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	29.463400ms	205	1	1.2055057679131906E-5	29.463400ms	205	1	1.2055057679131906E-5	81.554700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	1878	42	414341	304	36	3121528.4525588755	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	30.846600ms	205	1	2.5317455809022543E-5	30.846600ms	205	1	2.5317455809022543E-5	93.480500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1918	40	414646	305	36	3105334.45409422	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	29.797600ms	205	1	2.530654955170361E-5	29.797600ms	205	1	2.530654955170361E-5	84.801500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	1959	40	414951	305	36	3093695.763507035	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	29.529600ms	205	1	1.82827651142176E-5	29.529600ms	205	1	1.82827651142176E-5	92.332400ms	100	0	8.875982061340993E-5	0s	0	0	0.0	0s	0	0	0.0	
50	1998	39	415256	305	36	3082334.4401599187	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	29.054100ms	205	1	1.7914201568192393E-5	29.054100ms	205	1	1.7914201568192393E-5	84.506ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2037	38	415560	304	36	3076734.273192236	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	28.474300ms	205	1	8.86272666953511E-6	28.474300ms	205	1	8.86272666953511E-6	85.861100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	2078	40	415865	305	36	3046770.543997144	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	29.853800ms	205	1	4.7506388163751144E-5	29.853800ms	205	1	4.7506388163751144E-5	85.636900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2116	38	416170	305	36	3022094.331704306	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	28.169300ms	205	1	3.95079857652219E-5	28.169300ms	205	1	3.95079857652219E-5	81.600200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2157	40	416475	305	36	3004310.3066970985	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	29.609ms	205	1	2.8705702726906617E-5	29.609ms	205	1	2.8705702726906617E-5	93.533400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2198	41	416779	304	36	3002602.345994024	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	0	4268631.76122279	1.7976931348623157E308	0.0	30.259800ms	205	1	2.7731874454448906E-6	30.259800ms	205	1	2.7731874454448906E-6	86.333300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	2236	38	417084	305	36	3002053.485532023	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	28.222400ms	205	1	8.91682546939447E-7	28.222400ms	205	1	8.91682546939447E-7	81.164900ms	100	0	1.3212089664853542E-4	0s	0	0	0.0	0s	0	0	0.0	
57	2277	40	417389	305	36	2998764.834326582	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	30.813800ms	205	1	5.343742568033822E-6	30.813800ms	205	1	5.343742568033822E-6	80.706400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2316	39	417694	305	36	2986783.31450092	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	29.135700ms	205	1	1.949017058787992E-5	29.135700ms	205	1	1.949017058787992E-5	80.714200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2358	42	417999	305	36	2976724.3751984797	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	29.278100ms	205	1	1.642837508802274E-5	29.278100ms	205	1	1.642837508802274E-5	95.879700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2399	41	418304	305	36	2975730.1737312716	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	29.742200ms	205	1	1.6292281862176281E-6	29.742200ms	205	1	1.6292281862176281E-6	89.677700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2438	39	418609	305	36	2952419.621571013	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	29.098500ms	205	1	3.8212473544020056E-5	29.098500ms	205	1	3.8212473544020056E-5	82.429400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2477	38	418914	305	36	2947760.2537596156	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	28.306100ms	205	1	7.698303894260318E-6	28.306100ms	205	1	7.698303894260318E-6	84.425300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2519	41	419219	305	36	2942336.2626349423	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	30.069100ms	205	1	8.975795523853523E-6	30.069100ms	205	1	8.975795523853523E-6	91.024300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2557	38	419524	305	36	2941289.2952733575	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	28.514800ms	205	1	1.7357492161059562E-6	28.514800ms	205	1	1.7357492161059562E-6	80.782100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2596	39	419829	305	36	2922213.1534655504	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	28.973800ms	205	1	3.163726547793971E-5	28.973800ms	205	1	3.163726547793971E-5	83.726500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2641	44	420134	305	36	2901352.1948892167	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	31.618300ms	205	1	3.4823186468245536E-5	31.618300ms	205	1	3.4823186468245536E-5	97.711500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2682	41	420439	305	36	2887617.568522014	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	43	4265355.523770789	1.7976931348623157E308	0.0	31.208600ms	205	1	2.30920525674224E-5	31.208600ms	205	1	2.30920525674224E-5	81.863500ms	100	0	7.700901496034861E-5	0s	0	0	0.0	0s	0	0	0.0	
68	2723	41	420743	304	36	2883772.402103654	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	18	4264482.252882983	1.7976931348623157E308	0.0	30.335600ms	205	1	6.495634866030607E-6	30.335600ms	205	1	6.495634866030607E-6	86.344700ms	100	0	7.368643236520867E-5	0s	0	0	0.0	0s	0	0	0.0	
69	2764	40	421046	303	36	2855908.076840704	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	18	4264482.252882983	1.7976931348623157E308	0.0	30.758500ms	205	1	4.713393392935446E-5	30.758500ms	205	1	4.713393392935446E-5	82.136100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	2803	39	421349	303	36	2837723.3586331573	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	18	4264482.252882983	1.7976931348623157E308	0.0	28.884100ms	205	1	3.106050338075534E-5	28.884100ms	205	1	3.106050338075534E-5	82.893500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	2844	40	421654	305	36	2835024.490470567	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	18	4264482.252882983	1.7976931348623157E308	0.0	29.929300ms	205	1	4.639356584626103E-6	29.929300ms	205	1	4.639356584626103E-6	90.915400ms	100	0	6.942768151509959E-5	0s	0	0	0.0	0s	0	0	0.0	
72	2889	44	421959	305	36	2824227.599124403	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	29.687600ms	205	1	1.8577533577309545E-5	29.687600ms	205	1	1.8577533577309545E-5	113.843300ms	100	0	1.387402593431142E-4	0s	0	0	0.0	0s	0	0	0.0	
73	2929	40	422264	305	36	2776049.031851845	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	30.355600ms	205	1	8.321475273537297E-5	30.355600ms	205	1	8.321475273537297E-5	81.449200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	2970	40	422569	305	36	2741312.024944307	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	29.459600ms	205	1	6.103956098717609E-5	29.459600ms	205	1	6.103956098717609E-5	88.836100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3010	40	422874	305	36	2738566.8076384026	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	29.764700ms	205	1	4.884998062748016E-6	29.764700ms	205	1	4.884998062748016E-6	83.343800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3051	40	423179	305	36	2735548.5307899434	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	29.583300ms	205	1	5.376279906239676E-6	29.583300ms	205	1	5.376279906239676E-6	88.251800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3090	39	423484	305	36	2726646.1218581116	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	28.904500ms	205	1	1.5874836269413883E-5	28.904500ms	205	1	1.5874836269413883E-5	82.086800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3130	39	423788	304	36	2719786.155187141	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	29.319300ms	205	1	1.2272678799517301E-5	29.319300ms	205	1	1.2272678799517301E-5	83.728200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3170	40	424093	305	36	2711531.8472562134	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	29.651300ms	205	1	1.4804442128451976E-5	29.651300ms	205	1	1.4804442128451976E-5	86.045900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
80	3212	42	424397	304	36	2702547.3072566153	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	30.873500ms	205	1	1.6163197357475822E-5	30.873500ms	205	1	1.6163197357475822E-5	90.120100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
81	3252	39	424702	305	36	2691570.356723617	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	29.487300ms	205	1	1.981319624533187E-5	29.487300ms	205	1	1.981319624533187E-5	84.093600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
82	3291	39	425007	305	36	2686634.02122664	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	29.094100ms	205	1	8.94633324035393E-6	29.094100ms	205	1	8.94633324035393E-6	82.466ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
83	3332	40	425312	305	36	2678296.3178182463	47	3978341.664280066	30	4124078.5174776088	45	4386291.647829088	19	4256644.530262185	1.7976931348623157E308	0.0	30.631100ms	205	1	1.5138542734902996E-5	30.631100ms	205	1	1.5138542734902996E-5	80.549400ms	100	0	2.2000170340796487E-4	0s	0	0	0.0	0s	0	0	0.0	
