"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1055	61765	57	868287	365	0	1105187.811500026	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	31.715700ms	220	1	6.0189570568378794E-6	31.715700ms	220	1	6.0189570568378794E-6	81.918700ms	100	0	0.0	15.311300ms	45	1	1.533171395932737E-5	15.311300ms	45	1	1.533171395932737E-5	
1056	61806	40	868606	319	0	1105187.811500026	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	31.038100ms	220	0	0.0	31.038100ms	220	0	0.0	80.952ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1057	61858	51	868936	330	0	1104374.460363015	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	31.098200ms	220	0	0.0	31.098200ms	220	0	0.0	82.168200ms	100	0	0.0	10.823400ms	10	1	7.359392933468101E-5	10.823400ms	10	1	7.359392933468101E-5	
1058	61932	73	869433	497	0	1104120.0708988146	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	31.349100ms	220	0	0.0	31.349100ms	220	0	0.0	82.943600ms	100	0	0.0	32.55ms	177	1	1.3013960960574025E-6	32.55ms	177	1	1.3013960960574025E-6	
1059	61984	51	869765	332	0	1103754.992228216	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	30.608600ms	220	0	0.0	30.608600ms	220	0	0.0	81.247300ms	100	0	0.0	11.669800ms	12	1	2.7554270003541752E-5	11.669800ms	12	1	2.7554270003541752E-5	
1060	62037	53	870112	347	0	1103723.7910004677	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	30.959ms	220	0	0.0	30.959ms	220	0	0.0	82.2ms	100	0	0.0	12.942600ms	27	1	1.046972413127818E-6	12.942600ms	27	1	1.046972413127818E-6	
1061	62097	59	870500	388	0	1103678.0009773253	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	31.227900ms	220	0	0.0	31.227900ms	220	0	0.0	81.360700ms	100	0	0.0	18.515ms	68	1	6.101007324131684E-7	18.515ms	68	1	6.101007324131684E-7	
1062	62156	58	870851	351	0	1103670.5830772999	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	31.609500ms	220	0	0.0	31.609500ms	220	0	0.0	92.199900ms	100	0	0.0	14.124700ms	31	1	2.1680879512139368E-7	14.124700ms	31	1	2.1680879512139368E-7	
1063	62218	62	871263	412	0	1102528.6075163719	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	30.623100ms	220	1	6.277866614723405E-7	30.623100ms	220	1	6.277866614723405E-7	82.791800ms	100	0	0.0	21.489500ms	92	1	9.746931269830665E-6	21.489500ms	92	1	9.746931269830665E-6	
1064	62259	41	871583	320	0	1101923.6001275862	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	31.620500ms	220	1	2.4942968070318374E-6	31.620500ms	220	1	2.4942968070318374E-6	81.078100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1065	62300	40	871903	320	0	1101923.6001275862	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	30.625ms	220	0	0.0	30.625ms	220	0	0.0	81.601800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1066	62353	52	872242	339	0	1101920.5420108929	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	30.871600ms	220	0	0.0	30.871600ms	220	0	0.0	82.095800ms	100	0	0.0	11.966ms	19	1	1.4606594336976174E-7	11.966ms	19	1	1.4606594336976174E-7	
1067	62413	60	872587	345	0	1101311.0118372461	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	34.660700ms	220	1	5.009820870573798E-7	34.660700ms	220	1	5.009820870573798E-7	85.932900ms	100	0	0.0	13.902800ms	25	1	1.771941317626702E-5	13.902800ms	25	1	1.771941317626702E-5	
1068	62455	42	872906	319	0	1101311.0118372461	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	28	3683495.730249095	1.7976931348623157E308	0.0	30.766400ms	220	0	0.0	30.766400ms	220	0	0.0	87.526900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1069	62509	54	873241	335	0	1101282.6248744638	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	32.472200ms	220	0	0.0	32.472200ms	220	0	0.0	82.694200ms	100	0	3.669254419669121E-4	11.478800ms	15	1	1.7183739789687162E-6	11.478800ms	15	1	1.7183739789687162E-6	
1070	62566	56	873600	359	0	1101282.3533560596	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	31.395600ms	220	0	0.0	31.395600ms	220	0	0.0	82.399500ms	100	0	0.0	15.242600ms	39	1	6.321729049073263E-9	15.242600ms	39	1	6.321729049073263E-9	
1071	62630	64	874006	406	0	1101210.1211320404	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	30.668ms	220	0	0.0	30.668ms	220	0	0.0	83.848300ms	100	0	0.0	21.550900ms	86	1	7.626650686439725E-7	21.550900ms	86	1	7.626650686439725E-7	
1072	62721	91	874655	649	0	1101010.844909761	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	30.451200ms	220	1	6.953857019355934E-7	30.451200ms	220	1	6.953857019355934E-7	81.675100ms	100	0	0.0	50.846500ms	329	1	8.504726772643275E-8	50.846500ms	329	1	8.504726772643275E-8	
1073	62762	40	874975	320	0	1101008.938209205	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	30.574100ms	220	1	7.871694225235583E-9	30.574100ms	220	1	7.871694225235583E-9	83.769300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1074	62803	40	875295	320	0	1100786.7368994483	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	31.105300ms	220	1	9.17345825622458E-7	31.105300ms	220	1	9.17345825622458E-7	81.230800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1075	62843	40	875615	320	0	1100786.7368994483	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	30.604700ms	220	0	0.0	30.604700ms	220	0	0.0	82.404200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1076	62909	66	876050	435	0	1100599.2693894573	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	31.214700ms	220	1	6.421474542045951E-7	31.214700ms	220	1	6.421474542045951E-7	86.151200ms	100	0	0.0	24.621700ms	115	1	2.524771088283929E-7	24.621700ms	115	1	2.524771088283929E-7	
1077	62951	41	876370	320	0	1100599.2693894573	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	31.697600ms	220	0	0.0	31.697600ms	220	0	0.0	81.572200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1078	63133	182	877691	1321	0	1100599.2693894573	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	32.891900ms	220	0	0.0	32.891900ms	220	0	0.0	81.295800ms	100	0	0.0	139.181800ms	1001	0	0.0	139.181800ms	1001	0	0.0	
1079	63309	175	879012	1321	0	1100599.2693894573	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	29.735400ms	220	0	0.0	29.735400ms	220	0	0.0	82.148500ms	100	0	0.0	136.011200ms	1001	0	0.0	136.011200ms	1001	0	0.0	
1080	63485	176	880333	1321	0	1100413.7929237883	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	29.797900ms	220	1	7.66014359084148E-7	29.797900ms	220	1	7.66014359084148E-7	82.314100ms	100	0	0.0	136.252900ms	1001	0	0.0	136.252900ms	1001	0	0.0	
1081	63527	42	880652	319	0	1100413.7929237883	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	46	3682497.633873811	1.7976931348623157E308	0.0	32.042600ms	220	0	0.0	32.042600ms	220	0	0.0	81.885500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1082	63616	89	881269	617	0	1100385.0185944194	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	37	3671399.714808686	1.7976931348623157E308	0.0	31.678400ms	220	0	0.0	31.678400ms	220	0	0.0	82.163500ms	100	0	4.938609759703772E-4	47.428ms	297	1	8.804257497649956E-8	47.428ms	297	1	8.804257497649956E-8	
1083	63686	70	881753	484	0	1100371.638572124	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	37	3671399.714808686	1.7976931348623157E308	0.0	30.165700ms	220	0	0.0	30.165700ms	220	0	0.0	81.042700ms	100	0	0.0	30.321300ms	164	1	7.414268680645109E-8	30.321300ms	164	1	7.414268680645109E-8	
1084	63795	108	882520	767	0	1100202.2719479196	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	37	3671399.714808686	1.7976931348623157E308	0.0	32.017200ms	220	0	0.0	32.017200ms	220	0	0.0	81.422600ms	100	0	0.0	66.536ms	447	1	3.4433480265663684E-7	66.536ms	447	1	3.4433480265663684E-7	
1085	63854	59	882905	385	0	1099719.890439998	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	37	3671399.714808686	1.7976931348623157E308	0.0	31.385900ms	220	0	0.0	31.385900ms	220	0	0.0	81.248200ms	100	0	0.0	18.357100ms	65	1	6.745354156456607E-6	18.357100ms	65	1	6.745354156456607E-6	
1086	64031	176	884226	1321	0	1099719.890439998	27	3306996.836202582	22	3381990.408302055	18	3813734.1469501713	37	3671399.714808686	1.7976931348623157E308	0.0	30.733700ms	220	0	0.0	30.733700ms	220	0	0.0	82.927400ms	100	0	0.0	135.919300ms	1001	0	0.0	135.919300ms	1001	0	0.0	
1087	64111	80	884770	544	0	1099398.702593759	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.285700ms	220	1	1.281811486501174E-6	31.285700ms	220	1	1.281811486501174E-6	91.371300ms	100	0	4.896905748728375E-4	38.421900ms	224	1	4.494480194415705E-8	38.421900ms	224	1	4.494480194415705E-8	
1088	64151	40	885090	320	0	1099398.702593759	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.125200ms	220	0	0.0	30.125200ms	220	0	0.0	82.615600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1089	64256	104	885828	738	0	1099193.5392637376	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.986900ms	220	0	0.0	30.986900ms	220	0	0.0	82.500100ms	100	0	0.0	63.362100ms	418	1	4.46445281888487E-7	63.362100ms	418	1	4.46445281888487E-7	
1090	64436	180	887149	1321	0	1099193.5392637376	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	33.358800ms	220	0	0.0	33.358800ms	220	0	0.0	82.739700ms	100	0	0.0	137.431ms	1001	0	0.0	137.431ms	1001	0	0.0	
1091	64617	181	888469	1320	0	1099163.1444113536	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	35.172300ms	220	1	1.2569071322935085E-7	35.172300ms	220	1	1.2569071322935085E-7	82.239200ms	100	0	0.0	136.079500ms	1001	0	0.0	136.079500ms	1001	0	0.0	
1092	64660	42	888789	320	0	1099163.1444113536	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	32.840300ms	220	0	0.0	32.840300ms	220	0	0.0	83.194600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1093	64713	52	889110	321	0	1099149.7562154655	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	32.132700ms	220	0	0.0	32.132700ms	220	0	0.0	83.752500ms	100	0	0.0	9.735100ms	1	1	1.2180353713864278E-5	9.735100ms	1	1	1.2180353713864278E-5	
1094	64821	108	889848	738	0	1099035.7606969078	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	32.226300ms	220	0	0.0	32.226300ms	220	0	0.0	81.693100ms	100	0	0.0	66.539200ms	419	1	2.4752375662202685E-7	66.539200ms	419	1	2.4752375662202685E-7	
1095	64882	60	890246	398	0	1099032.2491698733	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.639900ms	220	0	0.0	30.639900ms	220	0	0.0	82.408ms	100	0	0.0	20.077500ms	78	1	4.096279572947855E-8	20.077500ms	78	1	4.096279572947855E-8	
1096	64968	85	890822	576	0	1098459.800655238	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	33.036400ms	220	1	1.3350743189820648E-6	33.036400ms	220	1	1.3350743189820648E-6	81.288100ms	100	0	0.0	43.023500ms	257	1	8.841103955085166E-7	43.023500ms	257	1	8.841103955085166E-7	
1097	65009	41	891141	319	0	1098459.800655238	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.693800ms	220	0	0.0	30.693800ms	220	0	0.0	85.499500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1098	65064	54	891466	325	0	1098362.1890633085	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.310600ms	220	0	0.0	31.310600ms	220	0	0.0	86.920800ms	100	0	0.0	11.589ms	5	1	1.777244681531176E-5	11.589ms	5	1	1.777244681531176E-5	
1099	65119	55	891819	353	0	1098198.0946505975	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.333500ms	220	0	0.0	31.333500ms	220	0	0.0	82.213600ms	100	0	0.0	14.046900ms	33	1	4.5272479428480325E-6	14.046900ms	33	1	4.5272479428480325E-6	
1100	65237	117	892667	848	0	1098191.5720156136	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.738900ms	220	0	0.0	30.738900ms	220	0	0.0	82.219300ms	100	0	0.0	77.055ms	528	1	1.1248858843142124E-8	77.055ms	528	1	1.1248858843142124E-8	
1101	65291	53	893011	344	0	1098085.7234031716	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.798300ms	220	1	1.5076851428935164E-8	30.798300ms	220	1	1.5076851428935164E-8	82.224500ms	100	0	0.0	13.268300ms	24	1	3.877827967268173E-6	13.268300ms	24	1	3.877827967268173E-6	
1102	65332	41	893331	320	0	1098085.7234031716	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.831600ms	220	0	0.0	31.831600ms	220	0	0.0	81.578ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1103	65386	54	893661	330	0	1097946.7921377365	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	33.330300ms	220	1	2.27394327297701E-7	33.330300ms	220	1	2.27394327297701E-7	81.081100ms	100	0	0.0	10.991400ms	11	1	6.954400389437186E-6	10.991400ms	11	1	6.954400389437186E-6	
1104	65429	42	893980	319	0	1097946.7921377365	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.832200ms	220	0	0.0	31.832200ms	220	0	0.0	86.432200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1105	65517	88	894603	623	0	1097935.1975393463	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.437300ms	220	0	0.0	30.437300ms	220	0	0.0	81.851500ms	100	0	0.0	48.599400ms	303	1	3.4852327600744984E-8	48.599400ms	303	1	3.4852327600744984E-8	
1106	65616	98	895280	677	0	1097893.137725228	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	32.105600ms	220	0	0.0	32.105600ms	220	0	0.0	83.189ms	100	0	0.0	56.971300ms	357	1	1.0730560932687354E-7	56.971300ms	357	1	1.0730560932687354E-7	
1107	65679	62	895643	363	0	1097684.9897878855	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	34.975600ms	220	1	8.386208731018959E-7	34.975600ms	220	1	8.386208731018959E-7	81.344700ms	100	0	0.0	17.266400ms	43	1	1.1843882738642918E-7	17.266400ms	43	1	1.1843882738642918E-7	
1108	65721	41	895963	320	0	1097684.9897878855	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	32.175500ms	220	0	0.0	32.175500ms	220	0	0.0	80.639700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1109	65774	53	896300	337	0	1096542.6700168764	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.817700ms	220	1	2.418549504123003E-7	30.817700ms	220	1	2.418549504123003E-7	86.524600ms	100	0	0.0	12.087600ms	17	1	5.8088653228629944E-5	12.087600ms	17	1	5.8088653228629944E-5	
1110	65816	41	896620	320	0	1096542.6700168764	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.467900ms	220	0	0.0	31.467900ms	220	0	0.0	83.931900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1111	65878	62	897028	408	0	1096500.7180342358	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.539100ms	220	1	1.7240226223594588E-7	31.539100ms	220	1	1.7240226223594588E-7	81.503600ms	100	0	1.4706190253611863E-4	21.167300ms	88	1	3.749182892173489E-9	21.167300ms	88	1	3.749182892173489E-9	
1112	65919	40	897348	320	0	1096500.7180342358	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.696900ms	220	0	0.0	30.696900ms	220	0	0.0	83.762600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1113	65980	60	897745	397	0	1096344.8250095313	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.438ms	220	1	1.2445536732499172E-8	31.438ms	220	1	1.2445536732499172E-8	81.705800ms	100	0	0.0	19.761700ms	77	1	1.8108515810261112E-6	19.761700ms	77	1	1.8108515810261112E-6	
1114	66022	42	898065	320	0	1096344.8250095313	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	32.379700ms	220	0	0.0	32.379700ms	220	0	0.0	82.644700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1115	66075	53	898405	340	0	1096190.9267087155	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.979700ms	220	0	0.0	30.979700ms	220	0	0.0	81.441800ms	100	0	0.0	12.584700ms	20	1	7.018699651112348E-6	12.584700ms	20	1	7.018699651112348E-6	
1116	66156	80	898956	551	0	1095965.5226438227	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.436ms	220	0	0.0	31.436ms	220	0	0.0	82.317700ms	100	0	0.0	39.039100ms	233	1	8.825099684462022E-7	39.039100ms	233	1	8.825099684462022E-7	
1117	66219	63	899374	418	0	1095938.7283737198	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.731200ms	220	1	1.4337688629280492E-8	30.731200ms	220	1	1.4337688629280492E-8	87.581800ms	100	0	0.0	22.352300ms	98	1	2.1728440285124456E-7	22.352300ms	98	1	2.1728440285124456E-7	
1118	66260	40	899694	320	0	1095938.7283737198	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.691200ms	220	0	0.0	30.691200ms	220	0	0.0	81.759100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1119	66319	59	900084	390	0	1095914.8404669017	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.885100ms	220	0	0.0	30.885100ms	220	0	0.0	81.502100ms	100	0	0.0	18.612300ms	70	1	3.113821994360499E-7	18.612300ms	70	1	3.113821994360499E-7	
1120	66370	50	900407	323	0	1095818.6505927902	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.299300ms	220	0	0.0	30.299300ms	220	0	0.0	81.678900ms	100	0	0.0	10.320900ms	3	1	2.9257101178440752E-5	10.320900ms	3	1	2.9257101178440752E-5	
1121	66422	52	900746	339	0	1095754.9020409165	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.941ms	220	0	0.0	30.941ms	220	0	0.0	81.495800ms	100	0	0.0	12.098300ms	20	1	2.908718145983036E-6	12.098300ms	20	1	2.908718145983036E-6	
1122	66520	97	901437	691	0	1095698.0335775106	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.124900ms	220	0	0.0	31.124900ms	220	0	0.0	82.310900ms	100	0	0.0	56.834200ms	371	1	1.3988919205818796E-7	56.834200ms	371	1	1.3988919205818796E-7	
1123	66579	58	901804	367	0	1095490.0960081653	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.365100ms	220	1	1.1403533696017412E-7	31.365100ms	220	1	1.1403533696017412E-7	93.867900ms	100	0	0.0	15.684400ms	47	1	3.5041000816408836E-6	15.684400ms	47	1	3.5041000816408836E-6	
1124	66620	40	902124	320	0	1095490.0960081653	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	30.970700ms	220	0	0.0	30.970700ms	220	0	0.0	81.523ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1125	66689	69	902590	466	0	1095288.694261536	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.409ms	220	0	0.0	31.409ms	220	0	0.0	81.471600ms	100	0	0.0	28.372100ms	146	1	1.259220893950041E-6	28.372100ms	146	1	1.259220893950041E-6	
1126	66779	90	903215	625	0	1095025.1543020993	27	3306996.836202582	22	3381990.408302055	30	3806813.533111764	44	3669780.358604641	1.7976931348623157E308	0.0	31.347500ms	220	0	0.0	31.347500ms	220	0	0.0	82.019800ms	100	0	0.0	48.709200ms	305	1	7.888928693440521E-7	48.709200ms	305	1	7.888928693440521E-7	
1127	66839	60	903592	377	0	1094907.9741482914	17	3265736.763319136	27	3306996.836202582	30	3806813.533111764	16	3668106.956616137	1.7976931348623157E308	0.0	31.346400ms	220	0	0.0	31.346400ms	220	0	0.0	82.002200ms	100	0	0.00119286976614011	18.866ms	57	1	1.8773926461797336E-6	18.866ms	57	1	1.8773926461797336E-6	
1128	66901	61	903998	406	0	1094792.247226389	17	3265736.763319136	27	3306996.836202582	30	3806813.533111764	16	3668106.956616137	1.7976931348623157E308	0.0	30.225400ms	220	1	4.4080123479521434E-7	30.225400ms	220	1	4.4080123479521434E-7	81.336700ms	100	0	0.0	21.427600ms	86	1	1.0139701761299682E-7	21.427600ms	86	1	1.0139701761299682E-7	
1129	66941	40	904317	319	0	1094792.247226389	17	3265736.763319136	27	3306996.836202582	30	3806813.533111764	16	3668106.956616137	1.7976931348623157E308	0.0	30.693ms	220	0	0.0	30.693ms	220	0	0.0	82.330900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1130	67121	179	905638	1321	0	1094567.9536464657	17	3265736.763319136	27	3306996.836202582	30	3806813.533111764	16	3668106.956616137	1.7976931348623157E308	0.0	32.283ms	220	1	9.312417720907063E-7	32.283ms	220	1	9.312417720907063E-7	81.476ms	100	0	0.0	137.142500ms	1001	0	0.0	137.142500ms	1001	0	0.0	
1131	67162	41	905957	319	0	1094567.9536464657	17	3265736.763319136	27	3306996.836202582	30	3806813.533111764	16	3668106.956616137	1.7976931348623157E308	0.0	31.279500ms	220	0	0.0	31.279500ms	220	0	0.0	81.717600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1132	67338	176	907278	1321	0	1094567.9536464657	17	3265736.763319136	27	3306996.836202582	30	3806813.533111764	16	3668106.956616137	1.7976931348623157E308	0.0	30.454500ms	220	0	0.0	30.454500ms	220	0	0.0	82.709300ms	100	0	4.236676996739464E-6	135.896ms	1001	0	0.0	135.896ms	1001	0	0.0	
1133	67517	178	908599	1321	0	1094567.9536464657	17	3265736.763319136	27	3306996.836202582	30	3806813.533111764	16	3668106.956616137	1.7976931348623157E308	0.0	30.642400ms	220	0	0.0	30.642400ms	220	0	0.0	81.119ms	100	0	2.8390314557049767E-4	138.235200ms	1001	0	0.0	138.235200ms	1001	0	0.0	
1134	67692	175	909907	1308	0	1094547.7321828322	17	3265736.763319136	27	3306996.836202582	30	3806813.533111764	16	3668106.956616137	1.7976931348623157E308	0.0	30.431ms	220	0	0.0	30.431ms	220	0	0.0	82.483300ms	100	0	0.0	135.312ms	988	1	1.8698764555179704E-8	135.312ms	988	1	1.8698764555179704E-8	
