"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
555	31949	46	600916	305	42	1256748.096019746	39	3713587.742733545	6	3901329.091296941	7	4328561.82485948	26	4147810.729233259	1.7976931348623157E308	0.0	34.156900ms	205	0	0.0	34.156900ms	205	0	0.0	96.775500ms	100	0	4.35037175864772E-5	0s	0	0	0.0	0s	0	0	0.0	
556	32007	57	601230	314	42	1255979.5701646581	39	3713587.742733545	6	3901329.091296941	7	4328561.82485948	26	4147810.729233259	1.7976931348623157E308	0.0	35.667100ms	205	1	2.567880955900843E-6	35.667100ms	205	1	2.567880955900843E-6	86.547ms	100	0	0.0	11.220600ms	9	1	9.460959813405938E-6	11.220600ms	9	1	9.460959813405938E-6	
557	32056	48	601535	305	42	1255930.8400163401	39	3713587.742733545	6	3901329.091296941	7	4328561.82485948	26	4147810.729233259	1.7976931348623157E308	0.0	35.986300ms	205	1	1.8926107257009916E-7	35.986300ms	205	1	1.8926107257009916E-7	96.649600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
558	32101	45	601840	305	42	1255930.8400163401	39	3713587.742733545	6	3901329.091296941	7	4328561.82485948	26	4147810.729233259	1.7976931348623157E308	0.0	34.719100ms	205	0	0.0	34.719100ms	205	0	0.0	88.668200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
559	32158	56	602152	312	42	1255761.492481312	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	14	4146130.4129116014	1.7976931348623157E308	0.0	34.538800ms	205	0	0.0	34.538800ms	205	0	0.0	90.191300ms	100	0	0.001257500233848161	11.028500ms	7	1	1.9262609240249568E-5	11.028500ms	7	1	1.9262609240249568E-5	
560	32219	61	602488	336	42	1255289.7010560194	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	14	4146130.4129116014	1.7976931348623157E308	0.0	34.420800ms	205	0	0.0	34.420800ms	205	0	0.0	89.795700ms	100	0	9.417782642322626E-5	16.109200ms	31	1	1.211940191379476E-5	16.109200ms	31	1	1.211940191379476E-5	
561	32278	59	602809	321	42	1253606.9737151521	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	34	4145913.672546151	1.7976931348623157E308	0.0	36.454100ms	205	1	3.2173024502719474E-6	36.454100ms	205	1	3.2173024502719474E-6	90.358700ms	100	0	9.827455720536936E-4	12.046800ms	16	1	4.2588223698958316E-5	12.046800ms	16	1	4.2588223698958316E-5	
562	32324	45	603114	305	42	1252967.4285717332	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	34	4145913.672546151	1.7976931348623157E308	0.0	34.851800ms	205	1	2.4886048596842384E-6	34.851800ms	205	1	2.4886048596842384E-6	89.100800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
563	32371	46	603419	305	42	1252967.4285717332	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	34	4145913.672546151	1.7976931348623157E308	0.0	34.704ms	205	0	0.0	34.704ms	205	0	0.0	98.895200ms	100	0	1.5401137321174875E-5	0s	0	0	0.0	0s	0	0	0.0	
564	32433	62	603727	308	42	1252943.76947875	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	34	4145913.672546151	1.7976931348623157E308	0.0	37.050700ms	205	1	6.40413366505243E-8	37.050700ms	205	1	6.40413366505243E-8	97.383600ms	100	0	8.952098459792946E-5	10.718800ms	4	1	1.4385125153282274E-6	10.718800ms	4	1	1.4385125153282274E-6	
565	32480	47	604032	305	42	1252943.76947875	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	34	4145913.672546151	1.7976931348623157E308	0.0	35.385500ms	205	0	0.0	35.385500ms	205	0	0.0	96.619600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
566	32538	57	604356	324	42	1251735.8531811538	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	38	4144443.7131448663	1.7976931348623157E308	0.0	34.892800ms	205	0	0.0	34.892800ms	205	0	0.0	87.187ms	100	0	7.030123530128851E-4	12.596300ms	19	1	5.074013976317413E-5	12.596300ms	19	1	5.074013976317413E-5	
567	32597	59	604668	312	42	1249880.7965173987	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	38	4144443.7131448663	1.7976931348623157E308	0.0	36.725700ms	205	0	0.0	36.725700ms	205	0	0.0	89.733500ms	100	0	4.691730321174536E-5	11.021400ms	7	1	2.1171247443993062E-4	11.021400ms	7	1	2.1171247443993062E-4	
568	32654	56	604982	314	42	1249869.5527665147	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	1	4143027.5072917617	1.7976931348623157E308	0.0	35.290700ms	205	0	0.0	35.290700ms	205	0	0.0	84.208100ms	100	0	3.386606562847494E-4	11.245700ms	9	1	9.99539841919608E-7	11.245700ms	9	1	9.99539841919608E-7	
569	32712	58	605308	326	42	1249726.9945517443	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	1	4143027.5072917617	1.7976931348623157E308	0.0	34.876900ms	205	0	0.0	34.876900ms	205	0	0.0	85.239100ms	100	0	5.474239394033564E-4	12.843800ms	21	1	5.431355938397989E-6	12.843800ms	21	1	5.431355938397989E-6	
570	32776	63	605646	338	42	1246499.3829523872	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	1	4143027.5072917617	1.7976931348623157E308	0.0	37.945500ms	205	1	1.3638518319180357E-6	37.945500ms	205	1	1.3638518319180357E-6	93.436800ms	100	0	4.201092198421974E-4	14.591600ms	34	1	6.775611204391388E-5	14.591600ms	34	1	6.775611204391388E-5	
571	32821	44	605951	305	42	1246499.3829523872	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	21	4135855.606230331	1.7976931348623157E308	0.0	34.758900ms	205	0	0.0	34.758900ms	205	0	0.0	85.485300ms	100	0	9.912217178335791E-5	0s	0	0	0.0	0s	0	0	0.0	
572	32879	58	606261	310	42	1243341.4440861996	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	21	4135855.606230331	1.7976931348623157E308	0.0	36.117800ms	205	1	1.1673822821571703E-5	36.117800ms	205	1	1.1673822821571703E-5	93.15ms	100	0	0.0	10.837400ms	5	1	2.8129781108909847E-5	10.837400ms	5	1	2.8129781108909847E-5	
573	32927	48	606566	305	42	1243341.4440861996	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	21	4135855.606230331	1.7976931348623157E308	0.0	37.615ms	205	0	0.0	37.615ms	205	0	0.0	88.826600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
574	32984	56	606886	320	42	1243093.2130869322	39	3713587.742733545	23	3747847.9238497396	7	4328561.82485948	21	4135855.606230331	1.7976931348623157E308	0.0	34.612400ms	205	1	7.519302286790996E-7	34.612400ms	205	1	7.519302286790996E-7	85.462700ms	100	0	0.0	12.045500ms	16	1	2.844350819583563E-6	12.045500ms	16	1	2.844350819583563E-6	
575	33031	46	607191	305	42	1243093.2130869322	39	3713587.742733545	23	3747847.9238497396	28	4319865.107251086	4	4127302.4366216417	1.7976931348623157E308	0.0	35.524400ms	205	0	0.0	35.524400ms	205	0	0.0	94.552400ms	100	0	5.458772804026857E-4	0s	0	0	0.0	0s	0	0	0.0	
576	33089	57	607500	309	42	1241708.2358351082	39	3713587.742733545	23	3747847.9238497396	28	4319865.107251086	4	4127302.4366216417	1.7976931348623157E308	0.0	36.197600ms	205	1	1.0433911570019404E-6	36.197600ms	205	1	1.0433911570019404E-6	89.710300ms	100	0	0.0	10.612800ms	4	1	2.2510882586507241E-4	10.612800ms	4	1	2.2510882586507241E-4	
577	33133	44	607805	305	42	1241608.325532707	39	3713587.742733545	23	3747847.9238497396	28	4319865.107251086	4	4127302.4366216417	1.7976931348623157E308	0.0	34.727700ms	205	1	3.924974601289239E-7	34.727700ms	205	1	3.924974601289239E-7	83.947ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
578	33181	47	608110	305	42	1241608.325532707	39	3713587.742733545	23	3747847.9238497396	31	4285670.804452409	20	4122259.510950135	1.7976931348623157E308	0.0	35.809ms	205	0	0.0	35.809ms	205	0	0.0	91.645ms	100	0	7.056109329175741E-4	0s	0	0	0.0	0s	0	0	0.0	
579	33239	58	608418	308	42	1241250.7337654105	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	20	4122259.510950135	1.7976931348623157E308	0.0	36.751600ms	205	0	0.0	36.751600ms	205	0	0.0	92.465900ms	100	0	9.667567055371206E-4	10.119100ms	3	1	9.600230065653914E-5	10.119100ms	3	1	9.600230065653914E-5	
580	33304	64	608732	314	42	1241062.710794952	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	20	4122259.510950135	1.7976931348623157E308	0.0	43.125900ms	205	0	0.0	43.125900ms	205	0	0.0	85.04ms	100	0	8.617544882827399E-7	11.326600ms	9	1	1.6830959768035195E-5	11.326600ms	9	1	1.6830959768035195E-5	
581	33361	57	609044	312	42	1240786.2497758365	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	20	4122259.510950135	1.7976931348623157E308	0.0	35.502700ms	205	0	0.0	35.502700ms	205	0	0.0	85.470400ms	100	0	1.5287872621875588E-4	11.373900ms	7	1	3.1823074659066896E-5	11.373900ms	7	1	3.1823074659066896E-5	
582	33423	62	609397	353	42	1239406.4453196342	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	20	4122259.510950135	1.7976931348623157E308	0.0	34.846700ms	205	1	4.6963272210664714E-7	34.846700ms	205	1	4.6963272210664714E-7	90.123100ms	100	0	0.0	16.679100ms	48	1	2.1163823103990027E-5	16.679100ms	48	1	2.1163823103990027E-5	
583	33475	51	609702	305	42	1239154.587054305	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	20	4122259.510950135	1.7976931348623157E308	0.0	40.383400ms	205	1	9.912623164775335E-7	40.383400ms	205	1	9.912623164775335E-7	87.427400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
584	33521	46	610007	305	42	1239154.587054305	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	13	4109042.1682467265	1.7976931348623157E308	0.0	35.565600ms	205	0	0.0	35.565600ms	205	0	0.0	87.588ms	100	0	2.0207339069065245E-4	0s	0	0	0.0	0s	0	0	0.0	
585	33580	59	610333	326	42	1236652.3208520715	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	13	4109042.1682467265	1.7976931348623157E308	0.0	36.379500ms	205	1	1.5247417251787397E-6	36.379500ms	205	1	1.5247417251787397E-6	85.391ms	100	0	0.0	12.902800ms	21	1	8.129976019973942E-5	12.902800ms	21	1	8.129976019973942E-5	
586	33627	46	610638	305	42	1235397.75323935	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	45	4094048.2753149215	1.7976931348623157E308	0.0	36.041700ms	205	1	4.9487167169665466E-6	36.041700ms	205	1	4.9487167169665466E-6	85.597800ms	100	0	0.0013339789480503583	0s	0	0	0.0	0s	0	0	0.0	
587	33672	45	610943	305	42	1235368.8402176253	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	45	4094048.2753149215	1.7976931348623157E308	0.0	34.926100ms	205	1	1.1416495618080317E-7	34.926100ms	205	1	1.1416495618080317E-7	88.555700ms	100	0	1.8189908548654987E-4	0s	0	0	0.0	0s	0	0	0.0	
588	33718	45	611248	305	42	1235368.8402176253	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	45	4094048.2753149215	1.7976931348623157E308	0.0	35.365100ms	205	0	0.0	35.365100ms	205	0	0.0	85.294900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
589	33782	63	611612	364	42	1235365.120051359	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	45	4094048.2753149215	1.7976931348623157E308	0.0	35.495300ms	205	0	0.0	35.495300ms	205	0	0.0	85.772300ms	100	0	3.288278705221259E-4	18.000200ms	59	1	5.104035610731532E-8	18.000200ms	59	1	5.104035610731532E-8	
590	33841	59	611950	338	42	1235140.1301336929	1	3705401.0964474007	39	3713587.742733545	31	4285670.804452409	49	4064906.815169971	1.7976931348623157E308	0.0	34.752ms	205	0	0.0	34.752ms	205	0	0.0	85.684300ms	100	0	0.0010255551360208815	14.199400ms	33	1	5.518915972493792E-6	14.199400ms	33	1	5.518915972493792E-6	
591	33904	62	612302	352	42	1233981.6232224365	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	44	4051740.4621691024	1.7976931348623157E308	0.0	36.352800ms	205	1	2.1373694727639245E-6	36.352800ms	205	1	2.1373694727639245E-6	85.266300ms	100	0	0.0013747904235849638	15.981200ms	47	1	1.0638599897495912E-5	15.981200ms	47	1	1.0638599897495912E-5	
592	33950	46	612607	305	42	1233981.6232224365	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	44	4051740.4621691024	1.7976931348623157E308	0.0	35.991200ms	205	0	0.0	35.991200ms	205	0	0.0	84.951700ms	100	0	1.3346549319714906E-5	0s	0	0	0.0	0s	0	0	0.0	
593	34008	57	612915	308	42	1233980.9265968406	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	44	4051740.4621691024	1.7976931348623157E308	0.0	35.856300ms	205	0	0.0	35.856300ms	205	0	0.0	88.344300ms	100	0	0.0	11.144200ms	3	1	1.8817827396322429E-7	11.144200ms	3	1	1.8817827396322429E-7	
594	34066	58	613245	330	42	1233443.704334957	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	17	4049755.725933572	1.7976931348623157E308	0.0	35.530900ms	205	0	0.0	35.530900ms	205	0	0.0	86.674ms	100	0	0.0011235296351803591	12.983400ms	25	1	1.7414280895415858E-5	12.983400ms	25	1	1.7414280895415858E-5	
595	34130	63	613612	367	42	1233369.8333203313	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	4	4042673.3419617307	1.7976931348623157E308	0.0	35.238700ms	205	0	0.0	35.238700ms	205	0	0.0	84.704400ms	100	0	7.737633435701641E-4	17.949700ms	62	1	9.659686726257077E-7	17.949700ms	62	1	9.659686726257077E-7	
596	34187	56	613923	311	42	1231206.5102127925	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	4	4042673.3419617307	1.7976931348623157E308	0.0	36.077100ms	205	0	0.0	36.077100ms	205	0	0.0	84.589600ms	100	0	1.0219893498561561E-4	10.671300ms	6	1	2.923323090251266E-4	10.671300ms	6	1	2.923323090251266E-4	
597	34254	67	614305	382	42	1229291.2392728678	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	4	4042673.3419617307	1.7976931348623157E308	0.0	36.649600ms	205	1	1.2516255853750467E-7	36.649600ms	205	1	1.2516255853750467E-7	87.883100ms	100	0	0.0	19.635ms	78	1	1.9615203601077486E-5	19.635ms	78	1	1.9615203601077486E-5	
598	34299	45	614610	305	42	1228810.1449301466	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	4	4042673.3419617307	1.7976931348623157E308	0.0	35.535300ms	205	1	1.9090688982688712E-6	35.535300ms	205	1	1.9090688982688712E-6	84.262300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
599	34345	45	614914	304	42	1228810.1449301466	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	4	4042673.3419617307	1.7976931348623157E308	0.0	34.826400ms	205	0	0.0	34.826400ms	205	0	0.0	85.981600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
600	34408	63	615235	321	42	1228536.9594291726	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	4	4042673.3419617307	1.7976931348623157E308	0.0	39.005700ms	205	0	0.0	39.005700ms	205	0	0.0	86.622400ms	100	0	0.0	13.698ms	16	1	1.3894818399182163E-5	13.698ms	16	1	1.3894818399182163E-5	
601	34465	57	615555	320	42	1227624.4627659186	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	4	4042673.3419617307	1.7976931348623157E308	0.0	35.137800ms	205	0	0.0	35.137800ms	205	0	0.0	83.870900ms	100	0	0.0	11.853600ms	15	1	4.951671206689934E-5	11.853600ms	15	1	4.951671206689934E-5	
602	34534	68	615911	356	42	1227438.5680102466	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	28	4031765.399583117	1.7976931348623157E308	0.0	41.789ms	205	1	2.922959392347462E-7	41.789ms	205	1	2.922959392347462E-7	83.98ms	100	0	0.0016832118681587604	16.503600ms	52	1	1.7598311170882943E-6	16.503600ms	52	1	1.7598311170882943E-6	
603	34581	46	616216	305	42	1227438.5680102466	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	28	4031765.399583117	1.7976931348623157E308	0.0	36.469200ms	205	0	0.0	36.469200ms	205	0	0.0	86.864ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
604	34638	57	616538	322	42	1223158.9984851226	20	3640060.912017815	1	3705401.0964474007	31	4285670.804452409	28	4031765.399583117	1.7976931348623157E308	0.0	34.957100ms	205	1	1.7505676067148378E-6	34.957100ms	205	1	1.7505676067148378E-6	87.208200ms	100	0	0.0	12.164100ms	17	1	1.840495286080069E-4	12.164100ms	17	1	1.840495286080069E-4	
605	34683	44	616842	304	42	1223158.9984851226	20	3640060.912017815	10	3689855.9564037295	31	4285670.804452409	28	4031765.399583117	1.7976931348623157E308	0.0	34.651700ms	205	0	0.0	34.651700ms	205	0	0.0	83.948200ms	100	0	3.3968123387422943E-4	0s	0	0	0.0	0s	0	0	0.0	
606	34745	62	617195	353	42	1221615.7714614822	20	3640060.912017815	10	3689855.9564037295	31	4285670.804452409	28	4031765.399583117	1.7976931348623157E308	0.0	35.278400ms	205	1	1.9763140401432228E-7	35.278400ms	205	1	1.9763140401432228E-7	86.917600ms	100	0	0.0	16.283200ms	48	1	2.5441839940826272E-5	16.283200ms	48	1	2.5441839940826272E-5	
607	34791	45	617500	305	42	1221615.7714614822	20	3640060.912017815	10	3689855.9564037295	31	4285670.804452409	27	4024762.827138597	1.7976931348623157E308	0.0	35.427600ms	205	0	0.0	35.427600ms	205	0	0.0	87.782ms	100	0	0.0011919575281255724	0s	0	0	0.0	0s	0	0	0.0	
608	34851	59	617828	328	42	1220946.0886113616	20	3640060.912017815	10	3689855.9564037295	31	4285670.804452409	7	4001731.348317599	1.7976931348623157E308	0.0	35.738ms	205	1	4.462564444976324E-7	35.738ms	205	1	4.462564444976324E-7	85.010800ms	100	0	0.001293034089261761	13.106900ms	23	1	1.9858850116562305E-5	13.106900ms	23	1	1.9858850116562305E-5	
609	34898	46	618133	305	42	1220857.3595417305	20	3640060.912017815	10	3689855.9564037295	43	4245443.973135513	46	3999919.6312355534	1.7976931348623157E308	0.0	36.110400ms	205	1	3.544994606600643E-7	36.110400ms	205	1	3.544994606600643E-7	86.939600ms	100	0	0.0012921977614695102	0s	0	0	0.0	0s	0	0	0.0	
610	34944	45	618438	305	42	1220857.3514778821	20	3640060.912017815	10	3689855.9564037295	43	4245443.973135513	33	3993774.110482745	1.7976931348623157E308	0.0	35.529500ms	205	1	3.221985388517801E-11	35.529500ms	205	1	3.221985388517801E-11	87.201100ms	100	0	5.415255800825692E-4	0s	0	0	0.0	0s	0	0	0.0	
611	34990	45	618743	305	42	1220857.3514778821	20	3640060.912017815	10	3689855.9564037295	43	4245443.973135513	33	3993774.110482745	1.7976931348623157E308	0.0	35.683100ms	205	0	0.0	35.683100ms	205	0	0.0	84.200600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
612	35051	61	619090	347	42	1220301.8511004755	17	3082087.841471792	20	3640060.912017815	43	4245443.973135513	33	3993774.110482745	1.7976931348623157E308	0.0	35.964200ms	205	1	1.228088799397376E-6	35.964200ms	205	1	1.228088799397376E-6	82.835600ms	100	0	0.002191706848853805	15.400200ms	42	1	4.840509553952607E-6	15.400200ms	42	1	4.840509553952607E-6	
613	35097	46	619395	305	42	1220301.8511004755	17	3082087.841471792	20	3640060.912017815	43	4245443.973135513	33	3993774.110482745	1.7976931348623157E308	0.0	35.648700ms	205	0	0.0	35.648700ms	205	0	0.0	86.747200ms	100	0	2.3069598735594887E-4	0s	0	0	0.0	0s	0	0	0.0	
614	35153	55	619705	310	42	1220268.282294256	17	3082087.841471792	20	3640060.912017815	43	4245443.973135513	33	3993774.110482745	1.7976931348623157E308	0.0	34.863700ms	205	0	0.0	34.863700ms	205	0	0.0	86.155400ms	100	0	0.0	10.388700ms	5	1	5.501721756684397E-6	10.388700ms	5	1	5.501721756684397E-6	
615	35213	60	620015	310	42	1220028.5401785958	17	3082087.841471792	20	3640060.912017815	43	4245443.973135513	33	3993774.110482745	1.7976931348623157E308	0.0	38.509700ms	205	1	8.088635795377997E-7	38.509700ms	205	1	8.088635795377997E-7	88.747100ms	100	0	0.0	11.057300ms	5	1	6.130955284588957E-6	11.057300ms	5	1	6.130955284588957E-6	
616	35259	46	620320	305	42	1220028.5401785958	17	3082087.841471792	20	3640060.912017815	43	4245443.973135513	33	3993774.110482745	1.7976931348623157E308	0.0	35.097600ms	205	0	0.0	35.097600ms	205	0	0.0	85.709700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
617	35316	57	620636	316	42	1214692.8943736788	17	3082087.841471792	24	3620244.33396016	43	4245443.973135513	36	3985857.11900314	1.7976931348623157E308	0.0	35.419100ms	205	1	1.0217065848066736E-5	35.419100ms	205	1	1.0217065848066736E-5	83.030800ms	100	0	0.001380685015337687	11.804200ms	11	1	2.076056807053957E-4	11.804200ms	11	1	2.076056807053957E-4	
618	35361	45	620939	303	42	1214692.8943736788	17	3082087.841471792	24	3620244.33396016	43	4245443.973135513	35	3971309.407341588	1.7976931348623157E308	0.0	34.996600ms	205	0	0.0	34.996600ms	205	0	0.0	85.664ms	100	0	2.585580332004478E-4	0s	0	0	0.0	0s	0	0	0.0	
619	35420	58	621264	325	42	1213325.8945290176	17	3082087.841471792	24	3620244.33396016	11	4244765.7974782	35	3971309.407341588	1.7976931348623157E308	0.0	36.238600ms	205	1	7.220268054823789E-7	36.238600ms	205	1	7.220268054823789E-7	83.711200ms	100	0	1.4390826093474085E-4	12.590100ms	20	1	4.887582000951962E-5	12.590100ms	20	1	4.887582000951962E-5	
620	35466	46	621569	305	42	1211496.0642893598	17	3082087.841471792	24	3620244.33396016	11	4244765.7974782	35	3971309.407341588	1.7976931348623157E308	0.0	35.498400ms	205	1	7.356639472799742E-6	35.498400ms	205	1	7.356639472799742E-6	89.210400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
621	35512	45	621873	304	42	1211496.0642893598	17	3082087.841471792	24	3620244.33396016	11	4244765.7974782	49	3965834.0515410868	1.7976931348623157E308	0.0	35.499100ms	205	0	0.0	35.499100ms	205	0	0.0	83.475700ms	100	0	2.437270228659394E-4	0s	0	0	0.0	0s	0	0	0.0	
622	35584	72	622288	415	42	1211276.7719313155	17	3082087.841471792	24	3620244.33396016	11	4244765.7974782	8	3960560.5815891256	1.7976931348623157E308	0.0	35.421600ms	205	0	0.0	35.421600ms	205	0	0.0	90.327400ms	100	0	6.614975201937301E-4	25.202900ms	110	1	1.645541368292233E-6	25.202900ms	110	1	1.645541368292233E-6	
623	35643	58	622617	329	42	1210968.1987184244	17	3082087.841471792	24	3620244.33396016	11	4244765.7974782	7	3941711.0187304486	1.7976931348623157E308	0.0	35.288500ms	205	1	9.319978863006414E-7	35.288500ms	205	1	9.319978863006414E-7	86.584900ms	100	0	0.001122083107432068	12.848600ms	24	1	2.654290842012593E-6	12.848600ms	24	1	2.654290842012593E-6	
624	35688	45	622921	304	42	1210968.1987184244	17	3082087.841471792	24	3620244.33396016	11	4244765.7974782	12	3930656.3717329646	1.7976931348623157E308	0.0	34.894400ms	205	0	0.0	34.894400ms	205	0	0.0	89.239200ms	100	0	6.869576461486349E-4	0s	0	0	0.0	0s	0	0	0.0	
625	35747	58	623245	324	42	1210913.6045123131	17	3082087.841471792	24	3620244.33396016	11	4244765.7974782	12	3930656.3717329646	1.7976931348623157E308	0.0	35.916800ms	205	0	0.0	35.916800ms	205	0	0.0	84.449900ms	100	0	1.946834435373612E-4	12.346700ms	19	1	2.3727949850855566E-6	12.346700ms	19	1	2.3727949850855566E-6	
626	35811	63	623600	355	42	1210557.0082054257	17	3082087.841471792	24	3620244.33396016	11	4244765.7974782	12	3930656.3717329646	1.7976931348623157E308	0.0	36.203100ms	205	0	0.0	36.203100ms	205	0	0.0	86.165300ms	100	0	0.0	16.876400ms	50	1	5.889706838846376E-6	16.876400ms	50	1	5.889706838846376E-6	
627	35879	68	623995	395	42	1208959.9044321324	17	3082087.841471792	24	3620244.33396016	11	4244765.7974782	9	3920628.8211419727	1.7976931348623157E308	0.0	36.717100ms	205	0	0.0	36.717100ms	205	0	0.0	84.098500ms	100	0	5.596669246355812E-4	21.565400ms	90	1	1.4659034940736307E-5	21.565400ms	90	1	1.4659034940736307E-5	
628	35940	61	624339	344	42	1208947.7639153823	17	3082087.841471792	24	3620244.33396016	29	4235718.174896486	37	3905170.543551977	1.7976931348623157E308	0.0	35.780800ms	205	0	0.0	35.780800ms	205	0	0.0	83.069800ms	100	0	4.941369934783191E-4	15.424500ms	39	1	2.574901782448062E-7	15.424500ms	39	1	2.574901782448062E-7	
629	36004	63	624705	366	42	1208336.556827446	17	3082087.841471792	24	3620244.33396016	11	4219086.9965244355	37	3905170.543551977	1.7976931348623157E308	0.0	35.849ms	205	1	3.757794700937744E-7	35.849ms	205	1	3.757794700937744E-7	85.983200ms	100	0	2.7056929568806677E-4	17.394700ms	61	1	7.025699993498714E-6	17.394700ms	61	1	7.025699993498714E-6	
630	36050	46	625010	305	42	1208325.8666985761	17	3082087.841471792	24	3620244.33396016	11	4219086.9965244355	37	3905170.543551977	1.7976931348623157E308	0.0	35.815200ms	205	1	4.315599805537209E-8	35.815200ms	205	1	4.315599805537209E-8	84.114200ms	100	0	7.623378573399564E-5	0s	0	0	0.0	0s	0	0	0.0	
631	36096	46	625315	305	42	1208312.0286325824	17	3082087.841471792	24	3620244.33396016	11	4219086.9965244355	37	3905170.543551977	1.7976931348623157E308	0.0	35.975200ms	205	1	5.586469908945602E-8	35.975200ms	205	1	5.586469908945602E-8	85.055600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
632	36141	45	625620	305	42	1208312.0286325824	17	3082087.841471792	24	3620244.33396016	11	4219086.9965244355	37	3905170.543551977	1.7976931348623157E308	0.0	35.198ms	205	0	0.0	35.198ms	205	0	0.0	84.940700ms	100	0	1.782100961668287E-4	0s	0	0	0.0	0s	0	0	0.0	
633	36211	69	626008	388	42	1206531.371736971	17	3082087.841471792	24	3620244.33396016	43	4215046.117872294	37	3905170.543551977	1.7976931348623157E308	0.0	38.391300ms	205	1	2.2876102789403948E-7	38.391300ms	205	1	2.2876102789403948E-7	84.009900ms	100	0	1.5152060443410665E-4	20.690800ms	83	1	1.7190891224425174E-5	20.690800ms	83	1	1.7190891224425174E-5	
