"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	832	75	403656	305	39	3584905.8110727225	6	4071168.4944272554	36	4109714.20745274	42	4406953.699234787	46	4282099.4401468225	1.7976931348623157E308	0.0	36.064900ms	205	1	4.340651789567922E-5	36.064900ms	205	1	4.340651789567922E-5	334.078800ms	100	0	4.3908752320972354E-4	0s	0	0	0.0	0s	0	0	0.0	
13	913	80	403961	305	39	3559901.628265197	6	4071168.4944272554	36	4109714.20745274	31	4372945.895168545	46	4282099.4401468225	1.7976931348623157E308	0.0	41.671900ms	205	1	3.402366195357498E-5	41.671900ms	205	1	3.402366195357498E-5	331.168100ms	100	0	1.8353658653973647E-4	0s	0	0	0.0	0s	0	0	0.0	
14	987	74	404266	305	39	3496272.871275841	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	46	4282099.4401468225	1.7976931348623157E308	0.0	34.763200ms	205	1	8.718897678842288E-5	34.763200ms	205	1	8.718897678842288E-5	340.522500ms	100	0	2.059828038937228E-6	0s	0	0	0.0	0s	0	0	0.0	
15	1062	74	404571	305	39	3454434.5702337143	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	46	4282099.4401468225	1.7976931348623157E308	0.0	34.464500ms	205	1	5.8373382424739484E-5	34.464500ms	205	1	5.8373382424739484E-5	352.815700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
16	1137	75	404876	305	39	3424258.355046574	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	1	4280391.60045272	1.7976931348623157E308	0.0	35.710400ms	205	1	4.26121979445709E-5	35.710400ms	205	1	4.26121979445709E-5	341.662500ms	100	0	2.7837336254713518E-5	0s	0	0	0.0	0s	0	0	0.0	
17	1225	87	405181	305	39	3386599.7784527466	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	1	4280391.60045272	1.7976931348623157E308	0.0	41.912500ms	205	1	5.364676218361095E-5	41.912500ms	205	1	5.364676218361095E-5	419.072ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
18	1300	75	405486	305	39	3356089.4809381757	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	1	4280391.60045272	1.7976931348623157E308	0.0	34.965ms	205	1	4.394694658938099E-5	34.965ms	205	1	4.394694658938099E-5	342.080500ms	100	0	2.5182030839676628E-5	0s	0	0	0.0	0s	0	0	0.0	
19	1377	76	405791	305	39	3279083.1314270822	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	1	4280391.60045272	1.7976931348623157E308	0.0	35.690600ms	205	1	1.1192810306636942E-4	35.690600ms	205	1	1.1192810306636942E-4	348.431600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	1451	74	406096	305	39	3253826.564946455	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	1	4280391.60045272	1.7976931348623157E308	0.0	34.693100ms	205	1	3.757232079276831E-5	34.693100ms	205	1	3.757232079276831E-5	337.260800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
21	1537	85	406401	305	39	3219937.3666605405	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	1	4280391.60045272	1.7976931348623157E308	0.0	42.841100ms	205	1	5.0805769475004146E-5	42.841100ms	205	1	5.0805769475004146E-5	359.983100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
22	1612	75	406706	305	39	3213338.4869024786	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	41	4277767.162370601	1.7976931348623157E308	0.0	35.584200ms	205	1	9.996982453663059E-6	35.584200ms	205	1	9.996982453663059E-6	331.51ms	100	0	2.1920843864932648E-4	0s	0	0	0.0	0s	0	0	0.0	
23	1687	75	407011	305	39	3199330.488737552	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	41	4277767.162370601	1.7976931348623157E308	0.0	34.722500ms	205	1	2.1265017253555888E-5	34.722500ms	205	1	2.1265017253555888E-5	354.209600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
24	1763	75	407314	303	39	3145555.05501066	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	35.165500ms	205	1	8.199190106651892E-5	35.165500ms	205	1	8.199190106651892E-5	350.321ms	100	0	7.151721955492407E-5	0s	0	0	0.0	0s	0	0	0.0	
25	1839	76	407619	305	39	3095336.715923302	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	35.360500ms	205	1	7.787735501656348E-5	35.360500ms	205	1	7.787735501656348E-5	342.872900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1914	74	407924	305	39	3069027.362249615	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	35.946200ms	205	1	4.146182544313859E-5	35.946200ms	205	1	4.146182544313859E-5	330.657900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
27	1990	76	408228	304	39	3052324.3639428136	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	36.368400ms	205	1	2.6548489441051867E-5	36.368400ms	205	1	2.6548489441051867E-5	347.733ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	2067	76	408532	304	39	3036840.546429094	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	34.914400ms	205	1	2.4745344247270258E-5	34.914400ms	205	1	2.4745344247270258E-5	334.893800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	2142	74	408836	304	39	3016737.38590384	6	4071168.4944272554	36	4109714.20745274	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	35.368800ms	205	1	3.229152014565799E-5	35.368800ms	205	1	3.229152014565799E-5	335.410200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	2218	76	409141	305	39	2990310.41910278	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	36.811600ms	205	1	4.273226890025741E-5	36.811600ms	205	1	4.273226890025741E-5	329.586200ms	100	0	3.792503858882823E-4	0s	0	0	0.0	0s	0	0	0.0	
31	2295	77	409446	305	39	2989625.452720097	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	34.674600ms	205	1	1.1173754424885529E-6	34.674600ms	205	1	1.1173754424885529E-6	365.649700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	2371	76	409751	305	39	2968546.467849311	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	34.855100ms	205	1	3.439371187762139E-5	34.855100ms	205	1	3.439371187762139E-5	339.966700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	2447	75	410056	305	39	2909656.8326583668	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	35.118900ms	205	1	9.67700914362577E-5	35.118900ms	205	1	9.67700914362577E-5	348.306400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	2522	75	410359	303	39	2885357.5153648895	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	36.028700ms	205	1	4.0737881443509144E-5	36.028700ms	205	1	4.0737881443509144E-5	334.469700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	2598	75	410663	304	39	2870276.45894663	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	36.173600ms	205	1	2.5496365174093866E-5	36.173600ms	205	1	2.5496365174093866E-5	336.178800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
36	2673	75	410968	305	39	2811156.042390313	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	46	4271106.106122541	1.7976931348623157E308	0.0	35.482600ms	205	1	1.0047543503538021E-4	35.482600ms	205	1	1.0047543503538021E-4	344.328500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	2750	76	411272	304	39	2792881.093634099	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	3	4269415.750601496	1.7976931348623157E308	0.0	36.747ms	205	1	3.171154149732894E-5	36.747ms	205	1	3.171154149732894E-5	343.085300ms	100	0	3.5836649624320873E-4	0s	0	0	0.0	0s	0	0	0.0	
38	2826	75	411577	305	39	2790701.4243895384	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	15	4267900.579641952	1.7976931348623157E308	0.0	36.538200ms	205	1	3.807012380344562E-6	36.538200ms	205	1	3.807012380344562E-6	332.595800ms	100	0	2.838092161908279E-4	0s	0	0	0.0	0s	0	0	0.0	
39	2900	74	411882	305	39	2790618.295113719	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	15	4267900.579641952	1.7976931348623157E308	0.0	34.945500ms	205	1	1.453070754863526E-7	34.945500ms	205	1	1.453070754863526E-7	333.334600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	2975	74	412186	304	39	2783611.8193968097	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	35.054ms	205	1	1.2247440069547389E-5	35.054ms	205	1	1.2247440069547389E-5	346.844600ms	100	0	4.8521609374397754E-4	0s	0	0	0.0	0s	0	0	0.0	
41	3050	75	412491	305	39	2764875.0653967	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	35.694ms	205	1	3.28346069533288E-5	35.694ms	205	1	3.28346069533288E-5	330.918300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	3126	76	412795	304	39	2752965.186940432	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	35.903700ms	205	1	2.101251112806419E-5	35.903700ms	205	1	2.101251112806419E-5	339.47ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	3201	74	413099	304	39	2713715.632010398	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	35.252600ms	205	1	6.95472810442352E-5	35.252600ms	205	1	6.95472810442352E-5	335.877700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	3277	76	413404	305	39	2689055.6408245224	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	36.644700ms	205	1	4.4327651177652555E-5	36.644700ms	205	1	4.4327651177652555E-5	333.637100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	3364	86	413709	305	39	2673069.116446717	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	45.900800ms	205	1	2.900016071124529E-5	45.900800ms	205	1	2.900016071124529E-5	343.982500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	3439	74	414014	305	39	2646117.9759019236	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	35.234100ms	205	1	4.9182782988434713E-5	35.234100ms	205	1	4.9182782988434713E-5	338.106900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	3514	75	414319	305	39	2639039.014751239	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	34.987ms	205	1	1.3049878396463632E-5	34.987ms	205	1	1.3049878396463632E-5	356.064400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	3588	74	414623	304	39	2638321.851086855	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	35.059500ms	205	1	1.3256186509201822E-6	35.059500ms	205	1	1.3256186509201822E-6	344.285500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	3665	76	414926	303	39	2631860.8605507025	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	36.810200ms	205	1	1.1945861340851415E-5	36.810200ms	205	1	1.1945861340851415E-5	336.586900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	3740	74	415231	305	39	2568167.8652991755	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	36.044700ms	205	1	1.1805241776623238E-4	36.044700ms	205	1	1.1805241776623238E-4	335.549500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	3818	78	415536	305	39	2553137.0293239774	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	37.330100ms	205	1	2.8549983857844994E-5	37.330100ms	205	1	2.8549983857844994E-5	352.401200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	3893	75	415841	305	39	2542710.710994362	6	4071168.4944272554	32	4109072.6172906547	31	4372045.143511782	24	4266131.914789633	1.7976931348623157E308	0.0	36.347ms	205	1	1.99206265972433E-5	36.347ms	205	1	1.99206265972433E-5	332.256400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	3968	74	416146	305	39	2542623.6567666233	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	40	4263859.167968513	1.7976931348623157E308	0.0	34.926600ms	205	1	1.6700868392942495E-7	34.926600ms	205	1	1.6700868392942495E-7	355.562ms	100	0	6.493218402311973E-4	0s	0	0	0.0	0s	0	0	0.0	
54	4043	74	416451	305	39	2536930.919190066	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	35.033200ms	205	1	1.0921573674130202E-5	35.033200ms	205	1	1.0921573674130202E-5	341.299300ms	100	0	1.8626790924538783E-4	0s	0	0	0.0	0s	0	0	0.0	
55	4119	76	416755	304	39	2510049.9629079713	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	36.073900ms	205	1	5.168710547785869E-5	36.073900ms	205	1	5.168710547785869E-5	342.971100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	4195	75	417060	305	39	2501061.583285889	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	35.689700ms	205	1	1.7468080278076758E-5	35.689700ms	205	1	1.7468080278076758E-5	337.706ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	4270	75	417365	305	39	2489937.2079579025	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	34.962ms	205	1	2.16968849807692E-5	34.962ms	205	1	2.16968849807692E-5	344.868600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	4346	75	417669	304	39	2477433.3419179437	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	35.601700ms	205	1	2.4496388219214636E-5	35.601700ms	205	1	2.4496388219214636E-5	339.233200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	4420	74	417971	302	39	2469245.135229865	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	34.803700ms	205	1	1.612252122926597E-5	34.803700ms	205	1	1.612252122926597E-5	347.818900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	4508	87	418276	305	39	2466515.772643498	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	42.747200ms	205	1	5.391916600737706E-6	42.747200ms	205	1	5.391916600737706E-6	401.715100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	4583	75	418580	304	39	2420530.693111026	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	36.041800ms	205	1	9.094507467657332E-5	36.041800ms	205	1	9.094507467657332E-5	331.424600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	4659	75	418884	304	39	2388684.8072310435	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	36.170100ms	205	1	6.41783990686533E-5	36.170100ms	205	1	6.41783990686533E-5	336.138800ms	100	0	6.032839351739483E-6	0s	0	0	0.0	0s	0	0	0.0	
63	4735	75	419189	305	39	2355708.565863225	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	36.010700ms	205	1	6.734237748839966E-5	36.010700ms	205	1	6.734237748839966E-5	336.862700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	4822	87	419494	305	39	2341652.204381875	0	4037937.6388198645	6	4071168.4944272554	31	4372045.143511782	41	4263693.725461192	1.7976931348623157E308	0.0	44.176700ms	205	1	2.9107003292263513E-5	44.176700ms	205	1	2.9107003292263513E-5	361.966700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	4896	74	419799	305	39	2338240.617760014	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	41	4263693.725461192	1.7976931348623157E308	0.0	34.801800ms	205	1	7.106899107031188E-6	34.801800ms	205	1	7.106899107031188E-6	344.967900ms	100	0	2.342476262339188E-6	0s	0	0	0.0	0s	0	0	0.0	
66	4972	75	420104	305	39	2333248.6699924846	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	41	4263693.725461192	1.7976931348623157E308	0.0	35.398100ms	205	1	1.0414225351616012E-5	35.398100ms	205	1	1.0414225351616012E-5	348.707400ms	100	0	2.7840810866734954E-5	0s	0	0	0.0	0s	0	0	0.0	
67	5047	75	420409	305	39	2329329.490025187	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	41	4263693.725461192	1.7976931348623157E308	0.0	35.001200ms	205	1	8.193704899893982E-6	35.001200ms	205	1	8.193704899893982E-6	337.086500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	5124	76	420714	305	39	2289255.7566708503	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	41	4263693.725461192	1.7976931348623157E308	0.0	36.945ms	205	1	8.392184401383316E-5	36.945ms	205	1	8.392184401383316E-5	339.289ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	5200	76	421019	305	39	2286120.4370402605	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	41	4263693.725461192	1.7976931348623157E308	0.0	34.860200ms	205	1	6.680879607213454E-6	34.860200ms	205	1	6.680879607213454E-6	342.660800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	5275	74	421323	304	39	2283511.6822580043	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	41	4263693.725461192	1.7976931348623157E308	0.0	34.701600ms	205	1	5.566475360612058E-6	34.701600ms	205	1	5.566475360612058E-6	345.237900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	5350	75	421627	304	39	2279585.332208715	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	41	4263693.725461192	1.7976931348623157E308	0.0	35.542800ms	205	1	8.387488103745984E-6	35.542800ms	205	1	8.387488103745984E-6	339.412400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	5425	74	421932	305	39	2279185.513954133	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	43	4257819.412716656	1.7976931348623157E308	0.0	34.367800ms	205	1	8.555647913785829E-7	34.367800ms	205	1	8.555647913785829E-7	347.925700ms	100	0	5.9755060326049934E-5	0s	0	0	0.0	0s	0	0	0.0	
73	5500	75	422236	304	39	2270577.141171005	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	43	4257819.412716656	1.7976931348623157E308	0.0	35.590700ms	205	1	1.8424152882522172E-5	35.590700ms	205	1	1.8424152882522172E-5	338.795ms	100	0	4.7821940645965675E-5	0s	0	0	0.0	0s	0	0	0.0	
74	5587	86	422541	305	39	2263555.5545774684	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	43	4257819.412716656	1.7976931348623157E308	0.0	42.571300ms	205	1	1.5084993721916033E-5	42.571300ms	205	1	1.5084993721916033E-5	394.767600ms	100	0	6.11209464697604E-5	0s	0	0	0.0	0s	0	0	0.0	
75	5663	75	422846	305	39	2256010.753029907	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	43	4257819.412716656	1.7976931348623157E308	0.0	35.632700ms	205	1	1.6259335854902196E-5	35.632700ms	205	1	1.6259335854902196E-5	354.402900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	5738	74	423151	305	39	2248076.602863982	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	43	4257819.412716656	1.7976931348623157E308	0.0	35.124400ms	205	1	1.7155579373510818E-5	35.124400ms	205	1	1.7155579373510818E-5	338.943700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	5813	75	423455	304	39	2228192.902223854	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	43	4257819.412716656	1.7976931348623157E308	0.0	35.550700ms	205	1	4.314517643019564E-5	35.550700ms	205	1	4.314517643019564E-5	344.890300ms	100	0	1.3168382247183085E-4	0s	0	0	0.0	0s	0	0	0.0	
78	5888	74	423760	305	39	2228192.902223854	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	43	4257819.412716656	1.7976931348623157E308	0.0	35.142100ms	205	0	0.0	35.142100ms	205	0	0.0	341.471600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	5971	83	424082	322	39	2220514.8172550877	0	4037937.6388198645	6	4071168.4944272554	31	4371021.002315127	43	4257819.412716656	1.7976931348623157E308	0.0	36.514900ms	205	1	1.680060144056295E-5	36.514900ms	205	1	1.680060144056295E-5	332.877300ms	100	0	0.0	7.465800ms	17	1	1.0368239122162408E-7	7.465800ms	17	1	1.0368239122162408E-7	
