"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
23	902	39	407039	304	24	3571156.839507364	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	29.522200ms	205	1	4.015104243352139E-5	29.522200ms	205	1	4.015104243352139E-5	82.966ms	100	0	6.0212560931836027E-5	0s	0	0	0.0	0s	0	0	0.0	
24	943	40	407341	302	24	3553309.2677795426	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	29.852800ms	205	1	2.4379026017120826E-5	29.852800ms	205	1	2.4379026017120826E-5	85.387600ms	100	0	1.6005954629705331E-6	0s	0	0	0.0	0s	0	0	0.0	
25	982	39	407646	305	24	3541005.1385983415	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	28.871800ms	205	1	1.6891336448411586E-5	28.871800ms	205	1	1.6891336448411586E-5	83.125300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1024	42	407951	305	24	3537407.712291895	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	30.705900ms	205	1	4.955773945587547E-6	30.705900ms	205	1	4.955773945587547E-6	88.387300ms	100	0	6.9114878587872574E-6	0s	0	0	0.0	0s	0	0	0.0	
27	1065	40	408255	304	24	3525268.563890221	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	30.109ms	205	1	1.673976054588836E-5	30.109ms	205	1	1.673976054588836E-5	83.339500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	1104	39	408559	304	24	3511703.6937459935	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	29.416900ms	205	1	1.8770229009589E-5	29.416900ms	205	1	1.8770229009589E-5	83.723700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1148	43	408864	305	24	3479466.700873488	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	31.640500ms	205	1	4.477986683454311E-5	31.640500ms	205	1	4.477986683454311E-5	92.561800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1188	40	409169	305	24	3445631.6801604116	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	29.892200ms	205	1	4.7435108801520645E-5	29.892200ms	205	1	4.7435108801520645E-5	86.104900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1228	40	409474	305	24	3420648.162703336	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	29.824ms	205	1	3.5369658795948146E-5	29.824ms	205	1	3.5369658795948146E-5	82.097400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1268	39	409779	305	24	3410474.737475748	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	29.759300ms	205	1	1.4507912583912421E-5	29.759300ms	205	1	1.4507912583912421E-5	82.525900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1309	41	410084	305	24	3407876.134241029	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	28	4268607.647578987	1.7976931348623157E308	0.0	30.928600ms	205	1	3.7168178379395966E-6	30.928600ms	205	1	3.7168178379395966E-6	83.685600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1350	40	410389	305	24	3376873.0347453086	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.289100ms	205	1	4.437797200634565E-5	30.289100ms	205	1	4.437797200634565E-5	83.338800ms	100	0	9.740236081202891E-5	0s	0	0	0.0	0s	0	0	0.0	
35	1390	40	410694	305	24	3346258.1615903266	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	29.921700ms	205	1	4.422459569011054E-5	29.921700ms	205	1	4.422459569011054E-5	81.644300ms	100	0	2.567985482899715E-5	0s	0	0	0.0	0s	0	0	0.0	
36	1431	41	410999	305	24	3335888.638310211	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.331300ms	205	1	1.5116299444980307E-5	30.331300ms	205	1	1.5116299444980307E-5	85.289200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1474	42	411304	305	24	3306210.274351299	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	31.357700ms	205	1	4.339848322693968E-5	31.357700ms	205	1	4.339848322693968E-5	86.953600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1515	40	411609	305	24	3293136.3837628043	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.358300ms	205	1	1.9289479721295048E-5	30.358300ms	205	1	1.9289479721295048E-5	83.556ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1555	40	411914	305	24	3279110.7199678514	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	29.435700ms	205	1	2.077589999243394E-5	29.435700ms	205	1	2.077589999243394E-5	88.371ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1596	41	412219	305	24	3265994.7193854395	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.163500ms	205	1	1.9511537154359716E-5	30.163500ms	205	1	1.9511537154359716E-5	87.837500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1635	38	412523	304	24	3260371.5886095287	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	28.544500ms	205	1	8.398637652762816E-6	28.544500ms	205	1	8.398637652762816E-6	81.557300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1677	41	412828	305	24	3241426.4747524634	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.566200ms	205	1	2.8344986770687044E-5	30.566200ms	205	1	2.8344986770687044E-5	86.774800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1716	39	413133	305	24	3228034.165272978	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	28.981600ms	205	1	2.015419428241279E-5	28.981600ms	205	1	2.015419428241279E-5	82.033500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1758	41	413437	304	24	3219532.6808328433	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.744900ms	205	1	1.284703125254213E-5	30.744900ms	205	1	1.284703125254213E-5	91.402ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1801	42	413742	305	24	3209782.469785583	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	29.897ms	205	1	1.4772953041210201E-5	29.897ms	205	1	1.4772953041210201E-5	100.988900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	1840	39	414045	303	24	3196729.5841942346	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	29.295300ms	205	1	1.9837049158343035E-5	29.295300ms	205	1	1.9837049158343035E-5	82.626100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	1881	41	414350	305	24	3167525.7989306366	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.325300ms	205	1	4.456350946763898E-5	30.325300ms	205	1	4.456350946763898E-5	86.162300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1922	40	414654	304	24	3157202.221484299	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.385900ms	205	1	1.5898501723136848E-5	30.385900ms	205	1	1.5898501723136848E-5	82.767300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	1962	40	414959	305	24	3155194.3306866186	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	29.037700ms	205	1	3.1023002550569453E-6	29.037700ms	205	1	3.1023002550569453E-6	92.150800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	2002	39	415264	305	24	3136381.2121400665	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	28.659800ms	205	1	2.90857869167155E-5	28.659800ms	205	1	2.90857869167155E-5	84.862300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2041	39	415569	305	24	3119924.349268278	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	29.792400ms	205	1	2.5595542898819333E-5	29.792400ms	205	1	2.5595542898819333E-5	81.848900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	2083	41	415874	305	24	3105687.279486249	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	28.795100ms	205	1	2.2259873353734945E-5	28.795100ms	205	1	2.2259873353734945E-5	93.355300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2125	41	416179	305	24	3104672.785106847	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.211500ms	205	1	1.5934486073152564E-6	30.211500ms	205	1	1.5934486073152564E-6	90.871200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2164	39	416483	304	24	3097687.26288037	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	29.501100ms	205	1	1.0975623048392613E-5	29.501100ms	205	1	1.0975623048392613E-5	84.004900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2205	40	416786	303	24	3096925.904335658	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	29.508700ms	205	1	1.1989409534816141E-6	29.508700ms	205	1	1.1989409534816141E-6	92.347900ms	100	0	2.7923649667704886E-6	0s	0	0	0.0	0s	0	0	0.0	
56	2247	41	417091	305	24	3086693.986535264	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.134900ms	205	1	1.611656064434331E-5	30.134900ms	205	1	1.611656064434331E-5	91.622600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2287	40	417395	304	24	3086683.5311319474	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	0	4268271.773358395	1.7976931348623157E308	0.0	30.383100ms	205	1	1.6523169326532464E-8	30.383100ms	205	1	1.6523169326532464E-8	82.818100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2328	40	417700	305	24	3083484.370541024	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	10	4266417.572124951	1.7976931348623157E308	0.0	29.157200ms	205	1	5.0558022102820934E-6	29.157200ms	205	1	5.0558022102820934E-6	92.120500ms	100	0	9.314048422373377E-5	0s	0	0	0.0	0s	0	0	0.0	
59	2369	41	418005	305	24	3067761.8335224213	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	10	4266417.572124951	1.7976931348623157E308	0.0	29.814ms	205	1	2.4872933770153242E-5	29.814ms	205	1	2.4872933770153242E-5	87.464900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2409	39	418310	305	24	3065260.3924782034	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	10	4266417.572124951	1.7976931348623157E308	0.0	29.177900ms	205	1	3.9775419662217604E-6	29.177900ms	205	1	3.9775419662217604E-6	83.914600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2448	39	418614	304	24	3054299.613518619	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	10	4266417.572124951	1.7976931348623157E308	0.0	29.362900ms	205	1	1.7442960006986405E-5	29.362900ms	205	1	1.7442960006986405E-5	84.072500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2491	42	418919	305	24	3050246.720028973	1	4046148.6809026552	33	4087772.745871783	30	4388108.807538126	10	4266417.572124951	1.7976931348623157E308	0.0	30.526200ms	205	1	6.472911844374447E-6	30.526200ms	205	1	6.472911844374447E-6	90.475ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2529	38	419224	305	24	3048522.528950747	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	28.612400ms	205	1	2.7573796346512016E-6	28.612400ms	205	1	2.7573796346512016E-6	82.018ms	100	0	4.484945029866705E-4	0s	0	0	0.0	0s	0	0	0.0	
64	2571	41	419528	304	24	3040776.48694421	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	29.991500ms	205	1	1.2394715933623892E-5	29.991500ms	205	1	1.2394715933623892E-5	92.308900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2615	44	419833	305	24	3035433.109787398	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	31.937400ms	205	1	8.571907384638465E-6	31.937400ms	205	1	8.571907384638465E-6	93.438800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2655	40	420138	305	24	3035433.109787398	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	29.851ms	205	0	0.0	29.851ms	205	0	0.0	82.288200ms	100	0	2.9604662998008456E-5	0s	0	0	0.0	0s	0	0	0.0	
67	2711	55	420519	381	24	3019290.70374134	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	29.228ms	205	1	2.2149213413172806E-5	29.228ms	205	1	2.2149213413172806E-5	92.267200ms	100	0	0.0	13.930100ms	76	1	1.0275634786922966E-5	13.930100ms	76	1	1.0275634786922966E-5	
68	2752	41	420824	305	24	3013473.9180280943	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	31.206900ms	205	1	9.397758360828212E-6	31.206900ms	205	1	9.397758360828212E-6	81.690100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	2792	39	421129	305	24	3001519.305745682	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	29.654900ms	205	1	1.9351480534327748E-5	29.654900ms	205	1	1.9351480534327748E-5	82.588100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	2831	39	421433	304	24	2965199.385699736	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	28.964500ms	205	1	5.9026887266190024E-5	28.964500ms	205	1	5.9026887266190024E-5	82.644ms	100	0	1.675767881619128E-4	0s	0	0	0.0	0s	0	0	0.0	
71	2871	39	421738	305	24	2948306.0569955767	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	29.563ms	205	1	2.7791210898371983E-5	29.563ms	205	1	2.7791210898371983E-5	81.542500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	2912	41	422043	305	24	2947818.714255183	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	30.021300ms	205	1	8.063211941028301E-7	30.021300ms	205	1	8.063211941028301E-7	90.477100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
73	2953	41	422348	305	24	2935574.057448272	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	49	4251221.257619344	1.7976931348623157E308	0.0	29.456ms	205	1	2.026245132226021E-5	29.456ms	205	1	2.026245132226021E-5	90.922800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	2992	38	422653	305	24	2930693.2687528073	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	32	4246317.486269944	1.7976931348623157E308	0.0	28.585400ms	205	1	8.110415502317845E-6	28.585400ms	205	1	8.110415502317845E-6	83.488500ms	100	0	1.0774082819206999E-4	0s	0	0	0.0	0s	0	0	0.0	
75	3031	39	422958	305	24	2914730.3718655845	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	32	4246317.486269944	1.7976931348623157E308	0.0	28.717800ms	205	1	2.6569750756245924E-5	28.717800ms	205	1	2.6569750756245924E-5	86.898100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3072	40	423263	305	24	2909693.6476234174	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	32	4246317.486269944	1.7976931348623157E308	0.0	30.033500ms	205	1	8.429385710703255E-6	30.033500ms	205	1	8.429385710703255E-6	83.585500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3112	40	423568	305	24	2902663.4747218923	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	32	4246317.486269944	1.7976931348623157E308	0.0	29.910500ms	205	1	1.1785957733699322E-5	29.910500ms	205	1	1.1785957733699322E-5	84.462300ms	100	0	2.173873063078502E-4	0s	0	0	0.0	0s	0	0	0.0	
78	3154	41	423873	305	24	2896063.1409268244	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	32	4246317.486269944	1.7976931348623157E308	0.0	30.898800ms	205	1	1.1092140201656598E-5	30.898800ms	205	1	1.1092140201656598E-5	87.052900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3193	39	424177	304	24	2877007.425864323	1	4046148.6809026552	45	4079014.7849779082	30	4388108.807538126	32	4246317.486269944	1.7976931348623157E308	0.0	29.197600ms	205	1	3.209692023227401E-5	29.197600ms	205	1	3.209692023227401E-5	81.423400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
