"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1677	109286	46	1094029	305	22	926353.6713806716	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	37.279100ms	205	0	0.0	37.279100ms	205	0	0.0	81.091600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1678	109465	179	1095335	1306	22	925989.8954903636	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.036700ms	205	1	1.9155929240751793E-6	35.036700ms	205	1	1.9155929240751793E-6	83.304ms	100	0	0.0	134.382100ms	1001	0	0.0	134.382100ms	1001	0	0.0	
1679	109510	45	1095640	305	22	925989.8954903636	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.364800ms	205	0	0.0	35.364800ms	205	0	0.0	81.465100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1680	109691	180	1096946	1306	22	925989.8954903636	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.549100ms	205	0	0.0	34.549100ms	205	0	0.0	84.191800ms	100	0	0.0	135.844200ms	1001	0	0.0	135.844200ms	1001	0	0.0	
1681	109876	185	1098251	1305	22	925989.8954903636	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	37.522600ms	205	0	0.0	37.522600ms	205	0	0.0	86.600200ms	100	0	0.0	135.930700ms	1001	0	0.0	135.930700ms	1001	0	0.0	
1682	110057	181	1099556	1305	22	925989.8954903636	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.310800ms	205	0	0.0	34.310800ms	205	0	0.0	80.982200ms	100	0	0.0	137.420200ms	1001	0	0.0	137.420200ms	1001	0	0.0	
1683	110239	181	1100862	1306	22	925989.8954903636	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	36.635100ms	205	0	0.0	36.635100ms	205	0	0.0	83.506ms	100	0	0.0	135.426800ms	1001	0	0.0	135.426800ms	1001	0	0.0	
1684	110354	114	1101659	797	22	924732.5078553094	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.653200ms	205	1	5.565884003581506E-6	35.653200ms	205	1	5.565884003581506E-6	80.652300ms	100	0	2.1732128990993748E-4	69.485600ms	492	1	4.4131373024578805E-7	69.485600ms	492	1	4.4131373024578805E-7	
1685	110398	44	1101964	305	22	924732.5078553094	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.909200ms	205	0	0.0	34.909200ms	205	0	0.0	80.167300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1686	110486	87	1102526	562	22	924644.3377893106	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.308400ms	205	0	0.0	35.308400ms	205	0	0.0	82.856700ms	100	0	0.0	42.198ms	257	1	3.709982982662226E-7	42.198ms	257	1	3.709982982662226E-7	
1687	110546	59	1102867	341	22	924059.7174619819	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.477300ms	205	0	0.0	35.477300ms	205	0	0.0	80.674600ms	100	0	0.0	14.697700ms	36	1	1.7562918922677435E-5	14.697700ms	36	1	1.7562918922677435E-5	
1688	110726	179	1104172	1305	22	924059.7174619819	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.033500ms	205	0	0.0	35.033500ms	205	0	0.0	84.465500ms	100	0	0.0	134.961ms	1001	0	0.0	134.961ms	1001	0	0.0	
1689	110906	180	1105478	1306	22	924059.7174619819	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.693100ms	205	0	0.0	35.693100ms	205	0	0.0	83.690200ms	100	0	0.0	134.978ms	1001	0	0.0	134.978ms	1001	0	0.0	
1690	111089	182	1106783	1305	22	924059.7174619819	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	37.004300ms	205	0	0.0	37.004300ms	205	0	0.0	85.608700ms	100	0	0.0	134.291300ms	1001	0	0.0	134.291300ms	1001	0	0.0	
1691	111269	180	1108089	1306	22	923669.4760057665	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.163600ms	205	1	2.0600582663808146E-6	35.163600ms	205	1	2.0600582663808146E-6	81.436100ms	100	0	0.0	135.727200ms	1001	0	0.0	135.727200ms	1001	0	0.0	
1692	111313	44	1108394	305	22	923653.6664866036	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.475600ms	205	1	8.349264285148958E-8	34.475600ms	205	1	8.349264285148958E-8	84.204500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1693	111359	45	1108699	305	22	923653.6664866036	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.580100ms	205	0	0.0	35.580100ms	205	0	0.0	84.015100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1694	111540	180	1110004	1305	22	923653.6664866036	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.375100ms	205	0	0.0	35.375100ms	205	0	0.0	81.452900ms	100	0	1.751275505144645E-4	135.516500ms	1001	0	0.0	135.516500ms	1001	0	0.0	
1695	111719	179	1111310	1306	22	923653.6664866036	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.366400ms	205	0	0.0	34.366400ms	205	0	0.0	81.970200ms	100	0	0.0	135.175300ms	1001	0	0.0	135.175300ms	1001	0	0.0	
1696	111898	179	1112616	1306	22	923110.0544312084	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.634100ms	205	1	2.8709528474730847E-6	34.634100ms	205	1	2.8709528474730847E-6	81.286200ms	100	0	0.0	134.635200ms	1001	0	0.0	134.635200ms	1001	0	0.0	
1697	111944	45	1112920	304	22	923110.0544312084	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.825100ms	205	0	0.0	35.825100ms	205	0	0.0	81.979600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1698	112124	179	1114226	1306	22	923038.4757816028	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.161500ms	205	1	3.7824758027667045E-7	35.161500ms	205	1	3.7824758027667045E-7	81.585200ms	100	0	0.0	134.944400ms	1001	0	0.0	134.944400ms	1001	0	0.0	
1699	112168	44	1114531	305	22	923038.4757816028	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.760300ms	205	0	0.0	34.760300ms	205	0	0.0	82.302900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1700	112347	178	1115836	1305	22	923037.1734647012	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.706300ms	205	1	6.882449150970542E-9	34.706300ms	205	1	6.882449150970542E-9	82.839600ms	100	0	0.0	134.127ms	1001	0	0.0	134.127ms	1001	0	0.0	
1701	112391	44	1116140	304	22	922690.7281863595	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.553ms	205	1	1.8308872232920792E-6	34.553ms	205	1	1.8308872232920792E-6	82.550400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1702	112435	43	1116445	305	22	922690.7281863595	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.082100ms	205	0	0.0	34.082100ms	205	0	0.0	82.682200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1703	112619	184	1117751	1306	22	922690.7281863595	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.583600ms	205	0	0.0	34.583600ms	205	0	0.0	103.265100ms	100	0	0.0	137.412300ms	1001	0	0.0	137.412300ms	1001	0	0.0	
1704	112696	76	1118214	463	22	922450.3780468763	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.022500ms	205	0	0.0	35.022500ms	205	0	0.0	83.865ms	100	0	0.0	30.144400ms	158	1	1.6486601284494573E-6	30.144400ms	158	1	1.6486601284494573E-6	
1705	112770	73	1118675	461	22	922125.5174802153	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.312900ms	205	1	2.6801179933740413E-7	34.312900ms	205	1	2.6801179933740413E-7	81.179600ms	100	0	0.0	30.003100ms	156	1	1.905418152860679E-6	30.003100ms	156	1	1.905418152860679E-6	
1706	112815	45	1118979	304	22	922125.5174802153	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.529900ms	205	0	0.0	35.529900ms	205	0	0.0	81.161800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1707	112873	57	1119287	308	22	921567.5856171844	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	36.062700ms	205	0	0.0	36.062700ms	205	0	0.0	81.567ms	100	0	0.0	11.629400ms	4	1	1.5126245084168266E-4	11.629400ms	4	1	1.5126245084168266E-4	
1708	112935	62	1119623	336	22	920834.601379154	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	37.259600ms	205	1	2.5740808164710332E-6	37.259600ms	205	1	2.5740808164710332E-6	92.981ms	100	0	0.0	14.144900ms	31	1	8.639404287771968E-6	14.144900ms	31	1	8.639404287771968E-6	
1709	112981	46	1119928	305	22	918893.6124334489	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.205900ms	205	1	1.0282236077311299E-5	35.205900ms	205	1	1.0282236077311299E-5	91.982300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1710	113027	46	1120232	304	22	918893.6124334489	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.846700ms	205	0	0.0	35.846700ms	205	0	0.0	86.486300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1711	113089	61	1120558	326	22	918884.2606772888	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.987400ms	205	0	0.0	35.987400ms	205	0	0.0	92.925300ms	100	0	0.0	14.663900ms	21	1	4.846281613949241E-7	14.663900ms	21	1	4.846281613949241E-7	
1712	113162	72	1120966	408	22	918503.549003566	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	38.046200ms	205	0	0.0	38.046200ms	205	0	0.0	87.024ms	100	0	0.0	23.831700ms	103	1	4.022519483839406E-6	23.831700ms	103	1	4.022519483839406E-6	
1713	113226	64	1121345	379	22	918376.6914913841	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.999900ms	205	0	0.0	34.999900ms	205	0	0.0	82.890600ms	100	0	0.0	19.594500ms	74	1	1.8663952981145793E-6	19.594500ms	74	1	1.8663952981145793E-6	
1714	113284	57	1121671	326	22	918373.295685662	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.065800ms	205	0	0.0	35.065800ms	205	0	0.0	81.819700ms	100	0	0.0	12.776800ms	21	1	1.7607702360694908E-7	12.776800ms	21	1	1.7607702360694908E-7	
1715	113355	70	1122096	425	22	918221.432863848	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.079700ms	205	0	0.0	35.079700ms	205	0	0.0	87.904200ms	100	0	0.0	25.555800ms	120	1	1.378005568172802E-6	25.555800ms	120	1	1.378005568172802E-6	
1716	113412	57	1122411	315	22	918203.197059271	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.207800ms	205	0	0.0	35.207800ms	205	0	0.0	84.930800ms	100	0	0.0	11.934900ms	11	1	1.8054473101597972E-6	11.934900ms	11	1	1.8054473101597972E-6	
1717	113471	58	1122755	344	22	918117.6248061762	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	33.653600ms	205	0	0.0	33.653600ms	205	0	0.0	84.504700ms	100	0	0.0	15.120500ms	39	1	2.3896239337807868E-6	15.120500ms	39	1	2.3896239337807868E-6	
1718	113542	70	1123168	413	22	918074.9492025427	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.386600ms	205	0	0.0	35.386600ms	205	0	0.0	105.861300ms	100	0	0.0	23.474900ms	108	1	4.303854619625836E-7	23.474900ms	108	1	4.303854619625836E-7	
1719	113624	82	1123705	537	22	918062.0886199806	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	33.826600ms	205	0	0.0	33.826600ms	205	0	0.0	82.581600ms	100	0	0.0	38.805800ms	232	1	6.038019616382628E-8	38.805800ms	232	1	6.038019616382628E-8	
1720	113754	129	1124615	910	22	917763.7969335349	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.632600ms	205	0	0.0	34.632600ms	205	0	0.0	82.864500ms	100	0	0.0	85.187ms	605	1	5.370487638464911E-7	85.187ms	605	1	5.370487638464911E-7	
1721	113827	73	1125075	460	22	917589.0461160457	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.149ms	205	0	0.0	34.149ms	205	0	0.0	81.992700ms	100	0	0.0	29.206500ms	155	1	1.2284474858667124E-6	29.206500ms	155	1	1.2284474858667124E-6	
1722	113887	60	1125430	355	22	917527.5305887284	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.208600ms	205	0	0.0	34.208600ms	205	0	0.0	82.266600ms	100	0	0.0	16.221600ms	51	1	1.3145174468343722E-6	16.221600ms	51	1	1.3145174468343722E-6	
1723	113956	68	1125838	408	22	917525.518447538	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.556500ms	205	0	0.0	35.556500ms	205	0	0.0	84.182ms	100	0	0.0	23.068400ms	103	1	2.129129722150618E-8	23.068400ms	103	1	2.129129722150618E-8	
1724	114136	180	1127144	1306	22	917525.518447538	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	35.745100ms	205	0	0.0	35.745100ms	205	0	0.0	84.146800ms	100	0	8.898637822631782E-5	134.656ms	1001	0	0.0	134.656ms	1001	0	0.0	
1725	114314	178	1128450	1306	22	917525.518447538	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	36.231100ms	205	0	0.0	36.231100ms	205	0	0.0	82.444900ms	100	0	0.0	132.528700ms	1001	0	0.0	132.528700ms	1001	0	0.0	
1726	114488	173	1129755	1305	22	917525.518447538	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.136800ms	205	0	0.0	34.136800ms	205	0	0.0	81.577300ms	100	0	0.0	129.581800ms	1001	0	0.0	129.581800ms	1001	0	0.0	
1727	114647	159	1130909	1154	22	917363.9498350996	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.400500ms	205	0	0.0	34.400500ms	205	0	0.0	83.449800ms	100	0	0.0	114.831800ms	850	1	2.0716668549708111E-7	114.831800ms	850	1	2.0716668549708111E-7	
1728	114730	82	1131422	513	22	917090.654495552	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.704200ms	205	0	0.0	34.704200ms	205	0	0.0	107.703ms	100	0	0.0	35.534200ms	209	1	1.4254246679439595E-6	35.534200ms	209	1	1.4254246679439595E-6	
1729	114871	141	1132438	1016	22	915325.0588552391	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.164400ms	205	1	6.781873609777079E-6	34.164400ms	205	1	6.781873609777079E-6	80.788500ms	100	0	0.0	97.246600ms	711	1	7.534100017924799E-7	97.246600ms	711	1	7.534100017924799E-7	
1730	114914	43	1132743	305	22	914875.6002685068	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.012100ms	205	1	2.3953030561966915E-6	34.012100ms	205	1	2.3953030561966915E-6	82.203700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1731	114958	43	1133048	305	22	914875.6002685068	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.167900ms	205	0	0.0	34.167900ms	205	0	0.0	82.940400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1732	115012	53	1133353	305	22	914478.2655389681	39	3201840.132964095	33	3214447.603317706	25	3784484.295846825	26	3484414.0410819873	1.7976931348623157E308	0.0	34.253500ms	205	0	0.0	34.253500ms	205	0	0.0	81.812600ms	100	0	0.0	9.794ms	1	1	4.3430465237248583E-4	9.794ms	1	1	4.3430465237248583E-4	
1733	115106	94	1133981	628	22	913854.4639314531	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	26	3484414.0410819873	1.7976931348623157E308	0.0	34.109300ms	205	1	2.3853373561250194E-6	34.109300ms	205	1	2.3853373561250194E-6	82.638800ms	100	0	1.1369122234417217E-4	50.009600ms	323	1	5.982652716483897E-7	50.009600ms	323	1	5.982652716483897E-7	
1734	115151	44	1134284	303	22	913615.3532207422	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	26	3484414.0410819873	1.7976931348623157E308	0.0	35.074700ms	205	1	1.2763451477455338E-6	35.074700ms	205	1	1.2763451477455338E-6	81.173300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1735	115195	43	1134589	305	22	913615.3532207422	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	26	3484414.0410819873	1.7976931348623157E308	0.0	33.924500ms	205	0	0.0	33.924500ms	205	0	0.0	82.296200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1736	115374	178	1135894	1305	22	913615.3532207422	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	26	3484414.0410819873	1.7976931348623157E308	0.0	34.328ms	205	0	0.0	34.328ms	205	0	0.0	81.890400ms	100	0	0.0	134.328500ms	1001	0	0.0	134.328500ms	1001	0	0.0	
1737	115551	176	1137200	1306	22	913615.3532207422	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	26	3484414.0410819873	1.7976931348623157E308	0.0	34.235100ms	205	0	0.0	34.235100ms	205	0	0.0	83.255700ms	100	0	0.0	132.557800ms	1001	0	0.0	132.557800ms	1001	0	0.0	
1738	115664	112	1137983	783	22	913560.6874790664	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	34.122400ms	205	0	0.0	34.122400ms	205	0	0.0	84.909100ms	100	0	4.3658634906454163E-4	68.631500ms	479	1	1.2491550329029738E-7	68.631500ms	479	1	1.2491550329029738E-7	
1739	115746	82	1138517	534	22	912933.2000571095	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	33.892800ms	205	0	0.0	33.892800ms	205	0	0.0	81.318600ms	100	0	0.0	37.987900ms	229	1	2.9993844788768166E-6	37.987900ms	229	1	2.9993844788768166E-6	
1740	115821	74	1138962	445	22	912918.2053157042	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	34.556500ms	205	0	0.0	34.556500ms	205	0	0.0	83.006500ms	100	0	0.0	30.053400ms	140	1	1.1731997011971934E-7	30.053400ms	140	1	1.1731997011971934E-7	
1741	115875	54	1139272	310	22	912819.7126591764	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	33.704300ms	205	0	0.0	33.704300ms	205	0	0.0	82.005900ms	100	0	0.0	10.445500ms	5	1	2.157754242477772E-5	10.445500ms	5	1	2.157754242477772E-5	
1742	115947	72	1139729	457	22	912764.2683871982	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	34.183400ms	205	0	0.0	34.183400ms	205	0	0.0	82.789ms	100	0	0.0	28.668300ms	152	1	3.996023992105349E-7	28.668300ms	152	1	3.996023992105349E-7	
1743	116030	83	1140264	535	22	912729.9817535134	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	35.117800ms	205	0	0.0	35.117800ms	205	0	0.0	81.882100ms	100	0	0.0	38.180400ms	232	1	1.6191169974200115E-7	38.180400ms	232	1	1.6191169974200115E-7	
1744	116208	177	1141570	1306	22	912284.213573532	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	34.526100ms	205	1	2.3823901594220742E-6	34.526100ms	205	1	2.3823901594220742E-6	82.783400ms	100	0	0.0	132.831100ms	1001	0	0.0	132.831100ms	1001	0	0.0	
1745	116252	44	1141874	304	22	912284.213573532	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	33.718200ms	205	0	0.0	33.718200ms	205	0	0.0	81.735800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1746	116428	175	1143179	1305	22	912284.213573532	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	34.133100ms	205	0	0.0	34.133100ms	205	0	0.0	81.776700ms	100	0	0.0	131.864100ms	1001	0	0.0	131.864100ms	1001	0	0.0	
1747	116605	177	1144485	1306	22	912284.213573532	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	34.213500ms	205	0	0.0	34.213500ms	205	0	0.0	83.772ms	100	0	0.0	133.007700ms	1001	0	0.0	133.007700ms	1001	0	0.0	
1748	116787	181	1145791	1306	22	912284.213573532	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	36.837700ms	205	0	0.0	36.837700ms	205	0	0.0	82.647800ms	100	0	0.0	134.928600ms	1001	0	0.0	134.928600ms	1001	0	0.0	
1749	116943	156	1146922	1131	22	911935.4622715458	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	37.194800ms	205	0	0.0	37.194800ms	205	0	0.0	82.084100ms	100	0	0.0	109.011100ms	827	1	4.622534575874573E-7	109.011100ms	827	1	4.622534575874573E-7	
1750	117000	57	1147251	329	22	911700.3799859601	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	34.297500ms	205	0	0.0	34.297500ms	205	0	0.0	80.780500ms	100	0	0.0	13.103600ms	24	1	1.0740996087966562E-5	13.103600ms	24	1	1.0740996087966562E-5	
1751	117066	65	1147642	391	22	911693.2180527772	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	35.162300ms	205	0	0.0	35.162300ms	205	0	0.0	82.716900ms	100	0	0.0	20.429900ms	87	1	9.029399666274649E-8	20.429900ms	87	1	9.029399666274649E-8	
1752	117143	77	1148021	379	22	911566.3978220033	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	43.912600ms	205	0	0.0	43.912600ms	205	0	0.0	90.768100ms	100	0	0.0	20.259100ms	74	1	1.8797846341448703E-6	20.259100ms	74	1	1.8797846341448703E-6	
1753	117225	81	1148374	353	22	911504.9601537524	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	45.914800ms	205	0	0.0	45.914800ms	205	0	0.0	87.458400ms	100	0	0.0	20.953700ms	48	1	1.4041230841250567E-6	20.953700ms	48	1	1.4041230841250567E-6	
1754	117288	62	1148697	323	22	911462.6356376251	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	37.648500ms	205	0	0.0	37.648500ms	205	0	0.0	86.287100ms	100	0	0.0	13.925800ms	18	1	2.5796480654063615E-6	13.925800ms	18	1	2.5796480654063615E-6	
1755	117356	67	1149113	416	22	910663.9549242534	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	34.608700ms	205	0	0.0	34.608700ms	205	0	0.0	82.106200ms	100	0	0.0	23.537400ms	111	1	7.894258591361819E-6	23.537400ms	111	1	7.894258591361819E-6	
1756	117444	88	1149696	583	22	910564.9024481293	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	35.077200ms	205	0	0.0	35.077200ms	205	0	0.0	82.207400ms	100	0	0.0	43.532800ms	278	1	3.912572459064964E-7	43.532800ms	278	1	3.912572459064964E-7	
1757	117501	56	1150010	314	22	909560.8620818049	39	3201840.132964095	33	3214447.603317706	25	3741458.03129311	38	3480339.780945704	1.7976931348623157E308	0.0	34.774600ms	205	1	5.300029140427151E-6	34.774600ms	205	1	5.300029140427151E-6	83.522400ms	100	0	0.0	11.377100ms	10	1	1.6168156672824451E-6	11.377100ms	10	1	1.6168156672824451E-6	
