"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	509	43	403885	305	32	3592740.5989407687	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	33	4266321.2099475395	1.7976931348623157E308	0.0	33.725100ms	205	1	2.130440429329671E-5	33.725100ms	205	1	2.130440429329671E-5	81.597400ms	100	0	7.179774098191282E-4	0s	0	0	0.0	0s	0	0	0.0	
13	554	44	404190	305	32	3560942.920333631	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	44	4256182.883055159	1.7976931348623157E308	0.0	34.165400ms	205	1	4.3173344437286155E-5	34.165400ms	205	1	4.3173344437286155E-5	81.301700ms	100	0	3.6382653003703356E-4	0s	0	0	0.0	0s	0	0	0.0	
14	598	44	404494	304	32	3473967.6150149344	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	38	4250643.505459456	1.7976931348623157E308	0.0	34.098700ms	205	1	1.1914534760435631E-4	34.098700ms	205	1	1.1914534760435631E-4	81.781400ms	100	0	5.787708529009339E-5	0s	0	0	0.0	0s	0	0	0.0	
15	642	43	404797	303	32	3421304.2914900463	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	38	4250643.505459456	1.7976931348623157E308	0.0	33.639100ms	205	1	7.394837533507397E-5	33.639100ms	205	1	7.394837533507397E-5	82.303500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
16	685	43	405102	305	32	3411398.045225444	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	38	4250643.505459456	1.7976931348623157E308	0.0	33.250600ms	205	1	1.4124190189820985E-5	33.250600ms	205	1	1.4124190189820985E-5	82.181700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
17	731	46	405406	304	32	3409583.8952750745	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	38	4250643.505459456	1.7976931348623157E308	0.0	35.946300ms	205	1	2.594101255761165E-6	35.946300ms	205	1	2.594101255761165E-6	81.478300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
18	775	44	405711	305	32	3391750.7209526706	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	38	4250643.505459456	1.7976931348623157E308	0.0	34.308300ms	205	1	2.5513698130783307E-5	34.308300ms	205	1	2.5513698130783307E-5	82.115300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
19	819	43	406015	304	32	3370609.7419652436	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	38	4250643.505459456	1.7976931348623157E308	0.0	34.150800ms	205	1	3.0405161007519526E-5	34.150800ms	205	1	3.0405161007519526E-5	81.264200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	866	46	406320	305	32	3303501.2038514735	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	38	4250643.505459456	1.7976931348623157E308	0.0	36.417500ms	205	1	9.712151437482269E-5	36.417500ms	205	1	9.712151437482269E-5	81.678900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
21	911	44	406625	305	32	3269535.076754452	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	0	4248341.2470439505	1.7976931348623157E308	0.0	34.572400ms	205	1	5.0155400176741845E-5	34.572400ms	205	1	5.0155400176741845E-5	81.271100ms	100	0	3.173408028500546E-4	0s	0	0	0.0	0s	0	0	0.0	
22	956	45	406929	304	32	3269098.153746355	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	0	4248341.2470439505	1.7976931348623157E308	0.0	35.668800ms	205	1	6.518760914874542E-7	35.668800ms	205	1	6.518760914874542E-7	81.503800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
23	1000	43	407234	305	32	3219592.5893378286	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	43	4247569.786779136	1.7976931348623157E308	0.0	33.892200ms	205	1	7.387069666709962E-5	33.892200ms	205	1	7.387069666709962E-5	81.404ms	100	0	1.8254552473012442E-4	0s	0	0	0.0	0s	0	0	0.0	
24	1045	44	407538	304	32	3187636.735032115	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	43	4247569.786779136	1.7976931348623157E308	0.0	34.354600ms	205	1	4.841675205790285E-5	34.354600ms	205	1	4.841675205790285E-5	84.946ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	1091	45	407842	304	32	3160085.2777208826	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	43	4247569.786779136	1.7976931348623157E308	0.0	35.638500ms	205	1	4.216206673134788E-5	35.638500ms	205	1	4.216206673134788E-5	81.048800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1134	43	408145	303	32	3142833.128839158	12	4080870.150370829	5	4135043.8550164965	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	33.718200ms	205	1	2.663118758427521E-5	33.718200ms	205	1	2.663118758427521E-5	82.009500ms	100	0	2.430520395916691E-4	0s	0	0	0.0	0s	0	0	0.0	
27	1179	44	408449	304	32	3121917.3351997845	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	34.265600ms	205	1	3.246378584954227E-5	34.265600ms	205	1	3.246378584954227E-5	81.797300ms	100	0	3.70184586084189E-4	0s	0	0	0.0	0s	0	0	0.0	
28	1222	43	408752	303	32	3072895.961386568	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	33.723400ms	205	1	7.659672793100875E-5	33.723400ms	205	1	7.659672793100875E-5	81.597400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1267	44	409057	305	32	3071924.0137936515	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	34.339400ms	205	1	1.5429119078228715E-6	34.339400ms	205	1	1.5429119078228715E-6	82.185100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1310	43	409361	304	32	3049084.477148456	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	33.295500ms	205	1	3.626794587975947E-5	33.295500ms	205	1	3.626794587975947E-5	81.738600ms	100	0	2.2478547269844108E-5	0s	0	0	0.0	0s	0	0	0.0	
31	1354	43	409666	305	32	3032640.551617188	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	33.588800ms	205	1	2.6307657752812317E-5	33.588800ms	205	1	2.6307657752812317E-5	81.824100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1400	46	409971	305	32	3002992.7640153007	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	34.471200ms	205	1	4.768892049485588E-5	34.471200ms	205	1	4.768892049485588E-5	89.673600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1446	45	410276	305	32	2975405.590873531	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	35.761100ms	205	1	4.481248770022983E-5	35.761100ms	205	1	4.481248770022983E-5	81.187300ms	100	0	1.2349374421686377E-4	0s	0	0	0.0	0s	0	0	0.0	
34	1491	45	410581	305	32	2922713.435734158	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	34.694300ms	205	1	8.638650942489883E-5	34.694300ms	205	1	8.638650942489883E-5	83.255500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	1536	45	410886	305	32	2904891.899024211	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	35.332200ms	205	1	2.9744389015866515E-5	35.332200ms	205	1	2.9744389015866515E-5	84.720100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
36	1582	46	411191	305	32	2872364.3687330456	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	36.040900ms	205	1	5.462195668017758E-5	36.040900ms	205	1	5.462195668017758E-5	82.505700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1628	45	411496	305	32	2859528.425374528	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	35.160800ms	205	1	2.1798891020935057E-5	35.160800ms	205	1	2.1798891020935057E-5	81.631700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1673	45	411800	304	32	2834999.7127741436	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	35.281100ms	205	1	4.184335274497897E-5	35.281100ms	205	1	4.184335274497897E-5	81.414700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1719	46	412105	305	32	2759579.8952515083	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	36.227500ms	205	1	1.2977128259773242E-4	36.227500ms	205	1	1.2977128259773242E-4	83.473500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1765	45	412410	305	32	2735878.1435761973	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	35.607800ms	205	1	4.189706594620563E-5	35.607800ms	205	1	4.189706594620563E-5	83.736600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1810	45	412715	305	32	2706095.1440631	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	35.265300ms	205	1	5.31028491876565E-5	35.265300ms	205	1	5.31028491876565E-5	83.199100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1856	45	413020	305	32	2685143.3047035034	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	35.301600ms	205	1	3.776810828742789E-5	35.301600ms	205	1	3.776810828742789E-5	82.638600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1903	47	413325	305	32	2673546.7499094666	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	36.975300ms	205	1	2.106724057215903E-5	36.975300ms	205	1	2.106724057215903E-5	81.470100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1949	46	413630	305	32	2666714.9142513564	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	33.853300ms	205	1	1.2465100003082224E-5	33.853300ms	205	1	1.2465100003082224E-5	108.132100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1994	45	413934	304	32	2656772.7097371244	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	34.967200ms	205	1	1.818663042938158E-5	34.967200ms	205	1	1.818663042938158E-5	81.581300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	2038	44	414239	305	32	2629382.9660246875	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	34.083600ms	205	1	5.028977654906229E-5	34.083600ms	205	1	5.028977654906229E-5	81.877300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	2082	43	414542	303	32	2611449.2673567897	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	33.764600ms	205	1	3.327071714046911E-5	33.764600ms	205	1	3.327071714046911E-5	81.745900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	2127	44	414847	305	32	2597922.7970576384	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	34.322ms	205	1	2.5266729387343148E-5	34.322ms	205	1	2.5266729387343148E-5	81.901300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	2170	43	415152	305	32	2585979.6846855585	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	33.575200ms	205	1	2.242525636552275E-5	33.575200ms	205	1	2.242525636552275E-5	82.001500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	2215	44	415457	305	32	2582228.818038135	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	34.468200ms	205	1	7.075426997201301E-6	34.468200ms	205	1	7.075426997201301E-6	82.131400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2258	43	415762	305	32	2572106.8007274135	24	4036266.095618933	12	4080870.150370829	39	4373286.873764165	7	4244458.141120976	1.7976931348623157E308	0.0	33.490900ms	205	1	1.9121347362297186E-5	33.490900ms	205	1	1.9121347362297186E-5	81.557500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	2303	44	416067	305	32	2560387.7372061345	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	34.113500ms	205	1	2.2225423727454316E-5	34.113500ms	205	1	2.2225423727454316E-5	84.065800ms	100	0	2.3937409377816634E-6	0s	0	0	0.0	0s	0	0	0.0	
53	2346	43	416371	304	32	2546121.164950831	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	33.934500ms	205	1	2.7180662670906044E-5	33.934500ms	205	1	2.7180662670906044E-5	81.583400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2390	43	416675	304	32	2530152.537660413	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	33.655500ms	205	1	3.059388687089126E-5	33.655500ms	205	1	3.059388687089126E-5	81.527500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2434	43	416980	305	32	2492149.4556260095	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	33.479600ms	205	1	7.326866076782776E-5	33.479600ms	205	1	7.326866076782776E-5	82.945900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	2480	46	417284	304	32	2478332.2167632054	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	34.134600ms	205	1	2.7045394501623036E-5	34.134600ms	205	1	2.7045394501623036E-5	105.975100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2524	43	417588	304	32	2473119.554020254	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	33.802300ms	205	1	1.0259973608202456E-5	33.802300ms	205	1	1.0259973608202456E-5	81.712300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2568	44	417893	305	32	2469722.824835126	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	34.185200ms	205	1	6.699801727023777E-6	34.185200ms	205	1	6.699801727023777E-6	84.726500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2613	44	418197	304	32	2456568.24967426	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	33.971600ms	205	1	2.5982129928114613E-5	33.971600ms	205	1	2.5982129928114613E-5	81.879400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2657	44	418501	304	32	2447321.773932238	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	34.299700ms	205	1	1.8360881983702794E-5	34.299700ms	205	1	1.8360881983702794E-5	81.99ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2702	44	418806	305	32	2435671.422107335	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	34.110900ms	205	1	2.3221705096999857E-5	34.110900ms	205	1	2.3221705096999857E-5	81.789100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2747	45	419110	304	32	2422302.492022149	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	35.339700ms	205	1	2.677466775959762E-5	35.339700ms	205	1	2.677466775959762E-5	81.835900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2792	45	419415	305	32	2418865.4619641546	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	34.742800ms	205	1	6.9215138646463395E-6	34.742800ms	205	1	6.9215138646463395E-6	83.358800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2837	45	419717	302	32	2408432.3144948175	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	35.016200ms	205	1	2.1040195533704217E-5	35.016200ms	205	1	2.1040195533704217E-5	81.203300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2883	45	420022	305	32	2379745.6608620323	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	35.154300ms	205	1	5.810206702820953E-5	35.154300ms	205	1	5.810206702820953E-5	81.317900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2927	44	420325	303	32	2372071.432457986	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	33.834200ms	205	1	1.5730782126516645E-5	33.834200ms	205	1	1.5730782126516645E-5	82.508900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2973	46	420630	305	32	2366578.105940085	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	35.983300ms	205	1	1.1296757068441747E-5	35.983300ms	205	1	1.1296757068441747E-5	82.489200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	3018	45	420934	304	32	2363742.5474981708	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	35.319700ms	205	1	5.844722540474171E-6	35.319700ms	205	1	5.844722540474171E-6	81.950400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	3063	45	421239	305	32	2349041.4975098404	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	34.956200ms	205	1	3.0338515099018126E-5	34.956200ms	205	1	3.0338515099018126E-5	81.799400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	3107	44	421544	305	32	2348774.113048052	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	34.188200ms	205	1	5.552538978690401E-7	34.188200ms	205	1	5.552538978690401E-7	81.200200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	3151	43	421848	304	32	2341688.4115204033	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	7	4244458.141120976	1.7976931348623157E308	0.0	33.621100ms	205	1	1.471593096323425E-5	33.621100ms	205	1	1.471593096323425E-5	82.033700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	3196	44	422152	304	32	2341219.4363164464	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	29	4238448.116337303	1.7976931348623157E308	0.0	34.520500ms	205	1	9.7693779859294E-7	34.520500ms	205	1	9.7693779859294E-7	81.883700ms	100	0	7.841443319996367E-5	0s	0	0	0.0	0s	0	0	0.0	
73	3240	43	422455	303	32	2314819.098708351	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	29	4238448.116337303	1.7976931348623157E308	0.0	33.993100ms	205	1	5.5006434969741515E-5	33.993100ms	205	1	5.5006434969741515E-5	81.317100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	3285	44	422758	303	32	2286833.793089417	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	29	4238448.116337303	1.7976931348623157E308	0.0	34.940500ms	205	1	5.897380318928348E-5	34.940500ms	205	1	5.897380318928348E-5	81.832600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3329	44	423063	305	32	2271103.4507080787	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	29	4238448.116337303	1.7976931348623157E308	0.0	34.520500ms	205	1	3.3554418209938364E-5	34.520500ms	205	1	3.3554418209938364E-5	81.242900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3373	43	423368	305	32	2271103.4507080787	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	33	4226099.984143139	1.7976931348623157E308	0.0	33.91ms	205	0	0.0	33.91ms	205	0	0.0	81.473ms	100	0	9.427613117976019E-5	0s	0	0	0.0	0s	0	0	0.0	
77	3543	169	424673	1305	32	2255764.3215544196	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	33	4226099.984143139	1.7976931348623157E308	0.0	33.560400ms	205	1	3.294654862085778E-5	33.560400ms	205	1	3.294654862085778E-5	81.012800ms	100	0	0.0	125.796900ms	1001	0	0.0	125.796900ms	1001	0	0.0	
78	3589	46	424978	305	32	2255119.7276825723	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	33	4226099.984143139	1.7976931348623157E308	0.0	36.174100ms	205	1	1.3939223705370699E-6	36.174100ms	205	1	1.3939223705370699E-6	81.468900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3632	43	425283	305	32	2246302.7451090794	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	33	4226099.984143139	1.7976931348623157E308	0.0	33.497600ms	205	1	1.9072012258261537E-5	33.497600ms	205	1	1.9072012258261537E-5	81.253700ms	100	0	1.5259461588867484E-4	0s	0	0	0.0	0s	0	0	0.0	
80	3677	44	425587	304	32	2235932.581641648	24	4036266.095618933	12	4080870.150370829	39	4372240.022181925	33	4226099.984143139	1.7976931348623157E308	0.0	34.762500ms	205	1	2.2519744217873213E-5	34.762500ms	205	1	2.2519744217873213E-5	80.980800ms	100	0	1.5211539189654788E-4	0s	0	0	0.0	0s	0	0	0.0	
