"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	869	68	413370	310	44	3886069.3509548353	35	4073726.3728202903	46	4091333.2171965884	32	4452979.9679711005	37	4303969.958129701	1.7976931348623157E308	0.0	28.010800ms	210	1	2.3916800742219638E-5	28.010800ms	210	1	2.3916800742219638E-5	348.043ms	100	0	4.930906103867639E-4	0s	0	0	0.0	0s	0	0	0.0	
13	940	70	413680	310	44	3876071.7164671775	35	4073726.3728202903	46	4091333.2171965884	15	4401298.457853615	37	4303969.958129701	1.7976931348623157E308	0.0	29.561500ms	210	1	1.2250883598580969E-5	29.561500ms	210	1	1.2250883598580969E-5	350.755300ms	100	0	1.7739901891979603E-4	0s	0	0	0.0	0s	0	0	0.0	
14	1008	68	413989	309	44	3857838.866634392	35	4073726.3728202903	46	4091333.2171965884	15	4401298.457853615	29	4302031.312929703	1.7976931348623157E308	0.0	27.861700ms	210	1	2.2399764708421914E-5	27.861700ms	210	1	2.2399764708421914E-5	367.569300ms	100	0	1.9325177507132252E-4	0s	0	0	0.0	0s	0	0	0.0	
15	1077	68	414299	310	44	3819085.54117231	35	4073726.3728202903	46	4091333.2171965884	15	4401298.457853615	5	4299652.181552233	1.7976931348623157E308	0.0	28.593300ms	210	1	4.783498000747997E-5	28.593300ms	210	1	4.783498000747997E-5	348.250100ms	100	0	3.218583740028924E-5	0s	0	0	0.0	0s	0	0	0.0	
16	1147	69	414609	310	44	3794447.265534685	35	4073726.3728202903	46	4091333.2171965884	15	4401298.457853615	5	4299652.181552233	1.7976931348623157E308	0.0	28.899ms	210	1	3.072073689344833E-5	28.899ms	210	1	3.072073689344833E-5	358.660600ms	100	0	6.47174407813067E-5	0s	0	0	0.0	0s	0	0	0.0	
17	1216	68	414919	310	44	3787578.7748312755	35	4073726.3728202903	46	4091333.2171965884	15	4401298.457853615	14	4299132.145692772	1.7976931348623157E308	0.0	28.899700ms	210	1	8.619726747752111E-6	28.899700ms	210	1	8.619726747752111E-6	344.109800ms	100	0	3.035629774748105E-4	0s	0	0	0.0	0s	0	0	0.0	
18	1284	68	415229	310	44	3744685.9408539673	35	4073726.3728202903	46	4091333.2171965884	15	4401298.457853615	14	4299132.145692772	1.7976931348623157E308	0.0	28.312700ms	210	1	5.392669103687049E-5	28.312700ms	210	1	5.392669103687049E-5	347.772600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
19	1353	68	415538	309	44	3729928.271509373	35	4073726.3728202903	46	4091333.2171965884	15	4401298.457853615	14	4299132.145692772	1.7976931348623157E308	0.0	28.518600ms	210	1	1.8766491245621648E-5	28.518600ms	210	1	1.8766491245621648E-5	346.913800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	1422	69	415848	310	44	3704484.172175791	35	4073726.3728202903	46	4091333.2171965884	15	4401298.457853615	19	4296857.684383605	1.7976931348623157E308	0.0	29.492ms	210	1	3.248383587010126E-5	29.492ms	210	1	3.248383587010126E-5	345.390400ms	100	0	1.3456121013716182E-4	0s	0	0	0.0	0s	0	0	0.0	
21	1515	92	416158	310	44	3694947.245540211	35	4073726.3728202903	46	4091333.2171965884	15	4401298.457853615	19	4296857.684383605	1.7976931348623157E308	0.0	50.417100ms	210	1	1.2259179483342653E-5	50.417100ms	210	1	1.2259179483342653E-5	351.730300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
22	1583	68	416468	310	44	3676844.532222502	29	4067403.575803701	35	4073726.3728202903	15	4401298.457853615	23	4296438.725987959	1.7976931348623157E308	0.0	28.908400ms	210	1	2.333007510595503E-5	28.908400ms	210	1	2.333007510595503E-5	350.077300ms	100	0	5.453882597758674E-4	0s	0	0	0.0	0s	0	0	0.0	
23	1653	69	416778	310	44	3657896.186447582	29	4067403.575803701	35	4073726.3728202903	15	4401298.457853615	7	4295422.456910125	1.7976931348623157E308	0.0	29.024200ms	210	1	2.454012324564267E-5	29.024200ms	210	1	2.454012324564267E-5	357.874500ms	100	0	2.684803372030131E-4	0s	0	0	0.0	0s	0	0	0.0	
24	1722	69	417088	310	44	3641008.851530784	29	4067403.575803701	35	4073726.3728202903	15	4401298.457853615	7	4295422.456910125	1.7976931348623157E308	0.0	28.716400ms	210	1	2.1984188849897385E-5	28.716400ms	210	1	2.1984188849897385E-5	352.851900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	1802	79	417396	308	44	3637445.0504058446	29	4067403.575803701	35	4073726.3728202903	15	4401298.457853615	7	4295422.456910125	1.7976931348623157E308	0.0	39.674500ms	210	1	4.660928396314041E-6	39.674500ms	210	1	4.660928396314041E-6	345.768ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1879	77	417706	310	44	3606486.119714145	29	4067403.575803701	35	4073726.3728202903	15	4401298.457853615	7	4295422.456910125	1.7976931348623157E308	0.0	38.204700ms	210	1	4.052940386490104E-5	38.204700ms	210	1	4.052940386490104E-5	345.810800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
27	1949	69	418016	310	44	3576262.0030194065	29	4067403.575803701	35	4073726.3728202903	15	4401298.457853615	7	4295422.456910125	1.7976931348623157E308	0.0	29.494600ms	210	1	3.990708973654611E-5	29.494600ms	210	1	3.990708973654611E-5	342.178500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	2017	68	418326	310	44	3574304.304279599	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	29.054300ms	210	1	2.606737130443692E-6	29.054300ms	210	1	2.606737130443692E-6	348.016200ms	100	0	1.0151196545199804E-4	0s	0	0	0.0	0s	0	0	0.0	
29	2096	79	418634	308	44	3556115.1296827556	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	38.585500ms	210	1	2.4232720483289123E-5	38.585500ms	210	1	2.4232720483289123E-5	365.125700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	2187	90	418944	310	44	3546260.1096837744	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	46.167600ms	210	1	1.3196610613110842E-5	46.167600ms	210	1	1.3196610613110842E-5	376.653500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	2277	90	419253	309	44	3537574.116503767	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	47.558300ms	210	1	1.1663519033136428E-5	47.558300ms	210	1	1.1663519033136428E-5	355.052ms	100	0	9.060697418244556E-5	0s	0	0	0.0	0s	0	0	0.0	
32	2358	80	419563	310	44	3525175.6489688368	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	39.853ms	210	1	1.6689493887765495E-5	39.853ms	210	1	1.6689493887765495E-5	345.781ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	2428	70	419872	309	44	3514823.53375797	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	30.381500ms	210	1	1.3983923533804939E-5	30.381500ms	210	1	1.3983923533804939E-5	350.954800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	2509	80	420182	310	44	3507063.1020559967	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	36.903200ms	210	1	1.0513881087097815E-5	36.903200ms	210	1	1.0513881087097815E-5	353.981100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	2577	68	420492	310	44	3487719.861905741	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.891800ms	210	1	2.6264331351258255E-5	28.891800ms	210	1	2.6264331351258255E-5	347.380500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
36	2645	68	420802	310	44	3485450.7343224366	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	27.663200ms	210	1	3.098118504965949E-6	27.663200ms	210	1	3.098118504965949E-6	351.207800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	2713	68	421112	310	44	3478937.403130819	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	29.070400ms	210	1	8.898666250480223E-6	29.070400ms	210	1	8.898666250480223E-6	338.395300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	2782	68	421422	310	44	3460849.7059065774	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.564900ms	210	1	2.4758103283633354E-5	28.564900ms	210	1	2.4758103283633354E-5	359.844500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	2851	68	421732	310	44	3455073.486717833	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.474200ms	210	1	7.947703020371759E-6	28.474200ms	210	1	7.947703020371759E-6	347.408700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	2920	69	422041	309	44	3449994.9513798393	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	29.444600ms	210	1	6.999417437128905E-6	29.444600ms	210	1	6.999417437128905E-6	347.272700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	2989	68	422351	310	44	3445076.1218039715	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.668300ms	210	1	6.7892847121281146E-6	28.668300ms	210	1	6.7892847121281146E-6	346.889900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	3059	70	422661	310	44	3423135.5781031116	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	29.949400ms	210	1	3.0326987222910924E-5	29.949400ms	210	1	3.0326987222910924E-5	348.841200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	3139	80	422970	309	44	3416865.3780443436	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	35.339200ms	210	1	8.722440241320807E-6	35.339200ms	210	1	8.722440241320807E-6	404.793400ms	100	0	3.600056659729622E-5	0s	0	0	0.0	0s	0	0	0.0	
44	3208	69	423280	310	44	3415759.391203104	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	29.665700ms	210	1	1.5413554305486267E-6	29.665700ms	210	1	1.5413554305486267E-6	338.782100ms	100	0	3.786248671622472E-5	0s	0	0	0.0	0s	0	0	0.0	
45	3290	81	423590	310	44	3410201.6726137237	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	41.089600ms	210	1	7.748006690475701E-6	41.089600ms	210	1	7.748006690475701E-6	343.428300ms	100	0	4.386111852589303E-5	0s	0	0	0.0	0s	0	0	0.0	
46	3370	80	423900	310	44	3402047.2814977807	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	34.133600ms	210	1	1.1386550595314846E-5	34.133600ms	210	1	1.1386550595314846E-5	387.510800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	3451	80	424210	310	44	3397599.8541378574	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	31.199100ms	210	1	6.225141443102119E-6	31.199100ms	210	1	6.225141443102119E-6	409.360800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	3531	80	424520	310	44	3385136.718708101	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	37.475700ms	210	1	1.7467702642776347E-5	37.475700ms	210	1	1.7467702642776347E-5	375.809500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	3610	78	424828	308	44	3371201.0979557014	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	38.912900ms	210	1	1.960337331553224E-5	38.912900ms	210	1	1.960337331553224E-5	351.542100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	3688	78	425136	308	44	3368780.8513420965	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	35.959900ms	210	1	3.4186580804382967E-6	35.959900ms	210	1	3.4186580804382967E-6	356.602400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	3758	69	425446	310	44	3357770.0827925857	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	29.262200ms	210	1	1.556415614487288E-5	29.262200ms	210	1	1.556415614487288E-5	349.456ms	100	0	7.85459835377722E-5	0s	0	0	0.0	0s	0	0	0.0	
52	3827	69	425756	310	44	3347432.9239778905	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.971200ms	210	1	1.4659897661403875E-5	28.971200ms	210	1	1.4659897661403875E-5	351.580500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	3896	68	426066	310	44	3340769.9689344955	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.916200ms	210	1	9.47841467478796E-6	28.916200ms	210	1	9.47841467478796E-6	340.622ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	3975	79	426376	310	44	3340769.9689344955	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	36.191100ms	210	0	0.0	36.191100ms	210	0	0.0	387.895700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	4169	193	427686	1310	44	3326936.5393756134	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.467ms	210	1	1.9718051437981702E-5	28.467ms	210	1	1.9718051437981702E-5	338.998900ms	100	0	0.0	126.067300ms	1001	0	0.0	126.067300ms	1001	0	0.0	
56	4236	67	427995	309	44	3323669.9452643436	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.188400ms	210	1	4.675535547361501E-6	28.188400ms	210	1	4.675535547361501E-6	349.577800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	4304	68	428305	310	44	3308595.615931693	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	27.766900ms	210	1	2.1597367311982073E-5	27.766900ms	210	1	2.1597367311982073E-5	348.480600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	4385	80	428615	310	44	3292862.938057779	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	38.821700ms	210	1	2.2643297151383364E-5	38.821700ms	210	1	2.2643297151383364E-5	358.773700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	4455	70	428925	310	44	3276995.584357392	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	29.552400ms	210	1	2.2946241178585448E-5	29.552400ms	210	1	2.2946241178585448E-5	349.341ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	4523	68	429235	310	44	3271895.7429521442	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	27.872300ms	210	1	7.410739028313436E-6	27.872300ms	210	1	7.410739028313436E-6	347.569300ms	100	0	1.8446163921972404E-5	0s	0	0	0.0	0s	0	0	0.0	
61	4592	68	429544	309	44	3239705.6901312033	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.725300ms	210	1	4.68492818404104E-5	28.725300ms	210	1	4.68492818404104E-5	341.485300ms	100	0	1.4526683848100963E-4	0s	0	0	0.0	0s	0	0	0.0	
62	4660	68	429854	310	44	3234962.0008461676	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	29.214100ms	210	1	6.972545890269823E-6	29.214100ms	210	1	6.972545890269823E-6	347.955ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	4740	80	430164	310	44	3222788.9297818597	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	40.153400ms	210	1	1.7918913747045588E-5	40.153400ms	210	1	1.7918913747045588E-5	349.006ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	4808	67	430474	310	44	3217813.3040647353	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	27.991700ms	210	1	7.351848449297477E-6	27.991700ms	210	1	7.351848449297477E-6	348.048800ms	100	0	2.683232730902418E-4	0s	0	0	0.0	0s	0	0	0.0	
65	4876	68	430783	309	44	3205305.9193441356	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.033400ms	210	1	1.8509145569372845E-5	28.033400ms	210	1	1.8509145569372845E-5	351.532200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	4945	68	431093	310	44	3203799.6078720647	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	27.529400ms	210	1	2.237824392510513E-6	27.529400ms	210	1	2.237824392510513E-6	352.966100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	5014	69	431402	309	44	3188429.6157177365	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	7	4295422.456910125	1.7976931348623157E308	0.0	28.907900ms	210	1	2.284488663095454E-5	28.907900ms	210	1	2.284488663095454E-5	344.159700ms	100	0	6.027759600204519E-6	0s	0	0	0.0	0s	0	0	0.0	
68	5084	69	431712	310	44	3185958.3790905895	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	37	4290117.270404892	1.7976931348623157E308	0.0	28.134300ms	210	1	3.6907803780876557E-6	28.134300ms	210	1	3.6907803780876557E-6	350.685400ms	100	0	9.889728215089932E-5	0s	0	0	0.0	0s	0	0	0.0	
69	5161	77	432022	310	44	3180540.6566596115	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	37	4290117.270404892	1.7976931348623157E308	0.0	37.663800ms	210	1	8.097619357512399E-6	37.663800ms	210	1	8.097619357512399E-6	350.301200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	5230	68	432332	310	44	3178098.5261311727	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	30	4281720.652141046	1.7976931348623157E308	0.0	28.642800ms	210	1	3.656357282594545E-6	28.642800ms	210	1	3.656357282594545E-6	357.947900ms	100	0	5.861504871744815E-4	0s	0	0	0.0	0s	0	0	0.0	
71	5299	68	432642	310	44	3171508.351110245	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	30	4281720.652141046	1.7976931348623157E308	0.0	29.119400ms	210	1	9.874390474653861E-6	29.119400ms	210	1	9.874390474653861E-6	350.072600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	5367	68	432952	310	44	3165091.8904231153	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	30	4281720.652141046	1.7976931348623157E308	0.0	28.308800ms	210	1	9.634083003414358E-6	28.308800ms	210	1	9.634083003414358E-6	350.663800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
73	5436	68	433262	310	44	3138417.070252786	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	30	4281720.652141046	1.7976931348623157E308	0.0	29.004700ms	210	1	4.013246932147176E-5	29.004700ms	210	1	4.013246932147176E-5	343.587500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	5515	79	433570	308	44	3126134.5675579603	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	30	4281720.652141046	1.7976931348623157E308	0.0	38.951900ms	210	1	1.863618083937038E-5	38.951900ms	210	1	1.863618083937038E-5	370.132100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	5584	68	433880	310	44	3118632.9513959135	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	30	4281720.652141046	1.7976931348623157E308	0.0	28.093300ms	210	1	1.1426885488150095E-5	28.093300ms	210	1	1.1426885488150095E-5	344.122400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	5652	68	434189	309	44	3114267.266331519	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	30	4281720.652141046	1.7976931348623157E308	0.0	27.836100ms	210	1	6.66605426836508E-6	27.836100ms	210	1	6.66605426836508E-6	347.421800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	5722	70	434499	310	44	3108765.178532167	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	30	4281720.652141046	1.7976931348623157E308	0.0	30.152400ms	210	1	8.413028122347545E-6	30.152400ms	210	1	8.413028122347545E-6	346.518900ms	100	0	6.520473895855195E-5	0s	0	0	0.0	0s	0	0	0.0	
78	5792	69	434809	310	44	3107041.9450723124	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	30	4281720.652141046	1.7976931348623157E308	0.0	29.022900ms	210	1	2.6395926186452094E-6	29.022900ms	210	1	2.6395926186452094E-6	344.529100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	5872	80	435119	310	44	3099506.8209464573	29	4067403.575803701	35	4073726.3728202903	25	4386181.957075764	30	4281720.652141046	1.7976931348623157E308	0.0	36.288400ms	210	1	1.1548458015946711E-5	36.288400ms	210	1	1.1548458015946711E-5	352.773200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
