"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
455	20606	54	544132	328	4	2301556.7690588925	46	3583185.254907286	34	3596420.7837540098	47	4261177.2231882755	6	3949269.8653500583	1.7976931348623157E308	0.0	29.701600ms	205	0	0.0	29.701600ms	205	0	0.0	91.973400ms	100	0	0.0011828834188461134	13.145600ms	23	1	4.109609034630424E-6	13.145600ms	23	1	4.109609034630424E-6	
456	20656	49	544438	306	4	2298049.461769863	46	3583185.254907286	34	3596420.7837540098	47	4261177.2231882755	6	3949269.8653500583	1.7976931348623157E308	0.0	30.011800ms	205	1	2.4117524563541308E-6	30.011800ms	205	1	2.4117524563541308E-6	83.402400ms	100	0	1.7395435283224848E-4	9.785400ms	2	1	5.149923711703086E-4	9.785400ms	2	1	5.149923711703086E-4	
457	20697	41	544743	305	4	2298049.461769863	46	3583185.254907286	34	3596420.7837540098	47	4261177.2231882755	6	3949269.8653500583	1.7976931348623157E308	0.0	30.401600ms	205	0	0.0	30.401600ms	205	0	0.0	92.933700ms	100	0	8.498005020035948E-5	0s	0	0	0.0	0s	0	0	0.0	
458	20753	55	545080	337	4	2297400.641079481	46	3583185.254907286	34	3596420.7837540098	47	4261177.2231882755	6	3949269.8653500583	1.7976931348623157E308	0.0	29.511ms	205	0	0.0	29.511ms	205	0	0.0	92.635ms	100	0	8.039290403671907E-6	14.604700ms	32	1	8.822980928711865E-6	14.604700ms	32	1	8.822980928711865E-6	
459	20805	51	545393	313	4	2294499.0902440473	46	3583185.254907286	34	3596420.7837540098	47	4261177.2231882755	28	3949266.8343655933	1.7976931348623157E308	0.0	29.333800ms	205	0	0.0	29.333800ms	205	0	0.0	82.361ms	100	0	7.135492721990033E-4	12.120100ms	8	1	1.5787139950428075E-4	12.120100ms	8	1	1.5787139950428075E-4	
460	20856	51	545701	308	4	2293572.038625247	46	3583185.254907286	34	3596420.7837540098	47	4261177.2231882755	26	3944631.652342288	1.7976931348623157E308	0.0	30.077200ms	205	0	0.0	30.077200ms	205	0	0.0	86.207900ms	100	0	4.6945658468648953E-4	10.735ms	3	1	1.346774150317772E-4	10.735ms	3	1	1.346774150317772E-4	
461	20909	52	546009	308	4	2293010.329866292	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	19	3931936.523043	1.7976931348623157E308	0.0	28.951900ms	205	0	0.0	28.951900ms	205	0	0.0	94.982500ms	100	0	0.0015005147075737068	11.547ms	3	1	8.163521783129586E-5	11.547ms	3	1	8.163521783129586E-5	
462	20958	49	546317	308	4	2292640.2217916353	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	19	3931936.523043	1.7976931348623157E308	0.0	29.239800ms	205	0	0.0	29.239800ms	205	0	0.0	83.887500ms	100	0	2.5339630375528446E-4	9.922ms	3	1	5.380235606093168E-5	9.922ms	3	1	5.380235606093168E-5	
463	21018	59	546659	342	4	2291273.386896667	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	19	3931936.523043	1.7976931348623157E308	0.0	32.332500ms	205	1	1.0328447160797377E-6	32.332500ms	205	1	1.0328447160797377E-6	94.266200ms	100	0	0.0	15.809200ms	38	1	1.0119263769904995E-5	15.809200ms	38	1	1.0119263769904995E-5	
464	21057	39	546962	303	4	2290803.785160962	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	19	3931936.523043	1.7976931348623157E308	0.0	29.359100ms	205	1	9.997672854191136E-7	29.359100ms	205	1	9.997672854191136E-7	83.646300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
465	21096	39	547267	305	4	2290803.785160962	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	19	3931936.523043	1.7976931348623157E308	0.0	29.197900ms	205	0	0.0	29.197900ms	205	0	0.0	81.983400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
466	21147	51	547575	308	4	2289605.5217741136	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	14	3918693.7584269377	1.7976931348623157E308	0.0	30.033600ms	205	1	1.0899517985193208E-6	30.033600ms	205	1	1.0899517985193208E-6	84.992800ms	100	0	2.9354076562090214E-4	10.687400ms	3	1	9.990078977598997E-5	10.687400ms	3	1	9.990078977598997E-5	
467	21187	39	547880	305	4	2289605.5217741136	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	14	3918693.7584269377	1.7976931348623157E308	0.0	29.749200ms	205	0	0.0	29.749200ms	205	0	0.0	82.278400ms	100	0	8.7329322918277E-5	0s	0	0	0.0	0s	0	0	0.0	
468	21240	53	548215	335	4	2289051.552602148	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	14	3918693.7584269377	1.7976931348623157E308	0.0	30.066400ms	205	0	0.0	30.066400ms	205	0	0.0	82.483600ms	100	0	4.441906421035702E-4	13.356500ms	30	1	8.06498712983735E-6	13.356500ms	30	1	8.06498712983735E-6	
469	21295	54	548525	310	4	2288313.2497819862	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	14	3918693.7584269377	1.7976931348623157E308	0.0	30.899700ms	205	0	0.0	30.899700ms	205	0	0.0	110.203300ms	100	0	0.0	10.688100ms	5	1	6.450731258740294E-5	10.688100ms	5	1	6.450731258740294E-5	
470	21347	52	548843	318	4	2284187.997880025	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	14	3918693.7584269377	1.7976931348623157E308	0.0	29.436ms	205	1	8.716086109452841E-6	29.436ms	205	1	8.716086109452841E-6	83.628200ms	100	0	3.594076297619986E-4	12.463400ms	13	1	1.229138219589647E-6	12.463400ms	13	1	1.229138219589647E-6	
471	21388	40	549147	304	4	2284187.997880025	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	14	3918693.7584269377	1.7976931348623157E308	0.0	30.857600ms	205	0	0.0	30.857600ms	205	0	0.0	82.147ms	100	0	1.0635673194288598E-4	0s	0	0	0.0	0s	0	0	0.0	
472	21444	55	549468	321	4	2284009.927910105	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	17	3916542.901192179	1.7976931348623157E308	0.0	32.822800ms	205	0	0.0	32.822800ms	205	0	0.0	86.583800ms	100	0	5.69610815491074E-4	12.745600ms	17	1	4.58574518501313E-6	12.745600ms	17	1	4.58574518501313E-6	
473	21494	50	549777	309	4	2282144.8512684987	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	22	3905526.50443981	1.7976931348623157E308	0.0	29.264ms	205	0	0.0	29.264ms	205	0	0.0	87.146300ms	100	0	6.638352687792482E-4	10.292300ms	4	1	2.0414497971477097E-4	10.292300ms	4	1	2.0414497971477097E-4	
474	21547	53	550103	326	4	2281531.033041809	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	22	3905526.50443981	1.7976931348623157E308	0.0	30.118800ms	205	1	9.617970731531447E-7	30.118800ms	205	1	9.617970731531447E-7	88.876900ms	100	0	0.0	12.431ms	22	1	3.26414804673426E-6	12.431ms	22	1	3.26414804673426E-6	
475	21587	39	550407	304	4	2281320.6343980837	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	22	3905526.50443981	1.7976931348623157E308	0.0	28.955100ms	205	1	4.4984478956370447E-7	28.955100ms	205	1	4.4984478956370447E-7	86.743600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
476	21627	40	550712	305	4	2281320.6343980837	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	22	3905526.50443981	1.7976931348623157E308	0.0	29.991800ms	205	0	0.0	29.991800ms	205	0	0.0	84.350600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
477	21680	52	551028	316	4	2280637.5867811535	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	22	3905526.50443981	1.7976931348623157E308	0.0	30.810100ms	205	0	0.0	30.810100ms	205	0	0.0	88.310200ms	100	0	0.0	11.116700ms	12	1	2.4950738570422848E-5	11.116700ms	12	1	2.4950738570422848E-5	
478	21733	53	551343	315	4	2273548.620879711	28	3402942.344383231	46	3583185.254907286	47	4261177.2231882755	22	3905526.50443981	1.7976931348623157E308	0.0	30.417400ms	205	1	1.2445612821941385E-5	30.417400ms	205	1	1.2445612821941385E-5	87.143300ms	100	0	0.0	11.657ms	10	1	5.58400394792935E-5	11.657ms	10	1	5.58400394792935E-5	
479	21774	41	551648	305	4	2273548.620879711	28	3402942.344383231	13	3512224.1474806657	47	4261177.2231882755	27	3892346.220967836	1.7976931348623157E308	0.0	29.138ms	205	0	0.0	29.138ms	205	0	0.0	107.958800ms	100	0	0.001968777525755622	0s	0	0	0.0	0s	0	0	0.0	
480	21825	50	551958	310	4	2270772.474081847	28	3402942.344383231	13	3512224.1474806657	47	4261177.2231882755	27	3892346.220967836	1.7976931348623157E308	0.0	30.342400ms	205	1	4.768323106401236E-6	30.342400ms	205	1	4.768323106401236E-6	82.236300ms	100	0	5.743914916019588E-4	10.437100ms	6	1	4.06325636323294E-5	10.437100ms	6	1	4.06325636323294E-5	
481	21867	41	552263	305	4	2270579.7100597513	28	3402942.344383231	13	3512224.1474806657	47	4261177.2231882755	27	3892346.220967836	1.7976931348623157E308	0.0	31.304300ms	205	1	4.140935798886251E-7	31.304300ms	205	1	4.140935798886251E-7	85.119100ms	100	0	5.310494490584961E-5	0s	0	0	0.0	0s	0	0	0.0	
482	21908	41	552567	304	4	2269801.9583653864	28	3402942.344383231	13	3512224.1474806657	47	4261177.2231882755	27	3892346.220967836	1.7976931348623157E308	0.0	30.152900ms	205	1	1.670899588950985E-6	30.152900ms	205	1	1.670899588950985E-6	92.657300ms	100	0	4.3612051335820134E-4	0s	0	0	0.0	0s	0	0	0.0	
483	21949	40	552872	305	4	2269801.9583653864	28	3402942.344383231	13	3512224.1474806657	8	4223683.618981246	27	3892346.220967836	1.7976931348623157E308	0.0	29.992300ms	205	0	0.0	29.992300ms	205	0	0.0	82.928700ms	100	0	3.0832617172325995E-4	0s	0	0	0.0	0s	0	0	0.0	
484	22001	52	553181	309	4	2269674.385190672	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	1	3886713.3768569333	1.7976931348623157E308	0.0	31.183ms	205	1	9.150406177324611E-8	31.183ms	205	1	9.150406177324611E-8	85.632900ms	100	0	0.0022482045394949957	11.06ms	5	1	7.489381933889483E-6	11.06ms	5	1	7.489381933889483E-6	
485	22042	40	553486	305	4	2269674.385190672	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	1	3886713.3768569333	1.7976931348623157E308	0.0	30.056800ms	205	0	0.0	30.056800ms	205	0	0.0	87.245100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
486	22093	51	553796	310	4	2268439.4403599366	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	1	3886713.3768569333	1.7976931348623157E308	0.0	30.989600ms	205	0	0.0	30.989600ms	205	0	0.0	85.080500ms	100	0	1.736188848000664E-4	10.325800ms	6	1	9.06844346479178E-5	10.325800ms	6	1	9.06844346479178E-5	
487	22145	51	554105	309	4	2264053.383471327	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	1	3886713.3768569333	1.7976931348623157E308	0.0	30.441900ms	205	1	9.134550248635346E-6	30.441900ms	205	1	9.134550248635346E-6	87.936100ms	100	0	0.0	10.708ms	4	1	1.5261098880559043E-5	10.708ms	4	1	1.5261098880559043E-5	
488	22185	39	554410	305	4	2263789.788094436	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	1	3886713.3768569333	1.7976931348623157E308	0.0	29.667ms	205	1	5.679332104856791E-7	29.667ms	205	1	5.679332104856791E-7	82.338900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
489	22226	41	554715	305	4	2263789.788094436	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	30	3875026.1156414365	1.7976931348623157E308	0.0	29.698900ms	205	0	0.0	29.698900ms	205	0	0.0	95.678200ms	100	0	2.9861168635908486E-4	0s	0	0	0.0	0s	0	0	0.0	
490	22280	53	555027	312	4	2263504.79016844	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	30	3875026.1156414365	1.7976931348623157E308	0.0	31.205ms	205	0	0.0	31.205ms	205	0	0.0	93.375ms	100	0	4.981408602127413E-4	11.000200ms	7	1	1.7984880770332318E-5	11.000200ms	7	1	1.7984880770332318E-5	
491	22334	53	555357	330	4	2262431.5041327863	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	33	3871780.502153485	1.7976931348623157E308	0.0	29.946200ms	205	0	0.0	29.946200ms	205	0	0.0	84.550700ms	100	0	7.000145890520615E-4	13.864200ms	25	1	1.8966799457471595E-5	13.864200ms	25	1	1.8966799457471595E-5	
492	22394	60	555743	386	4	2260263.953494201	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	33	3871780.502153485	1.7976931348623157E308	0.0	30.234500ms	205	1	2.6594985403201153E-6	30.234500ms	205	1	2.6594985403201153E-6	82.869200ms	100	0	0.0	19.900200ms	81	1	5.099882113482575E-6	19.900200ms	81	1	5.099882113482575E-6	
493	22436	42	556048	305	4	2260263.953494201	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	33	3871780.502153485	1.7976931348623157E308	0.0	30.940600ms	205	0	0.0	30.940600ms	205	0	0.0	95.602200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
494	22494	57	556413	365	4	2260202.275904007	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	33	3871780.502153485	1.7976931348623157E308	0.0	29.544800ms	205	0	0.0	29.544800ms	205	0	0.0	85.382600ms	100	0	9.088319680217283E-5	18.071300ms	61	1	4.4734068974777444E-7	18.071300ms	61	1	4.4734068974777444E-7	
495	22547	52	556725	312	4	2260150.950800846	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	33	3871780.502153485	1.7976931348623157E308	0.0	30.290400ms	205	0	0.0	30.290400ms	205	0	0.0	89.458600ms	100	0	0.0	10.579300ms	7	1	3.244027170747264E-6	10.579300ms	7	1	3.244027170747264E-6	
496	22600	52	557035	310	4	2257835.7193861143	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	33	3871780.502153485	1.7976931348623157E308	0.0	31.212700ms	205	1	7.689331518612445E-7	31.212700ms	205	1	7.689331518612445E-7	92.934300ms	100	0	0.0	10.458ms	5	1	1.733751219083146E-4	10.458ms	5	1	1.733751219083146E-4	
497	22641	40	557340	305	4	2257835.7193861143	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	33	3871780.502153485	1.7976931348623157E308	0.0	29.841800ms	205	0	0.0	29.841800ms	205	0	0.0	89.072300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
498	22693	52	557660	320	4	2257729.361642386	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	33	3871780.502153485	1.7976931348623157E308	0.0	30.630200ms	205	0	0.0	30.630200ms	205	0	0.0	82.326600ms	100	0	0.0	11.432400ms	15	1	3.1404039663692393E-6	11.432400ms	15	1	3.1404039663692393E-6	
499	22749	55	557981	321	4	2256862.9967855774	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	47	3868725.308320154	1.7976931348623157E308	0.0	30.344400ms	205	1	2.9676537491375416E-8	30.344400ms	205	1	2.9676537491375416E-8	110.925500ms	100	0	0.001136243805492152	12.079400ms	16	1	2.360321426529699E-5	12.079400ms	16	1	2.360321426529699E-5	
500	22789	40	558286	305	4	2256862.9967855774	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	47	3868725.308320154	1.7976931348623157E308	0.0	29.053500ms	205	0	0.0	29.053500ms	205	0	0.0	92.934500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
501	22842	52	558627	341	4	2256446.78358088	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	47	3868725.308320154	1.7976931348623157E308	0.0	28.884400ms	205	0	0.0	28.884400ms	205	0	0.0	81.244400ms	100	0	0.0	14.276100ms	37	1	4.98435463223866E-6	14.276100ms	37	1	4.98435463223866E-6	
502	22899	56	558957	330	4	2256357.397772939	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	47	3868725.308320154	1.7976931348623157E308	0.0	31.642200ms	205	0	0.0	31.642200ms	205	0	0.0	97.961800ms	100	0	2.936746121604106E-5	13.278100ms	25	1	1.5845409444903424E-6	13.278100ms	25	1	1.5845409444903424E-6	
503	22950	51	559275	318	4	2250626.5346169886	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	38	3863026.6202384066	1.7976931348623157E308	0.0	30.092800ms	205	1	7.908063937262632E-6	30.092800ms	205	1	7.908063937262632E-6	87.728200ms	100	0	0.001067706933758702	11.080900ms	13	1	7.078558081182654E-5	11.080900ms	13	1	7.078558081182654E-5	
504	22991	40	559580	305	4	2250626.5346169886	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	38	3863026.6202384066	1.7976931348623157E308	0.0	29.818600ms	205	0	0.0	29.818600ms	205	0	0.0	89.941700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
505	23169	178	560886	1306	4	2242943.1034448463	28	3402942.344383231	13	3512224.1474806657	11	4222429.420643064	38	3863026.6202384066	1.7976931348623157E308	0.0	29.903800ms	205	1	1.6653208110162513E-5	29.903800ms	205	1	1.6653208110162513E-5	89.334100ms	100	0	0.0	137.626100ms	1001	0	0.0	137.626100ms	1001	0	0.0	
506	23211	41	561191	305	4	2242943.1034448463	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	38	3863026.6202384066	1.7976931348623157E308	0.0	30.520100ms	205	0	0.0	30.520100ms	205	0	0.0	87.839500ms	100	0	1.9997121339772716E-4	0s	0	0	0.0	0s	0	0	0.0	
507	23391	180	562496	1305	4	2242943.1034448463	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	12	3845072.0357769323	1.7976931348623157E308	0.0	30.577400ms	205	0	0.0	30.577400ms	205	0	0.0	85.419500ms	100	0	5.073655678667255E-4	139.137ms	1001	0	0.0	139.137ms	1001	0	0.0	
508	23570	178	563802	1306	4	2242943.1034448463	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	12	3845072.0357769323	1.7976931348623157E308	0.0	29.619200ms	205	0	0.0	29.619200ms	205	0	0.0	83.163600ms	100	0	0.0	138.666400ms	1001	0	0.0	138.666400ms	1001	0	0.0	
509	23741	171	565075	1273	4	2238696.4132042574	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	18	3843903.224879353	1.7976931348623157E308	0.0	29.401ms	205	0	0.0	29.401ms	205	0	0.0	83.002600ms	100	0	0.0011944937984782289	131.678900ms	968	1	1.955946491948632E-6	131.678900ms	968	1	1.955946491948632E-6	
510	23792	51	565383	308	4	2237290.3260517074	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	45	3828125.690682972	1.7976931348623157E308	0.0	30.481ms	205	0	0.0	30.481ms	205	0	0.0	87.478700ms	100	0	2.8051403627390114E-4	10.602600ms	5	1	1.2561659939744896E-4	10.602600ms	5	1	1.2561659939744896E-4	
511	23844	51	565696	313	4	2235512.627754318	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	45	3828125.690682972	1.7976931348623157E308	0.0	29.763200ms	205	0	0.0	29.763200ms	205	0	0.0	88.100600ms	100	0	9.153822127502597E-5	11.281200ms	8	1	9.932206141784194E-5	11.281200ms	8	1	9.932206141784194E-5	
512	23927	83	566267	571	4	2194045.6093627014	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	45	3828125.690682972	1.7976931348623157E308	0.0	29.900400ms	205	1	8.691034709028192E-5	29.900400ms	205	1	8.691034709028192E-5	83.165200ms	100	0	0.0	43.334900ms	267	1	2.793593062881262E-6	43.334900ms	267	1	2.793593062881262E-6	
513	23968	40	566571	304	4	2194045.6093627014	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	48	3825039.967942901	1.7976931348623157E308	0.0	30.557700ms	205	0	0.0	30.557700ms	205	0	0.0	81.444100ms	100	0	7.35145072436838E-5	0s	0	0	0.0	0s	0	0	0.0	
514	24022	53	566883	312	4	2193561.4544315445	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	21	3817973.8727620873	1.7976931348623157E308	0.0	29.773500ms	205	0	0.0	29.773500ms	205	0	0.0	106.003600ms	100	0	1.9317526997409407E-4	11.598600ms	7	1	3.152395277022142E-5	11.598600ms	7	1	3.152395277022142E-5	
515	24081	59	567249	366	4	2193094.8239736357	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	21	3817973.8727620873	1.7976931348623157E308	0.0	29.910600ms	205	0	0.0	29.910600ms	205	0	0.0	89.570300ms	100	0	0.0	17.566ms	61	1	3.48733317792206E-6	17.566ms	61	1	3.48733317792206E-6	
516	24136	54	567583	334	4	2192818.9427166097	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	21	3817973.8727620873	1.7976931348623157E308	0.0	29.73ms	205	0	0.0	29.73ms	205	0	0.0	89.067400ms	100	0	1.1111328153281863E-4	13.974300ms	29	1	4.337772671755931E-6	13.974300ms	29	1	4.337772671755931E-6	
517	24189	52	567911	328	4	2191219.7305226424	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	21	3817973.8727620873	1.7976931348623157E308	0.0	29.801200ms	205	0	0.0	29.801200ms	205	0	0.0	82.948600ms	100	0	0.0	13.037800ms	23	1	3.170848427137407E-5	13.037800ms	23	1	3.170848427137407E-5	
518	24240	51	568221	310	4	2190496.3272397853	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	21	3817973.8727620873	1.7976931348623157E308	0.0	30.263700ms	205	1	3.959063103158733E-7	30.263700ms	205	1	3.959063103158733E-7	86.165900ms	100	0	0.0	10.270700ms	6	1	4.1499446236455593E-5	10.270700ms	6	1	4.1499446236455593E-5	
519	24283	42	568526	305	4	2187127.5711455294	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	21	3817973.8727620873	1.7976931348623157E308	0.0	31.116200ms	205	1	7.50193294231771E-6	31.116200ms	205	1	7.50193294231771E-6	95.169600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
520	24323	40	568831	305	4	2185001.6917452235	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	12	3816805.1781742712	1.7976931348623157E308	0.0	29.090500ms	205	1	4.741444236238557E-6	29.090500ms	205	1	4.741444236238557E-6	90.832100ms	100	0	2.2133264845961565E-4	0s	0	0	0.0	0s	0	0	0.0	
521	24363	39	569136	305	4	2185001.6917452235	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	12	3816805.1781742712	1.7976931348623157E308	0.0	29.916200ms	205	0	0.0	29.916200ms	205	0	0.0	83.428800ms	100	0	2.7027351517043384E-4	0s	0	0	0.0	0s	0	0	0.0	
522	24425	61	569499	363	4	2184987.327238829	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	12	3816805.1781742712	1.7976931348623157E308	0.0	30.330100ms	205	0	0.0	30.330100ms	205	0	0.0	97.971400ms	100	0	0.0	18.674900ms	58	1	1.133472364300836E-7	18.674900ms	58	1	1.133472364300836E-7	
523	24475	50	569811	312	4	2184863.0318769403	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	12	3816805.1781742712	1.7976931348623157E308	0.0	29.218600ms	205	0	0.0	29.218600ms	205	0	0.0	89.033100ms	100	0	1.5275715753159557E-4	10.813300ms	7	1	8.12658272588061E-6	10.813300ms	7	1	8.12658272588061E-6	
524	24529	54	570119	308	4	2184013.834486682	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	36	3812315.4074706626	1.7976931348623157E308	0.0	31.585700ms	205	1	2.4645904013945647E-7	31.585700ms	205	1	2.4645904013945647E-7	90.445600ms	100	0	5.344337425466617E-4	9.933600ms	3	1	1.127220125733593E-4	9.933600ms	3	1	1.127220125733593E-4	
525	24571	42	570423	304	4	2184013.8344866815	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	36	3812315.4074706626	1.7976931348623157E308	0.0	31.681900ms	205	1	1.0831444142684454E-18	31.681900ms	205	1	1.0831444142684454E-18	84.888800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
526	24613	41	570728	305	4	2182960.5270506656	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	36	3812315.4074706626	1.7976931348623157E308	0.0	31.351800ms	205	1	2.3525881441789327E-6	31.351800ms	205	1	2.3525881441789327E-6	82.940700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
527	24652	39	571033	305	4	2182958.2900064597	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	36	3812315.4074706626	1.7976931348623157E308	0.0	29.463400ms	205	1	4.998904297550081E-9	29.463400ms	205	1	4.998904297550081E-9	82.014700ms	100	0	1.8762565576022628E-5	0s	0	0	0.0	0s	0	0	0.0	
528	24698	45	571338	305	4	2182958.2900064597	28	3402942.344383231	13	3512224.1474806657	11	4137992.9871698385	36	3812315.4074706626	1.7976931348623157E308	0.0	33.283400ms	205	0	0.0	33.283400ms	205	0	0.0	93.475700ms	100	0	1.3850140800995226E-4	0s	0	0	0.0	0s	0	0	0.0	
529	24753	55	571681	343	4	2182185.8499830225	28	3402942.344383231	0	3404683.191834146	11	4137992.9871698385	1	3811631.6862683073	1.7976931348623157E308	0.0	29.889ms	205	0	0.0	29.889ms	205	0	0.0	87.068500ms	100	0	0.0024688131770334333	15.108ms	39	1	9.073079654236667E-6	15.108ms	39	1	9.073079654236667E-6	
530	24809	56	572025	344	4	2181366.4070921047	28	3402942.344383231	0	3404683.191834146	11	4137992.9871698385	1	3811631.6862683073	1.7976931348623157E308	0.0	30.890100ms	205	1	1.3140820985834432E-6	30.890100ms	205	1	1.3140820985834432E-6	81.273700ms	100	0	0.0	15.640100ms	40	1	2.6539119729052096E-6	15.640100ms	40	1	2.6539119729052096E-6	
531	24849	39	572330	305	4	2181366.4070921047	28	3402942.344383231	0	3404683.191834146	11	4137992.9871698385	1	3811631.6862683073	1.7976931348623157E308	0.0	29.642700ms	205	0	0.0	29.642700ms	205	0	0.0	82.237600ms	100	0	6.313945779268471E-5	0s	0	0	0.0	0s	0	0	0.0	
532	24899	49	572642	312	4	2181278.756216519	28	3402942.344383231	0	3404683.191834146	11	4137992.9871698385	1	3811631.6862683073	1.7976931348623157E308	0.0	29.370200ms	205	1	1.0831444142684454E-18	29.370200ms	205	1	1.0831444142684454E-18	82.475900ms	100	0	0.0	10.490100ms	7	1	5.740234017686292E-6	10.490100ms	7	1	5.740234017686292E-6	
533	24939	39	572947	305	4	2181278.756216519	28	3402942.344383231	0	3404683.191834146	11	4137992.9871698385	1	3811631.6862683073	1.7976931348623157E308	0.0	29.530600ms	205	0	0.0	29.530600ms	205	0	0.0	84.521800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
