"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1339	76390	55	909090	340	46	1109429.9868188137	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.428ms	210	0	0.0	30.428ms	210	0	0.0	92.347900ms	100	0	5.568553479069838E-4	14.088700ms	30	1	5.572959806195617E-6	14.088700ms	30	1	5.572959806195617E-6	
1340	76452	62	909432	342	46	1109138.7935895107	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	33.606600ms	210	1	6.875175117258098E-8	33.606600ms	210	1	6.875175117258098E-8	97.266600ms	100	0	0.0	16.284500ms	32	1	7.751148172731315E-6	16.284500ms	32	1	7.751148172731315E-6	
1341	76496	44	909742	310	46	1109138.7935895107	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.079600ms	210	0	0.0	32.079600ms	210	0	0.0	97.507800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1342	76557	60	910092	350	46	1109135.697245799	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	31.959900ms	210	0	0.0	31.959900ms	210	0	0.0	97.357300ms	100	0	0.0	16.052800ms	40	1	6.979161962517022E-8	16.052800ms	40	1	6.979161962517022E-8	
1343	76647	90	910671	579	46	1109016.9772627293	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.71ms	210	0	0.0	32.71ms	210	0	0.0	95.893ms	100	0	0.0	45.278900ms	269	1	3.9791184083309407E-7	45.278900ms	269	1	3.9791184083309407E-7	
1344	76727	79	911176	505	46	1108819.6632056155	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	31.845600ms	210	0	0.0	31.845600ms	210	0	0.0	97.649300ms	100	0	0.0	36.414300ms	195	1	9.123998823317273E-7	36.414300ms	195	1	9.123998823317273E-7	
1345	76784	57	911510	334	46	1108094.2275337975	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.795200ms	210	1	2.1949348283367698E-7	32.795200ms	210	1	2.1949348283367698E-7	83.964500ms	100	0	0.0	14.579900ms	24	1	2.5340656260049627E-5	14.579900ms	24	1	2.5340656260049627E-5	
1346	76831	47	911820	310	46	1108094.2275337975	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	33.240900ms	210	0	0.0	33.240900ms	210	0	0.0	111.634600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1347	76917	86	912358	538	46	1107793.3120437807	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	33.807500ms	210	1	8.56805703787687E-7	33.807500ms	210	1	8.56805703787687E-7	95.744400ms	100	0	0.0	40.632900ms	228	1	4.019674358397913E-7	40.632900ms	228	1	4.019674358397913E-7	
1348	76963	45	912668	310	46	1107793.3120437807	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.991800ms	210	0	0.0	32.991800ms	210	0	0.0	94.688100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1349	77029	66	913044	376	46	1107672.8980091617	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	33.388500ms	210	0	0.0	33.388500ms	210	0	0.0	97.384700ms	100	0	0.0	20.071ms	66	1	1.6469273195190812E-6	20.071ms	66	1	1.6469273195190812E-6	
1350	77082	53	913355	311	46	1107439.9873588323	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.911500ms	210	1	5.156903266158506E-8	30.911500ms	210	1	5.156903266158506E-8	94.155700ms	100	0	0.0	10.286600ms	2	1	9.972145341019534E-5	10.286600ms	2	1	9.972145341019534E-5	
1351	77123	40	913665	310	46	1107439.9873588323	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.353600ms	210	0	0.0	30.353600ms	210	0	0.0	84.912400ms	100	0	1.4580912723627493E-4	0s	0	0	0.0	0s	0	0	0.0	
1352	77229	106	914421	756	46	1107413.132896173	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.684400ms	210	0	0.0	29.684400ms	210	0	0.0	81.793ms	100	0	0.0	66.993ms	446	1	5.437025967240331E-8	66.993ms	446	1	5.437025967240331E-8	
1353	77288	58	914788	367	46	1107370.9495412072	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.462700ms	210	0	0.0	30.462700ms	210	0	0.0	87.518400ms	100	0	0.0	17.536500ms	58	1	6.567551006441092E-7	17.536500ms	58	1	6.567551006441092E-7	
1354	77342	54	915134	346	46	1107115.0392654957	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.706500ms	210	1	1.8744304072332562E-7	29.706500ms	210	1	1.8744304072332562E-7	82.488700ms	100	0	0.0	14.503200ms	36	1	5.326157326398764E-6	14.503200ms	36	1	5.326157326398764E-6	
1355	77383	41	915444	310	46	1107115.0392654957	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.393400ms	210	0	0.0	30.393400ms	210	0	0.0	87.881200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1356	77435	52	915761	317	46	1107040.3651754938	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.265600ms	210	0	0.0	30.265600ms	210	0	0.0	81.753300ms	100	0	0.0	12.009ms	7	1	9.635608554476554E-6	12.009ms	7	1	9.635608554476554E-6	
1357	77498	63	916138	377	46	1106857.3725215257	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.887400ms	210	0	0.0	32.887400ms	210	0	0.0	82.96ms	100	0	3.1488106609757537E-4	20.115500ms	68	1	2.4308674962179947E-6	20.115500ms	68	1	2.4308674962179947E-6	
1358	77556	58	916509	371	46	1106532.9974025087	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.788200ms	210	1	6.773460503235674E-7	29.788200ms	210	1	6.773460503235674E-7	85.205700ms	100	0	0.0	18.363300ms	61	1	2.4727595249840655E-6	18.363300ms	61	1	2.4727595249840655E-6	
1359	77602	45	916819	310	46	1106532.9974025087	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	35.276500ms	210	0	0.0	35.276500ms	210	0	0.0	82.341500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1360	77661	59	917172	353	46	1106422.105973178	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.388800ms	210	0	0.0	32.388800ms	210	0	0.0	90.721900ms	100	0	0.0	16.125100ms	43	1	2.3305861240498117E-6	16.125100ms	43	1	2.3305861240498117E-6	
1361	77735	73	917535	363	46	1106025.0333364955	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	36.426900ms	210	0	0.0	36.426900ms	210	0	0.0	91.756200ms	100	0	0.0	19.474400ms	53	1	6.771318559828167E-6	19.474400ms	53	1	6.771318559828167E-6	
1362	77802	67	917918	383	46	1104787.745325331	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	34.160800ms	210	0	0.0	34.160800ms	210	0	0.0	96.489600ms	100	0	0.0	20.29ms	73	1	1.5324382655913775E-5	20.29ms	73	1	1.5324382655913775E-5	
1363	77867	64	918264	346	46	1104780.4999613194	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	37.789ms	210	0	0.0	37.789ms	210	0	0.0	89.997200ms	100	0	0.0	15.377300ms	36	1	1.821708398636663E-7	15.377300ms	36	1	1.821708398636663E-7	
1364	77926	59	918617	353	46	1104482.6365694865	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.575600ms	210	0	0.0	32.575600ms	210	0	0.0	83.832200ms	100	0	0.0	16.787300ms	43	1	6.270074122654477E-6	16.787300ms	43	1	6.270074122654477E-6	
1365	77984	57	918950	333	46	1104070.695725035	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.614700ms	210	1	1.6355317074551442E-6	32.614700ms	210	1	1.6355317074551442E-6	94.783300ms	100	0	0.0	13.846100ms	23	1	1.2834891744393517E-6	13.846100ms	23	1	1.2834891744393517E-6	
1366	78027	43	919260	310	46	1104070.695725035	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	31.857400ms	210	0	0.0	31.857400ms	210	0	0.0	86.710400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1367	78084	56	919584	324	46	1103794.8181848102	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.445100ms	210	1	5.562101457904209E-7	32.445100ms	210	1	5.562101457904209E-7	96.840300ms	100	0	0.0	11.876400ms	14	1	9.506034973183475E-6	11.876400ms	14	1	9.506034973183475E-6	
1368	78129	44	919894	310	46	1103688.9383142856	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	33.416700ms	210	1	4.567786071602285E-7	33.416700ms	210	1	4.567786071602285E-7	94.697400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1369	78175	45	920203	309	46	1103688.9383142856	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	35.872800ms	210	0	0.0	35.872800ms	210	0	0.0	82.235200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1370	78234	59	920550	347	46	1103630.38570016	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	33.105600ms	210	0	0.0	33.105600ms	210	0	0.0	86.613700ms	100	0	0.0	16.025900ms	37	1	1.4338307013346803E-6	16.025900ms	37	1	1.4338307013346803E-6	
1371	78292	57	920880	330	46	1103398.356809347	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.834900ms	210	0	0.0	32.834900ms	210	0	0.0	96.927ms	100	0	0.0	13.305700ms	20	1	1.0512074233343106E-5	13.305700ms	20	1	1.0512074233343106E-5	
1372	78355	63	921238	358	46	1103079.476930381	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	34.721500ms	210	0	0.0	34.721500ms	210	0	0.0	96.466800ms	100	0	0.0	17.227200ms	48	1	6.020790923597548E-6	17.227200ms	48	1	6.020790923597548E-6	
1373	78414	58	921564	326	46	1102804.577383726	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	34.498400ms	210	0	0.0	34.498400ms	210	0	0.0	90.267600ms	100	0	0.0	12.849900ms	16	1	1.557568790397368E-5	12.849900ms	16	1	1.557568790397368E-5	
1374	78492	78	922055	491	46	1102782.6194831755	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	33.316400ms	210	0	0.0	33.316400ms	210	0	0.0	82.207200ms	100	0	0.0	35.182700ms	181	1	1.100053175058628E-7	35.182700ms	181	1	1.100053175058628E-7	
1375	78564	71	922466	411	46	1102666.6768234344	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	34.560600ms	210	0	0.0	34.560600ms	210	0	0.0	92.889800ms	100	0	0.0	25.834ms	101	1	1.0409550403383488E-6	25.834ms	101	1	1.0409550403383488E-6	
1376	78634	69	922875	409	46	1102343.9227654086	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	34.007100ms	210	1	4.803503891420966E-8	34.007100ms	210	1	4.803503891420966E-8	96.448500ms	100	0	0.0	23.645700ms	99	1	2.854734207318906E-6	23.645700ms	99	1	2.854734207318906E-6	
1377	78677	42	923185	310	46	1102343.9227654086	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.846900ms	210	0	0.0	32.846900ms	210	0	0.0	82.540600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1378	78739	61	923556	371	46	1102221.888587986	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	33.101200ms	210	0	0.0	33.101200ms	210	0	0.0	81.998400ms	100	0	0.0	18.803700ms	61	1	1.8148240710570946E-6	18.803700ms	61	1	1.8148240710570946E-6	
1379	78802	63	923934	378	46	1102082.6786496297	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.433700ms	210	0	0.0	32.433700ms	210	0	0.0	83.409700ms	100	0	0.0	20.743700ms	69	1	1.830425760352666E-6	20.743700ms	69	1	1.830425760352666E-6	
1380	78861	58	924276	342	46	1101418.294199326	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.629800ms	210	0	0.0	32.629800ms	210	0	0.0	97.476200ms	100	0	0.0	14.248200ms	32	1	1.8838889744122317E-5	14.248200ms	32	1	1.8838889744122317E-5	
1381	78930	69	924668	392	46	1101399.1467631774	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.506200ms	210	0	0.0	32.506200ms	210	0	0.0	117.660900ms	100	0	1.4056071313676256E-4	21.815600ms	82	1	2.1200421321863927E-7	21.815600ms	82	1	2.1200421321863927E-7	
1382	78983	52	924996	328	46	1101222.0707524957	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.844900ms	210	0	0.0	29.844900ms	210	0	0.0	82.539100ms	100	0	0.0	12.987500ms	18	1	8.93187195386311E-6	12.987500ms	18	1	8.93187195386311E-6	
1383	79034	51	925308	312	46	1100330.2698058495	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	31.311200ms	210	1	2.277740512450565E-6	31.311200ms	210	1	2.277740512450565E-6	84.053800ms	100	0	2.689198959723527E-4	10.541500ms	2	1	1.6583078501469783E-4	10.541500ms	2	1	1.6583078501469783E-4	
1384	79074	40	925617	309	46	1100309.9449550414	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.037400ms	210	1	8.795995757262955E-8	30.037400ms	210	1	8.795995757262955E-8	83.886600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1385	79115	40	925927	310	46	1100284.9419059919	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.886800ms	210	1	1.0820781805772246E-7	29.886800ms	210	1	1.0820781805772246E-7	87.195100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1386	79156	40	926235	308	46	1100284.9419059919	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.981600ms	210	0	0.0	30.981600ms	210	0	0.0	82.458400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1387	79222	65	926661	426	46	1100089.6751282564	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.957ms	210	0	0.0	30.957ms	210	0	0.0	81.778500ms	100	0	0.0	25.055600ms	116	1	1.5299075963966187E-6	25.055600ms	116	1	1.5299075963966187E-6	
1388	79282	60	927036	375	46	1099427.8128463372	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	31.647500ms	210	0	0.0	31.647500ms	210	0	0.0	90.129800ms	100	0	0.0	18.320700ms	65	1	9.256060551358165E-6	18.320700ms	65	1	9.256060551358165E-6	
1389	79335	52	927369	333	46	1099288.327635581	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.851600ms	210	0	0.0	29.851600ms	210	0	0.0	83.257600ms	100	0	0.0	13.021ms	23	1	5.516118757272228E-6	13.021ms	23	1	5.516118757272228E-6	
1390	79389	53	927705	336	46	1098969.8120519924	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.043ms	210	0	0.0	30.043ms	210	0	0.0	83.34ms	100	0	0.0	13.600800ms	26	1	1.1144118481759984E-5	13.600800ms	26	1	1.1144118481759984E-5	
1391	79443	54	928025	320	46	1098549.7562913282	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	33.008300ms	210	0	0.0	33.008300ms	210	0	0.0	85.916ms	100	0	0.0	11.321300ms	10	1	3.8222684195465814E-5	11.321300ms	10	1	3.8222684195465814E-5	
1392	79496	52	928345	320	46	1098495.2053837732	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	31.271700ms	210	1	2.0663820745720195E-7	31.271700ms	210	1	2.0663820745720195E-7	81.558800ms	100	0	0.0	11.499500ms	10	1	6.263450594179431E-7	11.499500ms	10	1	6.263450594179431E-7	
1393	79538	42	928655	310	46	1098495.2053837732	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.487500ms	210	0	0.0	30.487500ms	210	0	0.0	96.081600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1394	79594	55	929002	347	46	1098448.6091816695	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.905900ms	210	0	0.0	29.905900ms	210	0	0.0	82.594500ms	100	0	0.0	16.070700ms	38	1	1.1162687272771091E-6	16.070700ms	38	1	1.1162687272771091E-6	
1395	79646	52	929322	320	46	1098407.1076427752	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	31.164500ms	210	0	0.0	31.164500ms	210	0	0.0	83.741900ms	100	0	0.0	11.185600ms	10	1	3.7781957706095603E-6	11.185600ms	10	1	3.7781957706095603E-6	
1396	79698	51	929652	330	46	1097783.4107340465	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.603300ms	210	0	0.0	29.603300ms	210	0	0.0	81.530700ms	100	0	0.0	12.696700ms	20	1	2.8390971998859538E-5	12.696700ms	20	1	2.8390971998859538E-5	
1397	79777	78	930163	511	46	1097588.8537343326	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	33.396300ms	210	1	3.449718206046829E-7	33.396300ms	210	1	3.449718206046829E-7	83.208400ms	100	0	0.0	35.339800ms	201	1	5.213464473480173E-7	35.339800ms	201	1	5.213464473480173E-7	
1398	79817	39	930473	310	46	1097588.8537343326	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.796200ms	210	0	0.0	29.796200ms	210	0	0.0	85.988700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1399	79877	60	930857	384	46	1096954.068232181	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	31.213400ms	210	0	0.0	31.213400ms	210	0	0.0	82.116ms	100	0	0.0	19.281600ms	74	1	7.815478840115812E-6	19.281600ms	74	1	7.815478840115812E-6	
1400	79942	64	931273	416	46	1096951.2218400836	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.189300ms	210	0	0.0	30.189300ms	210	0	0.0	82.944ms	100	0	0.0	24.429600ms	106	1	2.447938014348346E-8	24.429600ms	106	1	2.447938014348346E-8	
1401	80018	76	931797	524	46	1096900.9114348951	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.149100ms	210	0	0.0	30.149100ms	210	0	0.0	82.563900ms	100	0	0.0	36.398800ms	214	1	2.1431705135758817E-7	36.398800ms	214	1	2.1431705135758817E-7	
1402	80088	69	932250	453	46	1096828.2016839047	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	31.323600ms	210	0	0.0	31.323600ms	210	0	0.0	83.044100ms	100	0	0.0	28.107800ms	143	1	4.6354214116789767E-7	28.107800ms	143	1	4.6354214116789767E-7	
1403	80140	52	932572	322	46	1095827.2644507538	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.639800ms	210	0	0.0	30.639800ms	210	0	0.0	83.509300ms	100	0	0.0	11.654400ms	13	1	7.019802341208418E-5	11.654400ms	13	1	7.019802341208418E-5	
1404	80211	71	933028	456	46	1095738.8503607265	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	32.584200ms	210	1	3.7152404725433673E-7	32.584200ms	210	1	3.7152404725433673E-7	81.942800ms	100	0	0.0	28.959900ms	146	1	1.823742458649087E-8	28.959900ms	146	1	1.823742458649087E-8	
1405	80253	41	933338	310	46	1095738.8503607265	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.975700ms	210	0	0.0	29.975700ms	210	0	0.0	95.700700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1406	80311	57	933704	366	46	1094843.484810833	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.390500ms	210	1	2.825368586130879E-6	30.390500ms	210	1	2.825368586130879E-6	84.826200ms	100	0	0.0	17.374800ms	56	1	3.998920348544496E-6	17.374800ms	56	1	3.998920348544496E-6	
1407	80351	40	934014	310	46	1094843.484810833	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.374600ms	210	0	0.0	30.374600ms	210	0	0.0	83.349300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1408	80408	56	934364	350	46	1094503.6100260862	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.770500ms	210	0	0.0	30.770500ms	210	0	0.0	89.331900ms	100	0	0.0	15.287400ms	40	1	7.760807582588014E-6	15.287400ms	40	1	7.760807582588014E-6	
1409	80464	55	934703	339	46	1093981.440005106	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.223400ms	210	0	0.0	30.223400ms	210	0	0.0	90.779600ms	100	0	0.0	14.883500ms	30	1	1.590279575742389E-5	14.883500ms	30	1	1.590279575742389E-5	
1410	80518	54	935047	344	46	1093847.3747855162	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	29.980300ms	210	1	2.685997297981918E-7	29.980300ms	210	1	2.685997297981918E-7	83.307800ms	100	0	0.0	14.680300ms	34	1	1.9454638640157544E-6	14.680300ms	34	1	1.9454638640157544E-6	
1411	80560	41	935357	310	46	1093847.3747855162	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.601700ms	210	0	0.0	30.601700ms	210	0	0.0	95.070900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1412	80613	53	935686	329	46	1093451.729461199	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.597600ms	210	1	7.989939214089351E-7	30.597600ms	210	1	7.989939214089351E-7	82.802800ms	100	0	0.0	12.843400ms	20	1	9.697224226307144E-6	12.843400ms	20	1	9.697224226307144E-6	
1413	80654	40	935996	310	46	1093451.729461199	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.480300ms	210	0	0.0	30.480300ms	210	0	0.0	84.232ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1414	80719	64	936413	417	46	1092949.8873135287	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.905200ms	210	1	1.6054056839190234E-6	30.905200ms	210	1	1.6054056839190234E-6	82.893300ms	100	0	0.0	24.178200ms	107	1	1.1388612507957153E-6	24.178200ms	107	1	1.1388612507957153E-6	
1415	80760	41	936722	309	46	1092792.7738998132	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	31.146600ms	210	1	6.845319457144632E-7	31.146600ms	210	1	6.845319457144632E-7	84.485100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1416	80803	42	937032	310	46	1092792.7738998132	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.903100ms	210	0	0.0	30.903100ms	210	0	0.0	95.105900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1417	80880	77	937532	500	46	1092651.1128007027	49	3021872.7434190805	21	3220460.3973698583	17	3734626.130153191	35	3530937.6563138664	1.7976931348623157E308	0.0	30.586800ms	210	0	0.0	30.586800ms	210	0	0.0	87.296800ms	100	0	0.0	36.117100ms	190	1	6.822745812090344E-7	36.117100ms	190	1	6.822745812090344E-7	
