"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	452	40	433195	320	9	3299177.961419339	49	3994154.437077249	48	4040303.4357254063	16	4301698.885225118	22	4207489.230270397	1.7976931348623157E308	0.0	30.249100ms	220	1	8.613489876953892E-5	30.249100ms	220	1	8.613489876953892E-5	81.796400ms	100	0	4.6995574229447E-5	0s	0	0	0.0	0s	0	0	0.0	
13	494	41	433515	320	9	3248694.6262799967	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	11	4201600.104694334	1.7976931348623157E308	0.0	31.919900ms	220	1	6.955360027929746E-5	31.919900ms	220	1	6.955360027929746E-5	82.178200ms	100	0	0.0010000015095610283	0s	0	0	0.0	0s	0	0	0.0	
14	535	40	433835	320	9	3195432.6459088563	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	47	4200935.00970518	1.7976931348623157E308	0.0	30.435300ms	220	1	7.452221234321836E-5	30.435300ms	220	1	7.452221234321836E-5	80.997300ms	100	0	1.6580642617811226E-4	0s	0	0	0.0	0s	0	0	0.0	
15	575	40	434154	319	9	3149968.9115234683	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	47	4200935.00970518	1.7976931348623157E308	0.0	30.269700ms	220	1	6.46714736359663E-5	30.269700ms	220	1	6.46714736359663E-5	81.967900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
16	617	42	434474	320	9	3105714.3301764466	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	47	4200935.00970518	1.7976931348623157E308	0.0	30.834100ms	220	1	6.38600550008982E-5	30.834100ms	220	1	6.38600550008982E-5	89.462300ms	100	0	2.4963605099914687E-6	0s	0	0	0.0	0s	0	0	0.0	
17	658	40	434794	320	9	3076711.8473633686	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	47	4200935.00970518	1.7976931348623157E308	0.0	30.549300ms	220	1	4.244738997764917E-5	30.549300ms	220	1	4.244738997764917E-5	81.141700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
18	699	40	435114	320	9	3044618.181443401	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	45	4199417.63435722	1.7976931348623157E308	0.0	30.291300ms	220	1	4.7414352358421395E-5	30.291300ms	220	1	4.7414352358421395E-5	84.363500ms	100	0	4.911349327451186E-5	0s	0	0	0.0	0s	0	0	0.0	
19	741	41	435434	320	9	2992037.5785556855	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	45	4199417.63435722	1.7976931348623157E308	0.0	31.934ms	220	1	7.850007001055245E-5	31.934ms	220	1	7.850007001055245E-5	81.984400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	784	42	435754	320	9	2935084.265427021	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	45	4199417.63435722	1.7976931348623157E308	0.0	32.100500ms	220	1	8.652254166017226E-5	32.100500ms	220	1	8.652254166017226E-5	86.359300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
21	824	40	436074	320	9	2914567.0367832496	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	45	4199417.63435722	1.7976931348623157E308	0.0	29.934200ms	220	1	3.177425987304386E-5	29.934200ms	220	1	3.177425987304386E-5	82.565400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
22	864	39	436394	320	9	2902248.907951501	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	45	4199417.63435722	1.7976931348623157E308	0.0	29.912800ms	220	1	1.9210913313410063E-5	29.912800ms	220	1	1.9210913313410063E-5	81.592500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
23	905	40	436714	320	9	2877022.4438342717	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.387400ms	220	1	3.950927354068373E-5	30.387400ms	220	1	3.950927354068373E-5	82.580600ms	100	0	5.542595049650478E-4	0s	0	0	0.0	0s	0	0	0.0	
24	945	40	437034	320	9	2845431.4324923125	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.048900ms	220	1	4.991115255550152E-5	30.048900ms	220	1	4.991115255550152E-5	81.624300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	985	40	437354	320	9	2833162.7851199075	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.491600ms	220	1	1.9598637425830263E-5	30.491600ms	220	1	1.9598637425830263E-5	82.012500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1026	40	437674	320	9	2805218.000763297	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.437100ms	220	1	4.483390355917211E-5	30.437100ms	220	1	4.483390355917211E-5	82.718200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
27	1067	40	437994	320	9	2775094.8912861184	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.461ms	220	1	4.881019045899821E-5	30.461ms	220	1	4.881019045899821E-5	81.680200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	1109	42	438314	320	9	2735426.287494724	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.433600ms	220	1	6.497501616309152E-5	30.433600ms	220	1	6.497501616309152E-5	81.430600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1149	40	438634	320	9	2717064.349299047	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.462800ms	220	1	3.0512010437443046E-5	30.462800ms	220	1	3.0512010437443046E-5	81.476900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1192	42	438954	320	9	2703657.66042821	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	29.694400ms	220	1	2.2428432688081924E-5	29.694400ms	220	1	2.2428432688081924E-5	81.343500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1232	40	439273	319	9	2691364.4596895576	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.339100ms	220	1	2.066762593265719E-5	30.339100ms	220	1	2.066762593265719E-5	80.809700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1273	40	439592	319	9	2679350.293183704	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.861200ms	220	1	2.0290766476190677E-5	30.861200ms	220	1	2.0290766476190677E-5	80.983800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1313	39	439911	319	9	2674848.601737697	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	29.796700ms	220	1	7.63701330786868E-6	29.796700ms	220	1	7.63701330786868E-6	81.654500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1354	41	440231	320	9	2660418.2672374947	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	31.143600ms	220	1	2.452192228889634E-5	31.143600ms	220	1	2.452192228889634E-5	81.938800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	1399	45	440549	318	9	2637899.567930081	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	32.104500ms	220	1	3.8474297588887836E-5	32.104500ms	220	1	3.8474297588887836E-5	103.439500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
36	1442	42	440869	320	9	2621376.712373885	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	31.988700ms	220	1	2.8471094883545074E-5	31.988700ms	220	1	2.8471094883545074E-5	82.704800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1484	41	441188	319	9	2599231.293732157	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.383200ms	220	1	3.840004885634276E-5	30.383200ms	220	1	3.840004885634276E-5	83.820300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1525	41	441508	320	9	2595635.313120424	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	31.525500ms	220	1	6.288538636936317E-6	31.525500ms	220	1	6.288538636936317E-6	83.894300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1567	41	441828	320	9	2584226.5632363656	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.813800ms	220	1	1.997890603364638E-5	30.813800ms	220	1	1.997890603364638E-5	83.658500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1610	42	442148	320	9	2569365.1010371274	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	31.220300ms	220	1	2.6140161960501326E-5	31.220300ms	220	1	2.6140161960501326E-5	85.888600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1652	41	442468	320	9	2553578.319026456	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	31.561400ms	220	1	2.792833919147571E-5	31.561400ms	220	1	2.792833919147571E-5	81.808700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1694	42	442788	320	9	2543810.8724657334	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.100800ms	220	1	1.7386380529674986E-5	30.100800ms	220	1	1.7386380529674986E-5	103.001400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1735	40	443108	320	9	2540177.0826794966	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	29.919600ms	220	1	6.49310311543169E-6	29.919600ms	220	1	6.49310311543169E-6	82.938400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1777	41	443427	319	9	2526961.380347305	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	31.203500ms	220	1	2.364849862115482E-5	31.203500ms	220	1	2.364849862115482E-5	82.028400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1817	40	443747	320	9	2523658.3592219865	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.854500ms	220	1	5.941417429081416E-6	30.854500ms	220	1	5.941417429081416E-6	81.415300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	1859	41	444067	320	9	2474417.357394317	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.389200ms	220	1	8.868979224641027E-5	30.389200ms	220	1	8.868979224641027E-5	83.300300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	1900	40	444387	320	9	2462933.318188082	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.219300ms	220	1	2.109594731631253E-5	30.219300ms	220	1	2.109594731631253E-5	83.134600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1941	41	444707	320	9	2453032.634900817	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.972500ms	220	1	1.827215764181171E-5	30.972500ms	220	1	1.827215764181171E-5	81.952ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	1983	41	445027	320	9	2448537.3556174017	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	31.878500ms	220	1	8.329725157821014E-6	31.878500ms	220	1	8.329725157821014E-6	81.247400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	2024	41	445346	319	9	2445237.5321818353	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	32	4198638.130544492	1.7976931348623157E308	0.0	30.601900ms	220	1	6.125778477498885E-6	30.601900ms	220	1	6.125778477498885E-6	85.780100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2065	41	445665	319	9	2424930.9333347105	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	15	4195165.176959689	1.7976931348623157E308	0.0	31.097500ms	220	1	3.774795733240082E-5	31.097500ms	220	1	3.774795733240082E-5	82.396500ms	100	0	1.869867167688788E-4	0s	0	0	0.0	0s	0	0	0.0	
52	2106	40	445985	320	9	2403708.1808415414	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	15	4195165.176959689	1.7976931348623157E308	0.0	30.516900ms	220	1	3.978136261987185E-5	30.516900ms	220	1	3.978136261987185E-5	82.124600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2148	41	446302	317	9	2389457.622582552	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	15	4195165.176959689	1.7976931348623157E308	0.0	31.348200ms	220	1	2.6948056893873825E-5	31.348200ms	220	1	2.6948056893873825E-5	81.815300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2188	40	446622	320	9	2381937.762052699	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	15	4195165.176959689	1.7976931348623157E308	0.0	29.884500ms	220	1	1.4304997043497091E-5	29.884500ms	220	1	1.4304997043497091E-5	82.773600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2228	40	446942	320	9	2364038.52628619	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	15	4195165.176959689	1.7976931348623157E308	0.0	29.815300ms	220	1	3.415713200874213E-5	29.815300ms	220	1	3.415713200874213E-5	86.505700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	2269	41	447262	320	9	2360759.8182233465	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	15	4195165.176959689	1.7976931348623157E308	0.0	30.564200ms	220	1	6.30413519143573E-6	30.564200ms	220	1	6.30413519143573E-6	93.477800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2312	42	447581	319	9	2339698.1034115236	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	15	4195165.176959689	1.7976931348623157E308	0.0	30.814300ms	220	1	4.055265028973394E-5	30.814300ms	220	1	4.055265028973394E-5	103.906400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2352	40	447900	319	9	2332102.30668725	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	15	4195165.176959689	1.7976931348623157E308	0.0	30.071700ms	220	1	1.4756753743722599E-5	30.071700ms	220	1	1.4756753743722599E-5	81.146400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2393	40	448220	320	9	2321675.432418638	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	15	4195165.176959689	1.7976931348623157E308	0.0	30.303200ms	220	1	2.0322814699527428E-5	30.303200ms	220	1	2.0322814699527428E-5	85.327ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2433	40	448538	318	9	2313305.9752875003	49	3994154.437077249	48	4040303.4357254063	21	4300574.026071883	15	4195165.176959689	1.7976931348623157E308	0.0	30.104800ms	220	1	1.638600573900377E-5	30.104800ms	220	1	1.638600573900377E-5	81.841100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2474	40	448857	319	9	2306168.558911429	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	15	4195165.176959689	1.7976931348623157E308	0.0	30.201400ms	220	1	1.4024431724983396E-5	30.201400ms	220	1	1.4024431724983396E-5	81.407ms	100	0	2.1613874764153773E-4	0s	0	0	0.0	0s	0	0	0.0	
62	2514	40	449177	320	9	2304829.722320393	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	15	4195165.176959689	1.7976931348623157E308	0.0	30.076400ms	220	1	2.63884478210766E-6	30.076400ms	220	1	2.63884478210766E-6	81.883300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2554	40	449497	320	9	2298548.213642482	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	15	4195165.176959689	1.7976931348623157E308	0.0	30.187900ms	220	1	1.2388035391863223E-5	30.187900ms	220	1	1.2388035391863223E-5	82.721300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2597	42	449817	320	9	2297479.7448011823	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	15	4195165.176959689	1.7976931348623157E308	0.0	30.445300ms	220	1	2.1129322076157194E-6	30.445300ms	220	1	2.1129322076157194E-6	82.002300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2637	40	450136	319	9	2290586.9420644464	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	15	4195165.176959689	1.7976931348623157E308	0.0	30.768500ms	220	1	1.3637082808461785E-5	30.768500ms	220	1	1.3637082808461785E-5	81.597ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2678	40	450456	320	9	2284015.5574055105	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	5	4191887.955752316	1.7976931348623157E308	0.0	30.594300ms	220	1	1.3040295358083972E-5	30.594300ms	220	1	1.3040295358083972E-5	81.543100ms	100	0	3.525352058695663E-4	0s	0	0	0.0	0s	0	0	0.0	
67	2718	40	450775	319	9	2279490.808026069	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	5	4191887.955752316	1.7976931348623157E308	0.0	30.087800ms	220	1	9.00477344260676E-6	30.087800ms	220	1	9.00477344260676E-6	82.136900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	2759	41	451095	320	9	2275920.238814838	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	5	4191887.955752316	1.7976931348623157E308	0.0	29.821500ms	220	1	7.119949768563671E-6	29.821500ms	220	1	7.119949768563671E-6	90.813300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	2800	40	451415	320	9	2272509.0958260265	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	5	4191887.955752316	1.7976931348623157E308	0.0	30.364300ms	220	1	6.812714760058695E-6	30.364300ms	220	1	6.812714760058695E-6	80.830600ms	100	0	5.6517099178931E-5	0s	0	0	0.0	0s	0	0	0.0	
70	2840	40	451735	320	9	2262984.9300308772	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	13	4190745.968392182	1.7976931348623157E308	0.0	29.926200ms	220	1	1.9050160364479524E-5	29.926200ms	220	1	1.9050160364479524E-5	82.235700ms	100	0	1.7966851914858695E-4	0s	0	0	0.0	0s	0	0	0.0	
71	2881	41	452055	320	9	2249819.060403292	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	13	4190745.968392182	1.7976931348623157E308	0.0	31.336400ms	220	1	2.6445099633408788E-5	31.336400ms	220	1	2.6445099633408788E-5	82.629ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	2923	42	452375	320	9	2235492.6146148536	49	3994154.437077249	48	4040303.4357254063	27	4281693.367935744	4	4190324.7833221736	1.7976931348623157E308	0.0	31.373100ms	220	1	2.8944642382748953E-5	31.373100ms	220	1	2.8944642382748953E-5	85.123700ms	100	0	9.74228407773714E-5	0s	0	0	0.0	0s	0	0	0.0	
73	2963	39	452695	320	9	2233480.397301247	49	3994154.437077249	48	4040303.4357254063	29	4276133.926417162	4	4190324.7833221736	1.7976931348623157E308	0.0	29.546300ms	220	1	4.091466138058462E-6	29.546300ms	220	1	4.091466138058462E-6	81.614800ms	100	0	1.0456094111864878E-4	0s	0	0	0.0	0s	0	0	0.0	
74	3004	41	453014	319	9	2217781.8057461437	49	3994154.437077249	48	4040303.4357254063	29	4276133.926417162	4	4190324.7833221736	1.7976931348623157E308	0.0	31.069300ms	220	1	3.19488966312847E-5	31.069300ms	220	1	3.19488966312847E-5	81.295100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3045	40	453334	320	9	2204887.782494581	49	3994154.437077249	48	4040303.4357254063	29	4276133.926417162	4	4190324.7833221736	1.7976931348623157E308	0.0	30.092400ms	220	1	2.642694445691631E-5	30.092400ms	220	1	2.642694445691631E-5	82.064400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3086	41	453653	319	9	2187744.226372965	49	3994154.437077249	48	4040303.4357254063	29	4276133.926417162	4	4190324.7833221736	1.7976931348623157E308	0.0	30.970500ms	220	1	3.534205038321258E-5	30.970500ms	220	1	3.534205038321258E-5	81.339200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3127	41	453973	320	9	2176311.5189012494	49	3994154.437077249	48	4040303.4357254063	29	4276133.926417162	4	4190324.7833221736	1.7976931348623157E308	0.0	29.949500ms	220	1	2.375362326075825E-5	29.949500ms	220	1	2.375362326075825E-5	86.045900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3169	42	454291	318	9	2167594.0273140096	49	3994154.437077249	48	4040303.4357254063	29	4276133.926417162	4	4190324.7833221736	1.7976931348623157E308	0.0	32.053700ms	220	1	1.820739421541373E-5	32.053700ms	220	1	1.820739421541373E-5	81.145800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3210	40	454610	319	9	2149054.424762824	49	3994154.437077249	48	4040303.4357254063	29	4276133.926417162	4	4190324.7833221736	1.7976931348623157E308	0.0	30.229900ms	220	1	3.8877630970238474E-5	30.229900ms	220	1	3.8877630970238474E-5	83.745700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
80	3250	40	454930	320	9	2148631.4588628686	49	3994154.437077249	48	4040303.4357254063	29	4276133.926417162	26	4189617.894068772	1.7976931348623157E308	0.0	30.182500ms	220	1	8.94613114666381E-7	30.182500ms	220	1	8.94613114666381E-7	82.103800ms	100	0	1.2467488955934192E-4	0s	0	0	0.0	0s	0	0	0.0	
