"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	520	45	403826	305	43	3654693.3965497017	22	4038155.0214214455	23	4059614.9534014435	36	4363413.414790956	12	4286769.982017348	1.7976931348623157E308	0.0	34.285200ms	205	1	3.0366712582115636E-5	34.285200ms	205	1	3.0366712582115636E-5	84.682800ms	100	0	2.2836589029629595E-4	0s	0	0	0.0	0s	0	0	0.0	
13	566	46	404130	304	43	3604125.454451663	22	4038155.0214214455	23	4059614.9534014435	36	4363413.414790956	12	4286769.982017348	1.7976931348623157E308	0.0	36.055ms	205	1	6.749482419400565E-5	36.055ms	205	1	6.749482419400565E-5	81.576200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
14	611	44	404435	305	43	3561132.509929244	22	4038155.0214214455	23	4059614.9534014435	36	4363413.414790956	12	4286769.982017348	1.7976931348623157E308	0.0	34.655ms	205	1	5.818933975734024E-5	34.655ms	205	1	5.818933975734024E-5	83.130700ms	100	0	1.0688258417774987E-4	0s	0	0	0.0	0s	0	0	0.0	
15	659	48	404739	304	43	3523080.3823919166	22	4038155.0214214455	23	4059614.9534014435	36	4363413.414790956	12	4286769.982017348	1.7976931348623157E308	0.0	37.57ms	205	1	5.212390547413618E-5	37.57ms	205	1	5.212390547413618E-5	84.326200ms	100	0	3.3398160185089674E-5	0s	0	0	0.0	0s	0	0	0.0	
16	703	44	405044	305	43	3454392.047238951	22	4038155.0214214455	23	4059614.9534014435	36	4363413.414790956	12	4286769.982017348	1.7976931348623157E308	0.0	34.153500ms	205	1	9.510570669953784E-5	34.153500ms	205	1	9.510570669953784E-5	81.080300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
17	750	46	405347	303	43	3421194.8970221407	22	4038155.0214214455	23	4059614.9534014435	36	4363413.414790956	32	4286743.189507579	1.7976931348623157E308	0.0	36.326600ms	205	1	4.6878673849488735E-5	36.326600ms	205	1	4.6878673849488735E-5	83.107700ms	100	0	3.1383795340402253E-4	0s	0	0	0.0	0s	0	0	0.0	
18	798	47	405651	304	43	3379786.2452373486	22	4038155.0214214455	23	4059614.9534014435	36	4363413.414790956	32	4286743.189507579	1.7976931348623157E308	0.0	36.143600ms	205	1	5.904177616898307E-5	36.143600ms	205	1	5.904177616898307E-5	85.404900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
19	846	47	405955	304	43	3346138.5335458964	22	4038155.0214214455	23	4059614.9534014435	36	4363413.414790956	32	4286743.189507579	1.7976931348623157E308	0.0	36.777500ms	205	1	4.8563775065357E-5	36.777500ms	205	1	4.8563775065357E-5	86.794900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	891	45	406260	305	43	3302307.7472058544	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	32	4286743.189507579	1.7976931348623157E308	0.0	34.660100ms	205	1	6.389714941876302E-5	34.660100ms	205	1	6.389714941876302E-5	83.141900ms	100	0	1.0102978286202102E-4	0s	0	0	0.0	0s	0	0	0.0	
21	937	45	406565	305	43	3260739.6992457267	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	35.091900ms	205	1	6.14028071219978E-5	35.091900ms	205	1	6.14028071219978E-5	89.031500ms	100	0	5.325952551718083E-5	0s	0	0	0.0	0s	0	0	0.0	
22	981	43	406869	304	43	3198822.929558975	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	33.331300ms	205	1	9.262714927292993E-5	33.331300ms	205	1	9.262714927292993E-5	81.412200ms	100	0	1.9865901479495517E-4	0s	0	0	0.0	0s	0	0	0.0	
23	1026	45	407173	304	43	3164131.3741021967	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	34.771100ms	205	1	5.290292820693726E-5	34.771100ms	205	1	5.290292820693726E-5	84.817300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
24	1070	43	407474	301	43	3126047.8747102385	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	33.277700ms	205	1	5.871221697245768E-5	33.277700ms	205	1	5.871221697245768E-5	82.354ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	1117	47	407779	305	43	3083333.2024852177	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	36.883500ms	205	1	6.665421103811883E-5	36.883500ms	205	1	6.665421103811883E-5	81.721900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1163	46	408084	305	43	3021932.818343296	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	36.492400ms	205	1	9.713970217152338E-5	36.492400ms	205	1	9.713970217152338E-5	81.087700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
27	1219	55	408388	304	43	2934385.937519733	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	45.668500ms	205	1	1.4131947363112392E-4	45.668500ms	205	1	1.4131947363112392E-4	81.410600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	1265	46	408693	305	43	2915791.631586659	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	36.053500ms	205	1	3.091070272014601E-5	36.053500ms	205	1	3.091070272014601E-5	82.486100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1310	44	408998	305	43	2861312.3188663963	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	33.818100ms	205	1	9.114257071664537E-5	33.818100ms	205	1	9.114257071664537E-5	84.897800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1354	44	409301	303	43	2843280.448223905	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	34.552600ms	205	1	3.0741259532397454E-5	34.552600ms	205	1	3.0741259532397454E-5	81.516ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1402	47	409606	305	43	2807202.494839662	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	35.196100ms	205	1	6.189681943560558E-5	35.196100ms	205	1	6.189681943560558E-5	91.631600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1448	46	409911	305	43	2766222.531596393	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	36.426200ms	205	1	7.121048805376014E-5	36.426200ms	205	1	7.121048805376014E-5	81.171300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1494	45	410215	304	43	2750076.751229561	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	35.031600ms	205	1	2.847200589570667E-5	35.031600ms	205	1	2.847200589570667E-5	88.629700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1539	45	410519	304	43	2705741.7473934437	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	35.055300ms	205	1	7.864082749654148E-5	35.055300ms	205	1	7.864082749654148E-5	81.185400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	1584	44	410824	305	43	2688361.638680462	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	42	4273431.461510535	1.7976931348623157E308	0.0	34.509300ms	205	1	3.13337435820621E-5	34.509300ms	205	1	3.13337435820621E-5	82.212400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
36	1630	45	411129	305	43	2666897.7843215456	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	35.997ms	205	1	3.8946296165522326E-5	35.997ms	205	1	3.8946296165522326E-5	81.154400ms	100	0	1.552295320479491E-4	0s	0	0	0.0	0s	0	0	0.0	
37	1674	43	411434	305	43	2659957.7047709525	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	33.796900ms	205	1	1.2694167278282911E-5	33.796900ms	205	1	1.2694167278282911E-5	82.360800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1725	51	411739	305	43	2640850.2999655525	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	36.231100ms	205	1	3.50407273552094E-5	36.231100ms	205	1	3.50407273552094E-5	93.205ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1769	43	412043	304	43	2639883.794247254	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	33.896700ms	205	1	1.7852818240182699E-6	33.896700ms	205	1	1.7852818240182699E-6	80.809100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1814	45	412348	305	43	2582752.0248774346	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	34.884400ms	205	1	1.0556963094696508E-4	34.884400ms	205	1	1.0556963094696508E-4	88.469ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1859	44	412653	305	43	2544574.730726059	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	34.380500ms	205	1	7.210552983160658E-5	34.380500ms	205	1	7.210552983160658E-5	81.535700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1904	45	412957	304	43	2496126.960746309	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	35.004600ms	205	1	9.287626038777828E-5	35.004600ms	205	1	9.287626038777828E-5	83.602300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1951	46	413262	305	43	2483950.28210319	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	36.468600ms	205	1	2.3796238468453975E-5	36.468600ms	205	1	2.3796238468453975E-5	83.623300ms	100	0	8.075467435085248E-5	0s	0	0	0.0	0s	0	0	0.0	
44	2002	50	413566	304	43	2462618.2716624783	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	40.560800ms	205	1	4.1892379354533705E-5	40.560800ms	205	1	4.1892379354533705E-5	81.683300ms	100	0	8.376476067533001E-5	0s	0	0	0.0	0s	0	0	0.0	
45	2053	51	413870	304	43	2445976.6763934395	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	39.661500ms	205	1	3.296431056393672E-5	39.661500ms	205	1	3.296431056393672E-5	91.669800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	2101	47	414175	305	43	2433345.506403949	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	37.201200ms	205	1	2.5190535935207462E-5	37.201200ms	205	1	2.5190535935207462E-5	81.984600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	2146	45	414479	304	43	2432473.0857507056	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	35.480100ms	205	1	1.748913375608812E-6	35.480100ms	205	1	1.748913375608812E-6	82.144300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	2195	49	414783	304	43	2414207.319707116	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	36.432200ms	205	1	3.66299213321444E-5	36.432200ms	205	1	3.66299213321444E-5	92.134800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	2246	50	415086	303	43	2388687.872522767	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	36.690900ms	205	1	5.156355346956611E-5	36.690900ms	205	1	5.156355346956611E-5	111.111800ms	100	0	2.3832385667902357E-5	0s	0	0	0.0	0s	0	0	0.0	
50	2291	45	415390	304	43	2361679.3538860804	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	35.300900ms	205	1	5.515533147465094E-5	35.300900ms	205	1	5.515533147465094E-5	81.894300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2337	46	415695	305	43	2351140.7620154726	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	35.297400ms	205	1	2.17674618435763E-5	35.297400ms	205	1	2.17674618435763E-5	87.168100ms	100	0	7.662243348609099E-5	0s	0	0	0.0	0s	0	0	0.0	
52	2382	45	415998	303	43	2342316.689641421	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	34.832600ms	205	1	1.830781728537521E-5	34.832600ms	205	1	1.830781728537521E-5	82.233500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2427	44	416303	305	43	2342153.6557262675	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	34.376400ms	205	1	3.395302584446192E-7	34.376400ms	205	1	3.395302584446192E-7	82.260200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2474	46	416607	304	43	2339598.041409155	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	36.471500ms	205	1	5.32262743416047E-6	36.471500ms	205	1	5.32262743416047E-6	84.180800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2521	46	416912	305	43	2336283.1940565184	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	44	4271625.945698103	1.7976931348623157E308	0.0	36.901900ms	205	1	6.9114381187859255E-6	36.901900ms	205	1	6.9114381187859255E-6	81.543500ms	100	0	5.326112675787642E-5	0s	0	0	0.0	0s	0	0	0.0	
56	2566	45	417217	305	43	2333016.6626373683	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	13	4267442.92262199	1.7976931348623157E308	0.0	34.433100ms	205	1	6.820363064780202E-6	34.433100ms	205	1	6.820363064780202E-6	88.546300ms	100	0	1.2767588428271191E-4	0s	0	0	0.0	0s	0	0	0.0	
57	2611	45	417522	305	43	2302075.1906469055	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	13	4267442.92262199	1.7976931348623157E308	0.0	35.338600ms	205	1	6.469478427940196E-5	35.338600ms	205	1	6.469478427940196E-5	81.647600ms	100	0	4.6556559013303244E-5	0s	0	0	0.0	0s	0	0	0.0	
58	2657	46	417827	305	43	2299817.116186218	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	13	4267442.92262199	1.7976931348623157E308	0.0	35.944400ms	205	1	4.7848121616357294E-6	35.944400ms	205	1	4.7848121616357294E-6	82.586900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2702	44	418130	303	43	2292721.9875247674	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	13	4267442.92262199	1.7976931348623157E308	0.0	34.255900ms	205	1	1.5049189551118204E-5	34.255900ms	205	1	1.5049189551118204E-5	86.403800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2752	49	418435	305	43	2255963.3540008315	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	13	4267442.92262199	1.7976931348623157E308	0.0	39.813600ms	205	1	7.820852611415732E-5	39.813600ms	205	1	7.820852611415732E-5	80.976500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2798	46	418740	305	43	2253521.1240935475	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	35.942500ms	205	1	5.280811232935218E-6	35.942500ms	205	1	5.280811232935218E-6	81.037500ms	100	0	1.2623864416763442E-4	0s	0	0	0.0	0s	0	0	0.0	
62	2844	45	419045	305	43	2252598.656260274	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	35.500900ms	205	1	1.9968053731687412E-6	35.500900ms	205	1	1.9968053731687412E-6	81.850700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2890	46	419350	305	43	2252216.4239911963	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	36.459600ms	205	1	8.277318504363428E-7	36.459600ms	205	1	8.277318504363428E-7	81.476100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2936	46	419654	304	43	2214967.7452585944	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	36.160300ms	205	1	8.067647048961459E-5	36.160300ms	205	1	8.067647048961459E-5	81.386ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2981	44	419959	305	43	2207173.0615003193	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	34.916ms	205	1	1.7166321127129118E-5	34.916ms	205	1	1.7166321127129118E-5	82.981600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	3027	45	420263	304	43	2181422.6639546813	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	35.414500ms	205	1	5.691066891655113E-5	35.414500ms	205	1	5.691066891655113E-5	81.956900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	3073	46	420568	305	43	2178359.68410615	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	36.132700ms	205	1	6.849367324211798E-6	36.132700ms	205	1	6.849367324211798E-6	82.906500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	3118	44	420873	305	43	2176181.3421707433	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	34.418300ms	205	1	4.8780090354350314E-6	34.418300ms	205	1	4.8780090354350314E-6	81.999800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	3164	46	421178	305	43	2144877.7525866046	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	36.014500ms	205	1	7.016898547778203E-5	36.014500ms	205	1	7.016898547778203E-5	87.674ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	3209	45	421482	304	43	2136271.5225863126	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	35.141900ms	205	1	1.95729615391339E-5	35.141900ms	205	1	1.95729615391339E-5	81.391900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	3258	48	421787	305	43	2096505.7623625263	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	38.275600ms	205	1	9.080274492914966E-5	38.275600ms	205	1	9.080274492914966E-5	81.370200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	3303	45	422090	303	43	2093720.8217539997	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	35.397600ms	205	1	6.479865871603841E-6	35.397600ms	205	1	6.479865871603841E-6	81.525200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
73	3350	46	422395	305	43	2066049.9282279941	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	36.005600ms	205	1	6.446894304965698E-5	36.005600ms	205	1	6.446894304965698E-5	81.945800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	3400	50	422700	305	43	2052472.326638115	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	38.896500ms	205	1	3.205740673182299E-5	38.896500ms	205	1	3.205740673182299E-5	89.625500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3447	46	423005	305	43	2046700.7341759142	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	36.234600ms	205	1	1.3717168902260824E-5	36.234600ms	205	1	1.3717168902260824E-5	81.984800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3492	45	423307	302	43	2036498.9460450693	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	34.934900ms	205	1	2.431465397920068E-5	34.934900ms	205	1	2.431465397920068E-5	83.799600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3546	53	423612	305	43	2031489.358759735	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	40.625500ms	205	1	1.199952064567908E-5	40.625500ms	205	1	1.199952064567908E-5	92.272700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3593	47	423916	304	43	2028053.915827489	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	36.097800ms	205	1	8.249247348413036E-6	36.097800ms	205	1	8.249247348413036E-6	86.095500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3640	46	424221	305	43	2008796.3606884733	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	36.698ms	205	1	4.6319919124400255E-5	36.698ms	205	1	4.6319919124400255E-5	83.818700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
80	3685	45	424525	304	43	2008796.3606884733	22	4038155.0214214455	23	4059614.9534014435	40	4361779.881921036	8	4263471.085029979	1.7976931348623157E308	0.0	35.021400ms	205	0	0.0	35.021400ms	205	0	0.0	82.412ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
