"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	481	43	403741	304	39	3607195.7255224395	35	4118078.6791701973	5	4121901.7258290392	42	4356604.78273464	31	4248723.573364531	1.7976931348623157E308	0.0	33.420400ms	205	1	2.2000277285202997E-5	33.420400ms	205	1	2.2000277285202997E-5	81.072400ms	100	0	3.1198392257298144E-4	0s	0	0	0.0	0s	0	0	0.0	
13	526	44	404046	305	39	3561091.225559789	35	4118078.6791701973	5	4121901.7258290392	42	4356604.78273464	31	4248723.573364531	1.7976931348623157E308	0.0	34.377200ms	205	1	6.234760099834432E-5	34.377200ms	205	1	6.234760099834432E-5	81.624400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
14	570	43	404350	304	39	3520803.073875656	35	4118078.6791701973	5	4121901.7258290392	42	4356604.78273464	31	4248723.573364531	1.7976931348623157E308	0.0	33.888ms	205	1	5.518745708627605E-5	33.888ms	205	1	5.518745708627605E-5	80.536500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
15	613	43	404655	305	39	3494100.780759839	35	4118078.6791701973	5	4121901.7258290392	42	4356604.78273464	31	4248723.573364531	1.7976931348623157E308	0.0	33.510700ms	205	1	3.6995846014885616E-5	33.510700ms	205	1	3.6995846014885616E-5	81.620600ms	100	0	2.294804703800213E-4	0s	0	0	0.0	0s	0	0	0.0	
16	657	44	404960	305	39	3434890.4186080745	35	4118078.6791701973	5	4121901.7258290392	42	4356604.78273464	14	4244670.5555175925	1.7976931348623157E308	0.0	34.117200ms	205	1	8.26624797078247E-5	34.117200ms	205	1	8.26624797078247E-5	81.383700ms	100	0	3.190707329863873E-4	0s	0	0	0.0	0s	0	0	0.0	
17	701	43	405265	305	39	3388309.9837131435	35	4118078.6791701973	5	4121901.7258290392	42	4356604.78273464	14	4244670.5555175925	1.7976931348623157E308	0.0	33.588100ms	205	1	6.61510575134698E-5	33.588100ms	205	1	6.61510575134698E-5	81.471300ms	100	0	7.388633494263441E-5	0s	0	0	0.0	0s	0	0	0.0	
18	748	46	405570	305	39	3333227.202035634	35	4118078.6791701973	5	4121901.7258290392	17	4350892.190323105	14	4244670.5555175925	1.7976931348623157E308	0.0	35.153100ms	205	1	7.930103717765382E-5	35.153100ms	205	1	7.930103717765382E-5	85.619500ms	100	0	1.2069014692842495E-4	0s	0	0	0.0	0s	0	0	0.0	
19	792	44	405874	304	39	3314503.598059748	35	4118078.6791701973	5	4121901.7258290392	17	4350892.190323105	14	4244670.5555175925	1.7976931348623157E308	0.0	34.388800ms	205	1	2.7401268501927805E-5	34.388800ms	205	1	2.7401268501927805E-5	81.763900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	837	44	406178	304	39	3291935.1120855026	35	4118078.6791701973	5	4121901.7258290392	17	4350892.190323105	19	4241990.391475012	1.7976931348623157E308	0.0	35.008500ms	205	1	3.321467973320885E-5	35.008500ms	205	1	3.321467973320885E-5	79.922600ms	100	0	2.8588964364416157E-4	0s	0	0	0.0	0s	0	0	0.0	
21	882	45	406483	305	39	3263963.563474576	35	4118078.6791701973	5	4121901.7258290392	17	4350892.190323105	19	4241990.391475012	1.7976931348623157E308	0.0	35.258300ms	205	1	4.144874487013931E-5	35.258300ms	205	1	4.144874487013931E-5	80.588800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
22	926	44	406788	305	39	3235879.0764992977	35	4118078.6791701973	5	4121901.7258290392	17	4350892.190323105	19	4241990.391475012	1.7976931348623157E308	0.0	34.157900ms	205	1	4.19727410481704E-5	34.157900ms	205	1	4.19727410481704E-5	82.113400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
23	972	46	407093	305	39	3223791.8672818993	35	4118078.6791701973	5	4121901.7258290392	17	4350892.190323105	19	4241990.391475012	1.7976931348623157E308	0.0	35.776200ms	205	1	1.8221322487185844E-5	35.776200ms	205	1	1.8221322487185844E-5	84.415200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
24	1016	43	407398	305	39	3191908.490078001	35	4118078.6791701973	5	4121901.7258290392	17	4350892.190323105	19	4241990.391475012	1.7976931348623157E308	0.0	33.923800ms	205	1	4.8244016887616774E-5	33.923800ms	205	1	4.8244016887616774E-5	81.655500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	1061	44	407703	305	39	3118993.3092330853	35	4118078.6791701973	5	4121901.7258290392	17	4350892.190323105	19	4241990.391475012	1.7976931348623157E308	0.0	34.238200ms	205	1	1.1143295934242007E-4	34.238200ms	205	1	1.1143295934242007E-4	83.818500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1106	45	408008	305	39	3086740.6623116587	35	4118078.6791701973	5	4121901.7258290392	17	4350892.190323105	22	4237783.968562688	1.7976931348623157E308	0.0	34.973700ms	205	1	5.044255289577835E-5	34.973700ms	205	1	5.044255289577835E-5	83.932700ms	100	0	4.4440565642580145E-4	0s	0	0	0.0	0s	0	0	0.0	
27	1150	44	408313	305	39	3081013.200749938	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	22	4237783.968562688	1.7976931348623157E308	0.0	34.589200ms	205	1	9.051242052035625E-6	34.589200ms	205	1	9.051242052035625E-6	83.375600ms	100	0	2.1278304167851037E-5	0s	0	0	0.0	0s	0	0	0.0	
28	1196	45	408618	305	39	3012966.5210655057	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	22	4237783.968562688	1.7976931348623157E308	0.0	35.597300ms	205	1	1.0773567045090685E-4	35.597300ms	205	1	1.0773567045090685E-4	80.475200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1240	43	408923	305	39	2954836.378812342	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	22	4237783.968562688	1.7976931348623157E308	0.0	33.532800ms	205	1	9.411378040382233E-5	33.532800ms	205	1	9.411378040382233E-5	80.738200ms	100	0	5.226450769525548E-5	0s	0	0	0.0	0s	0	0	0.0	
30	1284	44	409227	304	39	2943023.6159329573	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	22	4237783.968562688	1.7976931348623157E308	0.0	33.994ms	205	1	1.9501328050230157E-5	33.994ms	205	1	1.9501328050230157E-5	82.192700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1328	44	409531	304	39	2931193.257850061	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	22	4237783.968562688	1.7976931348623157E308	0.0	34.175100ms	205	1	1.9608766816066427E-5	34.175100ms	205	1	1.9608766816066427E-5	80.712600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1372	44	409836	305	39	2869829.7330647004	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	22	4237783.968562688	1.7976931348623157E308	0.0	34.289100ms	205	1	1.0212027693636772E-4	34.289100ms	205	1	1.0212027693636772E-4	80.466600ms	100	0	1.579592729457513E-5	0s	0	0	0.0	0s	0	0	0.0	
33	1416	43	410141	305	39	2837239.5196556663	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.916ms	205	1	5.5395847685362375E-5	33.916ms	205	1	5.5395847685362375E-5	82.870500ms	100	0	2.7046634640997104E-4	0s	0	0	0.0	0s	0	0	0.0	
34	1461	44	410442	301	39	2828645.784076165	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.658600ms	205	1	1.4775157709811268E-5	34.658600ms	205	1	1.4775157709811268E-5	82.295200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	1508	47	410747	305	39	2807963.152498172	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	35.157300ms	205	1	3.566755735704744E-5	35.157300ms	205	1	3.566755735704744E-5	97.365200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
36	1552	43	411051	304	39	2802440.306170908	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.808ms	205	1	9.594397194124235E-6	33.808ms	205	1	9.594397194124235E-6	80.212200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1595	43	411356	305	39	2768743.8017903776	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.147100ms	205	1	5.8653592634319774E-5	33.147100ms	205	1	5.8653592634319774E-5	80.487700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1640	45	411661	305	39	2746543.3668199764	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.678400ms	205	1	3.911333531966239E-5	34.678400ms	205	1	3.911333531966239E-5	84.165900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1685	44	411966	305	39	2717929.0889875498	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.42ms	205	1	5.0820913578589946E-5	34.42ms	205	1	5.0820913578589946E-5	82.875300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1729	44	412271	305	39	2693045.592339189	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.308900ms	205	1	4.4660072616179084E-5	34.308900ms	205	1	4.4660072616179084E-5	82.431ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1772	42	412576	305	39	2686094.2447044975	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	32.623200ms	205	1	1.2591325207642937E-5	32.623200ms	205	1	1.2591325207642937E-5	80.540100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1815	43	412881	305	39	2668475.5506282817	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.541ms	205	1	3.199621507015571E-5	33.541ms	205	1	3.199621507015571E-5	82.307200ms	100	0	8.166334033311018E-5	0s	0	0	0.0	0s	0	0	0.0	
43	1860	45	413185	304	39	2665723.0941404607	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	35.100100ms	205	1	5.031568308954153E-6	35.100100ms	205	1	5.031568308954153E-6	80.88ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1905	44	413489	304	39	2663647.4959164085	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.376400ms	205	1	3.798169962917567E-6	34.376400ms	205	1	3.798169962917567E-6	82.047500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1948	43	413793	304	39	2612308.8287658314	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.685800ms	205	1	9.401864288336772E-5	33.685800ms	205	1	9.401864288336772E-5	81.685500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	1992	43	414098	305	39	2602238.437425483	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.659900ms	205	1	1.880476751289407E-5	33.659900ms	205	1	1.880476751289407E-5	80.598ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	2036	43	414403	305	39	2583744.9692240916	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.621500ms	205	1	3.466709226539547E-5	33.621500ms	205	1	3.466709226539547E-5	82.660400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	2081	45	414707	304	39	2576838.412101356	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	35.229100ms	205	1	1.3039414861463125E-5	35.229100ms	205	1	1.3039414861463125E-5	82.542400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	2125	43	415012	305	39	2551096.8999026455	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.544400ms	205	1	4.872961827918117E-5	33.544400ms	205	1	4.872961827918117E-5	80.329100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	2168	43	415317	305	39	2543524.4459326887	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.372200ms	205	1	1.4479575375932298E-5	33.372200ms	205	1	1.4479575375932298E-5	82.787300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2212	43	415622	305	39	2525230.133651598	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.501700ms	205	1	3.508539021724038E-5	33.501700ms	205	1	3.508539021724038E-5	81.362400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	2256	43	415927	305	39	2522861.275468823	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.894600ms	205	1	4.575981260338995E-6	33.894600ms	205	1	4.575981260338995E-6	80.822200ms	100	0	4.104810065468145E-5	0s	0	0	0.0	0s	0	0	0.0	
53	2300	44	416231	304	39	2517792.127235111	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.771400ms	205	1	9.801392014698277E-6	34.771400ms	205	1	9.801392014698277E-6	81.092200ms	100	0	4.988918880094451E-6	0s	0	0	0.0	0s	0	0	0.0	
54	2344	44	416534	303	39	2516530.3405651953	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.701900ms	205	1	2.44462474079496E-6	33.701900ms	205	1	2.44462474079496E-6	84.014300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2389	45	416839	305	39	2504226.4653072692	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	35.176300ms	205	1	2.384986293617283E-5	35.176300ms	205	1	2.384986293617283E-5	81.382900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	2433	43	417144	305	39	2473414.32317229	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.546100ms	205	1	6.0019784331810114E-5	33.546100ms	205	1	6.0019784331810114E-5	80.977400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2476	43	417449	305	39	2463152.8726626146	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.524100ms	205	1	2.0237554086999233E-5	33.524100ms	205	1	2.0237554086999233E-5	80.755ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2521	44	417754	305	39	2445718.516218902	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.687300ms	205	1	3.452714694760657E-5	34.687300ms	205	1	3.452714694760657E-5	80.434400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2565	43	418059	305	39	2407478.618118846	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.798400ms	205	1	7.627046491897348E-5	33.798400ms	205	1	7.627046491897348E-5	81.033800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2608	42	418364	305	39	2376507.121445011	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	32.688700ms	205	1	6.275464730720387E-5	32.688700ms	205	1	6.275464730720387E-5	81.659100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2653	45	418669	305	39	2375035.0057925354	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	35.560800ms	205	1	3.0216833345437627E-6	35.560800ms	205	1	3.0216833345437627E-6	80.221300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2699	45	418973	304	39	2366436.4996802877	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	35.588ms	205	1	1.7660342753925072E-5	35.588ms	205	1	1.7660342753925072E-5	80.81ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2743	44	419278	305	39	2331874.3452787655	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.402800ms	205	1	7.124462251666354E-5	34.402800ms	205	1	7.124462251666354E-5	80.958100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2786	43	419582	304	39	2320893.6377203306	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.339700ms	205	1	2.2970546085712628E-5	33.339700ms	205	1	2.2970546085712628E-5	80.010200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2830	43	419886	304	39	2320893.6377203306	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.624700ms	205	0	0.0	33.624700ms	205	0	0.0	79.767200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2878	48	420196	310	39	2318393.022643677	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.277400ms	205	1	3.7918795160214023E-6	33.277400ms	205	1	3.7918795160214023E-6	80.515400ms	100	0	0.0	5.230900ms	5	1	6.006689393656117E-5	5.230900ms	5	1	6.006689393656117E-5	
67	2923	45	420500	304	39	2269424.5169673185	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	35.118700ms	205	1	1.0303290126558674E-4	35.118700ms	205	1	1.0303290126558674E-4	82.017200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	2967	43	420805	305	39	2269424.5169673185	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	33.098700ms	205	0	0.0	33.098700ms	205	0	0.0	81.796100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	3017	50	421116	311	39	2259884.7046563034	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.641700ms	205	1	2.0227675794100118E-5	34.641700ms	205	1	2.0227675794100118E-5	81.592100ms	100	0	0.0	5.457400ms	6	1	9.531631448807717E-6	5.457400ms	6	1	9.531631448807717E-6	
70	3062	45	421421	305	39	2259735.417136052	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	35.756700ms	205	1	3.2224290230507045E-7	35.756700ms	205	1	3.2224290230507045E-7	81.836100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	3106	44	421726	305	39	2242230.198277981	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.045200ms	205	1	3.778819009307284E-5	34.045200ms	205	1	3.778819009307284E-5	80.924800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	3151	44	422031	305	39	2237212.232047302	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	26	4237085.668051418	1.7976931348623157E308	0.0	34.283700ms	205	1	1.0916757820356984E-5	34.283700ms	205	1	1.0916757820356984E-5	80.795100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
73	3198	47	422335	304	39	2215633.810290426	35	4118078.6791701973	5	4121901.7258290392	17	4341634.229580383	28	4235151.702110827	1.7976931348623157E308	0.0	36.713300ms	205	1	4.704989201657262E-5	36.713300ms	205	1	4.704989201657262E-5	85.667600ms	100	0	6.268039325012854E-5	0s	0	0	0.0	0s	0	0	0.0	
74	3245	46	422640	305	39	2207893.5400424274	42	4084707.68020398	35	4118078.6791701973	17	4341634.229580383	8	4227513.191390999	1.7976931348623157E308	0.0	36.033200ms	205	1	1.7041361107838776E-5	36.033200ms	205	1	1.7041361107838776E-5	83.349ms	100	0	6.196043480872515E-4	0s	0	0	0.0	0s	0	0	0.0	
75	3293	47	422945	305	39	2206666.8069010777	42	4084707.68020398	35	4118078.6791701973	17	4341634.229580383	8	4227513.191390999	1.7976931348623157E308	0.0	36.253800ms	205	1	2.7103046390677073E-6	36.253800ms	205	1	2.7103046390677073E-6	94.013200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3338	45	423250	305	39	2195995.641301075	42	4084707.68020398	35	4118078.6791701973	17	4341634.229580383	8	4227513.191390999	1.7976931348623157E308	0.0	33.403500ms	205	1	2.3589635815739096E-5	33.403500ms	205	1	2.3589635815739096E-5	107.134300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3381	43	423555	305	39	2190978.5810605204	42	4084707.68020398	35	4118078.6791701973	17	4341634.229580383	8	4227513.191390999	1.7976931348623157E308	0.0	33.138200ms	205	1	1.1144587050988367E-5	33.138200ms	205	1	1.1144587050988367E-5	81.691600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3426	44	423860	305	39	2165716.9132292643	42	4084707.68020398	35	4118078.6791701973	17	4341634.229580383	8	4227513.191390999	1.7976931348623157E308	0.0	34.210300ms	205	1	5.6243200651327256E-5	34.210300ms	205	1	5.6243200651327256E-5	81.079200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3469	43	424165	305	39	2148927.779810218	42	4084707.68020398	35	4118078.6791701973	17	4341634.229580383	8	4227513.191390999	1.7976931348623157E308	0.0	33.261800ms	205	1	3.781575112608259E-5	33.261800ms	205	1	3.781575112608259E-5	80.013100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
