"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1510	99843	131	995537	651	5	924049.3866292894	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	29	3517005.780568315	1.7976931348623157E308	0.0	39.636600ms	205	0	0.0	39.636600ms	205	0	0.0	85.308400ms	100	0	0.0	82.376700ms	347	1	3.47933453934031E-8	82.376700ms	347	1	3.47933453934031E-8	
1511	99905	61	995861	324	5	923565.3578349883	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	29	3517005.780568315	1.7976931348623157E308	0.0	38.237900ms	205	0	0.0	38.237900ms	205	0	0.0	89.343300ms	100	0	0.0	12.343100ms	19	1	2.756908891307495E-5	12.343100ms	19	1	2.756908891307495E-5	
1512	99967	62	996196	335	5	923557.6760327453	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	29	3517005.780568315	1.7976931348623157E308	0.0	37.880300ms	205	0	0.0	37.880300ms	205	0	0.0	88.076600ms	100	0	0.0	13.816700ms	30	1	2.7725171001247164E-7	13.816700ms	30	1	2.7725171001247164E-7	
1513	100157	190	997502	1306	5	923557.6760327453	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	29	3517005.780568315	1.7976931348623157E308	0.0	38.104100ms	205	0	0.0	38.104100ms	205	0	0.0	83.503200ms	100	0	0.0	142.003400ms	1001	0	0.0	142.003400ms	1001	0	0.0	
1514	100339	181	998713	1211	5	922624.6468289277	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	29	3517005.780568315	1.7976931348623157E308	0.0	38.753400ms	205	1	1.5630049709413631E-6	38.753400ms	205	1	1.5630049709413631E-6	90.138500ms	100	0	0.0	132.500600ms	907	1	7.608165027218522E-7	132.500600ms	907	1	7.608165027218522E-7	
1515	100387	48	999017	304	5	922624.6468289277	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	29	3517005.780568315	1.7976931348623157E308	0.0	38.376200ms	205	0	0.0	38.376200ms	205	0	0.0	84.527100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1516	100453	65	999391	374	5	922544.551186906	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	29	3517005.780568315	1.7976931348623157E308	0.0	36.394ms	205	0	0.0	36.394ms	205	0	0.0	83.603500ms	100	0	0.0	19.326ms	69	1	1.2581567272237473E-6	19.326ms	69	1	1.2581567272237473E-6	
1517	100525	71	999793	402	5	922277.3891401513	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	29	3517005.780568315	1.7976931348623157E308	0.0	39.439900ms	205	0	0.0	39.439900ms	205	0	0.0	82.432100ms	100	0	0.0	22.385500ms	97	1	2.985490403844703E-6	22.385500ms	97	1	2.985490403844703E-6	
1518	100591	66	1000169	376	5	921868.3900157614	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	29	3517005.780568315	1.7976931348623157E308	0.0	35.727100ms	205	0	0.0	35.727100ms	205	0	0.0	83.402400ms	100	0	0.0	20.555200ms	71	1	6.246007020854995E-6	20.555200ms	71	1	6.246007020854995E-6	
1519	100650	59	1000479	310	5	921186.5359517755	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	29	3517005.780568315	1.7976931348623157E308	0.0	36.950600ms	205	0	0.0	36.950600ms	205	0	0.0	82.807100ms	100	0	0.0	12.453200ms	5	1	1.4792872201079276E-4	12.453200ms	5	1	1.4792872201079276E-4	
1520	100713	63	1000803	324	5	921081.7937908795	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	43	3516811.1967259753	1.7976931348623157E308	0.0	37.042700ms	205	0	0.0	37.042700ms	205	0	0.0	96.891600ms	100	0	3.0191416793571847E-4	12.730900ms	19	1	5.984396314063252E-6	12.730900ms	19	1	5.984396314063252E-6	
1521	100779	65	1001166	363	5	920907.0213929155	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	43	3516811.1967259753	1.7976931348623157E308	0.0	38.992ms	205	1	3.7320617186886186E-7	38.992ms	205	1	3.7320617186886186E-7	82.056200ms	100	0	0.0	17.064300ms	58	1	1.952556561511904E-6	17.064300ms	58	1	1.952556561511904E-6	
1522	100830	50	1001471	305	5	920594.6820583873	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	43	3516811.1967259753	1.7976931348623157E308	0.0	37.921500ms	205	1	1.6544629093926453E-6	37.921500ms	205	1	1.6544629093926453E-6	90.430100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1523	100876	46	1001776	305	5	920594.6820583873	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	43	3516811.1967259753	1.7976931348623157E308	0.0	36.306700ms	205	0	0.0	36.306700ms	205	0	0.0	84.125200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1524	100937	61	1002089	313	5	920267.8570609401	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	43	3516811.1967259753	1.7976931348623157E308	0.0	38.165300ms	205	1	1.0521489111135525E-6	38.165300ms	205	1	1.0521489111135525E-6	90.977900ms	100	0	0.0	11.212800ms	8	1	1.741932670967783E-5	11.212800ms	8	1	1.741932670967783E-5	
1525	100982	45	1002394	305	5	920267.8570609401	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	35.496700ms	205	0	0.0	35.496700ms	205	0	0.0	82.265800ms	100	0	2.4180233501869597E-4	0s	0	0	0.0	0s	0	0	0.0	
1526	101058	75	1002834	440	5	920240.633414269	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	36.385ms	205	0	0.0	36.385ms	205	0	0.0	81.177200ms	100	0	0.0	29.582800ms	135	1	2.1912820323040423E-7	29.582800ms	135	1	2.1912820323040423E-7	
1527	101153	94	1003350	516	5	919903.0959272324	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	41.634600ms	205	1	8.311333055295408E-7	41.634600ms	205	1	8.311333055295408E-7	82.202ms	100	0	0.0	43.596100ms	211	1	9.310131668753967E-7	43.596100ms	211	1	9.310131668753967E-7	
1528	101202	48	1003655	305	5	919903.0959272324	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	38.087800ms	205	0	0.0	38.087800ms	205	0	0.0	88.979500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1529	101277	75	1004091	436	5	919835.5887766562	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	35.071800ms	205	0	0.0	35.071800ms	205	0	0.0	82.599700ms	100	0	0.0	31.030600ms	131	1	5.601913532040207E-7	31.030600ms	131	1	5.601913532040207E-7	
1530	101340	62	1004426	335	5	919724.8177844328	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	38.333900ms	205	0	0.0	38.333900ms	205	0	0.0	81.013900ms	100	0	0.0	14.492400ms	31	1	3.88467010545917E-6	14.492400ms	31	1	3.88467010545917E-6	
1531	101420	80	1004881	455	5	919380.3258260837	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	37.579ms	205	0	0.0	37.579ms	205	0	0.0	104.710100ms	100	0	0.0	31.169200ms	150	1	2.49706543876164E-6	31.169200ms	150	1	2.49706543876164E-6	
1532	101512	91	1005405	524	5	919004.462687759	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	39.555500ms	205	0	0.0	39.555500ms	205	0	0.0	86.298800ms	100	0	0.0	41.219100ms	220	1	1.8582829788439291E-6	41.219100ms	220	1	1.8582829788439291E-6	
1533	101571	59	1005723	318	5	918724.0714134055	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	36.701500ms	205	0	0.0	36.701500ms	205	0	0.0	87.92ms	100	0	0.0	11.656200ms	13	1	2.3469482947419555E-5	11.656200ms	13	1	2.3469482947419555E-5	
1534	101656	85	1006231	508	5	918025.8500101508	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	36.764900ms	205	1	3.661563203424608E-7	36.764900ms	205	1	3.661563203424608E-7	84.528900ms	100	0	0.0	38.430200ms	204	1	3.3577435918309396E-6	38.430200ms	204	1	3.3577435918309396E-6	
1535	101702	45	1006536	305	5	918025.8500101508	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	35.219600ms	205	0	0.0	35.219600ms	205	0	0.0	84.189900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1536	101799	97	1007130	594	5	918003.3775591912	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	38.045600ms	205	0	0.0	38.045600ms	205	0	0.0	81.820900ms	100	0	0.0	49.561300ms	289	1	8.470278465473425E-8	49.561300ms	289	1	8.470278465473425E-8	
1537	101872	73	1007562	432	5	917789.5950854908	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	36.552500ms	205	0	0.0	36.552500ms	205	0	0.0	85.300600ms	100	0	0.0	26.728700ms	127	1	1.833682321568091E-6	26.728700ms	127	1	1.833682321568091E-6	
1538	102061	188	1008867	1305	5	917105.2942062118	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	37.888100ms	205	1	3.6370569981703772E-6	37.888100ms	205	1	3.6370569981703772E-6	82.836300ms	100	0	0.0	140.440200ms	1001	0	0.0	140.440200ms	1001	0	0.0	
1539	102108	47	1009172	305	5	916155.7314682034	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	37.645ms	205	1	5.050688710883655E-6	37.645ms	205	1	5.050688710883655E-6	81.987ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1540	102156	47	1009477	305	5	916155.7314682034	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	37.480300ms	205	0	0.0	37.480300ms	205	0	0.0	83.335900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1541	102347	190	1010783	1306	5	916155.7314682034	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	38.223200ms	205	0	0.0	38.223200ms	205	0	0.0	87.833300ms	100	0	0.0	142.357800ms	1001	0	0.0	142.357800ms	1001	0	0.0	
1542	102540	193	1012089	1306	5	916155.7314682034	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	40.659500ms	205	0	0.0	40.659500ms	205	0	0.0	82.395600ms	100	0	0.0	142.503ms	1001	0	0.0	142.503ms	1001	0	0.0	
1543	102710	170	1013245	1156	5	916013.7998007945	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	37.644700ms	205	0	0.0	37.644700ms	205	0	0.0	88.105500ms	100	0	0.0	122.447300ms	851	1	1.820457070159506E-7	122.447300ms	851	1	1.820457070159506E-7	
1544	102797	86	1013720	475	5	915883.2071977534	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	40.810500ms	205	0	0.0	40.810500ms	205	0	0.0	84.024900ms	100	0	0.0	35.003600ms	170	1	8.386246831232673E-7	35.003600ms	170	1	8.386246831232673E-7	
1545	102863	66	1014082	362	5	915854.1908958566	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	38.318300ms	205	0	0.0	38.318300ms	205	0	0.0	84.218700ms	100	0	0.0	18.173600ms	59	1	5.369699140663331E-7	18.173600ms	59	1	5.369699140663331E-7	
1546	102928	64	1014437	355	5	915634.3668779528	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	36.041600ms	205	0	0.0	36.041600ms	205	0	0.0	89.622200ms	100	0	0.0	17.797800ms	50	1	4.800415177197426E-6	17.797800ms	50	1	4.800415177197426E-6	
1547	102989	61	1014744	307	5	914635.3095000111	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	39.654700ms	205	1	3.855569087987879E-6	39.654700ms	205	1	3.855569087987879E-6	86.615800ms	100	0	0.0	11.641900ms	2	1	1.504778667902884E-4	11.641900ms	2	1	1.504778667902884E-4	
1548	103039	49	1015049	305	5	914635.3095000111	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	39.711100ms	205	0	0.0	39.711100ms	205	0	0.0	82.087700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1549	103098	59	1015357	308	5	913869.7511235569	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	35.331ms	205	0	0.0	35.331ms	205	0	0.0	108.506600ms	100	0	2.657206523909772E-4	11.521ms	3	1	2.790031423827906E-4	11.521ms	3	1	2.790031423827906E-4	
1550	103166	67	1015718	361	5	913647.4810870556	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	17	3516042.988030132	1.7976931348623157E308	0.0	37.127500ms	205	0	0.0	37.127500ms	205	0	0.0	86.564600ms	100	0	0.0	20.422300ms	56	1	4.343187625791793E-6	20.422300ms	56	1	4.343187625791793E-6	
1551	103241	74	1016136	418	5	913604.1930679752	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	39.865600ms	205	0	0.0	39.865600ms	205	0	0.0	82.003700ms	100	0	3.233466882528291E-4	25.053600ms	113	1	4.192862376361286E-7	25.053600ms	113	1	4.192862376361286E-7	
1552	103303	62	1016445	309	5	913601.6097549909	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	41.320100ms	205	0	0.0	41.320100ms	205	0	0.0	83.794400ms	100	0	0.0	10.805800ms	4	1	7.069015783567334E-7	10.805800ms	4	1	7.069015783567334E-7	
1553	103363	60	1016788	343	5	913601.2221769406	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	35.829900ms	205	0	0.0	35.829900ms	205	0	0.0	81.322600ms	100	0	0.0	14.852300ms	38	1	1.1163971545459286E-8	14.852300ms	38	1	1.1163971545459286E-8	
1554	103438	74	1017205	417	5	913429.3445363754	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	39.962400ms	205	0	0.0	39.962400ms	205	0	0.0	82.204200ms	100	0	0.0	24.940300ms	113	1	1.6648851052600205E-6	24.940300ms	113	1	1.6648851052600205E-6	
1555	103500	62	1017551	346	5	913394.3929019773	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	36.602400ms	205	0	0.0	36.602400ms	205	0	0.0	87.181400ms	100	0	0.0	15.468400ms	41	1	9.332729377006054E-7	15.468400ms	41	1	9.332729377006054E-7	
1556	103569	68	1017934	383	5	913215.0957304254	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	37.111ms	205	1	9.351548735240435E-7	37.111ms	205	1	9.351548735240435E-7	86.491100ms	100	0	0.0	21.011300ms	78	1	5.886897156073609E-8	21.011300ms	78	1	5.886897156073609E-8	
1557	103617	48	1018238	304	5	913153.0829296256	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	38.286ms	205	1	3.312488686733928E-7	38.286ms	205	1	3.312488686733928E-7	82.309100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1558	103664	47	1018543	305	5	913153.0829296256	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	37.812100ms	205	0	0.0	37.812100ms	205	0	0.0	82.754500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1559	103738	74	1018971	428	5	909711.5703857053	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	37.675500ms	205	0	0.0	37.675500ms	205	0	0.0	82.889900ms	100	0	0.0	26.571700ms	123	1	3.064083920088632E-5	26.571700ms	123	1	3.064083920088632E-5	
1560	103824	86	1019463	492	5	908469.9981927812	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	36.403200ms	205	0	0.0	36.403200ms	205	0	0.0	107.787800ms	100	0	1.2609224152851817E-4	36.342800ms	187	1	7.298383034479562E-6	36.342800ms	187	1	7.298383034479562E-6	
1561	103899	74	1019846	383	5	907806.0185248709	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	41.292200ms	205	0	0.0	41.292200ms	205	0	0.0	87.364500ms	100	0	0.0	22.502100ms	78	1	9.370215705459191E-6	22.502100ms	78	1	9.370215705459191E-6	
1562	104001	101	1020459	613	5	907467.59131575	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	37.613500ms	205	1	1.4405467913495744E-7	37.613500ms	205	1	1.4405467913495744E-7	89.698500ms	100	0	0.0	52.855200ms	308	1	1.1145316935273402E-6	52.855200ms	308	1	1.1145316935273402E-6	
1563	104060	59	1020764	305	5	907467.59131575	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	45.046400ms	205	0	0.0	45.046400ms	205	0	0.0	99.204800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1564	104174	113	1021358	594	5	907442.5426826058	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	41.742200ms	205	0	0.0	41.742200ms	205	0	0.0	96.219200ms	100	0	0.0	60.209ms	289	1	9.551136802754045E-8	60.209ms	289	1	9.551136802754045E-8	
1565	104369	195	1022664	1306	5	907328.0988878162	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	36.093100ms	205	1	6.152041450003782E-7	36.093100ms	205	1	6.152041450003782E-7	91.020700ms	100	0	0.0	148.140200ms	1001	0	0.0	148.140200ms	1001	0	0.0	
1566	104427	57	1022969	305	5	907328.0988878162	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	41.936100ms	205	0	0.0	41.936100ms	205	0	0.0	105.778600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1567	104638	211	1024275	1306	5	907328.0988878162	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	39.724500ms	205	0	0.0	39.724500ms	205	0	0.0	94.729300ms	100	0	0.0	159.933900ms	1001	0	0.0	159.933900ms	1001	0	0.0	
1568	104723	85	1024678	403	5	906412.6063299159	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	46.488500ms	205	0	0.0	46.488500ms	205	0	0.0	95.493300ms	100	0	0.0	27.536400ms	98	1	1.0295901566755793E-5	27.536400ms	98	1	1.0295901566755793E-5	
1569	104852	128	1025338	660	5	906307.1903475745	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	50.794300ms	205	0	0.0	50.794300ms	205	0	0.0	105.021100ms	100	0	0.0	65.705300ms	355	1	3.276062436213108E-7	65.705300ms	355	1	3.276062436213108E-7	
1570	104923	70	1025651	313	5	905837.435708423	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	44.107200ms	205	0	0.0	44.107200ms	205	0	0.0	99.431200ms	100	0	0.0	13.356800ms	8	1	6.478965467704434E-5	13.356800ms	8	1	6.478965467704434E-5	
1571	105006	83	1026055	404	5	905608.0745215486	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	40.580400ms	205	0	0.0	40.580400ms	205	0	0.0	86.686200ms	100	0	0.0	32.156800ms	99	1	2.557610862689389E-6	32.156800ms	99	1	2.557610862689389E-6	
1572	105092	85	1026597	542	5	905512.8436158967	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	35.347100ms	205	0	0.0	35.347100ms	205	0	0.0	82.873200ms	100	0	0.0	40.403700ms	237	1	4.4369985053405964E-7	40.403700ms	237	1	4.4369985053405964E-7	
1573	105255	162	1027788	1191	5	905498.2675119585	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	34.648400ms	205	0	0.0	34.648400ms	205	0	0.0	82.938ms	100	0	0.0	118.400400ms	887	1	1.814776814067807E-8	118.400400ms	887	1	1.814776814067807E-8	
1574	105330	74	1028215	427	5	905399.0834028786	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	36.422700ms	205	0	0.0	36.422700ms	205	0	0.0	94.813700ms	100	0	0.0	26.486400ms	122	1	8.978310945735568E-7	26.486400ms	122	1	8.978310945735568E-7	
1575	105402	72	1028632	417	5	905330.2841738042	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	36.929200ms	205	0	0.0	36.929200ms	205	0	0.0	82.248300ms	100	0	0.0	25.353300ms	112	1	6.784619537193131E-7	25.353300ms	112	1	6.784619537193131E-7	
1576	105498	96	1029257	625	5	905118.2260973396	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	35.563400ms	205	0	0.0	35.563400ms	205	0	0.0	82.032300ms	100	0	4.9494745922212815E-5	50.415800ms	320	1	7.319776003700956E-7	50.415800ms	320	1	7.319776003700956E-7	
1577	105666	167	1030431	1174	5	904959.9952880918	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	35.292400ms	205	0	0.0	35.292400ms	205	0	0.0	106.422500ms	100	0	0.0	120.360500ms	869	1	2.0117127226611076E-7	120.360500ms	869	1	2.0117127226611076E-7	
1578	105733	66	1030822	391	5	904839.7668992487	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	35.953100ms	205	0	0.0	35.953100ms	205	0	0.0	81.255700ms	100	0	0.0	21.276600ms	86	1	1.5448246648589743E-6	21.276600ms	86	1	1.5448246648589743E-6	
1579	105798	65	1031199	377	5	904242.2576846242	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	35.621900ms	205	0	0.0	35.621900ms	205	0	0.0	81.279400ms	100	0	0.0	19.578ms	73	1	9.045864288913412E-6	19.578ms	73	1	9.045864288913412E-6	
1580	105976	178	1032503	1304	5	904242.2576846242	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	47	3514695.475440696	1.7976931348623157E308	0.0	33.888500ms	205	0	0.0	33.888500ms	205	0	0.0	82.131700ms	100	0	0.0	134.522100ms	1001	0	0.0	134.522100ms	1001	0	0.0	
1581	106155	178	1033809	1306	5	904125.661961845	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	18	3512654.8448466486	1.7976931348623157E308	0.0	34.852500ms	205	1	6.28990315902261E-7	34.852500ms	205	1	6.28990315902261E-7	85.077ms	100	0	5.810501365190002E-4	133.983700ms	1001	0	0.0	133.983700ms	1001	0	0.0	
1582	106202	47	1034114	305	5	904125.661961845	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	18	3512654.8448466486	1.7976931348623157E308	0.0	36.574100ms	205	0	0.0	36.574100ms	205	0	0.0	92.759300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1583	106336	133	1035022	908	5	904017.8159796194	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	18	3512654.8448466486	1.7976931348623157E308	0.0	34.759100ms	205	0	0.0	34.759100ms	205	0	0.0	92.722800ms	100	0	0.0	86.595500ms	603	1	1.9781438127663313E-7	86.595500ms	603	1	1.9781438127663313E-7	
1584	106393	57	1035340	318	5	902735.8112851814	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	18	3512654.8448466486	1.7976931348623157E308	0.0	36.243200ms	205	0	0.0	36.243200ms	205	0	0.0	80.618400ms	100	0	0.0	11.904100ms	13	1	1.0908606443683376E-4	11.904100ms	13	1	1.0908606443683376E-4	
1585	106458	65	1035659	319	5	902338.4796312836	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	18	3512654.8448466486	1.7976931348623157E308	0.0	43.815ms	205	0	0.0	43.815ms	205	0	0.0	81.282900ms	100	0	0.0	11.778ms	14	1	3.143869121672939E-5	11.778ms	14	1	3.143869121672939E-5	
1586	106517	58	1035983	324	5	902330.0216757706	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	18	3512654.8448466486	1.7976931348623157E308	0.0	34.339500ms	205	0	0.0	34.339500ms	205	0	0.0	107.180300ms	100	0	0.0	12.608300ms	19	1	4.933354426960827E-7	12.608300ms	19	1	4.933354426960827E-7	
1587	106582	64	1036310	327	5	902246.335247751	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	18	3512654.8448466486	1.7976931348623157E308	0.0	39.533600ms	205	0	0.0	39.533600ms	205	0	0.0	82.374ms	100	0	0.0	14.325600ms	22	1	4.2156732625208235E-6	14.325600ms	22	1	4.2156732625208235E-6	
1588	106664	82	1036783	473	5	902060.9615044598	4	3120054.509350309	7	3186814.2944655092	31	3685837.1067690332	18	3512654.8448466486	1.7976931348623157E308	0.0	36.931400ms	205	1	1.8999832657645303E-7	36.931400ms	205	1	1.8999832657645303E-7	87.340600ms	100	0	0.0	34.799300ms	168	1	9.911597987943568E-7	34.799300ms	168	1	9.911597987943568E-7	
