"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	449	40	413594	310	32	3572296.0010417714	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	14	4273884.476276547	1.7976931348623157E308	0.0	30.082ms	210	1	3.490621570940605E-5	30.082ms	210	1	3.490621570940605E-5	82.113405ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
13	489	40	413904	310	32	3548799.8711557626	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	14	4273884.476276547	1.7976931348623157E308	0.0	30.331100ms	210	1	3.132056603313071E-5	30.331100ms	210	1	3.132056603313071E-5	81.705897ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
14	529	39	414213	309	32	3526252.4681512867	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	38	4268520.466145307	1.7976931348623157E308	0.0	29.481300ms	210	1	3.0254900144772405E-5	29.481300ms	210	1	3.0254900144772405E-5	82.894396ms	100	0	5.279131093389667E-4	0s	0	0	0.0	0s	0	0	0.0	
15	571	41	414523	310	32	3443019.7041439856	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	3	4268025.852968151	1.7976931348623157E308	0.0	29.630400ms	210	1	1.1239878563790268E-4	29.630400ms	210	1	1.1239878563790268E-4	98.765906ms	100	0	1.454802446480008E-4	0s	0	0	0.0	0s	0	0	0.0	
16	612	41	414833	310	32	3417390.8509043176	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	3	4268025.852968151	1.7976931348623157E308	0.0	30.516500ms	210	1	3.54462561272145E-5	30.516500ms	210	1	3.54462561272145E-5	83.892691ms	100	0	1.0289979818050576E-4	0s	0	0	0.0	0s	0	0	0.0	
17	654	41	415143	310	32	3407351.6508106734	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	22	4266177.575066052	1.7976931348623157E308	0.0	31.279400ms	210	1	1.3988951459558458E-5	31.279400ms	210	1	1.3988951459558458E-5	84.164801ms	100	0	1.7819806993029763E-4	0s	0	0	0.0	0s	0	0	0.0	
18	694	40	415453	310	32	3375801.460184635	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	22	4266177.575066052	1.7976931348623157E308	0.0	29.873500ms	210	1	4.409260281233055E-5	29.873500ms	210	1	4.409260281233055E-5	84.915391ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
19	736	41	415763	310	32	3329449.493108761	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	22	4266177.575066052	1.7976931348623157E308	0.0	31.256300ms	210	1	6.538407407708898E-5	31.256300ms	210	1	6.538407407708898E-5	85.765403ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	777	41	416072	309	32	3313247.503534868	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	22	4266177.575066052	1.7976931348623157E308	0.0	31.064200ms	210	1	2.317269910955002E-5	31.064200ms	210	1	2.317269910955002E-5	82.988207ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
21	818	41	416381	309	32	3289883.849298499	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	22	4266177.575066052	1.7976931348623157E308	0.0	30.787900ms	210	1	3.357898745715914E-5	30.787900ms	210	1	3.357898745715914E-5	84.440503ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
22	859	41	416690	309	32	3237543.1538669285	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	22	4266177.575066052	1.7976931348623157E308	0.0	31.035699ms	210	1	7.57599411511587E-5	31.035699ms	210	1	7.57599411511587E-5	81.430998ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
23	900	40	417000	310	32	3211574.4656229015	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	22	4266177.575066052	1.7976931348623157E308	0.0	30.593599ms	210	1	3.8195759664841214E-5	30.593599ms	210	1	3.8195759664841214E-5	82.440004ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
24	940	40	417310	310	32	3178018.9567969297	9	4026095.1972371945	1	4053524.981110253	42	4402613.659985102	22	4266177.575066052	1.7976931348623157E308	0.0	30.077400ms	210	1	4.975383226418191E-5	30.077400ms	210	1	4.975383226418191E-5	83.462304ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	981	40	417619	309	32	3154631.6434021047	9	4026095.1972371945	43	4052258.6594154933	42	4402613.659985102	4	4260518.266084874	1.7976931348623157E308	0.0	30.317099ms	210	1	3.5043264542141844E-5	30.317099ms	210	1	3.5043264542141844E-5	82.597595ms	100	0	8.28257582736578E-4	0s	0	0	0.0	0s	0	0	0.0	
26	1023	42	417929	310	32	3140006.838720052	9	4026095.1972371945	43	4052258.6594154933	42	4402613.659985102	4	4260518.266084874	1.7976931348623157E308	0.0	29.819199ms	210	1	2.2076088408943103E-5	29.819199ms	210	1	2.2076088408943103E-5	109.559504ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
27	1063	39	418237	308	32	3109631.1439005625	9	4026095.1972371945	43	4052258.6594154933	42	4402613.659985102	4	4260518.266084874	1.7976931348623157E308	0.0	29.732900ms	210	1	4.6065557572497064E-5	29.732900ms	210	1	4.6065557572497064E-5	83.461004ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	1104	40	418547	310	32	3069266.12516866	9	4026095.1972371945	43	4052258.6594154933	42	4402613.659985102	4	4260518.266084874	1.7976931348623157E308	0.0	30.412100ms	210	1	6.18125964202679E-5	30.412100ms	210	1	6.18125964202679E-5	82.368184ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1145	40	418857	310	32	3035172.169911274	9	4026095.1972371945	43	4052258.6594154933	42	4402613.659985102	4	4260518.266084874	1.7976931348623157E308	0.0	30.450800ms	210	1	5.289608697042943E-5	30.450800ms	210	1	5.289608697042943E-5	86.253994ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1185	40	419167	310	32	3020381.7618303266	9	4026095.1972371945	43	4052258.6594154933	42	4402613.659985102	4	4260518.266084874	1.7976931348623157E308	0.0	30.644500ms	210	1	2.320478402160579E-5	30.644500ms	210	1	2.320478402160579E-5	83.996703ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1226	41	419476	309	32	3016100.093609121	9	4026095.1972371945	43	4052258.6594154933	42	4402613.659985102	4	4260518.266084874	1.7976931348623157E308	0.0	31.030200ms	210	1	6.750436831898507E-6	31.030200ms	210	1	6.750436831898507E-6	82.086899ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1266	39	419786	310	32	2994177.3285607616	9	4026095.1972371945	43	4052258.6594154933	42	4402613.659985102	4	4260518.266084874	1.7976931348623157E308	0.0	29.794700ms	210	1	3.461228607734383E-5	29.794700ms	210	1	3.461228607734383E-5	83.231001ms	100	0	1.151360087530695E-5	0s	0	0	0.0	0s	0	0	0.0	
33	1308	41	420095	309	32	2946525.8056594776	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	4	4260518.266084874	1.7976931348623157E308	0.0	31.753999ms	210	1	7.57844272118346E-5	31.753999ms	210	1	7.57844272118346E-5	82.888301ms	100	0	1.2344936314573452E-4	0s	0	0	0.0	0s	0	0	0.0	
34	1348	39	420404	309	32	2906024.376315265	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	29.674700ms	210	1	6.54546954544625E-5	29.674700ms	210	1	6.54546954544625E-5	83.854602ms	100	0	1.1253997936122917E-4	0s	0	0	0.0	0s	0	0	0.0	
35	1388	39	420714	310	32	2884170.9618694545	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	29.268500ms	210	1	3.580970592040666E-5	29.268500ms	210	1	3.580970592040666E-5	84.435395ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
36	1428	40	421024	310	32	2870408.4727589586	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	29.954700ms	210	1	2.2722530424636905E-5	29.954700ms	210	1	2.2722530424636905E-5	82.560499ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1471	43	421334	310	32	2840554.0805259184	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	30.880500ms	210	1	4.952736653596983E-5	30.880500ms	210	1	4.952736653596983E-5	111.279808ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1512	40	421644	310	32	2835239.8301340654	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	30.347500ms	210	1	8.908809172270523E-6	30.347500ms	210	1	8.908809172270523E-6	81.871202ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1553	40	421954	310	32	2825544.12213406	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	30.547600ms	210	1	1.628435012959014E-5	30.547600ms	210	1	1.628435012959014E-5	84.874110ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1593	40	422263	309	32	2818613.6975881434	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	29.898899ms	210	1	1.1679881899100197E-5	29.898899ms	210	1	1.1679881899100197E-5	83.639102ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1632	39	422573	310	32	2763644.2174520814	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	29.138200ms	210	1	9.286814629593508E-5	29.138200ms	210	1	9.286814629593508E-5	83.768089ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1672	40	422882	309	32	2743789.8996036914	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	29.778299ms	210	1	3.421003691777056E-5	29.778299ms	210	1	3.421003691777056E-5	84.050700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1712	39	423192	310	32	2725523.281359144	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	29.562200ms	210	1	3.170209804153374E-5	29.562200ms	210	1	3.170209804153374E-5	84.409896ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1753	40	423502	310	32	2677315.5902921897	9	4026095.1972371945	43	4052258.6594154933	19	4393121.591138247	37	4254489.317252355	1.7976931348623157E308	0.0	30.502801ms	210	1	8.422618703065651E-5	30.502801ms	210	1	8.422618703065651E-5	82.674894ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1794	40	423812	310	32	2663166.4649593476	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	37	4254489.317252355	1.7976931348623157E308	0.0	30.191300ms	210	1	2.5165799483465152E-5	30.191300ms	210	1	2.5165799483465152E-5	83.467004ms	100	0	2.5436579352774436E-5	0s	0	0	0.0	0s	0	0	0.0	
46	1834	40	424122	310	32	2657610.2785587083	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	10	4248594.631672922	1.7976931348623157E308	0.0	30.401899ms	210	1	9.93480160829489E-6	30.401899ms	210	1	9.93480160829489E-6	82.142908ms	100	0	1.921360727181276E-4	0s	0	0	0.0	0s	0	0	0.0	
47	1874	39	424432	310	32	2651057.2002744437	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	10	4248594.631672922	1.7976931348623157E308	0.0	29.503100ms	210	1	1.1741802377396304E-5	29.503100ms	210	1	1.1741802377396304E-5	81.017192ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1916	42	424742	310	32	2645317.957952388	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	10	4248594.631672922	1.7976931348623157E308	0.0	30.278300ms	210	1	1.0308991198037017E-5	30.278300ms	210	1	1.0308991198037017E-5	91.252302ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	1956	39	425052	310	32	2621292.8205634607	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	10	4248594.631672922	1.7976931348623157E308	0.0	29.665ms	210	1	4.3248266543468744E-5	29.665ms	210	1	4.3248266543468744E-5	82.527907ms	100	0	3.3103593299801395E-4	0s	0	0	0.0	0s	0	0	0.0	
50	1996	39	425362	310	32	2613646.5370185873	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	29.445500ms	210	1	1.3890426028550004E-5	29.445500ms	210	1	1.3890426028550004E-5	83.362798ms	100	0	9.256489763562859E-5	0s	0	0	0.0	0s	0	0	0.0	
51	2036	40	425672	310	32	2589580.553961087	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.102601ms	210	1	4.384675498323337E-5	30.102601ms	210	1	4.384675498323337E-5	83.800902ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	2076	40	425981	309	32	2586247.623461881	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	29.573301ms	210	1	6.128829470467398E-6	29.573301ms	210	1	6.128829470467398E-6	85.719493ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2117	40	426291	310	32	2571601.140255711	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.174701ms	210	1	2.6967703127846915E-5	30.174701ms	210	1	2.6967703127846915E-5	83.191094ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2156	39	426601	310	32	2551838.845330439	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	29.508200ms	210	1	3.6594386601283636E-5	29.508200ms	210	1	3.6594386601283636E-5	82.930794ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2197	41	426911	310	32	2514171.9221007167	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.916100ms	210	1	7.028903938120316E-5	30.916100ms	210	1	7.028903938120316E-5	83.459595ms	100	0	1.6383194261205492E-4	0s	0	0	0.0	0s	0	0	0.0	
56	2238	40	427220	309	32	2506131.7104246686	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.314501ms	210	1	1.5228362838013538E-5	30.314501ms	210	1	1.5228362838013538E-5	81.884597ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2278	40	427529	309	32	2502332.450995516	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.062201ms	210	1	7.218978752049618E-6	30.062201ms	210	1	7.218978752049618E-6	83.080403ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2319	40	427839	310	32	2502161.680536783	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.264800ms	210	1	3.249738700028537E-7	30.264800ms	210	1	3.249738700028537E-7	82.832298ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2361	42	428149	310	32	2498789.7224044194	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.183001ms	210	1	6.417228595715733E-6	30.183001ms	210	1	6.417228595715733E-6	107.850714ms	100	0	3.7371471686978855E-5	0s	0	0	0.0	0s	0	0	0.0	
60	2401	39	428459	310	32	2491806.2632879526	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	29.629800ms	210	1	1.3308269568706216E-5	29.629800ms	210	1	1.3308269568706216E-5	82.869100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2440	39	428768	309	32	2489066.2511080406	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	29.641101ms	210	1	5.236232543209025E-6	29.641101ms	210	1	5.236232543209025E-6	82.864685ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2481	41	429078	310	32	2478871.4935357403	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.834900ms	210	1	1.95038860891672E-5	30.834900ms	210	1	1.95038860891672E-5	83.247208ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2522	40	429388	310	32	2453201.577370568	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.138099ms	210	1	4.931183255904713E-5	30.138099ms	210	1	4.931183255904713E-5	82.750595ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2562	40	429698	310	32	2445914.9247398316	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.121700ms	210	1	1.4144107105067733E-5	30.121700ms	210	1	1.4144107105067733E-5	82.472807ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2602	40	430008	310	32	2430778.0162814497	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.079200ms	210	1	2.946975617974629E-5	30.079200ms	210	1	2.946975617974629E-5	84.088291ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2643	40	430318	310	32	2425275.225113086	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.383100ms	210	1	1.0779991958494096E-5	30.383100ms	210	1	1.0779991958494096E-5	83.990095ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2685	42	430628	310	32	2406242.299693487	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.574100ms	210	1	3.737018267043863E-5	30.574100ms	210	1	3.737018267043863E-5	93.990396ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	2728	43	430938	310	32	2388630.6454326333	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	31.057501ms	210	1	3.4853106979485356E-5	31.057501ms	210	1	3.4853106979485356E-5	101.493004ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	2770	41	431247	309	32	2382282.291917407	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	31.014900ms	210	1	1.2655893405795416E-5	31.014900ms	210	1	1.2655893405795416E-5	83.291105ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	2813	43	431557	310	32	2373143.56398431	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.329899ms	210	1	1.8267252462067507E-5	30.329899ms	210	1	1.8267252462067507E-5	112.613405ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	2853	39	431867	310	32	2367288.2919851122	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	29.613199ms	210	1	1.1749077484555861E-5	29.613199ms	210	1	1.1749077484555861E-5	83.496706ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	2895	42	432176	309	32	2366588.147767726	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.831500ms	210	1	1.408370959329489E-6	30.831500ms	210	1	1.408370959329489E-6	89.311608ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
73	2937	41	432486	310	32	2345667.548103241	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	31.510599ms	210	1	4.209515849142706E-5	31.510599ms	210	1	4.209515849142706E-5	82.640804ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	2977	39	432796	310	32	2341697.183245462	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	29.300800ms	210	1	8.060178578181025E-6	29.300800ms	210	1	8.060178578181025E-6	84.466601ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3018	41	433106	310	32	2330227.1871035374	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	31.559500ms	210	1	2.332454838228108E-5	31.559500ms	210	1	2.332454838228108E-5	82.641500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3058	40	433416	310	32	2318948.6553229266	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	30.058100ms	210	1	2.3048093546682157E-5	30.058100ms	210	1	2.3048093546682157E-5	82.099001ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3098	39	433726	310	32	2308915.964092685	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	29.325300ms	210	1	2.0601887857389712E-5	29.325300ms	210	1	2.0601887857389712E-5	82.246390ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3139	41	434036	310	32	2296038.482141952	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	31.165400ms	210	1	2.655849912954015E-5	31.165400ms	210	1	2.655849912954015E-5	82.927489ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3182	42	434346	310	32	2281096.4645119244	9	4026095.1972371945	43	4052258.6594154933	19	4381946.99254231	18	4245641.90548332	1.7976931348623157E308	0.0	31.931299ms	210	1	3.098923012758714E-5	31.931299ms	210	1	3.098923012758714E-5	89.760793ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
