"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
24	958	40	417315	310	47	3363128.11368362	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	30.135599ms	210	1	3.440991352411435E-5	30.135599ms	210	1	3.440991352411435E-5	88.032090ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	998	40	417625	310	47	3332796.552725004	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	29.562201ms	210	1	4.2946923127064E-5	29.562201ms	210	1	4.2946923127064E-5	90.047896ms	100	0	1.2455157570313347E-4	0s	0	0	0.0	0s	0	0	0.0	
26	1038	40	417935	310	47	3307616.582890246	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	29.321400ms	210	1	3.597717903383987E-5	29.321400ms	210	1	3.597717903383987E-5	90.562001ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
27	1078	39	418245	310	47	3300673.7516891304	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	29.657ms	210	1	9.995445399782345E-6	29.657ms	210	1	9.995445399782345E-6	82.886090ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	1120	42	418555	310	47	3285604.724615786	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	31.539100ms	210	1	2.1740189178378504E-5	31.539100ms	210	1	2.1740189178378504E-5	88.286200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1161	40	418864	309	47	3231207.9477219526	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	29.859800ms	210	1	7.883853738775823E-5	29.859800ms	210	1	7.883853738775823E-5	91.901392ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1203	42	419173	309	47	3205707.7613687627	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	30.679200ms	210	1	3.758020554211721E-5	30.679200ms	210	1	3.758020554211721E-5	89.852007ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1244	41	419483	310	47	3172117.7822045716	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	30.146299ms	210	1	4.989608961296791E-5	30.146299ms	210	1	4.989608961296791E-5	89.373707ms	100	0	1.7572010424539152E-5	0s	0	0	0.0	0s	0	0	0.0	
32	1286	41	419793	310	47	3155379.5537195015	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	30.195300ms	210	1	2.5127014632322787E-5	30.195300ms	210	1	2.5127014632322787E-5	90.870498ms	100	0	5.1542158154724846E-5	0s	0	0	0.0	0s	0	0	0.0	
33	1330	44	420103	310	47	3120846.223537301	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	30.790200ms	210	1	5.211557805944601E-5	30.790200ms	210	1	5.211557805944601E-5	100.731604ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
34	1370	39	420413	310	47	3114666.1158678234	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	29.509800ms	210	1	9.429841149627152E-6	29.509800ms	210	1	9.429841149627152E-6	84.547601ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	1411	41	420723	310	47	3104801.693813682	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	30.914400ms	210	1	1.5081372001238136E-5	30.914400ms	210	1	1.5081372001238136E-5	82.809400ms	100	0	7.973563615857216E-5	0s	0	0	0.0	0s	0	0	0.0	
36	1454	42	421033	310	47	3080419.558589454	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	30.458601ms	210	1	3.739543367970946E-5	30.458601ms	210	1	3.739543367970946E-5	91.696998ms	100	0	1.35713910950932E-4	0s	0	0	0.0	0s	0	0	0.0	
37	1494	40	421343	310	47	3064788.8973135427	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	29.456500ms	210	1	2.4162851503113052E-5	29.456500ms	210	1	2.4162851503113052E-5	88.085398ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1535	40	421652	309	47	3063993.0184012833	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	43	4245647.062360373	1.7976931348623157E308	0.0	29.894500ms	210	1	1.236594006689565E-6	29.894500ms	210	1	1.236594006689565E-6	82.772693ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1575	40	421962	310	47	3053812.418998631	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	14	4243634.767806564	1.7976931348623157E308	0.0	29.405100ms	210	1	1.5822178602687922E-5	29.405100ms	210	1	1.5822178602687922E-5	90.002706ms	100	0	6.338257924526803E-5	0s	0	0	0.0	0s	0	0	0.0	
40	1620	45	422272	310	47	2998461.506454996	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	14	4243634.767806564	1.7976931348623157E308	0.0	31.111100ms	210	1	8.631040085420171E-5	31.111100ms	210	1	8.631040085420171E-5	100.902003ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1663	42	422582	310	47	2943444.4880313994	8	4026842.550430341	7	4070061.169116531	31	4355415.288053686	14	4243634.767806564	1.7976931348623157E308	0.0	31.647ms	210	1	8.737340848069277E-5	31.647ms	210	1	8.737340848069277E-5	84.421907ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1704	40	422891	309	47	2912387.8487963756	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	14	4243634.767806564	1.7976931348623157E308	0.0	29.688600ms	210	1	5.024343379444119E-5	29.688600ms	210	1	5.024343379444119E-5	83.769796ms	100	0	4.4264160925862605E-4	0s	0	0	0.0	0s	0	0	0.0	
43	1746	42	423201	310	47	2898394.5043615573	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	14	4243634.767806564	1.7976931348623157E308	0.0	29.851600ms	210	1	2.2879841888734903E-5	29.851600ms	210	1	2.2879841888734903E-5	99.868304ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1786	40	423511	310	47	2897079.3733261833	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	14	4243634.767806564	1.7976931348623157E308	0.0	30.257100ms	210	1	2.160688867734541E-6	30.257100ms	210	1	2.160688867734541E-6	83.565194ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1827	40	423821	310	47	2870452.046294009	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	14	4243634.767806564	1.7976931348623157E308	0.0	29.871600ms	210	1	4.3767111304834506E-5	29.871600ms	210	1	4.3767111304834506E-5	84.706894ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	1866	39	424131	310	47	2863084.907125059	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	14	4243634.767806564	1.7976931348623157E308	0.0	29.887200ms	210	1	1.222163426681535E-5	29.887200ms	210	1	1.222163426681535E-5	82.205898ms	100	0	2.3030946040447644E-6	0s	0	0	0.0	0s	0	0	0.0	
47	1907	41	424441	310	47	2857193.826457633	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	14	4243634.767806564	1.7976931348623157E308	0.0	30.694100ms	210	1	9.798090518785604E-6	30.694100ms	210	1	9.798090518785604E-6	85.841809ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1948	40	424751	310	47	2848943.9578312095	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	33	4243032.537749322	1.7976931348623157E308	0.0	29.932100ms	210	1	1.3749535762493565E-5	29.932100ms	210	1	1.3749535762493565E-5	87.095104ms	100	0	2.210873533450175E-5	0s	0	0	0.0	0s	0	0	0.0	
49	1994	46	425061	310	47	2835920.5143750506	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	33	4243032.537749322	1.7976931348623157E308	0.0	32.032800ms	210	1	2.1768205457256814E-5	32.032800ms	210	1	2.1768205457256814E-5	101.965495ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	2036	42	425371	310	47	2812613.739769401	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	33	4243032.537749322	1.7976931348623157E308	0.0	30.068ms	210	1	3.913531441262576E-5	30.068ms	210	1	3.913531441262576E-5	101.155002ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2077	40	425681	310	47	2797829.651474795	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	33	4243032.537749322	1.7976931348623157E308	0.0	30.420900ms	210	1	2.5030248361183432E-5	30.420900ms	210	1	2.5030248361183432E-5	83.008394ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	2126	48	425991	310	47	2797779.2123190328	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	33	4243032.537749322	1.7976931348623157E308	0.0	31.845700ms	210	1	8.584741958205826E-8	31.845700ms	210	1	8.584741958205826E-8	101.982204ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2196	70	426301	310	47	2789649.1016346947	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	33	4243032.537749322	1.7976931348623157E308	0.0	53.172901ms	210	1	1.3837694058235365E-5	53.172901ms	210	1	1.3837694058235365E-5	107.059595ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2240	44	426611	310	47	2782251.829627952	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	33	4243032.537749322	1.7976931348623157E308	0.0	32.177199ms	210	1	1.2627073696606465E-5	32.177199ms	210	1	1.2627073696606465E-5	87.761507ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2290	50	426921	310	47	2778850.1502154176	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	33	4243032.537749322	1.7976931348623157E308	0.0	34.282799ms	210	1	5.822073049076612E-6	34.282799ms	210	1	5.822073049076612E-6	105.889296ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
56	2336	45	427229	308	47	2777819.6946191597	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	30.242299ms	210	1	1.7658136083268752E-6	30.242299ms	210	1	1.7658136083268752E-6	93.836898ms	100	0	7.251755450892072E-5	0s	0	0	0.0	0s	0	0	0.0	
57	2384	48	427539	310	47	2766118.6763736918	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	36.105300ms	210	1	2.0058585735481856E-5	36.105300ms	210	1	2.0058585735481856E-5	108.899793ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2438	53	427849	310	47	2752196.130172185	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	36.130400ms	210	1	2.3967821634358833E-5	36.130400ms	210	1	2.3967821634358833E-5	118.560415ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2487	48	428159	310	47	2735300.4151410074	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	33.589100ms	210	1	2.9233303898918667E-5	33.589100ms	210	1	2.9233303898918667E-5	93.627511ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2543	56	428469	310	47	2732013.2156061777	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	42.661899ms	210	1	5.722710029066298E-6	42.661899ms	210	1	5.722710029066298E-6	103.887313ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2591	48	428779	310	47	2699028.8707323764	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	33.263200ms	210	1	5.749178225992349E-5	33.263200ms	210	1	5.749178225992349E-5	94.301598ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2633	41	429088	309	47	2695111.1676146076	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	30.354601ms	210	1	6.912015404699926E-6	30.354601ms	210	1	6.912015404699926E-6	86.850193ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2675	41	429396	308	47	2693118.7919457285	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	30.491001ms	210	1	3.5202641357225314E-6	30.491001ms	210	1	3.5202641357225314E-6	83.598499ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2722	46	429706	310	47	2692323.1118476144	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	32.466799ms	210	1	1.406901492609226E-6	32.466799ms	210	1	1.406901492609226E-6	109.575194ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2763	41	430016	310	47	2689210.996128274	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	29.796700ms	210	1	5.5043908356734396E-6	29.796700ms	210	1	5.5043908356734396E-6	88.113302ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2803	39	430326	310	47	2664407.8970848364	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	43	4236260.4736378305	1.7976931348623157E308	0.0	29.696500ms	210	1	4.391994366190966E-5	29.696500ms	210	1	4.391994366190966E-5	84.275403ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2845	42	430636	310	47	2659000.9899001257	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	35	4234461.416011606	1.7976931348623157E308	0.0	30.546300ms	210	1	9.66337665423581E-6	30.546300ms	210	1	9.66337665423581E-6	88.762705ms	100	0	3.176697858816191E-4	0s	0	0	0.0	0s	0	0	0.0	
68	2888	42	430946	310	47	2641087.710403855	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	35	4234461.416011606	1.7976931348623157E308	0.0	30.756900ms	210	1	3.20802178181312E-5	30.756900ms	210	1	3.20802178181312E-5	93.333207ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	2928	40	431256	310	47	2632806.3917980827	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	35	4234461.416011606	1.7976931348623157E308	0.0	29.930800ms	210	1	1.4931291508545382E-5	29.930800ms	210	1	1.4931291508545382E-5	86.460701ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	2968	39	431566	310	47	2626097.6628261614	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	35	4234461.416011606	1.7976931348623157E308	0.0	29.687100ms	210	1	1.2133945183832146E-5	29.687100ms	210	1	1.2133945183832146E-5	85.022706ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	3011	43	431876	310	47	2618498.776700327	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	46	4232220.5323902415	1.7976931348623157E308	0.0	31.273600ms	210	1	1.3779065622731065E-5	31.273600ms	210	1	1.3779065622731065E-5	92.598097ms	100	0	2.9831483579027097E-4	0s	0	0	0.0	0s	0	0	0.0	
72	3051	39	432185	309	47	2618498.776700327	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	46	4232220.5323902415	1.7976931348623157E308	0.0	29.227900ms	210	0	0.0	29.227900ms	210	0	0.0	84.038800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
73	3103	52	432531	346	47	2604618.855719629	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	46	4232220.5323902415	1.7976931348623157E308	0.0	30.313001ms	210	1	1.71259628361847E-5	30.313001ms	210	1	1.71259628361847E-5	96.728894ms	100	0	0.0	9.873200ms	36	1	4.751156207887735E-5	9.873200ms	36	1	4.751156207887735E-5	
74	3146	43	432841	310	47	2597836.3017279357	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	46	4232220.5323902415	1.7976931348623157E308	0.0	31.306800ms	210	1	1.2400231258403674E-5	31.306800ms	210	1	1.2400231258403674E-5	84.513306ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3188	41	433151	310	47	2591451.238012135	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	46	4232220.5323902415	1.7976931348623157E308	0.0	30.785199ms	210	1	1.1703995857288112E-5	30.785199ms	210	1	1.1703995857288112E-5	87.976705ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
76	3231	43	433461	310	47	2582377.238415653	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	46	4232220.5323902415	1.7976931348623157E308	0.0	30.787800ms	210	1	1.6673870321849363E-5	30.787800ms	210	1	1.6673870321849363E-5	91.343391ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3273	42	433771	310	47	2581756.210668638	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	46	4232220.5323902415	1.7976931348623157E308	0.0	30.566799ms	210	1	1.1451754382715972E-6	30.566799ms	210	1	1.1451754382715972E-6	90.315798ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3318	44	434081	310	47	2562063.472603196	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	46	4232220.5323902415	1.7976931348623157E308	0.0	31.588301ms	210	1	3.632215264216796E-5	31.588301ms	210	1	3.632215264216796E-5	107.491194ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3361	43	434391	310	47	2560679.903800915	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	46	4232220.5323902415	1.7976931348623157E308	0.0	31.026300ms	210	1	2.5715299165909206E-6	31.026300ms	210	1	2.5715299165909206E-6	100.103099ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
80	3403	41	434701	310	47	2553947.058971821	8	4026842.550430341	7	4070061.169116531	39	4333057.129027522	46	4232220.5323902415	1.7976931348623157E308	0.0	30.786701ms	210	1	1.2520567605986013E-5	30.786701ms	210	1	1.2520567605986013E-5	85.126898ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
