"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
503	21417	37	571046	310	7	2309317.862748258	48	3367305.762770008	19	3514268.38751677	42	3915069.197263357	37	3742662.740611445	1.7976931348623157E308	0.0	27.547900ms	210	0	0.0	27.547900ms	210	0	0.0	81.882800ms	100	0	4.086839513219287E-4	0s	0	0	0.0	0s	0	0	0.0	
504	21465	48	571366	320	7	2309255.8345409906	48	3367305.762770008	19	3514268.38751677	42	3915069.197263357	37	3742662.740611445	1.7976931348623157E308	0.0	27.628800ms	210	0	0.0	27.628800ms	210	0	0.0	81.279400ms	100	0	4.255114614584166E-6	10.814200ms	10	1	2.6859969460169E-6	10.814200ms	10	1	2.6859969460169E-6	
505	21515	49	571682	316	7	2308654.362533913	48	3367305.762770008	19	3514268.38751677	42	3915069.197263357	37	3742662.740611445	1.7976931348623157E308	0.0	29.555800ms	210	1	4.889917563141853E-8	29.555800ms	210	1	4.889917563141853E-8	82.044300ms	100	0	0.0	10.277300ms	6	1	4.1699190348650404E-5	10.277300ms	6	1	4.1699190348650404E-5	
506	21553	37	571992	310	7	2308654.362533913	48	3367305.762770008	19	3514268.38751677	42	3915069.197263357	37	3742662.740611445	1.7976931348623157E308	0.0	27.553200ms	210	0	0.0	27.553200ms	210	0	0.0	85.748400ms	100	0	3.187621811021102E-4	0s	0	0	0.0	0s	0	0	0.0	
507	21607	54	572349	357	7	2308395.5684781154	48	3367305.762770008	19	3514268.38751677	42	3915069.197263357	37	3742662.740611445	1.7976931348623157E308	0.0	28.821900ms	210	0	0.0	28.821900ms	210	0	0.0	83.588800ms	100	0	0.0	15.441ms	48	1	2.3353616360304494E-6	15.441ms	48	1	2.3353616360304494E-6	
508	21656	49	572671	322	7	2308033.6945644575	48	3367305.762770008	19	3514268.38751677	42	3915069.197263357	25	3736685.9379400564	1.7976931348623157E308	0.0	28.159800ms	210	0	0.0	28.159800ms	210	0	0.0	81.380900ms	100	0	2.3438405672415174E-4	11.045500ms	12	1	1.3063687993197792E-5	11.045500ms	12	1	1.3063687993197792E-5	
509	21706	50	572999	328	7	2303083.9243997647	48	3367305.762770008	19	3514268.38751677	42	3915069.197263357	25	3736685.9379400564	1.7976931348623157E308	0.0	28.255800ms	210	1	5.451167545456576E-7	28.255800ms	210	1	5.451167545456576E-7	81.272600ms	100	0	0.0	12.186900ms	19	1	1.068600553225721E-4	12.186900ms	19	1	1.068600553225721E-4	
510	21744	37	573309	310	7	2303083.9243997647	48	3367305.762770008	19	3514268.38751677	42	3915069.197263357	20	3735856.1468557073	1.7976931348623157E308	0.0	27.781200ms	210	0	0.0	27.781200ms	210	0	0.0	83.217600ms	100	0	6.034789089940185E-4	0s	0	0	0.0	0s	0	0	0.0	
511	21810	66	573770	461	7	2301849.6183171165	48	3367305.762770008	19	3514268.38751677	42	3915069.197263357	20	3735856.1468557073	1.7976931348623157E308	0.0	28.663100ms	210	1	6.406524372290104E-7	28.663100ms	210	1	6.406524372290104E-7	80.811600ms	100	0	0.0	27.834700ms	151	1	2.65863055692725E-6	27.834700ms	151	1	2.65863055692725E-6	
512	21849	38	574080	310	7	2301849.6183171165	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	10	3729706.4809547774	1.7976931348623157E308	0.0	28.200500ms	210	0	0.0	28.200500ms	210	0	0.0	83.714ms	100	0	8.994865311214384E-4	0s	0	0	0.0	0s	0	0	0.0	
513	21899	50	574406	326	7	2298768.238372616	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	10	3729706.4809547774	1.7976931348623157E308	0.0	28.234600ms	210	0	0.0	28.234600ms	210	0	0.0	82.738500ms	100	0	0.0	11.947200ms	18	1	7.436966052527034E-5	11.947200ms	18	1	7.436966052527034E-5	
514	21948	49	574730	324	7	2295737.575744991	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	10	3729706.4809547774	1.7976931348623157E308	0.0	28.124700ms	210	0	0.0	28.124700ms	210	0	0.0	81.874400ms	100	0	0.0	11.286700ms	14	1	9.417039019403241E-5	11.286700ms	14	1	9.417039019403241E-5	
515	21996	48	575046	316	7	2295396.0217212876	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	10	3729706.4809547774	1.7976931348623157E308	0.0	27.801900ms	210	0	0.0	27.801900ms	210	0	0.0	82.498900ms	100	0	0.0	10.478300ms	8	1	1.8597183499557968E-5	10.478300ms	8	1	1.8597183499557968E-5	
516	22046	49	575357	311	7	2291764.580037997	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	10	3729706.4809547774	1.7976931348623157E308	0.0	27.930900ms	210	0	0.0	27.930900ms	210	0	0.0	103.683200ms	100	0	0.0	9.819200ms	2	1	7.910272669566232E-4	9.819200ms	2	1	7.910272669566232E-4	
517	22093	47	575672	315	7	2290503.07254943	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	27.355400ms	210	0	0.0	27.355400ms	210	0	0.0	81.396800ms	100	0	8.073636973657106E-4	10.048400ms	5	1	1.100904952938908E-4	10.048400ms	5	1	1.100904952938908E-4	
518	22142	48	575990	318	7	2290249.88564758	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	28.445200ms	210	1	1.4259969388852853E-7	28.445200ms	210	1	1.4259969388852853E-7	82.059500ms	100	0	0.0	10.604600ms	8	1	1.0074270056004142E-5	10.604600ms	8	1	1.0074270056004142E-5	
519	22180	37	576300	310	7	2290220.6329184994	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	27.631ms	210	1	6.08224939910439E-8	27.631ms	210	1	6.08224939910439E-8	83.140200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
520	22217	37	576610	310	7	2290220.6329184994	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	27.411500ms	210	0	0.0	27.411500ms	210	0	0.0	81.677800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
521	22265	48	576921	311	7	2289355.5489284326	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	28.321700ms	210	0	0.0	28.321700ms	210	0	0.0	82.042ms	100	0	0.0	10.022800ms	2	1	1.8886477085056086E-4	10.022800ms	2	1	1.8886477085056086E-4	
522	22313	47	577234	313	7	2285469.933998625	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	28.099900ms	210	1	2.104567753010341E-6	28.099900ms	210	1	2.104567753010341E-6	81.232900ms	100	0	0.0	9.777300ms	3	1	4.186161748504687E-4	9.777300ms	3	1	4.186161748504687E-4	
523	22350	37	577544	310	7	2285469.933998625	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	27.696400ms	210	0	0.0	27.696400ms	210	0	0.0	80.618ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
524	22399	48	577864	320	7	2284988.306217067	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	28.184300ms	210	0	0.0	28.184300ms	210	0	0.0	81.829500ms	100	0	0.0	10.868200ms	11	1	1.9157698435079418E-5	10.868200ms	11	1	1.9157698435079418E-5	
525	22447	48	578179	315	7	2284832.9209611076	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	27.807500ms	210	1	1.210033006814379E-7	27.807500ms	210	1	1.210033006814379E-7	83.877300ms	100	0	0.0	10.219700ms	5	1	8.51860747776989E-6	10.219700ms	5	1	8.51860747776989E-6	
526	22485	37	578489	310	7	2284772.2959441575	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	27.912100ms	210	1	1.2635083916066155E-7	27.912100ms	210	1	1.2635083916066155E-7	80.883700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
527	22524	39	578799	310	7	2284772.2959441575	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	27.549100ms	210	0	0.0	27.549100ms	210	0	0.0	105.993ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
528	22572	47	579111	312	7	2283728.7588381665	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	28.523300ms	210	0	0.0	28.523300ms	210	0	0.0	80.945300ms	100	0	0.0	9.700800ms	2	1	2.283678570165204E-4	9.700800ms	2	1	2.283678570165204E-4	
529	22622	49	579434	323	7	2283627.2638360932	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	28.186600ms	210	1	1.8388811534809066E-7	28.186600ms	210	1	1.8388811534809066E-7	83.365500ms	100	0	0.0	11.17ms	13	1	4.4818385414036044E-7	11.17ms	13	1	4.4818385414036044E-7	
530	22659	37	579744	310	7	2282254.716224033	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	33	3723656.761651117	1.7976931348623157E308	0.0	27.696100ms	210	1	2.862087483940499E-6	27.696100ms	210	1	2.862087483940499E-6	82.403500ms	100	0	7.474685154372107E-5	0s	0	0	0.0	0s	0	0	0.0	
531	22697	37	580053	309	7	2282254.716224033	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	11	3704698.099990851	1.7976931348623157E308	0.0	27.955200ms	210	0	0.0	27.955200ms	210	0	0.0	81.576300ms	100	0	3.507728588712189E-4	0s	0	0	0.0	0s	0	0	0.0	
532	22744	47	580366	313	7	2280959.553911425	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	11	3704698.099990851	1.7976931348623157E308	0.0	27.705200ms	210	1	2.614500143563855E-6	27.705200ms	210	1	2.614500143563855E-6	81.182800ms	100	0	0.0	9.870500ms	3	1	6.152516816237963E-6	9.870500ms	3	1	6.152516816237963E-6	
533	22782	37	580676	310	7	2279614.407962744	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	11	3704698.099990851	1.7976931348623157E308	0.0	28.149400ms	210	1	2.8082290575900024E-6	28.149400ms	210	1	2.8082290575900024E-6	80.788500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
534	22820	37	580986	310	7	2279614.407962744	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	11	3704698.099990851	1.7976931348623157E308	0.0	27.947500ms	210	0	0.0	27.947500ms	210	0	0.0	81.282ms	100	0	1.7997368169619276E-4	0s	0	0	0.0	0s	0	0	0.0	
535	22871	51	581322	336	7	2276335.470730263	48	3367305.762770008	36	3493034.417117271	42	3915069.197263357	11	3704698.099990851	1.7976931348623157E308	0.0	28.755900ms	210	1	3.874262858157469E-6	28.755900ms	210	1	3.874262858157469E-6	81.316700ms	100	0	0.0	12.869800ms	26	1	2.4049505857582662E-5	12.869800ms	26	1	2.4049505857582662E-5	
536	22909	38	581632	310	7	2273373.0287659382	48	3367305.762770008	39	3450087.0622182162	42	3915069.197263357	11	3704698.099990851	1.7976931348623157E308	0.0	28.343600ms	210	1	6.197182567408659E-6	28.343600ms	210	1	6.197182567408659E-6	82.105600ms	100	0	6.657548232169208E-4	0s	0	0	0.0	0s	0	0	0.0	
537	22947	38	581942	310	7	2271874.788282297	48	3367305.762770008	39	3450087.0622182162	42	3915069.197263357	11	3704698.099990851	1.7976931348623157E308	0.0	28.225200ms	210	1	3.138278849644846E-6	28.225200ms	210	1	3.138278849644846E-6	82.622200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
538	22988	40	582251	309	7	2266430.4099635473	48	3367305.762770008	39	3450087.0622182162	42	3915069.197263357	49	3697217.5553977364	1.7976931348623157E308	0.0	28.855ms	210	1	1.1411549252354505E-5	28.855ms	210	1	1.1411549252354505E-5	83.361500ms	100	0	5.227750094651595E-4	0s	0	0	0.0	0s	0	0	0.0	
539	23026	38	582561	310	7	2266430.4099635473	48	3367305.762770008	39	3450087.0622182162	42	3915069.197263357	49	3697217.5553977364	1.7976931348623157E308	0.0	28.448500ms	210	0	0.0	28.448500ms	210	0	0.0	82.064800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
540	23076	50	582893	332	7	2265621.329837272	48	3367305.762770008	39	3450087.0622182162	42	3915069.197263357	49	3697217.5553977364	1.7976931348623157E308	0.0	27.648200ms	210	0	0.0	27.648200ms	210	0	0.0	81.833500ms	100	0	0.0	12.633500ms	22	1	1.6226560151362662E-5	12.633500ms	22	1	1.6226560151362662E-5	
541	23132	55	583280	387	7	2265344.2148767877	48	3367305.762770008	39	3450087.0622182162	42	3915069.197263357	49	3697217.5553977364	1.7976931348623157E308	0.0	27.218400ms	210	0	0.0	27.218400ms	210	0	0.0	81.400300ms	100	0	0.0	18.529500ms	78	1	1.5681154908165651E-6	18.529500ms	78	1	1.5681154908165651E-6	
542	23192	60	583689	409	7	2263984.8222658793	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	28.467500ms	210	0	0.0	28.467500ms	210	0	0.0	80.886100ms	100	0	9.587696211743724E-4	21.983200ms	100	1	6.000821429172909E-6	21.983200ms	100	1	6.000821429172909E-6	
543	23241	48	584011	322	7	2263974.7816006406	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	28.112700ms	210	0	0.0	28.112700ms	210	0	0.0	81.061500ms	100	0	0.0	11.062500ms	12	1	3.695793783509149E-7	11.062500ms	12	1	3.695793783509149E-7	
544	23293	51	584346	335	7	2260400.2004153403	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	29.055500ms	210	0	0.0	29.055500ms	210	0	0.0	82.397800ms	100	0	3.363499482777399E-4	12.698200ms	25	1	6.315584810133057E-5	12.698200ms	25	1	6.315584810133057E-5	
545	23341	48	584659	313	7	2259330.4816252408	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	28.810600ms	210	1	8.756535005771142E-7	28.810600ms	210	1	8.756535005771142E-7	81.362900ms	100	0	0.0	10.203700ms	3	1	9.646969332714288E-5	10.203700ms	3	1	9.646969332714288E-5	
546	23379	37	584969	310	7	2259330.4816252408	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	28.106300ms	210	0	0.0	28.106300ms	210	0	0.0	81.391600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
547	23427	47	585283	314	7	2259044.933783625	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	27.953900ms	210	0	0.0	27.953900ms	210	0	0.0	80.842500ms	100	0	0.0	10.028ms	4	1	3.159651099499117E-5	10.028ms	4	1	3.159651099499117E-5	
548	23478	50	585608	325	7	2255252.0672975588	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	28.931800ms	210	1	7.26630722826236E-6	28.931800ms	210	1	7.26630722826236E-6	82.243800ms	100	0	0.0	11.699900ms	16	1	9.579900343469061E-6	11.699900ms	16	1	9.579900343469061E-6	
549	23515	37	585918	310	7	2254010.508846321	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	27.708800ms	210	1	2.621517650670482E-6	27.708800ms	210	1	2.621517650670482E-6	81.385100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
550	23554	38	586228	310	7	2253991.2588435067	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	28.644300ms	210	1	4.066825762763383E-8	28.644300ms	210	1	4.066825762763383E-8	81.080300ms	100	0	6.221000323442639E-5	0s	0	0	0.0	0s	0	0	0.0	
551	23592	38	586538	310	7	2253991.2588435067	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	27.921100ms	210	0	0.0	27.921100ms	210	0	0.0	84.102400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
552	23641	49	586864	326	7	2252440.8097313764	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	27.602600ms	210	1	1.1206349814747652E-6	27.602600ms	210	1	1.1206349814747652E-6	83.888500ms	100	0	0.0	11.669900ms	16	1	2.829009157383905E-5	11.669900ms	16	1	2.829009157383905E-5	
553	23679	38	587174	310	7	2252440.8097313764	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	28.486300ms	210	0	0.0	28.486300ms	210	0	0.0	82.224600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
554	23731	52	587525	351	7	2249607.2411264866	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	27.976100ms	210	0	0.0	27.976100ms	210	0	0.0	81.443700ms	100	0	0.0	14.714400ms	41	1	3.068290588989836E-5	14.714400ms	41	1	3.068290588989836E-5	
555	23783	52	587867	342	7	2248543.510457774	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	28.479500ms	210	0	0.0	28.479500ms	210	0	0.0	83.928ms	100	0	0.0	13.615ms	32	1	1.4776616464221015E-5	13.615ms	32	1	1.4776616464221015E-5	
556	23832	48	588187	320	7	2248462.088399793	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	27.959900ms	210	0	0.0	27.959900ms	210	0	0.0	80.977700ms	100	0	0.0	10.774300ms	11	1	3.291911068918503E-6	10.774300ms	11	1	3.291911068918503E-6	
557	23884	52	588531	344	7	2245162.889910266	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	28.899300ms	210	0	0.0	28.899300ms	210	0	0.0	82.547500ms	100	0	0.0	13.816200ms	34	1	4.315627565730262E-5	13.816200ms	34	1	4.315627565730262E-5	
558	23935	50	588850	319	7	2244997.7652919195	49	3342739.5678989436	48	3367305.762770008	42	3915069.197263357	45	3696308.5285769585	1.7976931348623157E308	0.0	29.161200ms	210	0	0.0	29.161200ms	210	0	0.0	84.093500ms	100	0	0.0	10.858200ms	9	1	8.171870245451037E-6	10.858200ms	9	1	8.171870245451037E-6	
559	23985	50	589162	312	7	2244710.6118656457	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	45	3696308.5285769585	1.7976931348623157E308	0.0	28.628700ms	210	0	0.0	28.628700ms	210	0	0.0	103.464200ms	100	0	1.4662511932874377E-4	9.717600ms	2	1	6.395405614945116E-5	9.717600ms	2	1	6.395405614945116E-5	
560	24035	50	589493	331	7	2243520.1570206885	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	45	3696308.5285769585	1.7976931348623157E308	0.0	28.378300ms	210	1	1.6397955080349468E-6	28.378300ms	210	1	1.6397955080349468E-6	82.972ms	100	0	0.0	12.192200ms	22	1	8.456581371890143E-6	12.192200ms	22	1	8.456581371890143E-6	
561	24074	38	589803	310	7	2242369.214180542	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	45	3696308.5285769585	1.7976931348623157E308	0.0	28.508800ms	210	1	2.4428932247490464E-6	28.508800ms	210	1	2.4428932247490464E-6	84.128ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
562	24113	38	590113	310	7	2242340.5910780886	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	45	3696308.5285769585	1.7976931348623157E308	0.0	28.815900ms	210	1	6.078414161791472E-8	28.815900ms	210	1	6.078414161791472E-8	81.249900ms	100	0	1.8152007965726802E-4	0s	0	0	0.0	0s	0	0	0.0	
563	24151	38	590423	310	7	2242340.5910780886	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	45	3696308.5285769585	1.7976931348623157E308	0.0	28.674100ms	210	0	0.0	28.674100ms	210	0	0.0	81.891700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
564	24200	49	590749	326	7	2238340.21863101	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	45	3696308.5285769585	1.7976931348623157E308	0.0	27.670900ms	210	1	6.271680765590482E-6	27.670900ms	210	1	6.271680765590482E-6	81.789200ms	100	0	0.0	11.672500ms	16	1	2.9223705742258133E-5	11.672500ms	16	1	2.9223705742258133E-5	
565	24237	36	591058	309	7	2238340.21863101	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	45	3696308.5285769585	1.7976931348623157E308	0.0	27.272600ms	210	0	0.0	27.272600ms	210	0	0.0	80.206800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
566	24285	48	591371	313	7	2235534.532208655	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	45	3696308.5285769585	1.7976931348623157E308	0.0	28.407500ms	210	0	0.0	28.407500ms	210	0	0.0	81.754700ms	100	0	0.0	9.945200ms	3	1	4.178224559730677E-4	9.945200ms	3	1	4.178224559730677E-4	
567	24348	62	591785	414	7	2228044.568643918	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	45	3696308.5285769585	1.7976931348623157E308	0.0	29.845400ms	210	0	0.0	29.845400ms	210	0	0.0	82.360500ms	100	0	0.0	22.586600ms	104	1	3.221550792105775E-5	22.586600ms	104	1	3.221550792105775E-5	
568	24401	53	592136	351	7	2228032.789487404	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	45	3696308.5285769585	1.7976931348623157E308	0.0	28.506300ms	210	0	0.0	28.506300ms	210	0	0.0	84.486400ms	100	0	0.0	14.987200ms	41	1	1.2894558052477278E-7	14.987200ms	41	1	1.2894558052477278E-7	
569	24453	51	592477	341	7	2226184.14304237	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	28.151900ms	210	0	0.0	28.151900ms	210	0	0.0	83.574500ms	100	0	2.397359182093839E-4	13.620200ms	31	1	2.6765205868055857E-5	13.620200ms	31	1	2.6765205868055857E-5	
570	24536	82	593061	584	7	2225197.9712280394	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	28.108200ms	210	0	0.0	28.108200ms	210	0	0.0	81.122600ms	100	0	0.0	45.030400ms	274	1	1.6167428093654222E-6	45.030400ms	274	1	1.6167428093654222E-6	
571	24589	53	593410	349	7	2225163.641607075	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	28.342400ms	210	0	0.0	28.342400ms	210	0	0.0	83.395600ms	100	0	0.0	14.539900ms	39	1	3.955812933402861E-7	14.539900ms	39	1	3.955812933402861E-7	
572	24641	51	593753	343	7	2223558.1506817746	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	28.324200ms	210	1	2.644323626595158E-7	28.324200ms	210	1	2.644323626595158E-7	81.38ms	100	0	0.0	13.751600ms	33	1	2.0182487230044092E-5	13.751600ms	33	1	2.0182487230044092E-5	
573	24679	37	594063	310	7	2223558.1506817746	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	27.933900ms	210	0	0.0	27.933900ms	210	0	0.0	81.659ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
574	24727	48	594380	317	7	2222599.891984275	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	28.580500ms	210	1	1.2745679831386145E-6	28.580500ms	210	1	1.2745679831386145E-6	80.945600ms	100	0	2.90101685227715E-4	10.181900ms	7	1	2.3334539954511513E-5	10.181900ms	7	1	2.3334539954511513E-5	
575	24765	37	594690	310	7	2222599.891984275	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	28.156900ms	210	0	0.0	28.156900ms	210	0	0.0	80.719300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
576	24813	47	595004	314	7	2221612.8104844675	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	27.757600ms	210	0	0.0	27.757600ms	210	0	0.0	80.940500ms	100	0	0.0	10.567700ms	4	1	1.1102779939919927E-4	10.567700ms	4	1	1.1102779939919927E-4	
577	24869	55	595377	373	7	2220886.6681145607	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	28.409600ms	210	1	1.4559192612353284E-6	28.409600ms	210	1	1.4559192612353284E-6	81.919900ms	100	0	0.0	17.319200ms	63	1	3.3519226707825726E-7	17.319200ms	63	1	3.3519226707825726E-7	
578	24906	37	595687	310	7	2219023.633386284	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	27.874400ms	210	1	3.994618037716528E-6	27.874400ms	210	1	3.994618037716528E-6	81.533200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
579	24944	37	595996	309	7	2219005.044504696	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	27.440500ms	210	1	3.989073501573092E-8	27.440500ms	210	1	3.989073501573092E-8	85.327900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
580	24983	38	596306	310	7	2218193.9499473562	49	3342739.5678989436	48	3367305.762770008	1	3891427.9680027845	41	3695026.3997756373	1.7976931348623157E308	0.0	27.206900ms	210	1	1.7405796550650275E-6	27.206900ms	210	1	1.7405796550650275E-6	103.074900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
581	25020	37	596615	309	7	2218110.7044920865	49	3342739.5678989436	48	3367305.762770008	4	3812040.767626828	27	3692662.769418976	1.7976931348623157E308	0.0	27.678700ms	210	1	1.7870706475636446E-7	27.678700ms	210	1	1.7870706475636446E-7	81.332200ms	100	0	9.113141849519335E-4	0s	0	0	0.0	0s	0	0	0.0	
582	25059	38	596925	310	7	2218110.7044920865	49	3342739.5678989436	48	3367305.762770008	4	3812040.767626828	27	3692662.769418976	1.7976931348623157E308	0.0	28.100800ms	210	0	0.0	28.100800ms	210	0	0.0	85.080200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
