"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
1746	102678	172	1127441	1311	23	1062067.996448096	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.316500ms	210	0	0.0	29.316500ms	210	0	0.0	83.209701ms	100	0	0.0	133.604301ms	1001	0	0.0	133.604301ms	1001	0	0.0	
1747	102853	174	1128751	1310	23	1062067.996448096	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.177500ms	210	0	0.0	30.177500ms	210	0	0.0	81.909893ms	100	0	0.0	134.710101ms	1001	0	0.0	134.710101ms	1001	0	0.0	
1748	102987	133	1129749	998	23	1061938.0089887306	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.155401ms	210	1	4.884755645899E-7	29.155401ms	210	1	4.884755645899E-7	81.598699ms	100	0	0.0	94.627801ms	690	1	2.8714587237112937E-8	94.627801ms	690	1	2.8714587237112937E-8	
1749	103026	39	1130059	310	23	1061938.0089887306	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.466400ms	210	0	0.0	29.466400ms	210	0	0.0	82.967594ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1750	103104	78	1130572	513	23	1061796.875941431	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.528700ms	210	1	2.05983467206297E-7	30.528700ms	210	1	2.05983467206297E-7	82.329398ms	100	0	0.0	37.849901ms	203	1	4.41619453296989E-7	37.849901ms	203	1	4.41619453296989E-7	
1751	103145	40	1130882	310	23	1061796.875941431	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.709400ms	210	0	0.0	30.709400ms	210	0	0.0	82.784995ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1752	103211	66	1131316	434	23	1061780.592994452	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	31.299301ms	210	0	0.0	31.299301ms	210	0	0.0	81.873105ms	100	0	0.0	25.567500ms	124	1	1.2367157176208116E-7	25.567500ms	124	1	1.2367157176208116E-7	
1753	103286	75	1131827	511	23	1061775.0267544172	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.052700ms	210	0	0.0	30.052700ms	210	0	0.0	82.061310ms	100	0	0.0	35.154800ms	201	1	2.6081411427474254E-8	35.154800ms	201	1	2.6081411427474254E-8	
1754	103461	174	1133138	1311	23	1061775.0267544172	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.900500ms	210	0	0.0	29.900500ms	210	0	0.0	83.289693ms	100	0	0.0	134.601100ms	1001	0	0.0	134.601100ms	1001	0	0.0	
1755	103637	175	1134449	1311	23	1061775.0267544172	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.916600ms	210	0	0.0	29.916600ms	210	0	0.0	90.154500ms	100	0	0.0	132.658800ms	1001	0	0.0	132.658800ms	1001	0	0.0	
1756	103816	179	1135760	1311	23	1061775.0267544172	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	32.376100ms	210	0	0.0	32.376100ms	210	0	0.0	82.184998ms	100	0	0.0	136.922600ms	1001	0	0.0	136.922600ms	1001	0	0.0	
1757	103878	62	1136153	393	23	1061768.413248482	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	31.160100ms	210	1	1.0102325781733529E-8	31.160100ms	210	1	1.0102325781733529E-8	81.142494ms	100	0	0.0	21.578200ms	83	1	4.948489766816059E-8	21.578200ms	83	1	4.948489766816059E-8	
1758	103920	41	1136463	310	23	1061766.3159603416	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.435500ms	210	1	9.40608729529285E-9	30.435500ms	210	1	9.40608729529285E-9	83.890296ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1759	103960	39	1136773	310	23	1061675.3319901696	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.068499ms	210	1	4.080530662031734E-7	30.068499ms	210	1	4.080530662031734E-7	82.794593ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1760	104001	40	1137083	310	23	1061675.3319901696	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.413100ms	210	0	0.0	30.413100ms	210	0	0.0	85.050804ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1761	104053	52	1137403	320	23	1061578.6847968851	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.820100ms	210	0	0.0	29.820100ms	210	0	0.0	83.999608ms	100	0	0.0	12.400400ms	10	1	9.103272005317464E-6	12.400400ms	10	1	9.103272005317464E-6	
1762	104109	56	1137753	350	23	1061559.2113663533	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	31.108399ms	210	1	1.584850016830973E-9	31.108399ms	210	1	1.584850016830973E-9	82.261910ms	100	0	0.0	15.053200ms	40	1	4.5027571059508277E-7	15.053200ms	40	1	4.5027571059508277E-7	
1763	104148	38	1138063	310	23	1061317.720384098	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	28.992400ms	210	1	1.0832717064167605E-6	28.992400ms	210	1	1.0832717064167605E-6	82.120594ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1764	104189	40	1138373	310	23	1061274.227491667	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.727800ms	210	1	1.9514327104653786E-7	30.727800ms	210	1	1.9514327104653786E-7	81.751696ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1765	104230	41	1138682	309	23	1061149.5471849383	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.939901ms	210	1	5.594366950097592E-7	30.939901ms	210	1	5.594366950097592E-7	84.287703ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1766	104270	40	1138992	310	23	1061149.5471849383	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.076500ms	210	0	0.0	30.076500ms	210	0	0.0	82.011694ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1767	104327	56	1139343	351	23	1061021.633141968	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.222199ms	210	0	0.0	30.222199ms	210	0	0.0	89.409595ms	100	0	0.0	14.850300ms	41	1	2.9400707137560455E-6	14.850300ms	41	1	2.9400707137560455E-6	
1768	104384	56	1139702	359	23	1061019.2285677842	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	31.809400ms	210	0	0.0	31.809400ms	210	0	0.0	81.092406ms	100	0	0.0	15.563200ms	49	1	4.625065219472278E-8	15.563200ms	49	1	4.625065219472278E-8	
1769	104457	72	1140188	486	23	1061018.9885903196	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.350600ms	210	0	0.0	30.350600ms	210	0	0.0	81.131297ms	100	0	0.0	32.848300ms	176	1	1.2850929411521086E-9	32.848300ms	176	1	1.2850929411521086E-9	
1770	104508	51	1140512	324	23	1060945.0386937172	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.072200ms	210	1	1.4373010269582868E-7	30.072200ms	210	1	1.4373010269582868E-7	81.493786ms	100	0	0.0	11.556800ms	14	1	2.822494575053077E-6	11.556800ms	14	1	2.822494575053077E-6	
1771	104549	40	1140822	310	23	1060914.140559409	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.950300ms	210	1	1.386819934398201E-7	30.950300ms	210	1	1.386819934398201E-7	81.978907ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1772	104587	38	1141131	309	23	1060914.140559409	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.121200ms	210	0	0.0	29.121200ms	210	0	0.0	80.810999ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1773	104659	71	1141612	481	23	1060908.645804261	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.866901ms	210	0	0.0	29.866901ms	210	0	0.0	82.706398ms	100	0	0.0	31.980999ms	172	1	3.0112004014936413E-8	31.980999ms	172	1	3.0112004014936413E-8	
1774	104709	49	1141930	318	23	1060768.7318143027	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.268600ms	210	0	0.0	29.268600ms	210	0	0.0	81.953807ms	100	0	0.0	10.529900ms	8	1	1.6485159974863328E-5	10.529900ms	8	1	1.6485159974863328E-5	
1775	104759	50	1142250	320	23	1060632.824739731	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.359500ms	210	0	0.0	29.359500ms	210	0	0.0	81.199203ms	100	0	0.0	11.114900ms	10	1	1.281213053285768E-5	11.114900ms	10	1	1.281213053285768E-5	
1776	104817	57	1142626	376	23	1060622.9408957176	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.346400ms	210	0	0.0	29.346400ms	210	0	0.0	83.434400ms	100	0	0.0	18.544300ms	67	1	1.3908683236981374E-7	18.544300ms	67	1	1.3908683236981374E-7	
1777	104872	55	1142973	347	23	1060585.3698081758	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	31.347401ms	210	0	0.0	31.347401ms	210	0	0.0	80.392001ms	100	0	0.0	14.462100ms	37	1	9.57394715194092E-7	14.462100ms	37	1	9.57394715194092E-7	
1778	104934	61	1143362	389	23	1060570.894664703	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.662800ms	210	0	0.0	30.662800ms	210	0	0.0	84.976588ms	100	0	0.0	20.060100ms	79	1	1.7276276802396018E-7	20.060100ms	79	1	1.7276276802396018E-7	
1779	104990	56	1143731	369	23	1059659.4282779235	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.793600ms	210	1	1.0122431872071148E-8	29.793600ms	210	1	1.0122431872071148E-8	82.130201ms	100	0	0.0	17.361901ms	59	1	1.4530291524223198E-5	17.361901ms	59	1	1.4530291524223198E-5	
1780	105030	39	1144041	310	23	1059659.4282779235	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.585900ms	210	0	0.0	29.585900ms	210	0	0.0	80.464699ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1781	105206	176	1145351	1310	23	1059659.4282779235	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.043100ms	210	0	0.0	29.043100ms	210	0	0.0	81.069809ms	100	0	0.0	137.329499ms	1001	0	0.0	137.329499ms	1001	0	0.0	
1782	105270	63	1145777	426	23	1059657.2628130517	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.219900ms	210	0	0.0	30.219900ms	210	0	0.0	81.004199ms	100	0	0.0	23.865401ms	116	1	1.761679283103453E-8	23.865401ms	116	1	1.761679283103453E-8	
1783	105444	174	1147088	1311	23	1059657.2628130517	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.461199ms	210	0	0.0	29.461199ms	210	0	0.0	81.347495ms	100	0	0.0	135.390500ms	1001	0	0.0	135.390500ms	1001	0	0.0	
1784	105515	70	1147556	468	23	1059574.780875177	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.387001ms	210	0	0.0	30.387001ms	210	0	0.0	81.589798ms	100	0	0.0	30.434700ms	159	1	4.895491631696089E-7	30.434700ms	159	1	4.895491631696089E-7	
1785	105600	85	1148127	571	23	1059128.3834667252	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.644700ms	210	0	0.0	29.644700ms	210	0	0.0	84.105498ms	100	0	0.0	43.802600ms	261	1	1.6141710138375474E-6	43.802600ms	261	1	1.6141710138375474E-6	
1786	105666	65	1148543	416	23	1058700.3936803835	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	32.092401ms	210	0	0.0	32.092401ms	210	0	0.0	84.565298ms	100	0	0.0	23.247201ms	106	1	3.812228580424293E-6	23.247201ms	106	1	3.812228580424293E-6	
1787	105717	51	1148861	318	23	1058573.8478883144	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	31.194ms	210	1	1.1362459369316606E-7	31.194ms	210	1	1.1362459369316606E-7	81.418099ms	100	0	0.0	10.761699ms	8	1	1.1958811134041292E-5	10.761699ms	8	1	1.1958811134041292E-5	
1788	105758	40	1149170	309	23	1058573.8478883144	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.465600ms	210	0	0.0	30.465600ms	210	0	0.0	82.713699ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1789	105824	65	1149605	435	23	1057555.7604201848	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.468300ms	210	1	3.687966023581071E-6	30.468300ms	210	1	3.687966023581071E-6	82.227796ms	100	0	0.0	25.450801ms	126	1	1.487509017678288E-6	25.450801ms	126	1	1.487509017678288E-6	
1790	105864	40	1149914	309	23	1057555.7604201848	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.101100ms	210	0	0.0	30.101100ms	210	0	0.0	83.272202ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1791	106036	171	1151225	1311	23	1057555.7604201848	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.161200ms	210	0	0.0	30.161200ms	210	0	0.0	81.297098ms	100	0	0.0	131.906699ms	1001	0	0.0	131.906699ms	1001	0	0.0	
1792	106148	112	1152050	825	23	1057197.067340848	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.235401ms	210	1	1.1745634085891773E-6	29.235401ms	210	1	1.1745634085891773E-6	82.118604ms	100	0	0.0	73.544699ms	516	1	1.7933391113498302E-7	73.544699ms	516	1	1.7933391113498302E-7	
1793	106188	39	1152359	309	23	1056916.8345841733	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.511499ms	210	1	1.2622449869331433E-6	29.511499ms	210	1	1.2622449869331433E-6	82.055510ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1794	106229	41	1152669	310	23	1056916.8345841733	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.051800ms	210	0	0.0	30.051800ms	210	0	0.0	104.101496ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1795	106300	71	1153157	488	23	1056853.6523745172	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.796500ms	210	1	2.552873078561409E-7	29.796500ms	210	1	2.552873078561409E-7	82.052197ms	100	0	0.0	31.482600ms	178	1	3.466141800856983E-8	31.482600ms	178	1	3.466141800856983E-8	
1796	106339	38	1153467	310	23	1056853.6523745172	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	28.917601ms	210	0	0.0	28.917601ms	210	0	0.0	82.802012ms	100	0	1.4968524787106863E-4	0s	0	0	0.0	0s	0	0	0.0	
1797	106435	95	1154082	615	23	1056853.1387716148	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	31.342100ms	210	0	0.0	31.342100ms	210	0	0.0	81.740806ms	100	0	0.0	54.766399ms	305	1	1.593355843258418E-9	54.766399ms	305	1	1.593355843258418E-9	
1798	106515	80	1154633	551	23	1056798.292401708	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	30.200100ms	210	0	0.0	30.200100ms	210	0	0.0	81.440094ms	100	0	0.0	40.560199ms	241	1	2.1533578320326895E-7	40.560199ms	241	1	2.1533578320326895E-7	
1799	106571	55	1154998	365	23	1056549.8568072857	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.017ms	210	0	0.0	29.017ms	210	0	0.0	82.589098ms	100	0	0.0	16.522300ms	55	1	4.274241205871509E-6	16.522300ms	55	1	4.274241205871509E-6	
1800	106662	91	1155645	647	23	1056399.3776448555	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.867399ms	210	0	0.0	29.867399ms	210	0	0.0	81.309095ms	100	0	0.0	51.560899ms	338	1	4.213758770644723E-7	51.560899ms	338	1	4.213758770644723E-7	
1801	106852	189	1156328	683	23	1056393.7346306446	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.484399ms	210	0	0.0	29.484399ms	210	0	0.0	81.449101ms	100	0	0.0	150.512700ms	373	1	1.4321027394046113E-8	150.512700ms	373	1	1.4321027394046113E-8	
1802	106915	63	1156752	424	23	1056377.498428469	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.719400ms	210	0	0.0	29.719400ms	210	0	0.0	82.238298ms	100	0	0.0	23.638ms	114	1	1.348198322572246E-7	23.638ms	114	1	1.348198322572246E-7	
1803	107071	156	1157920	1168	23	1056331.0740244545	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	9	3526074.511877752	1.7976931348623157E308	0.0	29.988501ms	210	0	0.0	29.988501ms	210	0	0.0	81.496199ms	100	0	0.0	116.552ms	859	1	5.116041178191115E-8	116.552ms	859	1	5.116041178191115E-8	
1804	107134	62	1158336	416	23	1056115.2756342946	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.560801ms	210	0	0.0	29.560801ms	210	0	0.0	81.163995ms	100	0	3.6542304555514107E-4	23.368899ms	106	1	1.9272687507680714E-6	23.368899ms	106	1	1.9272687507680714E-6	
1805	107219	85	1158938	602	23	1056103.7651764853	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.597500ms	210	0	0.0	29.597500ms	210	0	0.0	82.848608ms	100	0	0.0	45.695199ms	292	1	3.732488012309989E-8	45.695199ms	292	1	3.732488012309989E-8	
1806	107279	60	1159339	401	23	1056006.082506615	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.568400ms	210	0	0.0	29.568400ms	210	0	0.0	82.349903ms	100	0	0.0	20.946999ms	91	1	1.0164114247449037E-6	20.946999ms	91	1	1.0164114247449037E-6	
1807	107342	62	1159757	418	23	1055950.3511758542	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.920600ms	210	1	2.245018943393076E-8	29.920600ms	210	1	2.245018943393076E-8	81.145405ms	100	0	0.0	23.254100ms	108	1	4.450117057702502E-7	23.254100ms	108	1	4.450117057702502E-7	
1808	107381	39	1160067	310	23	1055950.3511758542	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.303300ms	210	0	0.0	29.303300ms	210	0	0.0	81.428695ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1809	107488	106	1160846	779	23	1055868.3472236753	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.005700ms	210	0	0.0	29.005700ms	210	0	0.0	80.911193ms	100	0	0.0	67.782900ms	469	1	1.6558402761444043E-7	67.782900ms	469	1	1.6558402761444043E-7	
1810	107662	174	1162157	1311	23	1055868.3472236753	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	31.268599ms	210	0	0.0	31.268599ms	210	0	0.0	81.655498ms	100	0	0.0	133.319400ms	1001	0	0.0	133.319400ms	1001	0	0.0	
1811	107836	173	1163468	1311	23	1055868.3472236753	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.684200ms	210	0	0.0	29.684200ms	210	0	0.0	82.511695ms	100	0	0.0	133.938800ms	1001	0	0.0	133.938800ms	1001	0	0.0	
1812	108007	171	1164779	1311	23	1055824.5809780308	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.020900ms	210	1	1.973832193125609E-7	29.020900ms	210	1	1.973832193125609E-7	83.270498ms	100	0	0.0	132.513101ms	1001	0	0.0	132.513101ms	1001	0	0.0	
1813	108049	42	1165089	310	23	1055824.5809780308	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	30.841399ms	210	0	0.0	30.841399ms	210	0	0.0	84.725801ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1814	108221	171	1166400	1311	23	1055824.5809780308	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.941499ms	210	0	0.0	29.941499ms	210	0	0.0	81.880903ms	100	0	0.0	132.128900ms	1001	0	0.0	132.128900ms	1001	0	0.0	
1815	108394	172	1167711	1311	23	1055720.2437042866	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	30.143999ms	210	1	4.705745344803423E-7	30.143999ms	210	1	4.705745344803423E-7	81.839092ms	100	0	0.0	132.354300ms	1001	0	0.0	132.354300ms	1001	0	0.0	
1816	108434	40	1168021	310	23	1055720.2437042866	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	30.465500ms	210	0	0.0	30.465500ms	210	0	0.0	82.028998ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1817	108606	172	1169332	1311	23	1055720.2437042866	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	30.150800ms	210	0	0.0	30.150800ms	210	0	0.0	82.545901ms	100	0	0.0	132.033600ms	1001	0	0.0	132.033600ms	1001	0	0.0	
1818	108708	102	1170051	719	23	1055672.3828801105	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.995301ms	210	0	0.0	29.995301ms	210	0	0.0	88.572606ms	100	0	0.0	61.370200ms	409	1	1.1084293468163217E-7	61.370200ms	409	1	1.1084293468163217E-7	
1819	108768	59	1170428	377	23	1055618.9620078835	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	30.879201ms	210	0	0.0	30.879201ms	210	0	0.0	83.043503ms	100	0	0.0	18.893700ms	67	1	7.552783080050446E-7	18.893700ms	67	1	7.552783080050446E-7	
1820	108830	61	1170831	403	23	1055106.8332702613	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.119799ms	210	1	1.4879488412521454E-6	29.119799ms	210	1	1.4879488412521454E-6	82.660389ms	100	0	0.0	22.446299ms	93	1	1.8573136280374902E-6	22.446299ms	93	1	1.8573136280374902E-6	
1821	108869	39	1171141	310	23	1054950.7337907173	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.237999ms	210	1	7.045076683539644E-7	29.237999ms	210	1	7.045076683539644E-7	81.983597ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1822	108908	39	1171451	310	23	1054832.8872635423	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	30.185800ms	210	1	5.319432661206788E-7	30.185800ms	210	1	5.319432661206788E-7	81.379601ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1823	108948	39	1171761	310	23	1054815.3275461798	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.381901ms	210	1	7.927104163667275E-8	29.381901ms	210	1	7.927104163667275E-8	83.024812ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1824	108989	40	1172071	310	23	1054815.3275461798	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	30.996600ms	210	0	0.0	30.996600ms	210	0	0.0	82.605197ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
1825	109051	62	1172465	394	23	1054331.9392489677	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	31.658999ms	210	1	2.0139465534749344E-6	31.658999ms	210	1	2.0139465534749344E-6	81.808597ms	100	0	0.0	21.280399ms	85	1	4.1593356623740244E-7	21.280399ms	85	1	4.1593356623740244E-7	
1826	109090	38	1172775	310	23	1054331.9392489677	33	3107503.225166835	8	3216477.319836416	29	3706721.320543192	34	3523998.901715204	1.7976931348623157E308	0.0	29.221100ms	210	0	0.0	29.221100ms	210	0	0.0	81.156199ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
