"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	455	40	433163	320	0	3093111.6554988855	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	3	4234772.889758084	1.7976931348623157E308	0.0	30.399100ms	220	1	9.48890300608412E-5	30.399100ms	220	1	9.48890300608412E-5	82.345400ms	100	0	1.5412999336029577E-4	0s	0	0	0.0	0s	0	0	0.0	
13	496	41	433483	320	0	2965876.892790406	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	10	4231777.880669685	1.7976931348623157E308	0.0	30.549500ms	220	1	1.8697670660059248E-4	30.549500ms	220	1	1.8697670660059248E-4	85.400200ms	100	0	3.7398041036110994E-4	0s	0	0	0.0	0s	0	0	0.0	
14	538	41	433803	320	0	2876429.0534434905	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	10	4231777.880669685	1.7976931348623157E308	0.0	31.242100ms	220	1	1.3708629947819517E-4	31.242100ms	220	1	1.3708629947819517E-4	80.738700ms	100	0	6.147325688662165E-5	0s	0	0	0.0	0s	0	0	0.0	
15	579	41	434122	319	0	2794935.848390707	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	10	4231777.880669685	1.7976931348623157E308	0.0	31.364400ms	220	1	1.2877900078480512E-4	31.364400ms	220	1	1.2877900078480512E-4	84.835300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
16	620	40	434442	320	0	2716970.849183601	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	10	4231777.880669685	1.7976931348623157E308	0.0	30.874300ms	220	1	1.2679588343194047E-4	30.874300ms	220	1	1.2679588343194047E-4	81.761600ms	100	0	7.646252226932382E-5	0s	0	0	0.0	0s	0	0	0.0	
17	663	42	434762	320	0	2663454.1899030292	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	10	4231777.880669685	1.7976931348623157E308	0.0	30.929800ms	220	1	8.953262868370887E-5	30.929800ms	220	1	8.953262868370887E-5	85.465300ms	100	0	9.282009442730165E-5	0s	0	0	0.0	0s	0	0	0.0	
18	703	39	435080	318	0	2643856.961646483	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	20	4231754.573617445	1.7976931348623157E308	0.0	29.622200ms	220	1	3.3444656414485545E-5	29.622200ms	220	1	3.3444656414485545E-5	81.055200ms	100	0	2.3571896282097438E-5	0s	0	0	0.0	0s	0	0	0.0	
19	745	42	435399	319	0	2573919.6505158716	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	20	4231754.573617445	1.7976931348623157E308	0.0	31.856800ms	220	1	1.2023981379746554E-4	31.856800ms	220	1	1.2023981379746554E-4	84.108400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
20	787	41	435719	320	0	2531219.973419493	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	20	4231754.573617445	1.7976931348623157E308	0.0	31.482700ms	220	1	7.540617723178539E-5	31.482700ms	220	1	7.540617723178539E-5	80.841200ms	100	0	1.0694113157434292E-4	0s	0	0	0.0	0s	0	0	0.0	
21	829	42	436038	319	0	2516471.738917236	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	39	4222759.105630701	1.7976931348623157E308	0.0	29.844500ms	220	1	2.64842369528042E-5	29.844500ms	220	1	2.64842369528042E-5	83.794800ms	100	0	1.6672697329642828E-4	0s	0	0	0.0	0s	0	0	0.0	
22	871	41	436358	320	0	2480126.8338685255	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	39	4222759.105630701	1.7976931348623157E308	0.0	31.341300ms	220	1	6.564910358534731E-5	31.341300ms	220	1	6.564910358534731E-5	81.817500ms	100	0	8.887641373300892E-5	0s	0	0	0.0	0s	0	0	0.0	
23	911	40	436678	320	0	2434518.0539796124	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	34	4220036.3633368425	1.7976931348623157E308	0.0	30.215700ms	220	1	8.358952978841321E-5	30.215700ms	220	1	8.358952978841321E-5	80.718200ms	100	0	2.2959461812936623E-4	0s	0	0	0.0	0s	0	0	0.0	
24	951	40	436998	320	0	2410721.346569908	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	34	4220036.3633368425	1.7976931348623157E308	0.0	30.581400ms	220	1	4.4430498958706525E-5	30.581400ms	220	1	4.4430498958706525E-5	80.801700ms	100	0	1.0203339682225198E-4	0s	0	0	0.0	0s	0	0	0.0	
25	992	40	437318	320	0	2345793.9867792474	27	4041403.977458875	1	4104616.5529817813	45	4327135.1799586285	34	4220036.3633368425	1.7976931348623157E308	0.0	30.686ms	220	1	1.224215992880044E-4	30.686ms	220	1	1.224215992880044E-4	80.816200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1032	40	437638	320	0	2304388.452799997	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	11	4216220.957040064	1.7976931348623157E308	0.0	30.028400ms	220	1	8.02316715336815E-5	30.028400ms	220	1	8.02316715336815E-5	82.003800ms	100	0	4.208772535625649E-4	0s	0	0	0.0	0s	0	0	0.0	
27	1072	40	437958	320	0	2243971.559498456	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	11	4216220.957040064	1.7976931348623157E308	0.0	30.265500ms	220	1	1.1917358896068345E-4	30.265500ms	220	1	1.1917358896068345E-4	80.900500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	1114	41	438277	319	0	2213379.419616178	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	11	4216220.957040064	1.7976931348623157E308	0.0	31.296400ms	220	1	6.196833497932572E-5	31.296400ms	220	1	6.196833497932572E-5	82.318800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1154	40	438597	320	0	2193100.628347293	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	11	4216220.957040064	1.7976931348623157E308	0.0	30.251ms	220	1	4.1645062356937544E-5	30.251ms	220	1	4.1645062356937544E-5	81.230400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1195	41	438917	320	0	2168464.881128429	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	11	4216220.957040064	1.7976931348623157E308	0.0	31.517700ms	220	1	5.106043367514907E-5	31.517700ms	220	1	5.106043367514907E-5	80.244500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1237	41	439237	320	0	2160124.756168549	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	11	4216220.957040064	1.7976931348623157E308	0.0	30.519900ms	220	1	1.7482256336481816E-5	30.519900ms	220	1	1.7482256336481816E-5	87.102400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1279	41	439555	318	0	2131347.6636572536	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	11	4216220.957040064	1.7976931348623157E308	0.0	31.942200ms	220	1	6.0554357143910945E-5	31.942200ms	220	1	6.0554357143910945E-5	80.455500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
33	1320	40	439875	320	0	2110853.495190335	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	11	4216220.957040064	1.7976931348623157E308	0.0	30.526200ms	220	1	4.3707234066833495E-5	30.526200ms	220	1	4.3707234066833495E-5	82.239900ms	100	0	3.19216405116185E-5	0s	0	0	0.0	0s	0	0	0.0	
34	1360	40	440195	320	0	2068061.7434896925	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	37	4214352.500535292	1.7976931348623157E308	0.0	30.052300ms	220	1	9.214659507106567E-5	30.052300ms	220	1	9.214659507106567E-5	80.526900ms	100	0	1.436983401222791E-4	0s	0	0	0.0	0s	0	0	0.0	
35	1401	41	440515	320	0	2038658.2169474985	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	21	4213174.980040942	1.7976931348623157E308	0.0	31.094900ms	220	1	6.462688737139955E-5	31.094900ms	220	1	6.462688737139955E-5	82.874200ms	100	0	1.2514216659976763E-4	0s	0	0	0.0	0s	0	0	0.0	
36	1441	40	440835	320	0	2015053.5045462905	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	21	4213174.980040942	1.7976931348623157E308	0.0	30.330800ms	220	1	5.262978678146018E-5	30.330800ms	220	1	5.262978678146018E-5	80.847100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1482	40	441155	320	0	1985776.0400147217	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	21	4213174.980040942	1.7976931348623157E308	0.0	30.353100ms	220	1	6.604260578399266E-5	30.353100ms	220	1	6.604260578399266E-5	80.655500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1522	40	441474	319	0	1963703.9597912347	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	21	4213174.980040942	1.7976931348623157E308	0.0	30.597200ms	220	1	5.052313823805766E-5	30.597200ms	220	1	5.052313823805766E-5	81.194200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1569	46	441794	320	0	1956428.01103997	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	26	4210939.897907584	1.7976931348623157E308	0.0	36.138400ms	220	1	1.684189419643787E-5	36.138400ms	220	1	1.684189419643787E-5	82.952900ms	100	0	8.283745948739485E-5	0s	0	0	0.0	0s	0	0	0.0	
40	1611	42	442114	320	0	1937060.1922718417	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	49	4209093.886552572	1.7976931348623157E308	0.0	31.743900ms	220	1	4.499809824759756E-5	31.743900ms	220	1	4.499809824759756E-5	82.668200ms	100	0	3.0256325362407745E-5	0s	0	0	0.0	0s	0	0	0.0	
41	1652	41	442434	320	0	1924632.7624770838	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	49	4209093.886552572	1.7976931348623157E308	0.0	30.663400ms	220	1	2.916188019054194E-5	30.663400ms	220	1	2.916188019054194E-5	82.140800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1693	41	442754	320	0	1921610.8899911966	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	49	4209093.886552572	1.7976931348623157E308	0.0	30.913300ms	220	1	7.136833735014372E-6	30.913300ms	220	1	7.136833735014372E-6	83.417200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1734	40	443074	320	0	1917380.0877260028	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	49	4209093.886552572	1.7976931348623157E308	0.0	29.615400ms	220	1	1.0007707328996645E-5	29.615400ms	220	1	1.0007707328996645E-5	84.982200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1777	42	443393	319	0	1892772.051593806	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	49	4209093.886552572	1.7976931348623157E308	0.0	32.852100ms	220	1	5.8337264691458876E-5	32.852100ms	220	1	5.8337264691458876E-5	81.012100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1818	40	443713	320	0	1868706.5339150785	27	4041403.977458875	1	4104616.5529817813	45	4325545.86267888	49	4209093.886552572	1.7976931348623157E308	0.0	30.812600ms	220	1	5.7792863450924846E-5	30.812600ms	220	1	5.7792863450924846E-5	81.143800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	1859	41	444031	318	0	1853732.3639574146	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	4	4208403.402279877	1.7976931348623157E308	0.0	30.556300ms	220	1	3.6423273351472845E-5	30.556300ms	220	1	3.6423273351472845E-5	89.470700ms	100	0	4.176726223233007E-4	0s	0	0	0.0	0s	0	0	0.0	
47	1902	43	444350	319	0	1835330.629218092	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	4	4208403.402279877	1.7976931348623157E308	0.0	32.138400ms	220	1	4.51220739527555E-5	32.138400ms	220	1	4.51220739527555E-5	81.667700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1944	42	444669	319	0	1821611.2310553484	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	4	4208403.402279877	1.7976931348623157E308	0.0	30.932900ms	220	1	3.3978019952901614E-5	30.932900ms	220	1	3.3978019952901614E-5	82.603600ms	100	0	1.4708647094139327E-5	0s	0	0	0.0	0s	0	0	0.0	
49	1986	42	444989	320	0	1811364.1502923914	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	4	4208403.402279877	1.7976931348623157E308	0.0	31.061100ms	220	1	2.5569473352795378E-5	31.061100ms	220	1	2.5569473352795378E-5	84.445500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	2027	40	445308	319	0	1797730.9098659696	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	4	4208403.402279877	1.7976931348623157E308	0.0	30.806300ms	220	1	3.421138408616E-5	30.806300ms	220	1	3.421138408616E-5	80.513400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2068	40	445628	320	0	1788389.7764737569	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	4	4208403.402279877	1.7976931348623157E308	0.0	30.917400ms	220	1	2.3618494294285803E-5	30.917400ms	220	1	2.3618494294285803E-5	81.135800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
52	2109	40	445948	320	0	1782583.2138781971	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	4	4208403.402279877	1.7976931348623157E308	0.0	30.660200ms	220	1	1.4758229268954396E-5	30.660200ms	220	1	1.4758229268954396E-5	81.521600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
53	2149	40	446266	318	0	1768956.060652569	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	4	4208403.402279877	1.7976931348623157E308	0.0	30.161200ms	220	1	3.474822666835086E-5	30.161200ms	220	1	3.474822666835086E-5	81.758300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2189	40	446586	320	0	1758950.6459776363	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	4	4208403.402279877	1.7976931348623157E308	0.0	30.460400ms	220	1	2.5709602756641085E-5	30.460400ms	220	1	2.5709602756641085E-5	83.262700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2231	41	446906	320	0	1742785.1983706688	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	48	4206902.734948389	1.7976931348623157E308	0.0	31.455900ms	220	1	4.1774513385256E-5	31.455900ms	220	1	4.1774513385256E-5	82.863ms	100	0	1.2216911446111034E-4	0s	0	0	0.0	0s	0	0	0.0	
56	2273	41	447226	320	0	1733720.421389431	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	29.736200ms	220	1	2.3642346613581758E-5	29.736200ms	220	1	2.3642346613581758E-5	105.009400ms	100	0	1.797178752853712E-4	0s	0	0	0.0	0s	0	0	0.0	
57	2314	40	447546	320	0	1731654.8164129166	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	30.410600ms	220	1	5.415586858050568E-6	30.410600ms	220	1	5.415586858050568E-6	80.861200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2355	40	447866	320	0	1730399.9704263413	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	30.750800ms	220	1	3.2938697363134444E-6	30.750800ms	220	1	3.2938697363134444E-6	81.743ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2395	40	448186	320	0	1723762.1672938694	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	30.378900ms	220	1	1.7436334336559415E-5	30.378900ms	220	1	1.7436334336559415E-5	83.650300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2436	40	448504	318	0	1710246.163412659	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	30.401500ms	220	1	3.5640868818160764E-5	30.401500ms	220	1	3.5640868818160764E-5	81.389900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2475	39	448824	320	0	1703106.3999880704	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	29.557200ms	220	1	1.8975905811715396E-5	29.557200ms	220	1	1.8975905811715396E-5	81.764700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2516	41	449144	320	0	1691751.4583059251	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	30.663500ms	220	1	3.030542970353454E-5	30.663500ms	220	1	3.030542970353454E-5	84.622600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2558	41	449463	319	0	1680369.0160682409	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	30.257800ms	220	1	3.058272747668567E-5	30.257800ms	220	1	3.058272747668567E-5	85.087100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2599	40	449783	320	0	1678690.430534837	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	30.770200ms	220	1	4.540630165032124E-6	30.770200ms	220	1	4.540630165032124E-6	81.777300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2639	39	450103	320	0	1670527.4776385434	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	29.772500ms	220	1	2.210314103891548E-5	29.772500ms	220	1	2.210314103891548E-5	81.410500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2680	41	450423	320	0	1666201.094598879	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	31.156900ms	220	1	1.1771956891615254E-5	31.156900ms	220	1	1.1771956891615254E-5	81.025400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2721	40	450742	319	0	1664899.4670174571	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	30.936100ms	220	1	3.5508853196904292E-6	30.936100ms	220	1	3.5508853196904292E-6	81.782400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
68	2763	42	451062	320	0	1657115.1674545256	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	30.368400ms	220	1	2.1252442284033527E-5	30.368400ms	220	1	2.1252442284033527E-5	100.042900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
69	2803	40	451382	320	0	1655642.0256473804	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	30.474700ms	220	1	4.040816990211446E-6	30.474700ms	220	1	4.040816990211446E-6	79.955700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
70	2843	40	451702	320	0	1648389.6891095112	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	29.990800ms	220	1	1.991080533748433E-5	29.990800ms	220	1	1.991080533748433E-5	81.265400ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	2883	39	452022	320	0	1646577.823888254	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	38	4205533.125052782	1.7976931348623157E308	0.0	29.899400ms	220	1	4.9962403066014264E-6	29.899400ms	220	1	4.9962403066014264E-6	81.771600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	2924	40	452342	320	0	1645326.5216877426	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	41	4203705.109369757	1.7976931348623157E308	0.0	30.681ms	220	1	3.4542778315937996E-6	30.681ms	220	1	3.4542778315937996E-6	80.529600ms	100	0	2.3085264461213394E-4	0s	0	0	0.0	0s	0	0	0.0	
73	2964	40	452662	320	0	1639423.718438631	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	41	4203705.109369757	1.7976931348623157E308	0.0	30.257300ms	220	1	1.6307355109109542E-5	30.257300ms	220	1	1.6307355109109542E-5	80.610800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	3004	40	452981	319	0	1639423.718438631	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	41	4203705.109369757	1.7976931348623157E308	0.0	30.146200ms	220	0	0.0	30.146200ms	220	0	0.0	79.814900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	3052	48	453325	344	0	1635559.590093868	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	41	4203705.109369757	1.7976931348623157E308	0.0	29.502ms	220	1	8.901027727103994E-6	29.502ms	220	1	8.901027727103994E-6	86.926900ms	100	0	0.0	7.905600ms	24	1	1.6648349168808346E-5	7.905600ms	24	1	1.6648349168808346E-5	
76	3093	40	453645	320	0	1633665.6149839743	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	41	4203705.109369757	1.7976931348623157E308	0.0	30.356400ms	220	1	5.263628316807973E-6	30.356400ms	220	1	5.263628316807973E-6	80.632600ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3133	40	453965	320	0	1625701.7323841215	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	41	4203705.109369757	1.7976931348623157E308	0.0	30.102400ms	220	1	2.2158430728385183E-5	30.102400ms	220	1	2.2158430728385183E-5	81.821500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3174	40	454284	319	0	1619258.8378392083	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	41	4203705.109369757	1.7976931348623157E308	0.0	30.933700ms	220	1	1.8014303430747736E-5	30.933700ms	220	1	1.8014303430747736E-5	80.473500ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
79	3215	41	454604	320	0	1608156.0235279915	27	4041403.977458875	3	4057898.0199771957	45	4325545.86267888	41	4203705.109369757	1.7976931348623157E308	0.0	30.619700ms	220	1	3.1166936748422415E-5	30.619700ms	220	1	3.1166936748422415E-5	85.539700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
