"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
573	31601	44	600697	305	48	1170823.2680843524	36	3589088.6175043867	43	3599813.812870045	38	3986801.661207539	44	3788508.546228254	1.7976931348623157E308	0.0	34.49ms	205	0	0.0	34.49ms	205	0	0.0	81.646393ms	100	0	1.958912413603686E-4	0s	0	0	0.0	0s	0	0	0.0	
574	31661	60	601031	334	48	1168590.174326324	36	3589088.6175043867	43	3599813.812870045	38	3986801.661207539	44	3788508.546228254	1.7976931348623157E308	0.0	36.382700ms	205	1	7.313437552589944E-6	36.382700ms	205	1	7.313437552589944E-6	81.345901ms	100	0	0.0	14.052099ms	29	1	1.409113959068344E-5	14.052099ms	29	1	1.409113959068344E-5	
575	31706	44	601336	305	48	1168590.174326324	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	44	3788508.546228254	1.7976931348623157E308	0.0	33.969200ms	205	0	0.0	33.969200ms	205	0	0.0	88.331400ms	100	0	4.8297176008028854E-4	0s	0	0	0.0	0s	0	0	0.0	
576	31768	62	601684	348	48	1168506.3998112474	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	44	3788508.546228254	1.7976931348623157E308	0.0	34.954700ms	205	0	0.0	34.954700ms	205	0	0.0	86.480710ms	100	0	0.0	15.618300ms	43	1	1.66717518208308E-6	15.618300ms	43	1	1.66717518208308E-6	
577	31834	65	602089	405	48	1168195.0113746184	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	1	3787386.0714477273	1.7976931348623157E308	0.0	32.994601ms	205	0	0.0	32.994601ms	205	0	0.0	81.400499ms	100	0	4.441618356060595E-4	22.747200ms	100	1	2.664841516308858E-6	22.747200ms	100	1	2.664841516308858E-6	
578	31900	65	602454	365	48	1168074.0361627052	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	1	3787386.0714477273	1.7976931348623157E308	0.0	37.238600ms	205	1	1.4729620552427104E-7	37.238600ms	205	1	1.4729620552427104E-7	84.248606ms	100	0	0.0	17.971800ms	60	1	1.2227311791845885E-6	17.971800ms	60	1	1.2227311791845885E-6	
579	31945	44	602759	305	48	1168049.6950495508	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	1	3787386.0714477273	1.7976931348623157E308	0.0	34.567100ms	205	1	1.0165206456255534E-7	34.567100ms	205	1	1.0165206456255534E-7	83.527094ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
580	31990	45	603063	304	48	1168049.6950495508	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	1	3787386.0714477273	1.7976931348623157E308	0.0	33.428499ms	205	0	0.0	33.428499ms	205	0	0.0	84.119303ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
581	32055	65	603461	398	48	1166022.879873033	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	1	3787386.0714477273	1.7976931348623157E308	0.0	34.237299ms	205	0	0.0	34.237299ms	205	0	0.0	80.931800ms	100	0	0.0	21.455ms	93	1	1.8658205783391473E-5	21.455ms	93	1	1.8658205783391473E-5	
582	32110	55	603771	310	48	1166002.3014517361	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	1	3787386.0714477273	1.7976931348623157E308	0.0	34.685100ms	205	0	0.0	34.685100ms	205	0	0.0	81.921406ms	100	0	0.0	10.535100ms	5	1	3.5296771018877847E-6	10.535100ms	5	1	3.5296771018877847E-6	
583	32165	54	604079	308	48	1164915.5166396399	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	1	3787386.0714477273	1.7976931348623157E308	0.0	33.823701ms	205	1	3.5688331461289157E-6	33.823701ms	205	1	3.5688331461289157E-6	80.903691ms	100	0	0.0	10.920300ms	3	1	6.686552333645679E-5	10.920300ms	3	1	6.686552333645679E-5	
584	32210	45	604383	304	48	1162890.5226198374	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	1	3787386.0714477273	1.7976931348623157E308	0.0	33.609799ms	205	1	8.47960171162171E-6	33.609799ms	205	1	8.47960171162171E-6	101.724901ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
585	32256	45	604688	305	48	1162890.5226198374	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	8	3780293.2993473	1.7976931348623157E308	0.0	35.043ms	205	0	0.0	35.043ms	205	0	0.0	89.552305ms	100	0	1.8900166008561258E-4	0s	0	0	0.0	0s	0	0	0.0	
586	32313	56	605004	316	48	1162824.488863756	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	8	3780293.2993473	1.7976931348623157E308	0.0	33.593ms	205	0	0.0	33.593ms	205	0	0.0	87.890192ms	100	0	0.0	11.588900ms	11	1	5.16219594012571E-6	11.588900ms	11	1	5.16219594012571E-6	
587	32368	54	605317	313	48	1162336.5509858597	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	8	3780293.2993473	1.7976931348623157E308	0.0	33.941301ms	205	0	0.0	33.941301ms	205	0	0.0	80.866693ms	100	0	6.98943258665008E-5	11.127200ms	9	1	4.662382009104318E-5	11.127200ms	9	1	4.662382009104318E-5	
588	32433	65	605680	363	48	1159425.679168278	36	3589088.6175043867	43	3599813.812870045	45	3951777.222830293	8	3780293.2993473	1.7976931348623157E308	0.0	34.606700ms	205	1	8.78315778804389E-6	34.606700ms	205	1	8.78315778804389E-6	100.763597ms	100	0	0.0	18.897100ms	58	1	1.2156034451279708E-5	18.897100ms	58	1	1.2156034451279708E-5	
589	32477	43	605985	305	48	1159425.679168278	36	3589088.6175043867	43	3599813.812870045	19	3925425.3765466274	8	3780293.2993473	1.7976931348623157E308	0.0	33.415200ms	205	0	0.0	33.415200ms	205	0	0.0	81.252100ms	100	0	2.717669989170868E-4	0s	0	0	0.0	0s	0	0	0.0	
590	32533	55	606292	307	48	1156176.372333953	36	3589088.6175043867	43	3599813.812870045	19	3925425.3765466274	8	3780293.2993473	1.7976931348623157E308	0.0	35.100001ms	205	0	0.0	35.100001ms	205	0	0.0	89.990405ms	100	0	0.0	10.123500ms	2	1	0.0014012570588637918	10.123500ms	2	1	0.0014012570588637918	
591	32589	56	606617	325	48	1155990.55505243	36	3589088.6175043867	43	3599813.812870045	19	3925425.3765466274	8	3780293.2993473	1.7976931348623157E308	0.0	34.206299ms	205	0	0.0	34.206299ms	205	0	0.0	81.645903ms	100	0	0.0	12.614600ms	20	1	8.035853610632859E-6	12.614600ms	20	1	8.035853610632859E-6	
592	32648	58	606924	307	48	1153725.078656437	36	3589088.6175043867	43	3599813.812870045	19	3925425.3765466274	8	3780293.2993473	1.7976931348623157E308	0.0	36.831800ms	205	1	3.8285892459076525E-6	36.831800ms	205	1	3.8285892459076525E-6	82.816206ms	100	0	0.0	10.636201ms	2	1	5.87916374740538E-4	10.636201ms	2	1	5.87916374740538E-4	
593	32691	43	607228	304	48	1153720.2851142017	36	3589088.6175043867	43	3599813.812870045	19	3925425.3765466274	8	3780293.2993473	1.7976931348623157E308	0.0	33.503600ms	205	1	2.0267508514831157E-8	33.503600ms	205	1	2.0267508514831157E-8	82.455999ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
594	32748	57	607533	305	48	1153331.3333417398	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	29	3780008.658543837	1.7976931348623157E308	0.0	45.616500ms	205	1	1.6445283521545427E-6	45.616500ms	205	1	1.6445283521545427E-6	88.774395ms	100	0	0.001073810326567125	0s	0	0	0.0	0s	0	0	0.0	
595	32792	43	607837	304	48	1152605.603026586	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	29	3780008.658543837	1.7976931348623157E308	0.0	33.645ms	205	1	3.0694977032682886E-6	33.645ms	205	1	3.0694977032682886E-6	82.407805ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
596	32837	44	608142	305	48	1152605.603026586	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	29	3780008.658543837	1.7976931348623157E308	0.0	34.721100ms	205	0	0.0	34.721100ms	205	0	0.0	81.415500ms	100	0	2.16781863943708E-4	0s	0	0	0.0	0s	0	0	0.0	
597	32896	59	608455	313	48	1150033.122458214	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	29	3780008.658543837	1.7976931348623157E308	0.0	36.147700ms	205	1	7.736185936507034E-6	36.147700ms	205	1	7.736185936507034E-6	89.650407ms	100	0	0.0	11.393999ms	8	1	8.087383900165501E-5	11.393999ms	8	1	8.087383900165501E-5	
598	32940	44	608759	304	48	1150033.122458214	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	29	3780008.658543837	1.7976931348623157E308	0.0	33.706200ms	205	0	0.0	33.706200ms	205	0	0.0	83.710395ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
599	32999	58	609081	322	48	1147740.057497169	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	29	3780008.658543837	1.7976931348623157E308	0.0	35.387401ms	205	1	2.8855307083270455E-6	35.387401ms	205	1	2.8855307083270455E-6	91.390498ms	100	0	0.0	12.130700ms	17	1	8.254166778635042E-5	12.130700ms	17	1	8.254166778635042E-5	
600	33044	45	609386	305	48	1147551.2639658195	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	4	3779058.1745470543	1.7976931348623157E308	0.0	35.345301ms	205	1	8.023977636285569E-7	35.345301ms	205	1	8.023977636285569E-7	81.906996ms	100	0	1.8648812030655382E-4	0s	0	0	0.0	0s	0	0	0.0	
601	33089	44	609691	305	48	1147551.2639658195	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	4	3779058.1745470543	1.7976931348623157E308	0.0	34.095100ms	205	0	0.0	34.095100ms	205	0	0.0	87.382195ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
602	33146	57	610027	336	48	1146175.9584089248	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	20	3772748.4429522376	1.7976931348623157E308	0.0	33.221700ms	205	1	1.8443217496257554E-6	33.221700ms	205	1	1.8443217496257554E-6	83.971393ms	100	0	1.5565000797559958E-4	14.039300ms	31	1	2.6474004979843046E-5	14.039300ms	31	1	2.6474004979843046E-5	
603	33191	44	610330	303	48	1146175.9584089248	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	20	3772748.4429522376	1.7976931348623157E308	0.0	34.728501ms	205	0	0.0	34.728501ms	205	0	0.0	81.661708ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
604	33249	57	610654	324	48	1144259.2283984865	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	20	3772748.4429522376	1.7976931348623157E308	0.0	34.839500ms	205	0	0.0	34.839500ms	205	0	0.0	87.989297ms	100	0	0.0	12.484600ms	19	1	8.801486903041664E-5	12.484600ms	19	1	8.801486903041664E-5	
605	33305	56	610962	308	48	1143733.5686339173	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	20	3772748.4429522376	1.7976931348623157E308	0.0	34.066ms	205	0	0.0	34.066ms	205	0	0.0	100.260392ms	100	0	0.0	10.462099ms	3	1	1.531295681734083E-4	10.462099ms	3	1	1.531295681734083E-4	
606	33361	56	611291	329	48	1143502.2213065617	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	20	3772748.4429522376	1.7976931348623157E308	0.0	33.812301ms	205	1	7.704660824090546E-7	33.812301ms	205	1	7.704660824090546E-7	81.380597ms	100	0	8.963038267602475E-5	12.711200ms	24	1	1.8473020365339377E-6	12.711200ms	24	1	1.8473020365339377E-6	
607	33406	44	611596	305	48	1142471.674217894	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	20	3772748.4429522376	1.7976931348623157E308	0.0	33.894701ms	205	1	4.396195193540742E-6	33.894701ms	205	1	4.396195193540742E-6	86.852399ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
608	33452	46	611901	305	48	1142471.674217894	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	20	3772748.4429522376	1.7976931348623157E308	0.0	36.274999ms	205	0	0.0	36.274999ms	205	0	0.0	82.567608ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
609	33510	57	612218	317	48	1142078.3239904703	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	20	3772748.4429522376	1.7976931348623157E308	0.0	34.667500ms	205	1	1.236379731293958E-6	34.667500ms	205	1	1.236379731293958E-6	99.198198ms	100	0	0.0	11.828699ms	12	1	7.571896699004599E-6	11.828699ms	12	1	7.571896699004599E-6	
610	33555	44	612523	305	48	1142078.3239904703	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	34.347601ms	205	0	0.0	34.347601ms	205	0	0.0	86.833295ms	100	0	2.965778907096983E-4	0s	0	0	0.0	0s	0	0	0.0	
611	33610	55	612829	306	48	1142024.3165025804	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	34.551300ms	205	0	0.0	34.551300ms	205	0	0.0	82.150800ms	100	0	0.0	10.594900ms	1	1	4.728877762183448E-5	10.594900ms	1	1	4.728877762183448E-5	
612	33667	56	613142	313	48	1142022.115578069	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	33.933100ms	205	0	0.0	33.933100ms	205	0	0.0	81.514699ms	100	0	0.0	12.463801ms	8	1	2.4090166904355836E-7	12.463801ms	8	1	2.4090166904355836E-7	
613	33728	61	613474	332	48	1141792.2423306638	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	34.141599ms	205	0	0.0	34.141599ms	205	0	0.0	106.769802ms	100	0	0.0	13.635100ms	27	1	7.455042999457737E-6	13.635100ms	27	1	7.455042999457737E-6	
614	33800	71	613903	429	48	1140011.4202252768	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	34.551400ms	205	1	6.250955218024518E-6	34.551400ms	205	1	6.250955218024518E-6	86.978306ms	100	0	0.0	26.582300ms	124	1	2.2466435220668304E-6	26.582300ms	124	1	2.2466435220668304E-6	
615	33843	43	614208	305	48	1138521.5581093335	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	33.322600ms	205	1	6.375041467861863E-6	33.322600ms	205	1	6.375041467861863E-6	81.848685ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
616	33888	45	614513	305	48	1138521.5581093335	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	34.434500ms	205	0	0.0	34.434500ms	205	0	0.0	88.595796ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
617	34415	526	614839	326	48	1137716.0431605114	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	36.817601ms	205	0	0.0	36.817601ms	205	0	0.0	102.497701ms	100	0	0.0	478.648900ms	21	1	3.369093402983916E-5	478.648900ms	21	1	3.369093402983916E-5	
618	34475	59	615154	315	48	1135811.7579100162	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	36.795100ms	205	0	0.0	36.795100ms	205	0	0.0	91.066403ms	100	0	0.0	11.656100ms	10	1	1.6737790259203634E-4	11.656100ms	10	1	1.6737790259203634E-4	
619	34530	55	615476	322	48	1135288.394860216	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	33.417499ms	205	0	0.0	33.417499ms	205	0	0.0	80.987904ms	100	0	0.0	12.175800ms	17	1	2.7104897918651213E-5	12.175800ms	17	1	2.7104897918651213E-5	
620	34590	60	615817	341	48	1134270.3680367204	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	34.808200ms	205	1	1.055649591010192E-6	34.808200ms	205	1	1.055649591010192E-6	86.638501ms	100	0	0.0	14.908800ms	36	1	1.89014214976086E-5	14.908800ms	36	1	1.89014214976086E-5	
621	34637	46	616122	305	48	1131880.2494361473	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	34.423600ms	205	1	1.0278955929112169E-5	34.423600ms	205	1	1.0278955929112169E-5	82.955898ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
622	34680	43	616427	305	48	1130729.8365218116	7	3499981.839025226	36	3589088.6175043867	19	3925425.3765466274	24	3768692.1941703483	1.7976931348623157E308	0.0	33.626200ms	205	1	4.957918752119383E-6	33.626200ms	205	1	4.957918752119383E-6	82.129893ms	100	0	1.1997998947760436E-4	0s	0	0	0.0	0s	0	0	0.0	
623	34726	45	616732	305	48	1130729.8365218116	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	30	3756227.114142982	1.7976931348623157E308	0.0	35.706999ms	205	0	0.0	35.706999ms	205	0	0.0	84.847296ms	100	0	6.48725251697867E-4	0s	0	0	0.0	0s	0	0	0.0	
624	34781	54	617041	309	48	1128014.9998110149	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	2	3752470.970585247	1.7976931348623157E308	0.0	34.089500ms	205	1	5.989593052998591E-7	34.089500ms	205	1	5.989593052998591E-7	80.976300ms	100	0	8.939416109977282E-5	10.800199ms	5	1	4.556905508940057E-4	10.800199ms	5	1	4.556905508940057E-4	
625	34827	46	617346	305	48	1128014.9998110149	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	2	3752470.970585247	1.7976931348623157E308	0.0	36.765001ms	205	0	0.0	36.765001ms	205	0	0.0	82.673493ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
626	34886	58	617683	337	48	1127946.8454585138	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	33.714199ms	205	0	0.0	33.714199ms	205	0	0.0	91.839804ms	100	0	2.7709485695424305E-4	14.314201ms	32	1	1.8881163069764395E-6	14.314201ms	32	1	1.8881163069764395E-6	
627	34942	55	617990	307	48	1127670.3406052627	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	34.409200ms	205	0	0.0	34.409200ms	205	0	0.0	82.456001ms	100	0	3.081383778205493E-4	10.521100ms	2	1	1.225699838447447E-4	10.521100ms	2	1	1.225699838447447E-4	
628	35000	57	618310	320	48	1127568.8491412122	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	35.129100ms	205	0	0.0	35.129100ms	205	0	0.0	83.237396ms	100	0	0.0	12.657700ms	15	1	6.000067005159279E-6	12.657700ms	15	1	6.000067005159279E-6	
629	35058	58	618633	323	48	1127479.9437614032	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	35.592ms	205	0	0.0	35.592ms	205	0	0.0	82.151492ms	100	0	0.0	12.604ms	18	1	4.380386857023084E-6	12.604ms	18	1	4.380386857023084E-6	
630	35118	59	618942	309	48	1127270.7752150577	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	36.186500ms	205	1	6.173333527714493E-7	36.186500ms	205	1	6.173333527714493E-7	86.821893ms	100	0	0.0	12.136800ms	5	1	1.1794553274291352E-5	12.136800ms	5	1	1.1794553274291352E-5	
631	35162	43	619247	305	48	1127022.7268855746	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	34.048601ms	205	1	1.073381726680562E-6	34.048601ms	205	1	1.073381726680562E-6	82.343391ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
632	35207	44	619552	305	48	1127022.7268855746	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	34.658800ms	205	0	0.0	34.658800ms	205	0	0.0	82.107700ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
633	35264	56	619859	307	48	1123355.3352807052	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	35.950599ms	205	0	0.0	35.950599ms	205	0	0.0	83.268699ms	100	0	0.0	10.773800ms	2	1	0.0016270264642328502	10.773800ms	2	1	0.0016270264642328502	
634	35336	72	620318	459	48	1123155.5307707111	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	33.871301ms	205	0	0.0	33.871301ms	205	0	0.0	81.728298ms	100	0	0.0	28.864201ms	154	1	1.1549612507553643E-6	28.864201ms	154	1	1.1549612507553643E-6	
635	35405	68	620720	402	48	1122869.0523953158	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	34.722799ms	205	0	0.0	34.722799ms	205	0	0.0	86.507298ms	100	0	0.0	22.793700ms	97	1	2.62954259890136E-6	22.793700ms	97	1	2.62954259890136E-6	
636	35461	55	621038	318	48	1121051.2989489173	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	34.340300ms	205	1	2.5012555751020137E-6	34.340300ms	205	1	2.5012555751020137E-6	81.363296ms	100	0	8.990821412488859E-5	11.752700ms	13	1	8.512748277185349E-5	11.752700ms	13	1	8.512748277185349E-5	
637	35508	47	621343	305	48	1121051.2989489173	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	36.256201ms	205	0	0.0	36.256201ms	205	0	0.0	97.491390ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
638	35563	54	621657	314	48	1120197.107850401	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	33.592700ms	205	0	0.0	33.592700ms	205	0	0.0	81.258199ms	100	0	0.0	11.571801ms	9	1	8.466171186489241E-5	11.571801ms	9	1	8.466171186489241E-5	
639	35624	60	621969	312	48	1119799.3828206013	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	37.669700ms	205	0	0.0	37.669700ms	205	0	0.0	85.908500ms	100	0	0.0	11.468800ms	8	1	4.4381143618876795E-5	11.468800ms	8	1	4.4381143618876795E-5	
640	35679	55	622284	315	48	1119737.970904814	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	33.691099ms	205	0	0.0	33.691099ms	205	0	0.0	81.450896ms	100	0	1.0169768431873449E-4	11.567399ms	10	1	5.484189108284632E-6	11.567399ms	10	1	5.484189108284632E-6	
641	35734	54	622595	311	48	1116879.0451034196	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	33.863ms	205	0	0.0	33.863ms	205	0	0.0	80.852698ms	100	0	0.0	10.883300ms	6	1	4.2553494294805816E-4	10.883300ms	6	1	4.2553494294805816E-4	
642	35796	62	622931	336	48	1116776.1595013025	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	35.835800ms	205	1	2.075596939123904E-7	35.835800ms	205	1	2.075596939123904E-7	84.283105ms	100	0	0.0	15.999801ms	31	1	1.5990713562998788E-6	15.999801ms	31	1	1.5990713562998788E-6	
643	35839	43	623236	305	48	1116494.8601743116	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	33.589600ms	205	1	1.2287080336612416E-6	33.589600ms	205	1	1.2287080336612416E-6	81.322594ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
644	35886	47	623540	304	48	1116494.8601743116	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	35.365900ms	205	0	0.0	35.365900ms	205	0	0.0	91.733303ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
645	35943	57	623858	318	48	1115135.1435364096	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	34.512400ms	205	0	0.0	34.512400ms	205	0	0.0	90.464704ms	100	0	0.0	11.827300ms	13	1	9.368031261209203E-5	11.827300ms	13	1	9.368031261209203E-5	
646	36000	56	624176	318	48	1114857.4210448612	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	33.161201ms	205	1	9.213559350124269E-7	33.161201ms	205	1	9.213559350124269E-7	83.487611ms	100	0	0.0	11.799500ms	13	1	4.629360168018925E-6	11.799500ms	13	1	4.629360168018925E-6	
647	36048	48	624481	305	48	1114834.7499722054	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	37.489801ms	205	1	9.919707779096004E-8	37.489801ms	205	1	9.919707779096004E-8	83.791894ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
648	36093	44	624786	305	48	1114834.7499722054	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	34.326500ms	205	0	0.0	34.326500ms	205	0	0.0	85.464202ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
649	36148	54	625102	316	48	1114785.6623853287	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	33.447800ms	205	0	0.0	33.447800ms	205	0	0.0	80.215304ms	100	0	0.0	11.551299ms	12	1	3.6692722753991123E-6	11.551299ms	12	1	3.6692722753991123E-6	
650	36209	61	625428	326	48	1113449.3231847968	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	35.701800ms	205	1	3.0529144389878108E-6	35.701800ms	205	1	3.0529144389878108E-6	100.925109ms	100	0	0.0	13.421400ms	23	1	2.492401032329399E-5	13.421400ms	23	1	2.492401032329399E-5	
651	36253	44	625733	305	48	1113449.3231847968	7	3499981.839025226	12	3572813.9120481196	19	3925425.3765466274	41	3752037.228646714	1.7976931348623157E308	0.0	34.485200ms	205	0	0.0	34.485200ms	205	0	0.0	81.632497ms	100	0	1.691382078223247E-4	0s	0	0	0.0	0s	0	0	0.0	
