"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementPercentagePerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementPercentagePerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementPercentagePerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementPercentagePerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementPercentagePerBudgetOfBoostOnBest"	
12	445	39	413491	310	17	3717686.9779209355	7	4018936.9940647874	8	4062945.0734840888	38	4388348.454229473	0	4240603.395733035	1.7976931348623157E308	0.0	29.621599ms	210	1	7.928749367427431E-5	29.621599ms	210	1	7.928749367427431E-5	81.206994ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
13	485	39	413800	309	17	3652234.0719787665	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	29.690800ms	210	1	8.383721016254645E-5	29.690800ms	210	1	8.383721016254645E-5	80.490412ms	100	0	0.0012577325135614758	0s	0	0	0.0	0s	0	0	0.0	
14	524	39	414109	309	17	3602947.8168403553	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	29.102800ms	210	1	6.426106553266327E-5	29.102800ms	210	1	6.426106553266327E-5	81.974499ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
15	565	41	414419	310	17	3568963.611483388	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	29.595300ms	210	1	4.491587376383629E-5	29.595300ms	210	1	4.491587376383629E-5	83.720995ms	100	0	2.798778011995573E-5	0s	0	0	0.0	0s	0	0	0.0	
16	605	39	414727	308	17	3520771.8077902873	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	29.729200ms	210	1	6.43001174774026E-5	29.729200ms	210	1	6.43001174774026E-5	81.899300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
17	645	40	415037	310	17	3495051.972492994	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	29.949800ms	210	1	3.478652206501755E-5	29.949800ms	210	1	3.478652206501755E-5	83.241801ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
18	685	39	415346	309	17	3480877.460123423	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	29.781800ms	210	1	1.9312353144262938E-5	29.781800ms	210	1	1.9312353144262938E-5	81.837594ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
19	726	41	415656	310	17	3436655.9141160217	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	30.212199ms	210	1	6.049589303955774E-5	30.212199ms	210	1	6.049589303955774E-5	88.740904ms	100	0	5.0681595689407996E-5	0s	0	0	0.0	0s	0	0	0.0	
20	767	40	415965	309	17	3390931.0788374185	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	30.707300ms	210	1	6.335732068960966E-5	30.707300ms	210	1	6.335732068960966E-5	83.007400ms	100	0	1.2019929469786139E-4	0s	0	0	0.0	0s	0	0	0.0	
21	808	40	416274	309	17	3347269.506863817	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	30.257100ms	210	1	6.131420623406542E-5	30.257100ms	210	1	6.131420623406542E-5	83.397904ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
22	848	39	416583	309	17	3323912.924384333	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	29.908800ms	210	1	3.322762660813756E-5	29.908800ms	210	1	3.322762660813756E-5	81.473601ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
23	886	38	416893	310	17	3323350.373694707	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	28.876200ms	210	1	8.059214752860412E-7	28.876200ms	210	1	8.059214752860412E-7	80.272193ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
24	925	38	417202	309	17	3317323.122911089	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	28.643901ms	210	1	8.636222781348357E-6	28.643901ms	210	1	8.636222781348357E-6	82.595704ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
25	968	42	417512	310	17	3307432.153567108	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	41	4235947.751535048	1.7976931348623157E308	0.0	32.370600ms	210	1	1.4198150820359562E-5	32.370600ms	210	1	1.4198150820359562E-5	81.492295ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
26	1006	38	417820	308	17	3303657.372332631	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	9	4234782.006754161	1.7976931348623157E308	0.0	28.744499ms	210	1	5.434774743971022E-6	28.744499ms	210	1	5.434774743971022E-6	80.432492ms	100	0	1.675621528262994E-4	0s	0	0	0.0	0s	0	0	0.0	
27	1046	39	418130	310	17	3295085.5383631685	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	9	4234782.006754161	1.7976931348623157E308	0.0	29.425800ms	210	1	1.2355475279998828E-5	29.425800ms	210	1	1.2355475279998828E-5	80.675201ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
28	1086	40	418440	310	17	3260042.6499671056	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	9	4234782.006754161	1.7976931348623157E308	0.0	30.326101ms	210	1	5.064235667976054E-5	30.326101ms	210	1	5.064235667976054E-5	80.855199ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
29	1126	39	418749	309	17	3220837.231619729	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	9	4234782.006754161	1.7976931348623157E308	0.0	29.460500ms	210	1	5.7266879107463275E-5	29.460500ms	210	1	5.7266879107463275E-5	81.920601ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
30	1165	39	419059	310	17	3200268.108251754	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	9	4234782.006754161	1.7976931348623157E308	0.0	29.163700ms	210	1	3.0410790571031154E-5	29.163700ms	210	1	3.0410790571031154E-5	81.290909ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
31	1204	39	419369	310	17	3191708.4524230375	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	9	4234782.006754161	1.7976931348623157E308	0.0	29.255ms	210	1	1.273651596437595E-5	29.255ms	210	1	1.273651596437595E-5	80.125598ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
32	1246	41	419679	310	17	3161038.8171697245	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	9	4234782.006754161	1.7976931348623157E308	0.0	31.440500ms	210	1	4.5757901868436786E-5	31.440500ms	210	1	4.5757901868436786E-5	82.473595ms	100	0	1.3976969627627512E-4	0s	0	0	0.0	0s	0	0	0.0	
33	1286	39	419987	308	17	3115901.6030956367	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.914800ms	210	1	6.79963540691225E-5	29.914800ms	210	1	6.79963540691225E-5	80.680703ms	100	0	1.5779836795379754E-4	0s	0	0	0.0	0s	0	0	0.0	
34	1324	38	420296	309	17	3087999.1886432874	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	28.474200ms	210	1	4.264211684902954E-5	28.474200ms	210	1	4.264211684902954E-5	79.875288ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
35	1363	39	420606	310	17	3055449.33304436	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.674401ms	210	1	5.019409103016776E-5	29.674401ms	210	1	5.019409103016776E-5	81.006105ms	100	0	2.2262954292507131E-4	0s	0	0	0.0	0s	0	0	0.0	
36	1405	41	420915	309	17	3047729.8835717887	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	31.224100ms	210	1	1.2030729099374436E-5	31.224100ms	210	1	1.2030729099374436E-5	81.196897ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
37	1444	39	421225	310	17	3039300.870252846	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.356699ms	210	1	1.3169854348966353E-5	29.356699ms	210	1	1.3169854348966353E-5	82.462805ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
38	1485	41	421535	310	17	3030665.008090425	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	31.203500ms	210	1	1.353046470551133E-5	31.203500ms	210	1	1.353046470551133E-5	82.831404ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
39	1524	38	421844	309	17	3023120.7477232744	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	28.998500ms	210	1	1.1853850317168294E-5	28.998500ms	210	1	1.1853850317168294E-5	80.858294ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
40	1565	40	422153	309	17	3004191.5312370597	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	30.268100ms	210	1	2.9816581488753413E-5	30.268100ms	210	1	2.9816581488753413E-5	84.583800ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
41	1605	39	422463	310	17	2979536.489500744	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.786999ms	210	1	3.9080384665347527E-5	29.786999ms	210	1	3.9080384665347527E-5	81.375094ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
42	1645	40	422773	310	17	2977170.8741538883	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.955600ms	210	1	3.7807340251483885E-6	29.955600ms	210	1	3.7807340251483885E-6	84.935608ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
43	1685	39	423083	310	17	2948130.2389576086	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.896200ms	210	1	4.64497151407897E-5	29.896200ms	210	1	4.64497151407897E-5	80.834905ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
44	1724	39	423393	310	17	2946155.479755514	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.124700ms	210	1	3.1896878651450053E-6	29.124700ms	210	1	3.1896878651450053E-6	79.935495ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
45	1764	39	423703	310	17	2926291.542331158	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.029999ms	210	1	3.210630900547941E-5	29.029999ms	210	1	3.210630900547941E-5	81.189797ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
46	1804	40	424013	310	17	2901103.4855221254	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	30.169299ms	210	1	4.09880990759078E-5	30.169299ms	210	1	4.09880990759078E-5	82.351496ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
47	1845	40	424323	310	17	2900610.1731493734	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	31.059901ms	210	1	8.097286252067583E-7	31.059901ms	210	1	8.097286252067583E-7	80.516004ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
48	1886	41	424633	310	17	2890588.1459740563	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	30.682799ms	210	1	1.6453068865253584E-5	30.682799ms	210	1	1.6453068865253584E-5	85.354705ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
49	1926	39	424943	310	17	2888605.823840175	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.460400ms	210	1	3.2656430913916937E-6	29.460400ms	210	1	3.2656430913916937E-6	82.377406ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
50	1965	39	425253	310	17	2862979.196191745	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.491800ms	210	1	4.224583334405515E-5	29.491800ms	210	1	4.224583334405515E-5	81.063304ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
51	2005	39	425562	309	17	2862979.196191745	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.398400ms	210	0	0.0	29.398400ms	210	0	0.0	83.205198ms	100	0	5.868280613733234E-5	0s	0	0	0.0	0s	0	0	0.0	
52	2051	46	425896	334	17	2848856.0145474873	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.176200ms	210	1	2.34839505920747E-5	29.176200ms	210	1	2.34839505920747E-5	79.736906ms	100	0	0.0	7.087401ms	24	1	5.892161543859705E-8	7.087401ms	24	1	5.892161543859705E-8	
53	2090	38	426204	308	17	2846749.675791029	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	28.838ms	210	1	3.520776235564428E-6	28.838ms	210	1	3.520776235564428E-6	82.863295ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
54	2129	38	426514	310	17	2833344.676784623	0	3900771.1837000614	7	4018936.9940647874	38	4388348.454229473	29	4220078.064523996	1.7976931348623157E308	0.0	29.098ms	210	1	2.2423232061735424E-5	29.098ms	210	1	2.2423232061735424E-5	80.545300ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
55	2169	39	426824	310	17	2814958.495269099	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	29.887900ms	210	1	3.0901021689806677E-5	29.887900ms	210	1	3.0901021689806677E-5	81.885300ms	100	0	4.1836392225529376E-5	0s	0	0	0.0	0s	0	0	0.0	
56	2209	39	427134	310	17	2786194.445527346	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	29.882901ms	210	1	4.865850266251409E-5	29.882901ms	210	1	4.865850266251409E-5	80.414097ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
57	2248	39	427444	310	17	2763978.2159194117	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	29.365200ms	210	1	3.796991618134098E-5	29.365200ms	210	1	3.796991618134098E-5	81.933404ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
58	2289	40	427754	310	17	2753006.4870862444	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	30.488500ms	210	1	1.8902583050788608E-5	30.488500ms	210	1	1.8902583050788608E-5	82.182109ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
59	2329	40	428063	309	17	2742658.6341298837	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	30.127800ms	210	1	1.7898791920587626E-5	30.127800ms	210	1	1.7898791920587626E-5	81.637608ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
60	2368	39	428372	309	17	2730975.7159331907	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	29.404399ms	210	1	2.0284312127464656E-5	29.404399ms	210	1	2.0284312127464656E-5	79.808301ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
61	2407	38	428682	310	17	2717598.937563054	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	28.734499ms	210	1	2.3324610412338892E-5	28.734499ms	210	1	2.3324610412338892E-5	79.955303ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
62	2445	38	428992	310	17	2706608.8280907357	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	28.622701ms	210	1	1.9257387065736642E-5	28.622701ms	210	1	1.9257387065736642E-5	80.876799ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
63	2486	40	429302	310	17	2696143.1803758983	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	30.682600ms	210	1	1.8412863053009937E-5	30.682600ms	210	1	1.8412863053009937E-5	81.435689ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
64	2526	39	429611	309	17	2683820.668324587	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	29.570500ms	210	1	2.1763914187816493E-5	29.570500ms	210	1	2.1763914187816493E-5	80.435690ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
65	2565	39	429921	310	17	2674173.4514161353	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	29.645100ms	210	1	1.7117063251532937E-5	29.645100ms	210	1	1.7117063251532937E-5	80.997892ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
66	2608	42	430230	309	17	2664025.288927068	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	31.573599ms	210	1	1.8070848491777027E-5	31.573599ms	210	1	1.8070848491777027E-5	83.624607ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
67	2648	39	430540	310	17	2662515.0168502657	0	3900771.1837000614	7	4018936.9940647874	37	4377697.539329953	29	4220078.064523996	1.7976931348623157E308	0.0	29.549ms	210	1	2.699588410136146E-6	29.549ms	210	1	2.699588410136146E-6	81.178308ms	100	0	3.644068646024845E-7	0s	0	0	0.0	0s	0	0	0.0	
68	2687	39	430850	310	17	2656863.4284881237	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	29.513401ms	210	1	1.0107858683872095E-5	29.513401ms	210	1	1.0107858683872095E-5	81.344398ms	100	0	5.0655802613139845E-5	0s	0	0	0.0	0s	0	0	0.0	
69	2729	41	431160	310	17	2650391.943253302	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	31.487800ms	210	1	1.1598863541823199E-5	31.487800ms	210	1	1.1598863541823199E-5	80.152292ms	100	0	3.4109567976956525E-5	0s	0	0	0.0	0s	0	0	0.0	
70	2769	39	431469	309	17	2647819.5212251754	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	29.834899ms	210	1	4.621817817001312E-6	29.834899ms	210	1	4.621817817001312E-6	81.769900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
71	2809	39	431778	309	17	2647599.9850610006	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	28.736900ms	210	1	3.948193210352129E-7	28.736900ms	210	1	3.948193210352129E-7	86.644898ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
72	2847	38	432087	309	17	2623138.4171652836	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	28.808400ms	210	1	4.399594247753713E-5	28.808400ms	210	1	4.399594247753713E-5	79.625994ms	100	0	1.1663030186475742E-4	0s	0	0	0.0	0s	0	0	0.0	
73	2886	38	432397	310	17	2614367.3288083505	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	28.640800ms	210	1	1.5922563270261082E-5	28.640800ms	210	1	1.5922563270261082E-5	80.573395ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
74	2925	39	432706	309	17	2590791.5537005314	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	29.239900ms	210	1	4.294178347259689E-5	29.239900ms	210	1	4.294178347259689E-5	81.059200ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
75	2964	38	433015	309	17	2585465.4569961466	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	28.851200ms	210	1	9.789427182109523E-6	28.851200ms	210	1	9.789427182109523E-6	80.998084ms	100	0	8.216142597504694E-6	0s	0	0	0.0	0s	0	0	0.0	
76	3003	38	433325	310	17	2574396.7621629136	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	28.879200ms	210	1	2.038629852579061E-5	28.879200ms	210	1	2.038629852579061E-5	80.435900ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
77	3042	39	433635	310	17	2574396.7621629136	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	29.267800ms	210	0	0.0	29.267800ms	210	0	0.0	81.216100ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
78	3089	46	433963	328	17	2563011.331501162	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	29.470200ms	210	1	1.817154909188905E-5	29.470200ms	210	1	1.817154909188905E-5	80.594111ms	100	0	0.0	7.385400ms	18	1	3.382559166271849E-5	7.385400ms	18	1	3.382559166271849E-5	
79	3129	39	434273	310	17	2554305.92906897	0	3900771.1837000614	7	4018936.9940647874	38	4369989.187514129	29	4220078.064523996	1.7976931348623157E308	0.0	29.775499ms	210	1	1.617405931321943E-5	29.775499ms	210	1	1.617405931321943E-5	80.682302ms	100	0	0.0	0s	0	0	0.0	0s	0	0	0.0	
